	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.4466270090639468	-0.17648529	-0.2701417190639468	0.2701417190639468	1.0
D-Glucose##bc1016	0.05745328770557882	2.22662142	-2.169168132294421	2.169168132294421	1.0
bc1016##Putrescine	-0.00016122306954374587	-0.00035898	0.00019775693045625414	0.00019775693045625414	1.0
bc1010##L-Tryptophan	-0.05492400938634825	-0.02834619	-0.026577819386348248	0.026577819386348248	1.0
bc1001##H2O	11.457841091711076	8.19052204	3.267319051711077	3.267319051711077	1.0
bc1001##fe3	-0.013172454779374605	-0.00520511	-0.007967344779374604	0.007967344779374604	1.0
bc1001##dATP	-0.014012640280053822	-0.00553711	-0.008475530280053822	0.008475530280053822	1.0
bc1016##H+	2.4287077039340965	5.4078126	-2.9791048960659032	2.9791048960659032	1.0
bc1016##Acetate	1.4964829358497282	3.33210096	-1.8356180241502718	1.8356180241502718	1.0
bc1015##Cl-	-0.0007821450032787043	-0.00174154	0.0009593949967212957	0.0009593949967212957	1.0
bc1010##L-Threonine	-0.2456035891426745	-0.12675562	-0.11884796914267448	0.11884796914267448	1.0
bc1001##L-Tryptophan	-0.07385719650665053	-0.02918477	-0.04467242650665053	0.04467242650665053	1.0
bc1001##Acetate	-0.14048550073186616	3.60742699	-3.747912490731866	3.747912490731866	-1.0
bc1010##L-Proline	-0.2145145272258679	-0.11071061	-0.10380391722586789	0.10380391722586789	1.0
bc1016##BIOT	-0.0001612230695442464	-0.00035898	0.00019775693045575362	0.00019775693045575362	1.0
bc1010##BIOT	-0.0032652382532963567	-0.00168518	-0.0015800582532963566	0.0015800582532963566	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-0.0084203	0.004638649500513798	0.004638649500513798	1.0
bc1016##Cu2+	-0.00016122306954341776	-0.00035898	0.00019775693045658225	0.00019775693045658225	1.0
bc1015##Niacin	0.0007821450032785863	0.00174154	-0.0009593949967214137	0.0009593949967214137	1.0
bc1015##Nicotinamide ribonucleotide	-0.0007821450032775948	-0.00174154	0.0009593949967224052	0.0009593949967224052	1.0
bc1015##H+	1.4200974138064404	3.16201932	-1.7419219061935598	1.7419219061935598	1.0
bc1016##CMP	-0.0013548885500875866	-0.00301682	0.0016619314499124133	0.0016619314499124133	1.0
bc1001##L-Methionine	-0.19119020685213325	-0.07554908	-0.11564112685213325	0.11564112685213325	1.0
bc1016##L-Histidine	-0.004553954419615389	-0.01013993	0.005585975580384611	0.005585975580384611	1.0
bc1010##meso-2,6-Diaminopimelate	-0.029102255338635856	-0.01501963	-0.014082625338635855	0.014082625338635855	1.0
bc1001##CoA	-0.008781636519604178	-0.00347008	-0.005311556519604178	0.005311556519604178	1.0
bc1010##L-Alanine	-0.5270453970392349	-0.2720073	-0.2550380970392349	0.2550380970392349	1.0
bc1001##Thiamin	-0.004390818259811165	-0.00173504	-0.002655778259811165	0.002655778259811165	1.0
bc1010##Cl-	-0.0032652382533034695	-0.00168518	-0.0015800582533034694	0.0015800582533034694	1.0
bc1001##L-Serine	-0.33392087274856025	-0.1319493	-0.20197157274856026	0.20197157274856026	1.0
bc1001##L-Isoleucine	-0.3783439405953324	-0.14950314	-0.22884080059533238	0.22884080059533238	1.0
bc1010##L-Leucine	-0.43680131993092736	-0.22543247	-0.21136884993092736	0.21136884993092736	1.0
bc1015##GTP	-0.03774118380009238	-0.08403533	0.046294146199907626	0.046294146199907626	1.0
bc1010##Myristic acid	-0.07900122591195775	-0.04077241	-0.03822881591195775	0.03822881591195775	1.0
bc1001##Deoxyguanosine	-0.0043908182598188135	-0.00173504	-0.0026557782598188133	0.0026557782598188133	1.0
bc1015##L-Glutamine	-0.059500922054192815	-0.13248603	0.07298510794580719	0.07298510794580719	1.0
bc1016##Formate	-0.00016122306954430076	-0.00035898	0.00019775693045569925	0.00019775693045569925	1.0
bc1015##BET	-0.0015642900065367259	-0.00348308	0.001918789993463274	0.001918789993463274	1.0
bc1016##L-Lactate	0.9994146777715408	2.22531813	-1.2259034522284589	1.2259034522284589	1.0
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.14496251415015726	-0.07481492	-0.07014759415015727	0.07014759415015727	1.0
bc1016##L-Lysine	-0.016399352713331032	-0.03651515	0.02011579728666897	0.02011579728666897	1.0
bc1016##5-Aminolevulinate	-0.0012897845563457336	-0.00287186	0.0015820754436542664	0.0015820754436542664	1.0
bc1001##Oxidized glutathione	-0.002195409129876004	-0.00086752	-0.0013278891298760041	0.0013278891298760041	1.0
bc1010##TTP	-0.012661889641275015	-0.00653478	-0.006127109641275015	0.006127109641275015	1.0
bc1010##UMP	-0.10895696621784987	-0.05623252	-0.052724446217849864	0.052724446217849864	1.0
bc1016##NH3	0.0008061153477152456	0.00179491	-0.0009887946522847543	0.0009887946522847543	1.0
bc1015##Zn2+	-0.0007821450032805142	-0.00174154	0.0009593949967194857	0.0009593949967194857	1.0
bc1015##Folate	-0.002346435009823385	-0.00522462	0.002878184990176615	0.002878184990176615	1.0
bc1001##L-Threonine	-0.33026708626547474	-0.1305055	-0.19976158626547474	0.19976158626547474	1.0
bc1015##L-Cysteine	-0.021223884679644287	-0.04725756	0.02603367532035571	0.02603367532035571	1.0
bc1016##L-Isoleucine	-0.01389211938118603	-0.03093249	0.01704037061881397	0.01704037061881397	1.0
bc1016##Mn2+	-0.00016122306954408536	-0.00035898	0.00019775693045591465	0.00019775693045591465	1.0
bc1016##Chorismate	-0.0003224461390862265	-0.00071797	0.00039552386091377343	0.00039552386091377343	1.0
bc1010##BET	-0.006530476506564507	-0.00337037	-0.0031601065065645067	0.0031601065065645067	1.0
bc1016##2-Oxoglutarate	-0.00032244613908655705	-0.00071797	0.0003955238609134429	0.0003955238609134429	1.0
bc1001##Glycine	-0.7846246206931989	-0.31004552	-0.4745791006931989	0.4745791006931989	1.0
bc1016##Riboflavin	-0.0004836692086271653	-0.00107695	0.0005932807913728346	0.0005932807913728346	1.0
bc1010##L-Cysteine	-0.08860382646287214	-0.04572829	-0.04287553646287214	0.04287553646287214	1.0
bc1001##Sulfate	-0.004390818259725126	-0.00173504	-0.002655778259725126	0.002655778259725126	1.0
bc1016##AMP	-0.006088123683416382	-0.01355595	0.007467826316583619	0.007467826316583619	1.0
bc1016##L-Threonine	-0.01212682244324562	-0.02700184	0.01487501755675438	0.01487501755675438	1.0
bc1001##L-Tyrosine	-0.1888235872952996	-0.07461391	-0.1142096772952996	0.1142096772952996	1.0
bc1001##Nitrite	0.021954091298478935	0.00867519	0.013278901298478935	0.013278901298478935	1.0
bc1010##fe3	-0.009795714759908708	-0.00505555	-0.004740164759908708	0.004740164759908708	1.0
bc1001##Riboflavin	-0.013172454779346601	-0.00520511	-0.007967344779346602	0.007967344779346602	1.0
bc1015##PPi	0.007696260512298418	0.01713666	-0.009440399487701583	0.009440399487701583	1.0
