	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-1.1686296	1.125139872733579	1.125139872733579	1.0
D-Glucose##bc1016	0.05745328770557882	36.13265161	-36.075198322294426	36.075198322294426	1.0
bc1016##Putrescine	-0.00016122306954374587	-0.00582542	0.005664196930456254	0.005664196930456254	1.0
bc1010##L-Tryptophan	-0.007199683697050819	-0.19346554	0.18626585630294917	0.18626585630294917	1.0
bc1001##H2O	2.0183187484056977	54.23503837	-52.2167196215943	52.2167196215943	1.0
bc1001##fe3	-0.0012826507447264016	-0.03446661	0.0331839592552736	0.0331839592552736	1.0
bc1001##dATP	-0.001364462721004886	-0.03666502	0.035300557278995115	0.035300557278995115	1.0
bc1016##H+	2.4287077039340965	87.75564932	-85.32694161606591	85.32694161606591	1.0
bc1016##Acetate	1.4964829358497282	54.07189656	-52.57541362415027	52.57541362415027	1.0
bc1015##Cl-	-0.0004300397838256223	-0.01155577	0.011125730216174377	0.011125730216174377	1.0
bc1010##L-Threonine	-0.03219481200378336	-0.86511948	0.8329246679962167	0.8329246679962167	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.19325232	0.18606057102926443	0.18606057102926443	1.0
bc1001##Acetate	0.8889466996587707	23.88723704	-22.998290340341228	22.998290340341228	1.0
bc1010##L-Proline	-0.028119519345074683	-0.75561068	0.7274911606549253	0.7274911606549253	1.0
bc1016##BIOT	-0.0001612230695442464	-0.00582542	0.005664196930455754	0.005664196930455754	1.0
bc1010##BIOT	-0.00042802196856812425	-0.01150155	0.011073528031431875	0.011073528031431875	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-0.13664106	0.1328594095005138	0.1328594095005138	1.0
bc1016##Cu2+	-0.00016122306954341776	-0.00582542	0.005664196930456582	0.005664196930456582	1.0
bc1015##Niacin	0.00043003978382496425	0.01155577	-0.011125730216175037	0.011125730216175037	1.0
bc1015##Nicotinamide ribonucleotide	-0.0004300397838242411	-0.01155577	0.011125730216175758	0.011125730216175758	1.0
bc1015##H+	0.7807994454782075	20.98116956	-20.200370114521792	20.200370114521792	1.0
bc1016##CMP	-0.0013548885500875866	-0.04895572	0.047600831449912416	0.047600831449912416	1.0
bc1001##L-Methionine	-0.018616899075226893	-0.50026203	0.4816451309247731	0.4816451309247731	1.0
bc1016##L-Histidine	-0.004553954419615389	-0.16454645	0.1599924955803846	0.1599924955803846	1.0
bc1010##meso-2,6-Diaminopimelate	-0.0038148532062719943	-0.10251042	0.09869556679372801	0.09869556679372801	1.0
