	0.0	0.010242225592660994	0.020484451185321988	0.03072667677798298	0.040968902370643975	0.05121112796330497	0.06145335355596596	0.07169557914862695	0.08193780474128795	0.09218003033394895	0.10242225592660995	0.11266448151927093	0.12290670711193193	0.1331489327045929	0.1433911582972539	0.1536333838899149	0.1638756094825759	0.1741178350752369	0.1843600606678979	0.1946022862605589	0.2048445118532199	0.21508673744588086	0.22532896303854186	0.23557118863120285	0.24581341422386385	0.25605563981652485	0.2662978654091858	0.27654009100184684	0.2867823165945078	0.29702454218716884	0.3072667677798298	0.31750899337249083	0.3277512189651518	0.33799344455781277	0.3482356701504738	0.35847789574313477	0.3687201213357958	0.37896234692845676	0.3892045725211178	0.39944679811377876	0.4096890237064398	0.41993124929910075	0.4301734748917617	0.44041570048442275	0.4506579260770837	0.46090015166974474	0.4711423772624057	0.48138460285506673	0.4916268284477277	0.5018690540403887	0.5121112796330497	0.5223535052257107	0.5325957308183716	0.5428379564110327	0.5530801820036937	0.5633224075963547	0.5735646331890156	0.5838068587816766	0.5940490843743377	0.6042913099669986	0.6145335355596596	0.6247757611523206	0.6350179867449817	0.6452602123376426	0.6452604206971562	0.6464031827172818	0.6468057803248363	0.6570575336089393	0.6673092868930423	0.6775610401771454	0.6878127934612484	0.6980645467453513	0.7083163000294543	0.7185680533135573	0.7288198065976604	0.7390715598817634	0.7493233131658664	0.7595750664499694	0.7698268197340725	0.7800785730181755	0.7903303263022785	0.8005820795863815	0.8108338328704845	0.8210855861545876	0.8313373394386906	0.8415890927227936	0.8518408460068966	0.8620925992909996	0.8723443525751027	0.8825961058592057	0.8928478591433087	0.9030996124274117	0.9133513657115147	0.9236031189956178	0.9338548722797206	0.9441066255638237	0.9543583788479267	0.9646101321320297	0.9748618854161328	0.9851136387002357	0.9953653919843388	1.0056171452684417	1.0158688985525448	1.026120651836648	1.0363724051207508	1.046624158404854	1.056875911688957	1.0671276649730599	1.077379418257163	1.0876311715412659	1.097882924825369	1.1081346781094719	1.118386431393575	1.128638184677678	1.138889937961781	1.149141691245884	1.1593934445299872	1.16964519781409	1.1798969510981931	1.1901487043822963	1.2004004576663991	1.210652210950502	1.2209039642346051	1.2311557175187082	1.241407470802811	1.2516592240869142	1.2619109773710173	1.2721627306551202	1.2824144839392233	1.2926662372233264	1.3029179905074293	1.3131697437915322	1.3234214970756353	1.3336732503597384	1.3336732503597484
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	100.0	99.9928882	99.9845987	99.9748558	99.9635791	99.9504223	99.9349979	99.9169182	99.8957824	99.8711155	99.8424285	99.8090713	99.7703938	99.7257459	99.6745135	99.6159509	99.5495873	99.4750835	99.3925021	99.3010921	99.2016147	99.095203	98.9829899	98.8661601	98.7464927	98.6258629	98.5063326	98.3900255	98.2781218	98.1718018	98.0721782	97.9799304	97.8954199	97.8182744	97.7481217	97.6845986	97.6272826	97.5754368	97.528438	97.4857271	97.4465931	97.4105253	97.3771407	97.3460561	97.3168886	97.2892795	97.2629581	97.2376792	97.2133033	97.1896909	97.1667027	97.144199	97.1221448	97.1004165	97.0789687	97.0577591	97.0367456	97.0158861	96.9951896	96.9746079	96.9541114	96.9336944	96.9133508	96.8930749	96.8930745	96.8908392	96.8900742	96.8733032	96.8603494	96.8503361	96.8425688	96.8366262	96.8320868	96.8285892	96.8258762	96.8237994	96.8222203	96.8210094	96.8200716	96.8193508	96.8188029	96.8183845	96.818062	96.8178127	96.8176228	96.8174784	96.8173674	96.8172814	96.8172156	96.8171657	96.8171275	96.8170979	96.8170751	96.8170578	96.8170446	96.8170345	96.8170266	96.8170206	96.8170161	96.8170126	96.8170099	96.8170078	96.8170062	96.817005	96.8170041	96.8170034	96.8170028	96.8170024	96.8170021	96.8170018	96.8170017	96.8170015	96.8170014	96.8170013	96.8170013	96.8170012	96.8170012	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011	96.8170011
2-Oxoglutarate_e0	100.0	99.9998708	99.9997227	99.9995515	99.999356	99.9991309	99.9988705	99.9985688	99.9982201	99.997817	99.9973523	99.9968164	99.9961997	99.9954925	99.9946858	99.9937686	99.9927342	99.9915777	99.9903003	99.9888912	99.9873621	99.9857302	99.9840126	99.9822274	99.9804013	99.9785625	99.9767418	99.974971	99.9732676	99.9716493	99.9701326	99.9687274	99.9674392	99.9662622	99.9651908	99.9642195	99.9633419	99.9625469	99.9618251	99.9611683	99.9605656	99.9600096	99.9594943	99.9590141	99.9585633	99.9581365	99.9577296	99.957339	99.9569626	99.9565983	99.9562441	99.9558978	99.9555589	99.9552256	99.9548972	99.9545732	99.9542527	99.9539354	99.9536211	99.9533094	99.9529996	99.9526918	99.9523858	99.9520816	99.9520816	99.9520483	99.9520367	99.9517788	99.9515795	99.9514255	99.951306	99.9512145	99.9511447	99.9510909	99.9510492	99.9510172	99.9509929	99.9509743	99.9509598	99.9509487	99.9509403	99.9509339	99.9509289	99.9509251	99.9509222	99.9509199	99.9509182	99.9509169	99.9509159	99.9509151	99.9509145	99.9509141	99.9509137	99.9509135	99.9509133	99.9509131	99.950913	99.9509129	99.9509128	99.9509128	99.9509127	99.9509127	99.9509127	99.9509127	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126	99.9509126
4-Hydroxybenzoate_e0	100.0	99.9998398	99.9996531	99.9994336	99.9991796	99.9988833	99.9985358	99.9981286	99.9976525	99.9970969	99.9964507	99.9956994	99.9948282	99.9938225	99.9926685	99.9913494	99.9898546	99.9881764	99.9863163	99.9842573	99.9820166	99.9796197	99.9770921	99.9744606	99.9717651	99.969048	99.9663556	99.9637358	99.9612152	99.9588204	99.9565764	99.9544985	99.9525949	99.9508573	99.9492771	99.9478463	99.9465552	99.9453874	99.9443288	99.9433667	99.9424853	99.9416728	99.9409209	99.9402207	99.9395637	99.9389418	99.9383489	99.9377795	99.9372305	99.9366986	99.9361808	99.9356739	99.9351772	99.9346877	99.9342046	99.9337269	99.9332536	99.9327837	99.9323175	99.9318539	99.9313923	99.9309324	99.9304741	99.9300174	99.9300174	99.9299671	99.9299498	99.9295721	99.9292803	99.9290547	99.9288798	99.9287459	99.9286437	99.9285649	99.9285038	99.928457	99.9284214	99.9283942	99.928373	99.9283568	99.9283445	99.928335	99.9283278	99.9283222	99.9283179	99.9283146	99.9283121	99.9283102	99.9283087	99.9283076	99.9283067	99.9283061	99.9283055	99.9283052	99.9283049	99.9283046	99.9283045	99.9283043	99.9283042	99.9283041	99.9283041	99.928304	99.928304	99.928304	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039	99.9283039
5-Aminolevulinate_e0	100.0	99.9987185	99.9972247	99.9954691	99.993437	99.9910662	99.9882868	99.9850289	99.9812202	99.9767753	99.971606	99.9655951	99.9586255	99.9505801	99.9413481	99.9307953	99.9188367	99.9054113	99.8905303	99.8740584	99.8561328	99.8369577	99.8167372	99.7956847	99.7741209	99.7523837	99.7308446	99.7098864	99.6897216	99.670563	99.652611	99.6359882	99.6207596	99.6068582	99.5942168	99.5827701	99.5724419	99.5630994	99.5546303	99.5469339	99.5398821	99.5333827	99.5273669	99.5217655	99.5165096	99.5115345	99.5067915	99.5022363	99.4978438	99.4935889	99.4894464	99.4853913	99.4814172	99.4775018	99.473637	99.4698151	99.4660285	99.4622697	99.4585402	99.4548314	99.451138	99.4474589	99.443793	99.4401394	99.4401393	99.4397365	99.4395986	99.4365765	99.4342423	99.4324379	99.4310383	99.4299674	99.4291495	99.4285192	99.4280303	99.4276561	99.4273715	99.4271533	99.4269843	99.4268545	99.4267557	99.4266803	99.4266222	99.4265773	99.4265431	99.426517	99.426497	99.4264816	99.4264697	99.4264607	99.4264538	99.4264485	99.4264444	99.4264413	99.4264389	99.4264371	99.4264356	99.4264346	99.4264337	99.4264331	99.4264326	99.4264322	99.426432	99.4264317	99.4264316	99.4264315	99.4264314	99.4264313	99.4264312	99.4264312	99.4264311	99.4264311	99.4264311	99.4264311	99.4264311	99.4264311	99.4264311	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431	99.426431
AMP_e0	100.0	99.9950012	99.9891879	99.9823705	99.9744937	99.9653196	99.9545822	99.9420152	99.9273433	99.9102406	99.8903713	99.8672892	99.8405485	99.8097032	99.7743318	99.7339232	99.6881546	99.6367938	99.5798848	99.5169128	99.4484014	99.3751294	99.2978758	99.2174549	99.1350891	99.0520669	98.9698047	98.8897614	98.8127477	98.7395741	98.6710051	98.6075072	98.5493285	98.4962132	98.4479056	98.404156	98.3646742	98.3289538	98.2965667	98.2671289	98.2401518	98.2152846	98.1922641	98.1708274	98.1507112	98.1316691	98.1135152	98.0960811	98.0792711	98.0629893	98.0471399	98.0316273	98.0164271	98.0014548	97.9866789	97.9720706	97.9576009	97.9432409	97.9289967	97.9148354	97.9007367	97.8866964	97.8727107	97.8587753	97.8587751	97.8572372	97.8567121	97.8452646	97.836423	97.8295886	97.8242872	97.8202313	97.8171332	97.8147461	97.8128945	97.8114771	97.8103994	97.809573	97.808933	97.808441	97.8080671	97.8077816	97.8075614	97.8073913	97.8072617	97.8071631	97.8070874	97.8070287	97.8069838	97.8069497	97.8069236	97.8069035	97.8068879	97.8068761	97.8068671	97.8068602	97.8068548	97.8068507	97.8068476	97.8068453	97.8068434	97.806842	97.8068409	97.8068401	97.8068395	97.806839	97.8068386	97.8068383	97.8068381	97.8068379	97.8068378	97.8068377	97.8068376	97.8068376	97.8068375	97.8068375	97.8068375	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374	97.8068374
ARSENOBETAINE_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Acetate_e0	100.0	100.4512847	100.9639754	101.5510853	102.2167298	102.977157	103.8505044	104.8549092	106.0090846	107.3351093	108.8559245	110.6013266	112.6011122	114.8850779	117.4812917	120.4237225	123.7332292	127.4244466	131.4933568	135.9733648	140.8276657	146.002224	151.4430041	157.0935894	162.8701166	168.6845893	174.4403686	180.0381471	185.4230696	190.5402811	195.3380587	199.7850319	203.8647977	207.5950543	210.9935	214.0774038	216.8668038	219.3963217	221.6952208	223.7897469	225.7132652	227.489711	229.1370078	230.6730794	232.1158494	233.4821013	234.784486	236.0344473	237.2384805	238.4030808	239.5347437	240.6399644	241.720369	242.7816907	243.8260381	244.8553621	245.8716138	246.8767441	247.8703717	248.8546573	249.8309556	250.7995559	251.7607478	252.7148206	252.7148399	252.8198004	252.8563767	253.6789865	254.3143181	254.8054009	255.1863205	255.4777466	255.7003489	255.8718655	256.0048997	256.1067425	256.1841716	256.2435484	256.2895341	256.3248805	256.3517449	256.3722609	256.3880756	256.4002989	256.4096112	256.4166932	256.4221366	256.4263525	256.4295777	256.4320262	256.433901	256.4353516	256.4364672	256.437315	256.4379619	256.4384599	256.4388451	256.4391388	256.439362	256.4395325	256.4396656	256.4397682	256.4398461	256.4399047	256.4399496	256.4399839	256.4400111	256.4400322	256.4400482	256.4400602	256.4400691	256.440076	256.4400811	256.4400853	256.4400887	256.4400913	256.4400933	256.4400948	256.4400959	256.4400966	256.4400972	256.4400976	256.440098	256.4400982	256.4400985	256.4400986	256.4400988	256.4400989	256.440099	256.4400991	256.4400992	256.4400992	256.4400992	256.4400993	256.4400993
Adenine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Adenosine_e0	100.0	99.998878	99.9975561	99.9959861	99.9941541	99.9919997	99.9894548	99.9864517	99.9829201	99.9787768	99.973936	99.9682835	99.961705	99.9540863	99.9453192	99.9352725	99.923863	99.9110304	99.8967849	99.8809937	99.8637892	99.845369	99.8259304	99.8056799	99.7849284	99.7640034	99.7432655	99.723086	99.7036713	99.6852279	99.6679507	99.6519584	99.6373145	99.623954	99.6118119	99.6008249	99.5909192	99.581966	99.5738563	99.5664925	99.5597503	99.5535404	99.5477957	99.5424494	99.5374345	99.5326881	99.5281631	99.5238164	99.5196236	99.5155604	99.5116023	99.5077249	99.503922	99.500172	99.496467	99.4927994	99.4891619	99.4855472	99.4819568	99.4783823	99.4748183	99.471264	99.4677183	99.4641802	99.4641801	99.4637917	99.4636575	99.4606519	99.4583301	99.4565352	99.4551427	99.4540774	99.4532635	99.4526364	99.45215	99.4517776	99.4514945	99.4512773	99.4511092	99.4509799	99.4508817	99.4508067	99.4507488	99.4507041	99.4506701	99.4506442	99.4506243	99.4506088	99.4505971	99.4505881	99.4505812	99.4505759	99.4505719	99.4505688	99.4505664	99.4505646	99.4505632	99.4505621	99.4505613	99.4505606	99.4505602	99.4505598	99.4505595	99.4505593	99.4505591	99.450559	99.4505589	99.4505588	99.4505588	99.4505587	99.4505587	99.4505587	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586	99.4505586
