	0.6361	0.9980499999999999	1.6799	Source	Target
Ca2+##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Ca2+	bc1015
bc1015##Chorismate##Microbe	0.04819094	0.00372029	4.1e-07	bc1015	Chorismate
Chorismate##bc1015##Metabolite	-0.04819094	-0.00372029	-4.1e-07	Chorismate	bc1015
bc1015##Cl-##Microbe	0.02409547	0.00186015	2e-07	bc1015	Cl-
Cl-##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Cl-	bc1015
bc1015##Co2+##Microbe	0.02409547	0.00186015	2e-07	bc1015	Co2+
Co2+##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Co2+	bc1015
bc1015##CoA##Microbe	0.04819094	0.00372029	4.1e-07	bc1015	CoA
CoA##bc1015##Metabolite	-0.04819094	-0.00372029	-4.1e-07	CoA	bc1015
bc1015##Cu2+##Microbe	0.02409547	0.00186015	2e-07	bc1015	Cu2+
Cu2+##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	0.64427085	0.049737039999999996	5.44e-06	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	-0.64427085	-0.049737039999999996	-5.44e-06	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	30.80691289	2.37826153	0.00026024	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	-30.80691289	-2.37826153	-0.00026024	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	0.12553530999999998	0.009691199999999999	1.06e-06	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	-0.12553530999999998	-0.009691199999999999	-1.06e-06	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	0.02409547	0.00186015	2e-07	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	0.07228641999999999	0.00558044	6.1e-07	bc1015	Folate
Folate##bc1015##Metabolite	-0.07228641999999999	-0.00558044	-6.1e-07	Folate	bc1015
bc1015##Formate##Microbe	0.02409547	0.00186015	2e-07	bc1015	Formate
Formate##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Formate	bc1015
bc1015##GTP##Microbe	1.16268936	0.08975841000000001	9.82e-06	bc1015	GTP
GTP##bc1015##Metabolite	-1.16268936	-0.08975841000000001	-9.82e-06	GTP	bc1015
bc1015##Glycerol##Microbe	0.5348676099999999	0.04129122	4.52e-06	bc1015	Glycerol
Glycerol##bc1015##Metabolite	-0.5348676099999999	-0.04129122	-4.52e-06	Glycerol	bc1015
bc1015##Glycine##Microbe	4.30578089	0.33240179	3.637e-05	bc1015	Glycine
Glycine##bc1015##Metabolite	-4.30578089	-0.33240179	-3.637e-05	Glycine	bc1015
bc1015##H+##Microbe	-43.74881732	-3.3773630499999996	-0.00036956	bc1015	H+
bc1015##H2O##Microbe	-113.15815126999999	-8.73569121	-0.00095589	bc1015	H2O
bc1015##Heme##Microbe	0.02409547	0.00186015	2e-07	bc1015	Heme
Heme##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Heme	bc1015
bc1015##K+##Microbe	0.02409547	0.00186015	2e-07	bc1015	K+
K+##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	K+	bc1015
bc1015##L-Alanine##Microbe	3.88927458	0.30024794000000005	3.285e-05	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	-3.88927458	-0.30024794000000005	-3.285e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	2.1182963200000002	0.16353027	1.789e-05	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	-2.1182963200000002	-0.16353027	-1.789e-05	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	1.7244614500000002	0.13312662	1.457e-05	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	-1.7244614500000002	-0.13312662	-1.457e-05	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	1.7244614500000002	0.13312662	1.457e-05	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	-1.7244614500000002	-0.13312662	-1.457e-05	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	0.65384237	0.05047595	5.52e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	-0.65384237	-0.05047595	-5.52e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	2.1923695100000002	0.16924864	1.852e-05	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	-2.1923695100000002	-0.16924864	-1.852e-05	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	1.83303972	0.14150875999999998	1.548e-05	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	-1.83303972	-0.14150875999999998	-1.548e-05	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	0.68060785	0.05254221	5.75e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	-0.68060785	-0.05254221	-5.75e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	2.07623629	0.16028326999999998	1.754e-05	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	-2.07623629	-0.16028326999999998	-1.754e-05	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	3.2233281600000003	0.24883757	2.723e-05	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	-3.2233281600000003	-0.24883757	-2.723e-05	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	2.45095296	0.18921101999999998	2.07e-05	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	-2.45095296	-0.18921101999999998	-2.07e-05	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	1.04919362	0.08099665	8.86e-06	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	-1.04919362	-0.08099665	-8.86e-06	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	1.32680293	0.1024278	1.121e-05	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	-1.32680293	-0.1024278	-1.121e-05	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	1.5829867800000001	0.12220493	1.337e-05	bc1015	L-Proline
L-Proline##bc1015##Metabolite	-1.5829867800000001	-0.12220493	-1.337e-05	L-Proline	bc1015
bc1015##L-Serine##Microbe	1.83245603	0.14146368999999998	1.548e-05	bc1015	L-Serine
L-Serine##bc1015##Metabolite	-1.83245603	-0.14146368999999998	-1.548e-05	L-Serine	bc1015
bc1015##L-Threonine##Microbe	1.81240515	0.13991579	1.531e-05	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	-1.81240515	-0.13991579	-1.531e-05	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	0.40530579	0.03128919	3.42e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	-0.40530579	-0.03128919	-3.42e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	1.03620632	0.07999405	8.75e-06	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	-1.03620632	-0.07999405	-8.75e-06	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	3.0244989	0.23348816	2.555e-05	bc1015	L-Valine
L-Valine##bc1015##Metabolite	-3.0244989	-0.23348816	-2.555e-05	L-Valine	bc1015
bc1015##Mg##Microbe	0.02409547	0.00186015	2e-07	bc1015	Mg
Mg##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Mg	bc1015
bc1015##Mn2+##Microbe	0.02409547	0.00186015	2e-07	bc1015	Mn2+
Mn2+##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Mn2+	bc1015
bc1015##Myristic acid##Microbe	0.72755385	0.05616639	6.15e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	-0.72755385	-0.05616639	-6.15e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	0.88312327	0.06817619999999999	7.46e-06	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	-0.88312327	-0.06817619999999999	-7.46e-06	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	0.04819094	0.00372029	4.1e-07	bc1015	NADP
NADP##bc1015##Metabolite	-0.04819094	-0.00372029	-4.1e-07	NADP	bc1015
bc1015##NH3##Microbe	-0.12047737	-0.00930072	-1.02e-06	bc1015	NH3
bc1015##Niacin##Microbe	-0.02409547	-0.00186015	-2e-07	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	0.02409547	0.00186015	2e-07	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Nicotinamide ribonucleotide	bc1015
bc1015##O2##Microbe	56.03079969	4.32551927	0.00047331	bc1015	O2
O2##bc1015##Metabolite	-56.03079969	-4.32551927	-0.00047331	O2	bc1015
bc1015##Oxidized glutathione##Microbe	0.012047740000000001	0.0009300700000000001	1e-07	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	-0.012047740000000001	-0.0009300700000000001	-1e-07	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	-0.23709803	-0.018303720000000002	-2e-06	bc1015	PPi
bc1015##Putrescine##Microbe	0.02409547	0.00186015	2e-07	bc1015	Putrescine
Putrescine##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	0.02409547	0.00186015	2e-07	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	-0.02409547	-0.00186015	-2e-07	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	0.07228641999999999	0.00558044	6.1e-07	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	-0.07228641999999999	-0.00558044	-6.1e-07	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	0.07228641999999999	0.00558044	6.1e-07	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	-0.07228641999999999	-0.00558044	-6.1e-07	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	0.02409547	0.00186015	2e-07	bc1015	Spermidine
