	0.53835	0.53925	0.9015500000000001	1.6318000000000001	Source	Target
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	1.15703969	0.0	0.09651951	1.311e-05	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	-1.15703969	0.0	-0.09651951	-1.311e-05	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	0.02606198	0.0	0.00217407	3e-07	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	-0.02606198	0.0	-0.00217407	-3e-07	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	0.20849585	0.0	0.01739259	2.36e-06	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	-0.20849585	0.0	-0.01739259	-2.36e-06	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	0.99718644	0.0	0.08318465	1.13e-05	bc1015	AMP
AMP##bc1015##Metabolite	-0.99718644	0.0	-0.08318465	-1.13e-05	AMP	bc1015
bc1015##Acetate##Microbe	-54.023175499999994	0.0	-4.5065786999999995	-0.00061217	bc1015	Acetate
bc1015##Ala-Ala##Microbe	0.23228394000000002	0.0	0.01937698	2.63e-06	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	-0.23228394000000002	0.0	-0.01937698	-2.63e-06	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	-0.01303099	0.0	-0.0010870300000000001	-1.5e-07	bc1015	Arsenate
bc1015##Arsenite##Microbe	0.01303099	0.0	0.0010870300000000001	1.5e-07	bc1015	Arsenite
Arsenite##bc1015##Metabolite	-0.01303099	0.0	-0.0010870300000000001	-1.5e-07	Arsenite	bc1015
bc1015##BET##Microbe	0.05212396	0.0	0.00434815	5.9e-07	bc1015	BET
BET##bc1015##Metabolite	-0.05212396	0.0	-0.00434815	-5.9e-07	BET	bc1015
bc1015##BIOT##Microbe	0.02606198	0.0	0.00217407	3e-07	bc1015	BIOT
BIOT##bc1015##Metabolite	-0.02606198	0.0	-0.00217407	-3e-07	BIOT	bc1015
bc1015##CMP##Microbe	0.78110566	0.0	0.06515934	8.85e-06	bc1015	CMP
CMP##bc1015##Metabolite	-0.78110566	0.0	-0.06515934	-8.85e-06	CMP	bc1015
bc1015##CO2##Microbe	-67.07510897	0.0	-5.59536262	-0.00076008	bc1015	CO2
bc1015##Ca2+##Microbe	0.02606198	0.0	0.00217407	3e-07	bc1015	Ca2+
