	IntegralDiff	MaxDiff	MaxTime
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	3.553741963545484e-05	2.7587114290183646e-05	1.7838433843384336
L-Lactate_e0	9.013331515138336e-06	1.1330516752192443e-05	0.6652115211521151
L-Leucine_e0	5.736414600028875e-05	4.4462693522654536e-05	1.9238673867386737
L-Lysine_e0	4.248997163025739e-05	3.2961314900356305e-05	1.135208520852085
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	1.7389593204251148e-05	1.3501891848790662e-05	1.95
L-Phenylalanine_e0	2.220635158481839e-05	1.7215698794544226e-05	1.2436393639363936
L-Proline_e0	2.6715197346983926e-05	2.0706147309982393e-05	1.2407140714071405
L-Serine_e0	3.120618019150096e-05	2.4165506336901633e-05	1.0776777677767775
L-Threonine_e0	3.0831317238481046e-05	2.3879633100641495e-05	1.2838133813381336
L-Tryptophan_e0	6.658978842954714e-06	1.051018693141719e-05	0.6650165016501649
L-Tyrosine_e0	1.716820335462865e-05	1.3324294790577496e-05	1.2477347734773476
L-Valine_e0	5.337659638306735e-05	4.1445511898034487e-05	1.8138763876387638
Methanol_e0	0.0	0.0	0.0
Mg_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
Mn2+_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
Myristic acid_e0	1.3775488147790025e-05	1.2342538432295324e-05	0.6654065406540653
N-Acetyl-D-glucosamine_e0	1.435342197782231e-05	1.1216596996505566e-05	1.6237323732373237
NADP_e0	1.1574663321908964e-06	9.60385432816534e-07	0.6654065406540653
NH3_e0	1.8870463794814907e-06	1.4927228270328035e-06	1.0843084308430841
Na+_e0	0.0	0.0	0.0
Niacin_e0	3.8846252272862014e-07	4.046198844225015e-07	0.6654065406540653
Nicotinamide ribonucleotide_e0	1.1695765457474015e-08	2.5594803645139914e-07	0.6652115211521151
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	5.75635276305399e-08	1.2755879838769945e-06	0.6652115211521151
O2_e0	0.000493902887698153	0.0016048628474046413	0.7057755775577557
Oxidized glutathione_e0	1.945552725960637e-07	2.0234691959773464e-07	0.6654065406540653
PAN_e0	0.0	0.0	0.0
PPi_e0	3.939938505811817e-06	3.1031532469581016e-06	1.95
Pimelate_e0	3.792554312471282e-09	3.5048917415887213e-09	0.6753525352535253
Putrescine_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
Pyridoxal_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
Riboflavin_e0	1.1691767490768272e-06	1.216460853603614e-06	0.6654065406540653
S-Adenosyl-L-methionine_e0	1.1716114193065924e-06	1.2148349810630298e-06	0.6654065406540653
Spermidine_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
Succinate_e0	0.00023772263156540815	0.00014041083484062143	0.9637863786378636
Sulfate_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
TRHL_e0	8.334795549053595e-06	8.671669033748356e-06	0.6654065406540653
TTP_e0	2.388778291074627e-06	1.8649669392152304e-06	1.084113411341134
Thiamin_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
Thymidine_e0	0.0	0.0	0.0
UMP_e0	1.329169989050228e-05	1.0297709381360304e-05	1.18025802580258
Uracil_e0	0.0	0.0	0.0
Uridine_e0	5.2447639698919424e-08	4.871623363579043e-08	0.6753525352535253
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	3.8902086438588813e-07	4.0519354427850976e-07	0.6654065406540653
chromate_e0	0.0	0.0	0.0
dATP_e0	2.3880687017478055e-06	1.8644223796841628e-06	1.0932793279327933
dGTP_e0	1.6768354460081705e-06	2.455055567417364e-06	0.6654065406540653
ddca_e0	7.439047931470014e-06	9.721869009722735e-06	0.6654065406540653
fe3_e0	1.1691767490768272e-06	1.216460853603614e-06	0.6654065406540653
hexadecenoate_e0	6.270522150811475e-08	5.882242712203598e-08	0.6753525352535253
meso-2,6-Diaminopimelate_e0	3.4893031286502063e-06	3.6296651665957655e-06	0.6654065406540653
