	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-0.16124048	0.11775075273357896	0.11775075273357896	1.0
bc1009##H+	0.7814136994392626	2.89713282	-2.1157191205607373	2.1157191205607373	1.0
bc1009##L-Asparagine	-0.030766231011385054	-0.11406744	0.08330120898861496	0.08330120898861496	1.0
bc1001##CMP	-0.012814141930543707	-0.04750911	0.034694968069456295	0.034694968069456295	1.0
bc1001##NADP	-0.0008551004964613371	-0.00317033	0.002315229503538663	0.002315229503538663	1.0
bc1009##Cl-	-0.0004298889312803348	-0.00159384	0.0011639510687196652	0.0011639510687196652	1.0
bc1009##Acetate	0.8915634094583766	3.30551872	-2.413955310541623	2.413955310541623	1.0
bc1009##Glycine	-0.07681972235926049	-0.2848132	0.2079934776407395	0.2079934776407395	1.0
bc1015##L-Arginine	-0.06876042171066778	-0.14016748	0.07140705828933223	0.07140705828933223	1.0
bc1015##TTP	-0.004856200541890726	-0.00989932	0.005043119458109274	0.005043119458109274	1.0
bc1015##L-Leucine	-0.10463002798212578	-0.21328734	0.10865731201787421	0.10865731201787421	1.0
bc1001##Chorismate	-0.0008551004964822244	-0.00317033	0.0023152295035177755	0.0023152295035177755	1.0
bc1009##Niacin	0.0004298889312797389	0.00159384	-0.0011639510687202611	0.0011639510687202611	1.0
bc1001##5-Aminolevulinate	-0.003420401985849328	-0.01268132	0.009260918014150672	0.009260918014150672	1.0
bc1009##5-Aminolevulinate	-0.0034391114502602834	-0.01275069	0.009311578549739716	0.009311578549739716	1.0
bc1001##L-Histidine	-0.012076710535761228	-0.04477505	0.032698339464238765	0.032698339464238765	1.0
bc1001##TRHL	-0.009024619997689949	-0.03345926	0.02443464000231005	0.02443464000231005	1.0
bc1009##Ala-Ala	-0.003831492979963243	-0.01420546	0.010373967020036757	0.010373967020036757	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.00158517	0.0011576197517646062	0.0011576197517646062	1.0
bc1009##L-Glutamate	-0.03911420980840982	-0.14501801	0.10590380019159018	0.10590380019159018	1.0
bc1001##L-Leucine	-0.05719475832385457	-0.21205261	0.15485785167614544	0.15485785167614544	1.0
bc1009##L-Proline	-0.028242172147927704	-0.10470935	0.0764671778520723	0.0764671778520723	1.0
bc1001##Deoxycytidine	-0.0035162881768564715	-0.01303683	0.009520541823143528	0.009520541823143528	1.0
bc1001##H2O	2.0183187484056977	7.48302402	-5.464705271594303	5.464705271594303	1.0
bc1009##Folate	-0.001289666793844382	-0.00478151	0.0034918432061556183	0.0034918432061556183	1.0
bc1015##Formate	-0.0007821450032792995	-0.0015944	0.0008122549967207004	0.0008122549967207004	1.0
bc1001##Spermidine	-0.0004275502482366923	-0.00158517	0.0011576197517633076	0.0011576197517633076	1.0
bc1015##dGTP	-0.0032927622304077956	-0.00671227	0.0034195077695922046	0.0034195077695922046	1.0
bc1009##L-Serine	-0.0326929694250857	-0.12121092	0.0885179505749143	0.0885179505749143	1.0
bc1001##Ala-Ala	-0.0038106488804391676	-0.01412818	0.010317531119560833	0.010317531119560833	1.0
bc1001##dATP	-0.001364462721004886	-0.00505882	0.003694357278995114	0.003694357278995114	1.0
bc1001##fe3	-0.0012826507447264016	-0.0047555	0.0034728492552735983	0.0034728492552735983	1.0
bc1009##L-Valine	-0.05396028543239083	-0.20006063	0.14610034456760917	0.14610034456760917	1.0
bc1015##BIOT	-0.0007821450032786864	-0.0015944	0.0008122549967213135	0.0008122549967213135	1.0
bc1015##Ca2+	-0.0007821450032781363	-0.0015944	0.0008122549967218637	0.0008122549967218637	1.0
bc1015##Mg	-0.0007821450032767151	-0.0015944	0.0008122549967232848	0.0008122549967232848	1.0
bc1015##Cl-	-0.0007821450032787043	-0.0015944	0.0008122549967212957	0.0008122549967212957	1.0
bc1015##L-Tryptophan	-0.013156326175692443	-0.02681905	0.013662723824307558	0.013662723824307558	1.0
bc1015##Ala-Ala	-0.006971063619736555	-0.01421045	0.007239386380263444	0.007239386380263444	1.0
bc1001##L-Tryptophan	-0.007191748970735577	-0.02666379	0.019472041029264423	0.019472041029264423	1.0
bc1001##Acetate	0.8889466996587707	3.29581713	-2.4068704303412294	2.4068704303412294	1.0
bc1001##Myristic acid	-0.011501530849753326	-0.04264254	0.031141009150246673	0.031141009150246673	1.0
bc1009##K+	-0.0004298889312803072	-0.00159384	0.0011639510687196928	0.0011639510687196928	1.0
bc1015##L-Valine	-0.09817598117895593	-0.20013083	0.10195484882104408	0.10195484882104408	1.0
bc1001##D-Glucose	-0.5486868532173556	-2.03428567	1.4855988167826446	1.4855988167826446	1.0
bc1001##UMP	-0.014266823533210427	-0.05289501	0.038628186466789574	0.038628186466789574	1.0
bc1009##Ca2+	-0.0004298889312813257	-0.00159384	0.0011639510687186743	0.0011639510687186743	1.0
bc1009##TTP	-0.0026691046446532815	-0.00989585	0.007226745355346718	0.007226745355346718	1.0
bc1009##UMP	-0.014344862496895651	-0.05318434	0.03883947750310435	0.03883947750310435	1.0
bc1015##L-Lysine	-0.07955853847750927	-0.16217934	0.08262080152249074	0.08262080152249074	1.0
bc1015##5-Aminolevulinate	-0.006257160026226905	-0.01275516	0.006497999973773095	0.006497999973773095	1.0
bc1001##Co2+	-0.0004275502482358986	-0.00158517	0.0011576197517641014	0.0011576197517641014	1.0
bc1015##N-Acetyl-D-glucosamine	-0.028666399482217393	-0.05843619	0.029769790517782606	0.029769790517782606	1.0
bc1009##Formate	-0.0004298889312795675	-0.00159384	0.0011639510687204324	0.0011639510687204324	1.0
bc1015##Sulfate	-0.000782145003281956	-0.0015944	0.0008122549967180439	0.0008122549967180439	1.0
bc1009##ddca	-0.007985402658401964	-0.0296063	0.021620897341598035	0.021620897341598035	1.0
bc1009##Heme	-0.00042988893128129705	-0.00159384	0.001163951068718703	0.001163951068718703	1.0
bc1001##BIOT	-0.00042755024823746727	-0.00158517	0.0011576197517625326	0.0011576197517625326	1.0
bc1009##L-Cysteine	-0.011665245017622193	-0.04324952	0.03158427498237781	0.03158427498237781	1.0
bc1001##Adenosine	-0.0045424411173155595	-0.01684134	0.01229889888268444	0.01229889888268444	1.0
bc1001##L-Asparagine	-0.030598856469820565	-0.11344689	0.08284803353017943	0.08284803353017943	1.0
bc1015##Niacin	0.0007821450032785863	0.0015944	-0.0008122549967214136	0.0008122549967214136	1.0
bc1001##H+	0.7833684410655245	2.90438013	-2.1210116889344754	2.1210116889344754	1.0
bc1015##Nicotinamide ribonucleotide	-0.0007821450032775948	-0.0015944	0.0008122549967224051	0.0008122549967224051	1.0
bc1015##H+	1.4200974138064404	2.89485544	-1.4747580261935598	1.4747580261935598	1.0
bc1009##BET	-0.0008597778625387808	-0.00318767	0.0023278921374612193	0.0023278921374612193	1.0
bc1001##L-Methionine	-0.018616899075226893	-0.06902314	0.0504062409247731	0.0504062409247731	1.0
bc1015##Glycerol	-0.01736193461398633	-0.03539214	0.018030205386013673	0.018030205386013673	1.0
O2##bc1009	0.15319477863953596	3.70755314	-3.554358361360464	3.554358361360464	1.0
bc1015##TRHL	-0.016509314324558457	-0.03365408	0.017144765675441546	0.017144765675441546	1.0
bc1015##ddca	-0.018209804052617885	-0.03712052	0.018910715947382112	0.018910715947382112	1.0
