	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1002##Niacin	0.0006097331619071602	0.0033871996780000004	-0.00277746651609284	0.00277746651609284	1.0
bc1002##dATP	-0.0020849857351112194	-0.011582542219499998	0.009497556484388778	0.009497556484388778	1.0
bc1010##dGTP	-0.002611010862271386	-0.022085799050499996	0.01947478818822861	0.01947478818822861	1.0
bc1002##D-Arabinose	-0.016303199451070803	-0.09056777932150001	0.0742645798704292	0.0742645798704292	1.0
bc1002##GTP	-0.02942172005963746	-0.16344397668650001	0.13402225662686257	0.13402225662686257	1.0
bc1002##L-Valine	-0.07653459547340478	-0.425166124897	0.3486315294235952	0.3486315294235952	1.0
bc1010##Niacin	0.00039932602467327084	0.003377785341	-0.002978459316326729	0.002978459316326729	1.0
bc1002##4-Hydroxybenzoate	-0.000609733161907323	-0.0033871996780000004	0.0027774665160926774	0.0027774665160926774	1.0
bc1010##L-Tryptophan	-0.006716994174969236	-0.0568171494865	0.05010015531153076	0.05010015531153076	1.0
bc1010##Acetate	1.3656469013887453	6.898905271873501	-5.533258370484756	5.533258370484756	1.0
bc1002##Oxidized glutathione	-0.0003048665809511151	-0.0016935998390000002	0.001388733258048885	0.001388733258048885	1.0
bc1002##Acetate	1.240053979123544	6.888766382320999	-5.648712403197456	5.648712403197456	1.0
bc1010##AMP	-0.010213864267473059	-0.08639617770249998	0.07618231343502692	0.07618231343502692	1.0
bc1002##L-Cysteine	-0.016545405595392037	-0.0919132803815	0.07536787478610796	0.07536787478610796	1.0
bc1002##Deoxyguanosine	-0.0006097331619050859	-0.0033871996780000004	0.0027774665160949143	0.0027774665160949143	1.0
bc1010##Putrescine	-0.00039932602467087654	-0.003377785341	0.002978459316329123	0.002978459316329123	1.0
bc1002##fe3	-0.0018291994857211247	-0.0101615951725	0.008332395686778874	0.008332395686778874	1.0
bc1010##Ca2+	-0.0003993260246715265	-0.003377785341	0.002978459316328473	0.002978459316328473	1.0
bc1002##S-Adenosyl-L-methionine	-0.0018291994857219471	-0.0101615951725	0.008332395686778052	0.008332395686778052	1.0
bc1002##Glycerol	-0.013534763048564904	-0.075188517626	0.06165375457743509	0.06165375457743509	1.0
bc1002##Spermidine	-0.0006097331619069198	-0.0033871996780000004	0.0027774665160930807	0.0027774665160930807	1.0
bc1010##D-Glucose	-0.8026513355560306	-4.4630426975715	3.6603913620154693	3.6603913620154693	1.0
bc1002##CO2	1.5697660997295286	8.720388078403	-7.15062197867347	7.15062197867347	1.0
bc1002##meso-2,6-Diaminopimelate	-0.005434399817030687	-0.0301892571995	0.02475485738246931	0.02475485738246931	1.0
bc1010##L-Threonine	-0.030036370178624854	-0.2540691263135	0.22403275613487514	0.22403275613487514	1.0
bc1002##UMP	-0.020346042270226697	-0.1130266417485	0.0926805994782733	0.0926805994782733	1.0
bc1010##L-Asparagine	-0.028578909178398643	-0.2417408782445	0.21316196906610135	0.21316196906610135	1.0
bc1002##CoA	-0.0012194663238144123	-0.006774399356000001	0.005554933032185588	0.005554933032185588	1.0
bc1002##L-Alanine	-0.09841764412796204	-0.5467311687085	0.44831352458053797	0.44831352458053797	1.0
bc1002##5-Aminolevulinate	-0.004877865295243976	-0.0270975935625	0.022219728267256024	0.022219728267256024	1.0
bc1010##L-Isoleucine	-0.03440875317931153	-0.2910538782435	0.25664512506418846	0.25664512506418846	1.0
bc1002##Ala-Ala	-0.005434399817030817	-0.0301892571995	0.024754857382469183	0.024754857382469183	1.0
bc1010##Chorismate	-0.0007986520493400432	-0.006755570682	0.005956918632659957	0.005956918632659957	1.0
bc1010##dATP	-0.0015485001898872136	-0.013098319983499999	0.011549819793612786	0.011549819793612786	1.0
bc1002##CMP	-0.018274360285489254	-0.101518000916	0.08324364063051073	0.08324364063051073	1.0
bc1010##L-Proline	-0.026234298004113525	-0.221908480688	0.19567418268388648	0.19567418268388648	1.0
bc1010##Cu2+	-0.00039932602467186425	-0.003377785341	0.0029784593163281357	0.0029784593163281357	1.0
bc1010##L-Glutamine	-0.045812691476000963	-0.3875165500965	0.341703858620499	0.341703858620499	1.0
O2##bc1002	0.06943867952105989	7.894406308594999	-7.82496762907394	7.82496762907394	1.0
bc1002##Cl-	-0.0006097331619076339	-0.0033871996780000004	0.0027774665160923665	0.0027774665160923665	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.027069526097127178	-0.1503770391135	0.12330751301637283	0.12330751301637283	1.0
bc1002##Mg	-0.0006097331619081949	-0.0033871996780000004	0.0027774665160918057	0.0027774665160918057	1.0
bc1010##Mg	-0.0003993260246677677	-0.003377785341	0.0029784593163322323	0.0029784593163322323	1.0
bc1010##BIOT	-0.0003993260246703441	-0.003377785341	0.0029784593163296558	0.0029784593163296558	1.0
bc1002##L-Asparagine	-0.043637297798366684	-0.2424145709805	0.19877727318213334	0.19877727318213334	1.0
bc1002##dGTP	-0.004265906512316712	-0.0236980293615	0.019432122849183286	0.019432122849183286	1.0
bc1002##L-Glutamate	-0.0331303249056029	-0.1840460754535	0.15091575054789708	0.15091575054789708	1.0
bc1002##PPi	0.003447749638782211	0.0191529898005	-0.015705240161717787	0.015705240161717787	1.0
bc1010##Deoxycytidine	-0.0030103368869425612	-0.025463584391499997	0.022453247504557437	0.022453247504557437	1.0
bc1010##4-Hydroxybenzoate	-0.0003993260246765433	-0.003377785341	0.0029784593163234567	0.0029784593163234567	1.0
bc1010##CoA	-0.000798652049341484	-0.006755570682	0.005956918632658516	0.005956918632658516	1.0
bc1010##H2O	2.4492201788178507	16.0645440170955	-13.61532383827765	13.61532383827765	1.0
bc1010##L-Lysine	-0.04061880439767743	-0.34358293237899995	0.30296412798132255	0.30296412798132255	1.0
bc1002##Zn2+	-0.0006097331619068915	-0.0033871996780000004	0.002777466516093109	0.002777466516093109	1.0
bc1010##meso-2,6-Diaminopimelate	-0.003559093405086297	-0.030105362250499996	0.0265462688454137	0.0265462688454137	1.0
bc1010##L-Glutamate	-0.0201003855910389	-0.17002345524549997	0.14992306965446106	0.14992306965446106	1.0
bc1002##L-Glutamine	-0.06873219097714131	-0.381822092584	0.3130899016068587	0.3130899016068587	1.0
bc1002##H2O	2.891908573745555	16.065173688731498	-13.173265114985943	13.173265114985943	1.0
bc1002##L-Phenylalanine	-0.033574594980117854	-0.186514095256	0.15293950027588213	0.15293950027588213	1.0
bc1010##L-Alanine	-0.0644556160668101	-0.5452117611345	0.4807561450676899	0.4807561450676899	1.0
bc1010##Folate	-0.0011979780740155098	-0.010133356022999997	0.008935377948984488	0.008935377948984488	1.0
bc1002##Pyridoxal	-0.000609733161907266	-0.0033871996780000004	0.0027774665160927342	0.0027774665160927342	1.0
bc1010##S-Adenosyl-L-methionine	-0.0011979780740113291	-0.010133356022999997	0.008935377948988668	0.008935377948988668	1.0
bc1010##H+	1.2820966895975825	6.192177750908501	-4.910081061310918	4.910081061310918	1.0
bc1010##Cl-	-0.0003993260246696844	-0.003377785341	0.0029784593163303154	0.0029784593163303154	1.0
bc1010##L-Leucine	-0.05341911405185777	-0.45185712181699994	0.39843800776514215	0.39843800776514215	1.0
bc1002##L-Serine	-0.046979821268809334	-0.260983006911	0.21400318564219067	0.21400318564219067	1.0
bc1010##Myristic acid	-0.009661544745128066	-0.08172426469750001	0.07206271995237194	0.07206271995237194	1.0
bc1010##Heme	-0.00039932602466782906	-0.003377785341	0.0029784593163321707	0.0029784593163321707	1.0
bc1002##D-Glucose	-0.8021677801403524	-4.4562144302905	3.654046650150148	3.654046650150148	1.0
bc1010##Sulfate	-0.00039932602467128935	-0.003377785341	0.0029784593163287103	0.0029784593163287103	1.0
bc1002##BIOT	-0.0006097331619072931	-0.0033871996780000004	0.0027774665160927073	0.0027774665160927073	1.0
bc1002##Myristic acid	-0.016402434101433116	-0.091119050923	0.07471661682156688	0.07471661682156688	1.0
bc1010##L-Tyrosine	-0.017172692654866758	-0.14525893364499998	0.12808624099013322	0.12808624099013322	1.0
bc1010##ddca	-0.011693015685409753	-0.0989079010825	0.08721488539709024	0.08721488539709024	1.0
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.017728355486323316	-0.149959128276	0.13223077278967668	0.13223077278967668	1.0
bc1010##NH3	0.0003993260246704876	0.003377785341	-0.002978459316329512	0.002978459316329512	1.0
bc1002##H+	1.1094144104691344	6.1630355046805	-5.0536210942113655	5.0536210942113655	1.0
bc1002##Glycine	-0.10834755511097985	-0.6018939550575	0.49354639994652016	0.49354639994652016	1.0
bc1002##Deoxycytidine	-0.004875639674222651	-0.0270852290395	0.02220958936527735	0.02220958936527735	1.0
bc1002##L-Threonine	-0.045862703229326875	-0.254777174815	0.20891447158567314	0.20891447158567314	1.0
bc1002##Mn2+	-0.0006097331619058218	-0.0033871996780000004	0.002777466516094179	0.002777466516094179	1.0
bc1002##L-Aspartate	-0.043637297798365844	-0.2424145709805	0.19877727318213417	0.19877727318213417	1.0
bc1002##Thiamin	-0.0006097331619067537	-0.0033871996780000004	0.0027774665160932464	0.0027774665160932464	1.0
bc1002##Nitrite	0.0030486658094526996	0.016935990667	-0.013887324857547298	0.013887324857547298	1.0
bc1002##L-Isoleucine	-0.0525389195221982	-0.29186499018	0.23932607065780181	0.23932607065780181	1.0
bc1002##L-Tyrosine	-0.026221081382166753	-0.145663742413	0.11944266103083326	0.11944266103083326	1.0
bc1010##L-Phenylalanine	-0.021988650742576468	-0.1859957545265	0.16400710378392352	0.16400710378392352	1.0
bc1002##Chorismate	-0.0012194663238181377	-0.006774399356000001	0.005554933032181863	0.005554933032181863	1.0
bc1010##NADP	-0.0007986520493274659	-0.006755570682	0.005956918632672534	0.005956918632672534	1.0
bc1010##TTP	-0.0015485001898826816	-0.013098319983499999	0.011549819793617317	0.011549819793617317	1.0
bc1002##Putrescine	-0.0006097331619073572	-0.0033871996780000004	0.002777466516092643	0.002777466516092643	1.0
bc1010##UMP	-0.013325016064640077	-0.112712528031	0.09938751196635992	0.09938751196635992	1.0
bc1002##L-Proline	-0.04005729775725901	-0.2225268960515	0.18246959829424098	0.18246959829424098	1.0
bc1010##Co2+	-0.0003993260246718408	-0.003377785341	0.002978459316328159	0.002978459316328159	1.0
bc1010##Deoxyguanosine	-0.00039932602467309444	-0.003377785341	0.0029784593163269053	0.0029784593163269053	1.0
bc1002##AMP	-0.023329678812069023	-0.12960138136750002	0.106271702555431	0.106271702555431	1.0
bc1010##K+	-0.0003993260246704876	-0.003377785341	0.002978459316329512	0.002978459316329512	1.0
bc1002##K+	-0.0006097331619089362	-0.0033871996780000004	0.002777466516091064	0.002777466516091064	1.0
bc1002##Cu2+	-0.0006097331619080257	-0.0033871996780000004	0.002777466516091975	0.002777466516091975	1.0
bc1010##Thiamin	-0.00039932602466959723	-0.003377785341	0.0029784593163304026	0.0029784593163304026	1.0
bc1002##Folate	-0.001829199485720752	-0.0101615951725	0.008332395686779247	0.008332395686779247	1.0
bc1002##NADP	-0.0012194663238127494	-0.006774399356000001	0.005554933032187251	0.005554933032187251	1.0
bc1010##L-Histidine	-0.011279480784378307	-0.09540992655399999	0.08413044576962168	0.08413044576962168	1.0
bc1010##Mn2+	-0.0003993260246712262	-0.003377785341	0.0029784593163287736	0.0029784593163287736	1.0
bc1010##Adenosine	-0.005065192997116618	-0.042845033837	0.03777984083988338	0.03777984083988338	1.0
bc1002##L-Histidine	-0.017222702900465008	-0.0956758178595	0.07845311495903498	0.07845311495903498	1.0
bc1010##CO2	1.5826624636912217	8.73457831088	-7.1519158471887785	7.1519158471887785	1.0
bc1002##Co2+	-0.0006097331619056211	-0.0033871996780000004	0.002777466516094379	0.002777466516094379	1.0
bc1010##BET	-0.0007986520493416236	-0.006755570682	0.005956918632658376	0.005956918632658376	1.0
bc1010##L-Serine	-0.030767992359710138	-0.2602577129505	0.22948972059078984	0.22948972059078984	1.0
bc1010##Ala-Ala	-0.003559093405086865	-0.030105362250499996	0.02654626884541313	0.02654626884541313	1.0
bc1010##Fumarate	-0.00039932602467917107	-0.003377785341	0.0029784593163208286	0.0029784593163208286	1.0
bc1010##Glycine	-0.07095890656487079	-0.6002212459334999	0.5292623393686291	0.5292623393686291	1.0
O2##bc1010	0.06762709050787757	7.891617093083999	-7.823990002576122	7.823990002576122	1.0
bc1002##TRHL	-0.012870089793845909	-0.0714961165725	0.0586260267786541	0.0586260267786541	1.0
bc1002##Nicotinamide ribonucleotide	-0.0006097331619064016	-0.0033871996780000004	0.0027774665160935985	0.0027774665160935985	1.0
bc1010##L-Cysteine	-0.01083590569735067	-0.09165784987949999	0.08082194418214932	0.08082194418214932	1.0
bc1002##Ca2+	-0.0006097331619074373	-0.0033871996780000004	0.002777466516092563	0.002777466516092563	1.0
bc1010##Oxidized glutathione	-0.00019966301233562443	-0.0016888965319999999	0.0014892335196643755	0.0014892335196643755	1.0
bc1002##L-Methionine	-0.026549723184237102	-0.1474894171365	0.1209396939522629	0.1209396939522629	1.0
bc1010##5-Aminolevulinate	-0.0031946081973688216	-0.027022282728000002	0.02382767453063118	0.02382767453063118	1.0
bc1010##L-Valine	-0.05012398483394952	-0.423984559958	0.37386057512405046	0.37386057512405046	1.0
bc1010##O2	-1.4830065341398926	-7.891617093083999	6.4086105589441065	6.4086105589441065	1.0
bc1002##BET	-0.0012194663238107532	-0.006774399356000001	0.0055549330321892475	0.0055549330321892475	1.0
bc1002##Sulfate	-0.0006097331619088455	-0.0033871996780000004	0.0027774665160911548	0.0027774665160911548	1.0
bc1010##D-Arabinose	-0.010677280215268089	-0.09031608288999998	0.07963880267473189	0.07963880267473189	1.0
bc1002##L-Leucine	-0.08156594688253266	-0.45311636855149995	0.3715504216689673	0.3715504216689673	1.0
bc1010##fe3	-0.0011979780740156158	-0.010133356022999997	0.008935377948984382	0.008935377948984382	1.0
bc1010##Nicotinamide ribonucleotide	-0.0003993260246724251	-0.003377785341	0.0029784593163275745	0.0029784593163275745	1.0
bc1010##GTP	-0.01926885274477424	-0.16298975616449998	0.14372090341972574	0.14372090341972574	1.0
bc1010##Zn2+	-0.00039932602467279026	-0.003377785341	0.0029784593163272094	0.0029784593163272094	1.0
bc1010##Riboflavin	-0.0011979780740126737	-0.010133356022999997	0.008935377948987324	0.008935377948987324	1.0
bc1002##Heme	-0.000609733161907103	-0.0033871996780000004	0.0027774665160928973	0.0027774665160928973	1.0
bc1010##L-Aspartate	-0.02857890917839642	-0.2417408782445	0.21316196906610357	0.21316196906610357	1.0
bc1010##Spermidine	-0.00039932602467568086	-0.003377785341	0.002978459316324319	0.002978459316324319	1.0
bc1002##Riboflavin	-0.0018291994857252488	-0.0101615951725	0.008332395686774751	0.008332395686774751	1.0
bc1010##L-Methionine	-0.017387926518727725	-0.14707953435749999	0.12969160783877226	0.12969160783877226	1.0
bc1010##Succinate	0.00039932602464474873	0.003377785341	-0.002978459316355251	0.002978459316355251	1.0
bc1010##Pyridoxal	-0.00039932602467343997	-0.003377785341	0.0029784593163265597	0.0029784593163265597	1.0
bc1010##L-Arginine	-0.035105799744636415	-0.2969499948705	0.2618441951258636	0.2618441951258636	1.0
bc1002##L-Tryptophan	-0.010256216333986181	-0.0569754864325	0.046719270098513815	0.046719270098513815	1.0
D-Glucose##bc1010	0.07467632207858263	4.4630426975715	-4.388366375492917	4.388366375492917	1.0
bc1002##L-Arginine	-0.053603243858747096	-0.297777541351	0.2441742974922529	0.2441742974922529	1.0
bc1010##TRHL	-0.008428870390558061	-0.07129742308999999	0.06286855269944193	0.06286855269944193	1.0
bc1002##ddca	-0.01620396480070501	-0.09001650772000001	0.07381254291929501	0.07381254291929501	1.0
bc1002##TTP	-0.002084985735112243	-0.011582542219499998	0.009497556484387755	0.009497556484387755	1.0
bc1002##L-Lysine	-0.0620210817932432	-0.34454043764200004	0.28251935584875687	0.28251935584875687	1.0
bc1010##Nitrite	0.0015973040986738572	0.013511141364000001	-0.011913837265326143	0.011913837265326143	1.0
D-Glucose##bc1002	0.14784520468866752	4.4562144302905	-4.308369225601833	4.308369225601833	1.0
bc1010##2-Oxoglutarate	-0.0007986520493418229	-0.006755570682	0.005956918632658177	0.005956918632658177	1.0
bc1010##CMP	-0.011968231518496334	-0.1012358758645	0.08926764434600366	0.08926764434600366	1.0
bc1010##Glycerol	-0.008864177743164264	-0.074979564138	0.06611538639483573	0.06611538639483573	1.0
bc1002##O2	-1.4210802645406329	-7.894406308594999	6.4733260440543665	6.4733260440543665	1.0
