	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1002	L-Proline	Microbe	-0.043236184613760664	9.901637979530227e-05	0.043236184613760664	-1.0	0.2079331253402417	-0.2079331253402417
1	bc1002	O2	Microbe	-1.5338550553504655	0.12461805329786105	1.5338550553504655	-1.0	1.2384890210859625	-1.2384890210859625
2	bc1012	NADP	Microbe	-0.0009921498290474012	5.1206577258047334e-08	0.0009921498290474012	-1.0	0.03149840994474802	-0.03149840994474802
3	bc1012	H+	Microbe	1.5281115948489363	0.0382948467277655	1.5281115948489363	1.0	1.2361681094612238	1.2361681094612238
4	bc1012	BIOT	Microbe	-0.0004960749145312387	1.2801644314319011e-08	0.0004960749145312387	-1.0	0.022272739268694337	-0.022272739268694337
5	bc1002	L-Phenylalanine	Microbe	-0.036239024301871606	6.956091901078345e-05	0.036239024301871606	-1.0	0.19036550186909287	-0.19036550186909287
6	bc1012	Fumarate	Microbe	-0.33161938896779847	0.27971984546329953	0.33161938896779847	-1.0	0.5758640368765864	-0.5758640368765864
7	bc1012	CoA	Microbe	-0.0009921498290534553	5.1206577256082396e-08	0.0009921498290534553	-1.0	0.031498409944844125	-0.031498409944844125
8	bc1012	L-Glutamine	Microbe	-0.037738417683004996	7.408641801809384e-05	0.037738417683004996	-1.0	0.1942637837657987	-0.1942637837657987
9	bc1002	Myristic acid	Microbe	-0.017704106583078007	1.6601997709141984e-05	0.017704106583078007	-1.0	0.1330567795457188	-0.1330567795457188
10	bc1012	L-Serine	Microbe	-0.037726400549385156	7.403924250366774e-05	0.037726400549385156	-1.0	0.19423285136501794	-0.19423285136501794
11	bc1012	5-Aminolevulinate	Microbe	-0.003968599316235084	8.193052361011624e-07	0.003968599316235084	-1.0	0.06299681988985702	-0.06299681988985702
12	bc1002	Cu2+	Microbe	-0.000658120667877695	2.294158282334473e-08	0.000658120667877695	-1.0	0.02565386263075592	-0.02565386263075592
13	bc1002	Spermidine	Microbe	-0.0006581206678767033	2.294158282344391e-08	0.0006581206678767033	-1.0	0.02565386263073659	-0.02565386263073659
14	bc1012	L-Leucine	Microbe	-0.06636152116396767	0.00022908881671553346	0.06636152116396767	-1.0	0.2576073002924561	-0.2576073002924561
15	bc1012	BET	Microbe	-0.0009921498290032223	5.120657725676179e-08	0.0009921498290032223	-1.0	0.031498409944046735	-0.031498409944046735
16	bc1012	Co2+	Microbe	-0.0004960749145282106	1.280164431418395e-08	0.0004960749145282106	-1.0	0.02227273926862636	-0.02227273926862636
17	bc1002	L-Arginine	Microbe	-0.05785711660875168	0.00017730700378803743	0.05785711660875168	-1.0	0.24053506315868312	-0.24053506315868312
18	bc1002	GTP	Microbe	-0.03175658347853351	5.3417045599669975e-05	0.03175658347853351	-1.0	0.17820376954075218	-0.17820376954075218
19	bc1012	L-Isoleucine	Microbe	-0.042745321461487885	9.504918534996708e-05	0.042745321461487885	-1.0	0.2067494170765371	-0.2067494170765371
20	bc1002	D-Glucose	Microbe	-0.8658266077639697	0.03970764903755052	0.8658266077639697	-1.0	0.9304980428587529	-0.9304980428587529
21	bc1002	4-Hydroxybenzoate	Microbe	-0.0006581206678770516	2.294158282339584e-08	0.0006581206678770516	-1.0	0.02565386263074338	-0.02565386263074338
22	bc1002	Nitrite	Microbe	0.0032906033392948114	5.735395705539002e-07	0.0032906033392948114	1.0	0.057363780726995425	0.057363780726995425
23	bc1002	Deoxyguanosine	Microbe	-0.0006581206678746213	2.294158282321329e-08	0.0006581206678746213	-1.0	0.025653862630696012	-0.025653862630696012
24	bc1012	Succinate	Microbe	0.3316193889678009	0.2797198454633044	0.3316193889678009	1.0	0.5758640368765885	0.5758640368765885
25	bc1002	Acetate	Microbe	1.338462796400142	0.09489097891040169	1.338462796400142	1.0	1.156919528921585	1.156919528921585
26	bc1002	dATP	Microbe	-0.0022504470647671205	2.682562951914501e-07	0.0022504470647671205	-1.0	0.047438877144881084	-0.047438877144881084
27	Fumarate	bc1012	Metabolite	0.005305777160416545	0.0028756392499118787	0.005305777160416545	1.0	0.07284076578686241	0.07284076578686241
28	bc1012	Ala-Ala	Microbe	-0.0044213921649292505	1.0169258767861391e-06	0.0044213921649292505	-1.0	0.0664935497994298	-0.0664935497994298
29	bc1002	L-Aspartate	Microbe	-0.047100288069578874	0.00011750583833195066	0.047100288069578874	-1.0	0.21702600781836925	-0.21702600781836925
30	O2	bc1002	Metabolite	0.04572950587323765	0.004892684954659797	0.04572950587323765	1.0	0.2138445834554564	0.2138445834554564
31	bc1012	Zn2+	Microbe	-0.000496074914527564	1.2801644314244618e-08	0.000496074914527564	-1.0	0.022272739268611844	-0.022272739268611844
32	bc1002	CMP	Microbe	-0.019724586011511662	2.0607633038721924e-05	0.019724586011511662	-1.0	0.14044424520610185	-0.14044424520610185
33	bc1012	L-Threonine	Microbe	-0.037313595529918475	7.242782158901124e-05	0.037313595529918475	-1.0	0.19316727344433496	-0.19316727344433496
34	bc1012	L-Asparagine	Microbe	-0.03550302021939322	6.556949268731992e-05	0.03550302021939322	-1.0	0.18842245147379125	-0.18842245147379125
35	bc1002	K+	Microbe	-0.000658120667878753	2.2941582823481147e-08	0.000658120667878753	-1.0	0.025653862630776538	-0.025653862630776538
36	bc1002	UMP	Microbe	-0.021960673560299914	2.5544866141200416e-05	0.021960673560299914	-1.0	0.1481913410435978	-0.1481913410435978
37	bc1002	D-Arabinose	Microbe	-0.017596996820229183	1.640172136430456e-05	0.017596996820229183	-1.0	0.13265367247170048	-0.13265367247170048
38	bc1012	Chorismate	Microbe	-0.0009921498290698769	5.120657725698419e-08	0.0009921498290698769	-1.0	0.0314984099451048	-0.0314984099451048
39	bc1002	Pyridoxal	Microbe	-0.0006581206678769853	2.2941582823387106e-08	0.0006581206678769853	-1.0	0.025653862630742087	-0.025653862630742087
40	bc1012	ddca	Microbe	-0.004421392164931038	1.0169258767882326e-06	0.004421392164931038	-1.0	0.06649354979944325	-0.06649354979944325
41	bc1002	Heme	Microbe	-0.0006581206678768092	2.2941582823374907e-08	0.0006581206678768092	-1.0	0.025653862630738655	-0.025653862630738655
42	bc1012	Folate	Microbe	-0.0014882247435743816	1.1521479882578037e-07	0.0014882247435743816	-1.0	0.03857751603686248	-0.03857751603686248
