	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
8	bc1012	Fumarate	Microbe	-0.37049229301775766	0.3574875577477163	0.37049229301775766	-1.0	0.6086807808841657	-0.6086807808841657
28	O2	bc1003	Metabolite	0.045815062399377715	0.004901852516879864	0.045815062399377715	1.0	0.214044533682544	0.214044533682544
37	bc1003	D-Glucose	Microbe	-0.8612679905560037	0.04259664081422028	0.8612679905560037	-1.0	0.9280452524289986	-0.9280452524289986
57	bc1008	O2	Microbe	-0.02233429539434297	6.821175097658645e-09	0.02233429539434297	-1.0	0.14944663058879237	-0.14944663058879237
72	O2	bc1015	Metabolite	0.04507299280340477	0.006261188687249135	0.04507299280340477	1.0	0.2123040103328356	0.2123040103328356
89	bc1003	O2	Microbe	-1.568511758984562	0.14127792126585276	1.568511758984562	-1.0	1.2524023949931435	-1.2524023949931435
103	O2	bc1012	Metabolite	0.0256980266398536	0.017399889319419062	0.0256980266398536	1.0	0.16030604055946737	0.16030604055946737
121	D-Glucose	bc1008	Metabolite	0.057241222999884975	4.480562034520148e-08	0.057241222999884975	1.0	0.23925138035105456	0.23925138035105456
210	bc1012	D-Glucose	Microbe	-0.9568550623143899	0.005957812472388608	0.9568550623143899	-1.0	0.9781896862645761	-0.9781896862645761
237	bc1008	D-Glucose	Microbe	-0.9963089124136602	1.3573839721831502e-05	0.9963089124136602	-1.0	0.9981527500406239	-0.9981527500406239
254	Fumarate	bc1012	Metabolite	0.0028515665621845192	0.0035177962302910914	0.0028515665621845192	1.0	0.05340006144363992	0.05340006144363992
260	bc1015	D-Glucose	Microbe	-0.8614842842802464	0.04246033440905323	0.8614842842802464	-1.0	0.9281617769980869	-0.9281617769980869
271	bc1012	O2	Microbe	-1.6115071790547244	0.1637212207293436	1.6115071790547244	-1.0	1.2694515268629694	-1.2694515268629694
304	bc1015	O2	Microbe	-1.5792737357103388	0.14701647918277297	1.5792737357103388	-1.0	1.256691583368942	-1.256691583368942
312	D-Glucose	bc1012	Metabolite	0.15458445588859485	0.05302982311074837	0.15458445588859485	1.0	0.39317229796692804	0.39317229796692804
313	D-Glucose	bc1015	Metabolite	0.17592821629051347	0.017624670539616284	0.17592821629051347	1.0	0.4194379766908493	0.4194379766908493
314	D-Glucose	bc1003	Metabolite	0.19413011078507364	0.01625812312074707	0.19413011078507364	1.0	0.44060198681471424	0.44060198681471424
