	0.8204	0.8206	1.17675	1.76635	Source	Target
CMP##bc1009##Metabolite	-0.09902491000000001	0.0	-0.04786251	-2.66e-06	CMP	bc1009
bc1009##CO2##Microbe	-8.49143946	0.0	-4.10423654	-0.00022769	bc1009	CO2
bc1009##Ca2+##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Ca2+
Ca2+##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Ca2+	bc1009
bc1009##Chorismate##Microbe	0.006608029999999999	0.0	0.0031939100000000003	1.8e-07	bc1009	Chorismate
Chorismate##bc1009##Metabolite	-0.006608029999999999	0.0	-0.0031939100000000003	-1.8e-07	Chorismate	bc1009
bc1009##Cl-##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Cl-
Cl-##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Cl-	bc1009
bc1009##Co2+##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Co2+
Co2+##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Co2+	bc1009
bc1009##CoA##Microbe	0.006608029999999999	0.0	0.0031939100000000003	1.8e-07	bc1009	CoA
CoA##bc1009##Metabolite	-0.006608029999999999	0.0	-0.0031939100000000003	-1.8e-07	CoA	bc1009
bc1009##Cu2+##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Cu2+
Cu2+##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Cu2+	bc1009
bc1009##D-Arabinose##Microbe	0.0883436	0.0	0.04269983	2.37e-06	bc1009	D-Arabinose
D-Arabinose##bc1009##Metabolite	-0.0883436	0.0	-0.04269983	-2.37e-06	D-Arabinose	bc1009
bc1009##D-Glucose##Microbe	4.21828655	0.0	2.03885877	0.00011311	bc1009	D-Glucose
D-Glucose##bc1009##Metabolite	-4.21828655	0.0	-2.03885877	-0.00011311	D-Glucose	bc1009
bc1009##Deoxycytidine##Microbe	0.01721363	0.0	0.00832001	4.6e-07	bc1009	Deoxycytidine
Deoxycytidine##bc1009##Metabolite	-0.01721363	0.0	-0.00832001	-4.6e-07	Deoxycytidine	bc1009
bc1009##Deoxyguanosine##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Deoxyguanosine
Deoxyguanosine##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Deoxyguanosine	bc1009
bc1009##Folate##Microbe	0.00991204	0.0	0.00479087	2.7e-07	bc1009	Folate
Folate##bc1009##Metabolite	-0.00991204	0.0	-0.00479087	-2.7e-07	Folate	bc1009
bc1009##Formate##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Formate
Formate##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Formate	bc1009
bc1009##GTP##Microbe	0.15943010000000002	0.0	0.07705864999999999	4.27e-06	bc1009	GTP
GTP##bc1009##Metabolite	-0.15943010000000002	0.0	-0.07705864999999999	-4.27e-06	GTP	bc1009
bc1009##Glycerol##Microbe	0.07334203	0.0	0.035449	1.97e-06	bc1009	Glycerol
Glycerol##bc1009##Metabolite	-0.07334203	0.0	-0.035449	-1.97e-06	Glycerol	bc1009
bc1009##Glycine##Microbe	0.5904165800000001	0.0	0.28537086	1.583e-05	bc1009	Glycine
Glycine##bc1009##Metabolite	-0.5904165800000001	0.0	-0.28537086	-1.583e-05	Glycine	bc1009
bc1009##H+##Microbe	-6.005744279999999	0.0	-2.90280526	-0.00016104	bc1009	H+
bc1009##H2O##Microbe	-15.499469679999999	0.0	-7.49148484	-0.00041561	bc1009	H2O
bc1009##Heme##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Heme
Heme##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Heme	bc1009
bc1009##K+##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	K+
K+##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	K+	bc1009
bc1009##L-Alanine##Microbe	0.53330448	0.0	0.25776638999999996	1.43e-05	bc1009	L-Alanine
L-Alanine##bc1009##Metabolite	-0.53330448	0.0	-0.25776638999999996	-1.43e-05	L-Alanine	bc1009
bc1009##L-Arginine##Microbe	0.29046468	0.0	0.14039266	7.79e-06	bc1009	L-Arginine
L-Arginine##bc1009##Metabolite	-0.29046468	0.0	-0.14039266	-7.79e-06	L-Arginine	bc1009
bc1009##L-Asparagine##Microbe	0.23646132	0.0	0.11429078000000001	6.34e-06	bc1009	L-Asparagine
L-Asparagine##bc1009##Metabolite	-0.23646132	0.0	-0.11429078000000001	-6.34e-06	L-Asparagine	bc1009
bc1009##L-Aspartate##Microbe	0.23646132	0.0	0.11429078000000001	6.34e-06	bc1009	L-Aspartate
L-Aspartate##bc1009##Metabolite	-0.23646132	0.0	-0.11429078000000001	-6.34e-06	L-Aspartate	bc1009
bc1009##L-Cysteine##Microbe	0.08965607	0.0	0.0433342	2.4e-06	bc1009	L-Cysteine
L-Cysteine##bc1009##Metabolite	-0.08965607	0.0	-0.0433342	-2.4e-06	L-Cysteine	bc1009
bc1009##L-Glutamate##Microbe	0.30062174	0.0	0.14530194999999999	8.06e-06	bc1009	L-Glutamate
L-Glutamate##bc1009##Metabolite	-0.30062174	0.0	-0.14530194999999999	-8.06e-06	L-Glutamate	bc1009
bc1009##L-Glutamine##Microbe	0.25134978	0.0	0.12148692999999999	6.74e-06	bc1009	L-Glutamine
L-Glutamine##bc1009##Metabolite	-0.25134978	0.0	-0.12148692999999999	-6.74e-06	L-Glutamine	bc1009
bc1009##L-Histidine##Microbe	0.0933262	0.0	0.04510811	2.5e-06	bc1009	L-Histidine
L-Histidine##bc1009##Metabolite	-0.0933262	0.0	-0.04510811	-2.5e-06	L-Histidine	bc1009
bc1009##L-Isoleucine##Microbe	0.28469734	0.0	0.13760508	7.63e-06	bc1009	L-Isoleucine
L-Isoleucine##bc1009##Metabolite	-0.28469734	0.0	-0.13760508	-7.63e-06	L-Isoleucine	bc1009
bc1009##L-Leucine##Microbe	0.44198868	0.0	0.21362999	1.185e-05	bc1009	L-Leucine
L-Leucine##bc1009##Metabolite	-0.44198868	0.0	-0.21362999	-1.185e-05	L-Leucine	bc1009
bc1009##L-Lysine##Microbe	0.33607918	0.0	0.16243988	9.01e-06	bc1009	L-Lysine
L-Lysine##bc1009##Metabolite	-0.33607918	0.0	-0.16243988	-9.01e-06	L-Lysine	bc1009
bc1009##L-Methionine##Microbe	0.14386735	0.0	0.06953658	3.86e-06	bc1009	L-Methionine
L-Methionine##bc1009##Metabolite	-0.14386735	0.0	-0.06953658	-3.86e-06	L-Methionine	bc1009
bc1009##L-Phenylalanine##Microbe	0.18193366	0.0	0.08793547	4.88e-06	bc1009	L-Phenylalanine
L-Phenylalanine##bc1009##Metabolite	-0.18193366	0.0	-0.08793547	-4.88e-06	L-Phenylalanine	bc1009
bc1009##L-Proline##Microbe	0.21706206000000003	0.0	0.10491436999999999	5.82e-06	bc1009	L-Proline
L-Proline##bc1009##Metabolite	-0.21706206000000003	0.0	-0.10491436999999999	-5.82e-06	L-Proline	bc1009
bc1009##L-Serine##Microbe	0.25126974	0.0	0.12144824	6.74e-06	bc1009	L-Serine
L-Serine##bc1009##Metabolite	-0.25126974	0.0	-0.12144824	-6.74e-06	L-Serine	bc1009
bc1009##L-Threonine##Microbe	0.24852033	0.0	0.12011935	6.66e-06	bc1009	L-Threonine
L-Threonine##bc1009##Metabolite	-0.24852033	0.0	-0.12011935	-6.66e-06	L-Threonine	bc1009
bc1009##L-Tryptophan##Microbe	0.05557627999999999	0.0	0.02686213	1.49e-06	bc1009	L-Tryptophan
L-Tryptophan##bc1009##Metabolite	-0.05557627999999999	0.0	-0.02686213	-1.49e-06	L-Tryptophan	bc1009
bc1009##L-Tyrosine##Microbe	0.14208652	0.0	0.06867583	3.81e-06	bc1009	L-Tyrosine
L-Tyrosine##bc1009##Metabolite	-0.14208652	0.0	-0.06867583	-3.81e-06	L-Tyrosine	bc1009
bc1009##L-Valine##Microbe	0.41472484	0.0	0.20045234	1.112e-05	bc1009	L-Valine
L-Valine##bc1009##Metabolite	-0.41472484	0.0	-0.20045234	-1.112e-05	L-Valine	bc1009
bc1009##Mg##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Mg
Mg##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Mg	bc1009
bc1009##Mn2+##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Mn2+
Mn2+##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Mn2+	bc1009
bc1009##Myristic acid##Microbe	0.11531346	0.0	0.05573539	3.09e-06	bc1009	Myristic acid
Myristic acid##bc1009##Metabolite	-0.11531346	0.0	-0.05573539	-3.09e-06	Myristic acid	bc1009
bc1009##N-Acetyl-D-glucosamine##Microbe	0.12109549	0.0	0.058530059999999995	3.25e-06	bc1009	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1009##Metabolite	-0.12109549	0.0	-0.058530059999999995	-3.25e-06	N-Acetyl-D-glucosamine	bc1009
bc1009##NADP##Microbe	0.00991204	0.0	0.00479087	2.7e-07	bc1009	NADP
NADP##bc1009##Metabolite	-0.00991204	0.0	-0.00479087	-2.7e-07	NADP	bc1009
bc1009##NH3##Microbe	-0.01652007	0.0	-0.007984789999999999	-4.4e-07	bc1009	NH3
bc1009##Niacin##Microbe	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	bc1009	Niacin
bc1009##O2##Microbe	7.68574224	0.0	3.7148123600000003	0.00020608	bc1009	O2
O2##bc1009##Metabolite	-7.68574224	0.0	-3.7148123600000003	-0.00020608	O2	bc1009
bc1009##Oxidized glutathione##Microbe	0.0016520099999999998	0.0	0.0007984800000000001	4e-08	bc1009	Oxidized glutathione
Oxidized glutathione##bc1009##Metabolite	-0.0016520099999999998	0.0	-0.0007984800000000001	-4e-08	Oxidized glutathione	bc1009
bc1009##PPi##Microbe	-0.034163330000000006	0.0	-0.016512429999999998	-9.2e-07	bc1009	PPi
bc1009##Putrescine##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Putrescine
Putrescine##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Putrescine	bc1009
bc1009##Pyridoxal##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Pyridoxal
Pyridoxal##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Pyridoxal	bc1009
bc1009##Riboflavin##Microbe	0.00991204	0.0	0.00479087	2.7e-07	bc1009	Riboflavin
Riboflavin##bc1009##Metabolite	-0.00991204	0.0	-0.00479087	-2.7e-07	Riboflavin	bc1009
bc1009##S-Adenosyl-L-methionine##Microbe	0.00991204	0.0	0.00479087	2.7e-07	bc1009	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1009##Metabolite	-0.00991204	0.0	-0.00479087	-2.7e-07	S-Adenosyl-L-methionine	bc1009
bc1009##Spermidine##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Spermidine
Spermidine##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Spermidine	bc1009
bc1009##Sulfate##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Sulfate
Sulfate##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Sulfate	bc1009
bc1009##TRHL##Microbe	0.0697403	0.0	0.03370815	1.87e-06	bc1009	TRHL
TRHL##bc1009##Metabolite	-0.0697403	0.0	-0.03370815	-1.87e-06	TRHL	bc1009
bc1009##TTP##Microbe	0.02051405	0.0	0.00991522	5.5e-07	bc1009	TTP
TTP##bc1009##Metabolite	-0.02051405	0.0	-0.00991522	-5.5e-07	TTP	bc1009
bc1009##Thiamin##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Thiamin
Thiamin##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Thiamin	bc1009
bc1009##UMP##Microbe	0.11025091000000001	0.0	0.05328847	2.96e-06	bc1009	UMP
UMP##bc1009##Metabolite	-0.11025091000000001	0.0	-0.05328847	-2.96e-06	UMP	bc1009
bc1009##Zn2+##Microbe	0.0033040099999999996	0.0	0.0015969600000000001	9e-08	bc1009	Zn2+
Zn2+##bc1009##Metabolite	-0.0033040099999999996	0.0	-0.0015969600000000001	-9e-08	Zn2+	bc1009
bc1009##dATP##Microbe	0.02051405	0.0	0.00991522	5.5e-07	bc1009	dATP
dATP##bc1009##Metabolite	-0.02051405	0.0	-0.00991522	-5.5e-07	dATP	bc1009
bc1009##dGTP##Microbe	0.013909619999999998	0.0	0.0067230499999999995	3.7e-07	bc1009	dGTP
dGTP##bc1009##Metabolite	-0.013909619999999998	0.0	-0.0067230499999999995	-3.7e-07	dGTP	bc1009
bc1009##ddca##Microbe	0.061373739999999996	0.0	0.02966427	1.65e-06	bc1009	ddca
ddca##bc1009##Metabolite	-0.061373739999999996	0.0	-0.02966427	-1.65e-06	ddca	bc1009
bc1009##fe3##Microbe	0.00991204	0.0	0.00479087	2.7e-07	bc1009	fe3
fe3##bc1009##Metabolite	-0.00991204	0.0	-0.00479087	-2.7e-07	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	0.02944786	0.0	0.01423328	7.9e-07	bc1009	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1009##Metabolite	-0.02944786	0.0	-0.01423328	-7.9e-07	meso-2,6-Diaminopimelate	bc1009
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	0.14673553	0.0	0.07092288000000001	3.93e-06	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	-0.14673553	0.0	-0.07092288000000001	-3.93e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	0.0264414	0.0	0.01278014	7.1e-07	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	-0.0264414	0.0	-0.01278014	-7.1e-07	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	0.12646297	0.0	0.06112439	3.38e-06	bc1015	AMP
AMP##bc1015##Metabolite	-0.12646297	0.0	-0.06112439	-3.38e-06	AMP	bc1015
bc1015##Acetate##Microbe	-6.85120781	0.0	-3.31145036	-0.00018338	bc1015	Acetate
bc1015##Ala-Ala##Microbe	0.029458200000000004	0.0	0.014238269999999999	7.9e-07	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	-0.029458200000000004	0.0	-0.014238269999999999	-7.9e-07	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	-0.0016525899999999998	0.0	-0.00079876	-4e-08	bc1015	Arsenate
bc1015##Arsenite##Microbe	0.0016525899999999998	0.0	0.00079876	4e-08	bc1015	Arsenite
Arsenite##bc1015##Metabolite	-0.0016525899999999998	0.0	-0.00079876	-4e-08	Arsenite	bc1015
bc1015##BET##Microbe	0.006610349999999999	0.0	0.00319503	1.8e-07	bc1015	BET
BET##bc1015##Metabolite	-0.006610349999999999	0.0	-0.00319503	-1.8e-07	BET	bc1015
bc1015##BIOT##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	BIOT
BIOT##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	BIOT	bc1015
bc1015##CMP##Microbe	0.09905965	0.0	0.04787932	2.65e-06	bc1015	CMP
CMP##bc1015##Metabolite	-0.09905965	0.0	-0.04787932	-2.65e-06	CMP	bc1015
bc1015##CO2##Microbe	-8.50645128	0.0	-4.11149275	-0.00022768	bc1015	CO2
bc1015##Ca2+##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Ca2+
Ca2+##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Ca2+	bc1015
bc1015##Chorismate##Microbe	0.006610349999999999	0.0	0.00319503	1.8e-07	bc1015	Chorismate
Chorismate##bc1015##Metabolite	-0.006610349999999999	0.0	-0.00319503	-1.8e-07	Chorismate	bc1015
bc1015##Cl-##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Cl-
Cl-##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Cl-	bc1015
bc1015##Co2+##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Co2+
Co2+##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Co2+	bc1015
bc1015##CoA##Microbe	0.006610349999999999	0.0	0.00319503	1.8e-07	bc1015	CoA
CoA##bc1015##Metabolite	-0.006610349999999999	0.0	-0.00319503	-1.8e-07	CoA	bc1015
bc1015##Cu2+##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Cu2+
Cu2+##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	0.08837460000000001	0.0	0.04271482	2.37e-06	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	-0.08837460000000001	0.0	-0.04271482	-2.37e-06	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	4.22578284	0.0	2.04248221	0.00011311	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	-4.22578284	0.0	-2.04248221	-0.00011311	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	0.01721967	0.0	0.00832293	4.6e-07	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	-0.01721967	0.0	-0.00832293	-4.6e-07	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	0.00991552	0.0	0.00479255	2.7e-07	bc1015	Folate
Folate##bc1015##Metabolite	-0.00991552	0.0	-0.00479255	-2.7e-07	Folate	bc1015
bc1015##Formate##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Formate
Formate##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Formate	bc1015
bc1015##GTP##Microbe	0.15948604	0.0	0.0770857	4.27e-06	bc1015	GTP
GTP##bc1015##Metabolite	-0.15948604	0.0	-0.0770857	-4.27e-06	GTP	bc1015
bc1015##Glycerol##Microbe	0.07336776	0.0	0.03546145	1.96e-06	bc1015	Glycerol
Glycerol##bc1015##Metabolite	-0.07336776	0.0	-0.03546145	-1.96e-06	Glycerol	bc1015
bc1015##Glycine##Microbe	0.5906237699999999	0.0	0.28547102	1.581e-05	bc1015	Glycine
Glycine##bc1015##Metabolite	-0.5906237699999999	0.0	-0.28547102	-1.581e-05	Glycine	bc1015
bc1015##H+##Microbe	-6.00102328	0.0	-2.9005237200000002	-0.00016062	bc1015	H+
bc1015##H2O##Microbe	-15.52189846	0.0	-7.50232626	-0.00041547	bc1015	H2O
bc1015##Heme##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Heme
Heme##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Heme	bc1015
bc1015##K+##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	K+
K+##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	K+	bc1015
bc1015##L-Alanine##Microbe	0.5334916199999999	0.0	0.25785687	1.428e-05	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	-0.5334916199999999	0.0	-0.25785687	-1.428e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	0.29056661	0.0	0.14044194	7.78e-06	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	-0.29056661	0.0	-0.14044194	-7.78e-06	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	0.23654429999999999	0.0	0.11433089	6.33e-06	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	-0.23654429999999999	0.0	-0.11433089	-6.33e-06	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	0.23654429999999999	0.0	0.11433089	6.33e-06	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	-0.23654429999999999	0.0	-0.11433089	-6.33e-06	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	0.08968753000000002	0.0	0.04334941	2.4e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	-0.08968753000000002	0.0	-0.04334941	-2.4e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	0.30072723	0.0	0.14535294999999998	8.05e-06	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	-0.30072723	0.0	-0.14535294999999998	-8.05e-06	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	0.25143797	0.0	0.12152958	6.73e-06	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	-0.25143797	0.0	-0.12152958	-6.73e-06	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	0.09335895000000002	0.0	0.045123939999999994	2.5e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	-0.09335895000000002	0.0	-0.045123939999999994	-2.5e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	0.28479723999999995	0.0	0.13765338	7.62e-06	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	-0.28479723999999995	0.0	-0.13765338	-7.62e-06	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	0.44214377000000005	0.0	0.21370498000000002	1.183e-05	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	-0.44214377000000005	0.0	-0.21370498000000002	-1.183e-05	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	0.33619710999999997	0.0	0.1624969	9e-06	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	-0.33619710999999997	0.0	-0.1624969	-9e-06	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	0.14391784000000002	0.0	0.06956099	3.85e-06	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	-0.14391784000000002	0.0	-0.06956099	-3.85e-06	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	0.1819975	0.0	0.08796633999999999	4.87e-06	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	-0.1819975	0.0	-0.08796633999999999	-4.87e-06	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	0.21713822	0.0	0.10495120000000001	5.81e-06	bc1015	L-Proline
L-Proline##bc1015##Metabolite	-0.21713822	0.0	-0.10495120000000001	-5.81e-06	L-Proline	bc1015
bc1015##L-Serine##Microbe	0.25135791	0.0	0.12149087	6.73e-06	bc1015	L-Serine
L-Serine##bc1015##Metabolite	-0.25135791	0.0	-0.12149087	-6.73e-06	L-Serine	bc1015
bc1015##L-Threonine##Microbe	0.24860752999999997	0.0	0.12016152000000001	6.65e-06	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	-0.24860752999999997	0.0	-0.12016152000000001	-6.65e-06	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	0.05559578000000001	0.0	0.02687156	1.49e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	-0.05559578000000001	0.0	-0.02687156	-1.49e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	0.14213638	0.0	0.06869994	3.8e-06	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	-0.14213638	0.0	-0.06869994	-3.8e-06	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	0.41487038	0.0	0.2005227	1.11e-05	bc1015	L-Valine
L-Valine##bc1015##Metabolite	-0.41487038	0.0	-0.2005227	-1.11e-05	L-Valine	bc1015
bc1015##Mg##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Mg
Mg##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Mg	bc1015
bc1015##Mn2+##Microbe	0.0033051699999999996	0.0	0.00159752	9e-08	bc1015	Mn2+
Mn2+##bc1015##Metabolite	-0.0033051699999999996	0.0	-0.00159752	-9e-08	Mn2+	bc1015
bc1015##Myristic acid##Microbe	0.09979853	0.0	0.04823644	2.67e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	-0.09979853	0.0	-0.04823644	-2.67e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	0.12113798	0.0	0.058550609999999996	3.24e-06	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	-0.12113798	0.0	-0.058550609999999996	-3.24e-06	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	0.006610349999999999	0.0	0.00319503	1.8e-07	bc1015	NADP
NADP##bc1015##Metabolite	-0.006610349999999999	0.0	-0.00319503	-1.8e-07	NADP	bc1015
bc1015##NH3##Microbe	-0.01652587	0.0	-0.00798759	-4.4e-07	bc1015	NH3
