	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1003->bc1015	bc1003	bc1015	-0.1532485362975271	O2	0.1532485362975271	-1.0	0.3914697131292881	-0.3914697131292881
bc1008->bc1015	bc1008	bc1015	-0.0034353783608417027	O2	0.0034353783608417027	-1.0	0.05861210080556491	-0.05861210080556491
bc1012->bc1015	bc1012	bc1015	-0.15324853629753324	O2	0.15324853629753324	-1.0	0.3914697131292959	-0.3914697131292959
bc1008->bc1003	bc1008	bc1003	-0.003429276312228097	O2	0.003429276312228097	-1.0	0.05856002315768068	-0.05856002315768068
bc1012->bc1003	bc1012	bc1003	-0.1529763304674242	O2	0.1529763304674242	-1.0	0.3911218869705762	-0.3911218869705762
bc1015->bc1003	bc1015	bc1003	-0.15297633046741732	O2	0.15297633046741732	-1.0	0.39112188697056743	-0.39112188697056743
bc1003->bc1012	bc1003	bc1012	-0.15376053067420048	D-Glucose.O2	0.15376053067420048	-1.0	0.3921231065293149	-0.3921231065293149
bc1008->bc1012	bc1008	bc1012	-3.0965517013030937	O2.D-Glucose	3.0965517013030937	-1.0	1.7597021626693232	-1.7597021626693232
bc1015->bc1012	bc1015	bc1012	-0.15602222284598688	D-Glucose.O2	0.15602222284598688	-1.0	0.3949964845995302	-0.3949964845995302
bc1003->bc1008	bc1003	bc1008	-0.03154753397618745	D-Glucose	0.03154753397618745	-1.0	0.17761625481973053	-0.17761625481973053
bc1012->bc1008	bc1012	bc1008	-0.05745328811845745	D-Glucose	0.05745328811845745	-1.0	0.2396941553698326	-0.2396941553698326
bc1015->bc1008	bc1015	bc1008	-0.03158902696931565	D-Glucose	0.03158902696931565	-1.0	0.17773302160632853	-0.17773302160632853
