PAN##L-Aspartate-e0##Bacteroides_caecimuris_I48	0.0	-3.2514435588382185e-10	2023.5129054309791	-5.4569682106375694e-11	0.0	-1216.7226209213854	0.0	579.2841383118118	-546.3879584140869	-5.3648818720830604e-09	3.2155185181181878e-09	5.124718427396147e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.46486363414104	PAN	L-Aspartate-e0
Spermidine-e0##D-Glucose-e0##Bacteroides_caecimuris_I48	0.0	5.279887638209857e-12	-0.8333333333325006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Folate##D-Glucose-e0##Bacteroides_caecimuris_I48	0.0	-4.8332449154031565e-12	-1.1666666666523462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	D-Glucose-e0
Riboflavin##D-Glucose-e0##Bacteroides_caecimuris_I48	0.0	-1.906919067096169e-12	-2.1666666666628065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Bacteroides_caecimuris_I48	0.0	-4.2928149923682213e-10	1050.2811786940447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##L-Cysteine-e0##Bacteroides_caecimuris_I48	0.0	-2.460609493937227e-11	-3.070113052672241e-10	1.2025935802739696e-10	0.0	2.596305392899012e-10	0.0	-1.9867840705956041e-10	8.200373713407316e-11	-4.60929072687577e-11	-3.169020601490047e-11	-2.8773605720289197e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.013505963926661	PAN	L-Cysteine-e0
Folate##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	2.3658852654762086e-13	-2.333333333277336	1.3333333332777102	0.0	0.0	0.0	0.1111111111253207	-0.1111111111253207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Glutamate-e0
PAN##L-Glutamate-e0##Bacteroides_caecimuris_I48	0.0	5.3233861763146706e-11	1946.463453473031	-1912.3154478288623	0.0	-1.2110206171200844e-09	0.0	579.2841383121331	-546.3879584143027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamate-e0
PAN##L-Histidine-e0##Bacteroides_caecimuris_I48	0.0	-1.0258460747536446e-11	-5.167422045815329e-12	5.5994320291574695e-11	0.0	8.073186563706258e-11	0.0	-6.470735058883292e-11	3.842615114990622e-11	-2.417408495603013e-10	8.340528268035996e-11	-3.3159253121084475e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.393282031290301	PAN	L-Histidine-e0
Spermidine-e0##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	2.291500322826323e-13	-2.3236967905404526e-13	-3.6193270602780103e-14	0.0	-1.6542323066914832e-13	0.0	1.7363888105137448e-13	-1.184607967275042e-13	2.275957200481571e-13	-1.3955503419538218e-13	1.8318679906315083e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999997446	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Bacteroides_caecimuris_I48	0.0	-2.333422344236169e-11	2.553761646595376e-10	1.0155787322219112e-10	0.0	1.1110046216344927e-10	0.0	-9.848832860370749e-11	6.45385966890899e-11	-8.351932478944946e-10	4.267945996616618e-10	3.042543994524749e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.57235834178248	PAN	L-Arginine-e0
PAN##L-Lysine-e0##Bacteroides_caecimuris_I48	0.0	-2.3703705664956942e-11	3.2301983310389915e-10	1.0549427997830207e-10	0.0	1.0199130429100478e-10	0.0	-9.513456689091981e-11	6.628653181905975e-11	-9.541736289975233e-10	5.081233211967628e-10	4.89563944938709e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.268999357334664	PAN	L-Lysine-e0
Folate##Inosine-e0##Bacteroides_caecimuris_I48	0.0	-2.765565554341265e-13	-7.891465259035613e-13	-3.597122599785507e-14	0.0	-7.549516567451064e-14	0.0	5.140332604014475e-14	1.432187701766452e-14	3.727573805178963e-12	-2.3746560273707473e-12	-5.444533712761768e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999991117	Folate	Inosine-e0
Riboflavin##Inosine-e0##Bacteroides_caecimuris_I48	0.0	-1.0869083411080283e-13	-1.41886502547095e-12	-2.3148150063434514e-13	0.0	-1.2090328738167955e-13	0.0	2.184918912462308e-13	-5.96189764223709e-14	3.2281954887025677e-12	-2.060907000611678e-12	-4.71511718558304e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999988536	Riboflavin	Inosine-e0
PAN##Inosine-e0##Bacteroides_caecimuris_I48	0.0	-2.346922656215611e-11	6.836060606474348e-10	9.168843462248333e-11	0.0	4.3229420043644495e-11	0.0	-6.832578947069123e-11	3.255706815252779e-11	-1.312926656282798e-09	8.221547886932967e-10	1.6638779243294266e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0847856134607	PAN	Inosine-e0
Spermidine-e0##NH3-e0##Bacteroides_caecimuris_I48	0.0	1.833333333325315	1.0491274515800342e-11	3.086420008457935e-13	0.0	-1.666666666648171	0.0	1.111111111102549	-1.111111111102811	0.6666666666371708	-1.7119639039719914e-13	1.9251267247000214e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999997151	Spermidine-e0	NH3-e0
Folate##NH3-e0##Bacteroides_caecimuris_I48	0.0	-1.7666666666643769	1.4645173962435365e-11	1.1590728377086634e-12	0.0	-0.33333333329558723	0.0	-0.11111111112942584	0.111111111124651	7.333333333270007	-1.0049738818906917e-12	2.02171612784241e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000046454	Folate	NH3-e0
Riboflavin##NH3-e0##Bacteroides_caecimuris_I48	0.0	-0.6333333333320943	2.5416113658138784e-11	6.062261803663205e-12	0.0	-3.3333333332897275	0.0	1.8888888888673394	-1.8888888888699178	6.333333333255878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	NH3-e0
PAN##NH3-e0##Bacteroides_caecimuris_I48	0.0	-261.71662317245205	-1.2205191524117254e-08	-2.456317815813236e-09	0.0	1216.7226209206906	0.0	-579.2841383104353	546.3879584127192	-2582.3868342070446	3.376214863237692e-10	-5.627072141578537e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.57157603488089	PAN	NH3-e0
PAN##Neu5Ac-e0##Bacteroides_caecimuris_I48	0.0	4.350297899691213e-12	2.6697843935608034e-10	-2.7976732042134245e-11	0.0	-1.0532907879223785e-10	0.0	7.181455430327333e-11	-2.6865620839089388e-11	-2.4931612330192365e-10	2.1291679530577312e-10	1.1282441647608721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9926970258295835	PAN	Neu5Ac-e0
PAN##L-Asparagine-e0##Bacteroides_caecimuris_I48	0.0	5.7479354609313305e-11	1.7757848524979636e-09	-3.822506755568611e-10	0.0	-7.655103217985015e-10	0.0	5.662741386913694e-10	-2.7494806431604957e-10	-1.1240253172672965e-09	1.3273115939682611e-09	7.853842021177115e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.989573166235765	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Bacteroides_caecimuris_I48	0.0	-1.6131540547803525e-13	1.3364420681227784e-11	6.41819930535803e-13	0.0	-1.0469403122215226e-12	0.0	5.864198016070077e-13	6.692424392440444e-13	-2.5483282151128606e-11	1.53440593564369e-11	4.637068506951891e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603083288	PAN	Ca2+-e0
PAN##Cu2+-e0##Bacteroides_caecimuris_I48	0.0	-8.126832540256146e-14	1.5013101872796142e-11	-1.0667022820598504e-12	0.0	-1.8810508706224027e-12	0.0	1.6325829577112927e-12	-2.0228263508670352e-13	-2.3932411608029724e-11	1.5596191005329274e-11	4.994449298578729e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603074321	PAN	Cu2+-e0
PAN##Fe2+-e0##Bacteroides_caecimuris_I48	0.0	-1.8690382574959585e-11	-3.8722314243955225e-10	1.3654388730799383e-10	0.0	2.0097457031909016e-10	0.0	-1.6033174787821736e-10	8.850564725548793e-11	7.344502783723783e-11	-2.3419799433099797e-10	-1.8175705385203855e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9241112607987298	PAN	Fe2+-e0
PAN##K+-e0##Bacteroides_caecimuris_I48	0.0	2.02171612784241e-13	1.54296575516355e-11	1.0313971898767704e-13	0.0	-2.193911718961772e-12	0.0	1.279976125090343e-12	-1.0835776720341528e-13	-2.487310357679462e-11	1.6955103987470466e-11	4.275468867831478e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603082529	PAN	K+-e0
Spermidine-e0##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	-4.363176486776865e-14	-5.287992266289621e-13	1.0946799022804043e-13	0.0	2.6767477123712524e-13	0.0	-2.7822188997106423e-13	1.4865886299730846e-13	2.1038726316646716e-13	-1.2989609388114332e-13	-1.4099832412739488e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999995071	Spermidine-e0	L-Methionine-e0
PAN##L-Methionine-e0##Bacteroides_caecimuris_I48	0.0	1.1461054327810416e-11	6.330438395707461e-10	-9.622169727663277e-11	0.0	-1.9696599906637857e-10	0.0	1.4082601751397306e-10	-7.194245199571014e-11	-5.735891761560197e-10	4.412257226249494e-10	3.58959084678645e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.48243529437565	PAN	L-Methionine-e0
PAN##Cl--e0##Bacteroides_caecimuris_I48	0.0	-2.220446049250313e-13	1.56811230667131e-11	-6.894484982922222e-14	0.0	-1.0438316877525722e-12	0.0	3.7758685067501574e-13	-3.809175197488912e-13	-2.346522975926746e-11	1.6619261522521356e-11	4.197309166897867e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603063424	PAN	Cl--e0
PAN##Mg-e0##Bacteroides_caecimuris_I48	0.0	-1.759703494030873e-13	1.2259082637910979e-11	4.627409566637652e-13	0.0	-5.293543381412746e-13	0.0	1.7974510768681284e-13	3.9102054927298013e-13	-2.318467640094468e-11	1.507527436217515e-11	3.4615643684787756e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603093505	PAN	Mg-e0
PAN##Sucrose-e0##Bacteroides_caecimuris_I48	0.0	-1.2650325231788884e-11	-1.0296830055267492e-10	7.042189054118353e-11	0.0	1.0409184625359558e-10	0.0	-8.306422216719511e-11	4.6427750532984646e-11	-1.2009593319817213e-10	-1.9914736526516208e-11	-7.611777874672043e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9926970263022685	PAN	Sucrose-e0
Spermidine-e0##H2O-e0##Bacteroides_caecimuris_I48	0.0	-1.8333333333318804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H2O-e0
Folate##H2O-e0##Bacteroides_caecimuris_I48	0.0	1.7666666666704032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	H2O-e0
Riboflavin##H2O-e0##Bacteroides_caecimuris_I48	0.0	0.6333333333344389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H2O-e0
PAN##H2O-e0##Bacteroides_caecimuris_I48	0.0	261.7166231729966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H2O-e0
PAN##L-Glycine##Bacteroides_caecimuris_I48	0.0	-1.908375679704477e-10	77.04945194247763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glycine
PAN##L-Phenylalanine##Bacteroides_caecimuris_I48	0.0	-5.666578317686799e-12	3.0104274628683925e-10	1.574562702444382e-11	0.0	-1.255173742720217e-11	0.0	1.4921397450962104e-12	8.309797294714372e-12	-5.527596158572123e-10	3.57534446493446e-10	8.681055874149024e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.28019597190419	PAN	L-Phenylalanine
PAN##L-Proline##Bacteroides_caecimuris_I48	0.0	-7.137401780710206e-12	3.561169137356046e-10	2.262368070660159e-11	0.0	-1.537969751552737e-11	0.0	6.750155989720952e-13	1.0654588322722702e-11	-6.561791110470949e-10	4.2158276869486144e-10	1.0235723379992123e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.584324739205556	PAN	L-Proline
Spermidine-e0##L-Serine##Bacteroides_caecimuris_I48	0.0	-1.8333333333293307	3.5704772471945034e-12	1.666666666634381	0.0	-2.149835864884153e-12	0.0	-1.1111111111008465	1.1111111111018799	-0.6666666666365538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Serine
Folate##L-Serine##Bacteroides_caecimuris_I48	0.0	1.766666666668085	-4.087397087459976e-12	1.3333333332740667	0.0	-3.013589378042525e-12	0.0	0.11111111112937522	-0.11111111112453997	-7.333333333264284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Serine
Riboflavin##L-Serine##Bacteroides_caecimuris_I48	0.0	0.6333333333335385	1.7570389587717727e-12	4.33333333325229	0.0	-2.6210145165350696e-12	0.0	-1.8888888888643587	1.8888888888683404	-6.333333333253459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine
PAN##L-Serine##Bacteroides_caecimuris_I48	0.0	261.71662317279834	-154.09890388650138	-1912.3154478252554	0.0	9.390532795805484e-10	0.0	579.2841383095206	-546.387958412241	2582.386834204991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Serine
PAN##L-Threonine##Bacteroides_caecimuris_I48	0.0	-4.0174086279876065e-11	6.635474392169272e-10	1.951008243850083e-10	0.0	1.1303313840471674e-10	0.0	-1.283240180782741e-10	1.1083045592386043e-10	-1.7853523104349733e-09	1.0670788697098033e-09	2.950173438875936e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.9931301132319	PAN	L-Threonine
PAN##L-Tryptophan##Bacteroides_caecimuris_I48	0.0	-5.504041666881676e-12	3.445688179226636e-11	2.788080877280663e-11	0.0	2.3304913554511586e-11	0.0	-2.3174351326815668e-11	1.5646151041437406e-11	-1.5783374607281075e-10	7.281464320385567e-11	2.2870594307278225e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.835969218721709	PAN	L-Tryptophan
PAN##L-Tyrosine##Bacteroides_caecimuris_I48	0.0	-1.0011547146859812e-11	1.3173817592360137e-10	2.3099744339560857e-11	0.0	6.73452404953423e-11	0.0	-5.7124083241433254e-11	1.028510610012745e-11	-2.992557313064026e-10	1.873026178600412e-10	1.4246381851990009e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.083554956435904	PAN	L-Tyrosine
