Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##D-Mannose-e0	0.0	-7.667200208061331e-13	-1.0000000000095393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Melitose-e0	0.0	-8.659739592076221e-13	-6.500000000057967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Folate-e0	0.0	-4.316547119742609e-12	-15.50000000016946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##O2-e0	0.0	3.9999999999901186	0.9999999999859014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Urea-e0	0.0	-8.206768598029157e-13	-1.5000000000336338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Sucrose	0.0	-7.114309141798003e-13	-4.000000000026735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Thiamine	0.0	0.9999999999907665	-22.500000000221444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##Riboflavin	0.0	-5.494271704264975e-12	-14.500000000109274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##PAN	0.0	-96.06352557394302	3936.5808820662196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##PAN	0.0	-2.573496971081113e-13	3.041566998263079e-12	1.305000552065394e-11	0.0	-8.52551362839904e-12	2.399747067727276e-12	-2.4603652448718094e-12	-2.3928636849746e-12	5.413447468072263e-13	-8.110179194886769e-13	9.026113190202523e-13	-2.6886270987347416e-12	-3.267053294564448e-12	0.7060625359763003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##PAN	0.0	-3.220979039042504e-12	-2.5968782679797187e-11	2.015143607536629e-11	0.0	-1.0535683436785348e-11	1.4030998585212728e-12	5.575540029667536e-13	-1.5959455978986625e-12	2.2526425169644426e-12	6.5580874064608e-13	-6.300515664747763e-13	1.6475709685437323e-13	6.510847416762999e-11	0.7060625359346538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##PAN	0.0	-1.965361207112437e-11	-4.212807880321634e-11	6.994369528001698e-10	0.0	-4.5584158669953467e-10	1.1976197811236489e-10	-1.2246204050825327e-10	-1.213038558489643e-10	3.105782298007398e-11	-3.409184046176961e-11	4.313704948799568e-11	-1.3038459201197838e-10	-2.0825297042392776e-10	36.3596619348601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Spermidine-e0	0.0	3.3950620093037287e-13	-0.9999999999474356	0.9999999999445037	0.0	-5.999999999936086	3.9999999999978035	-1.9999999999891578	2.9999999999829363	0.0	0.0	0.0	0.0	31.00000000000303	-31.439230708344496	4.634772786560326e-05	9.296327217761469	-8.857142857147869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Melitose-e0	0.0	-1.814992600657206e-12	-2.500000000039263	3.999999999919939	0.0	-5.999999999919874	3.9999999999849782	-2.999999999976901	0.9999999999918573	0.0	0.0	0.0	0.0	22.00000000013006	-22.311712115727097	3.289193593092321e-05	-122.96582814198243	123.27750736564353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Folate-e0	0.0	-5.858424856342026e-12	-8.50000000011476	8.999999999853118	0.0	-5.999999999860825	3.9999999999449276	-1.999999999963097	-4.999999999974124	0.0	0.0	0.0	0.0	16.000000000104716	-16.226699720539003	-0.014143316031167502	5.097985893616135	-4.85714285715068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##O2-e0	0.0	-8.029132914089132e-12	-9.000000000009154	-9.999999999704562	0.0	26.99999999968915	-17.999999999975067	8.999999999945425	-7.99999999995495	0.0	0.0	0.0	0.0	-5.000000000038087	5.070843662673841	-7.475439996740274e-06	-1.4994076157668266	1.428571428571069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Urea-e0	0.0	-1.1410872247097359e-12	-1.5000000000226565	0.0	0.0	2.999999999995315	-2.0000000000065628	0.9999999999986234	-1.9999999999873757	0.0	0.0	0.0	0.0	-7.000000000000147	7.099181127690189	-1.0465615973703768e-05	-2.099170662074734	2.0000000000006666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Sucrose	0.0	-1.0187406473960436e-12	-2.000000000018038	1.9999999999604374	0.0	-2.9999999999607807	1.9999999999928608	-1.9999999999856435	0.9999999999931257	0.0	0.0	0.0	0.0	17.000000000083254	-17.24086845304467	2.5416495953695106e-05	5.097985893612714	-4.857142857147252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Thiamine	0.0	-1.0096812275151024e-11	-9.500000000147242	14.99999999970896	0.0	-16.49999999971275	10.99999999991633	-5.4999999999323474	-3.9999999999836446	-1.5908385719853868e-12	4.14712708618481e-12	-8.083089753085915e-12	1.6754153620013312e-11	35.00000000026469	-35.49590563871641	-0.028282146798298602	10.809902070969759	-11.285714285721278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Riboflavin	0.0	-5.330846875040152e-12	-7.5000000000740075	6.999999999868172	0.0	-7.499999999867645	4.999999999960103	-2.4999999999677334	-1.9999999999928963	0.0	0.0	0.0	0.0	32.999999999874746	-33.46756817327054	-0.04245237441335259	10.79573483354169	-10.285714285732542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##PAN	0.0	-1.2573764252010733e-09	2448.3658226024954	-1319.672664456869	0.0	1244.3535025785502	-862.8910210188164	431.44551050736163	490.1036627443218	1.822684225771809e-10	-2.034994395216927e-10	2.402771315246355e-10	-7.465530416084221e-10	-13515.371764120046	13723.764526685183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##PAN	0.0	-4.21995771660022e-13	6.019074128005286e-12	1.1292411450369855e-11	0.0	-7.698286452750835e-12	2.666977749754551e-12	-2.6789681584205027e-12	-2.4468205239713825e-12	2.26929586233382e-13	-6.251665851664256e-13	1.0402789740737717e-12	-2.528977027793644e-12	-2.081557148869706e-12	0.7060625359754965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Spermidine-e0	0.0	6.439293542825908e-15	-3.2529534621517087e-14	-3.3584246494910985e-13	0.0	1.4473977572038166e-12	-3.2240876635114546e-13	3.8258285428582894e-13	-4.851674617611934e-13	8.637535131583718e-14	-4.347633364432113e-13	5.029310301551959e-13	-1.3162804179955856e-12	3.765876499528531e-13	-0.05205693635819164	5.493060194372568e-06	0.052051443297733035	0.10219537632681308	-0.10219537632664699	-2.9531932455029164e-13	2.007283228522283e-13	-1.9095836023552692e-14	7.327471962526033e-15	-7.006617508409363e-13	-1.1324274851176597e-13	-0.19556900367040386	0.1955690036706712	2.8554936193359026e-13	-1.0702549957386509e-13	4.39648317751562e-14	2.6423307986078726e-14	-3.141931159689193e-14	5.084821452783217e-14	-4.9960036108132044e-15	-1.1446399383885364e-13	1.197930643570544e-13	-1.6930901125533637e-13	9.43689570931383e-14	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##PAN	0.0	-1.6118661960717873e-11	-6.2453153759634e-11	4.616822479874827e-10	0.0	-3.042792684482265e-10	7.890577080615913e-11	-8.123635097945225e-11	-7.684519687245484e-11	1.6420642623415915e-11	-2.2794210963184014e-11	2.41193731653766e-11	-7.882761110522551e-11	-1.6939694091888668e-10	22.723747383902968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Histidine-e0##Microbe##PAN	0.0	-4.440892098500626e-12	2.403588439392479e-11	1.6208012709739705e-10	0.0	-1.0535039507431065e-10	2.972910806420259e-11	-3.015721006249805e-11	-3.0116353855191846e-11	8.256506589532364e-12	-9.181988502859895e-12	1.0700773600547109e-11	-3.3022473644450656e-11	-3.559286199106282e-11	9.204977704999292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe##PAN	0.0	-7.833733661755105e-12	3.367617296134995e-11	3.2076030720418203e-10	0.0	-2.0796520061594492e-10	5.7827520549835754e-11	-5.880096409782709e-11	-5.843858730258944e-11	1.6214585230045486e-11	-1.77315939708933e-11	2.1373125491663814e-11	-6.469491609095712e-11	-7.23332505003782e-11	18.08778119033591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe##PAN	0.0	-3.071320975323033e-12	1.7412737918220955e-12	1.1141421119020833e-11	0.0	-6.536771124387997e-12	1.6510126599200703e-12	-2.821076705572523e-13	-1.4694911953938572e-12	2.1117552151395103e-12	-7.377431998634165e-13	6.94999613415348e-13	-2.745359495293087e-12	5.728806318217039e-11	0.7060625359166628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe##PAN	0.0	-1.6576962025283137e-11	8.282796670755488e-11	6.074429848013096e-10	0.0	-3.956017735617934e-10	1.1270628874626709e-10	-1.1446132930359454e-10	-1.1328182836223277e-10	3.12283532366564e-11	-3.40634187523392e-11	4.064304448547773e-11	-1.2399681281749508e-10	-1.3290701872392674e-10	34.56469128227451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##O2-e0	0.0	-4.000000000001104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999847358	7.999999999981174	0.0	0.04846319016220596	0.0005224873313788153	-0.048985677493584776	-0.2958975565539603	-1.7041024434454153	1.9999999999993756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##Thiamine	0.0	-1.0000000000093512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.999999999981863	7.999999999976629	0.0	-0.339242331135177	1.9767483176838172	-0.637505986547932	-1.0356414479405656	-5.964358552066867	6.000000000006724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##PAN	0.0	96.06352557192746	2.2305357560981065e-10	1.238788627233589e-09	0.0	-8.024301223485963e-10	2.234372686871211e-10	-2.3088375655788695e-10	-2.283258027091506e-10	6.24567064733128e-11	-6.568257049366366e-11	149.31737396225998	-355.28355442440545	-3.4427216633048374e-10	131.16109551880203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##Spermidine-e0##Microbe##Spermidine-e0	0.0	-4.440892098500626e-16	1.2212453270876722e-15	3.3306690738754696e-16	0.0	-1.1102230246251565e-16	-3.3306690738754696e-16	-1.3322676295501878e-15	-2.220446049250313e-16	6.661338147750939e-16	6.661338147750939e-16	-2.220446049250313e-15	4.440892098500626e-16	1.5543122344752192e-15	1.1102230246251565e-15	4.440892098500626e-16	-4.440892098500626e-16	-1.1102230246251565e-15	8.881784197001252e-16	-6.661338147750939e-16	1.6653345369377348e-15	-6.661338147750939e-16	-9.992007221626409e-16	4.440892098500626e-16	-2.220446049250313e-16	-1.1102230246251565e-15	2.1094237467877974e-15	-5.551115123125783e-16	-4.440892098500626e-16	-2.220446049250313e-16	-2.220446049250313e-16	4.440892098500626e-16	7.771561172376096e-16	-1.1102230246251565e-16	1.1102230246251565e-16	4.440892098500626e-16	-2.220446049250313e-16	-1.1102230246251565e-16	Limosilactobacillus_reuteri_I49	Spermidine-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##PAN	0.0	-3.176348073452573e-13	2.7003954627957683e-12	1.1520118192720474e-11	0.0	-7.529199486100424e-12	2.2707391522658327e-12	-2.3243629243552277e-12	-2.177147351289932e-12	5.291322935363496e-13	-6.539213615042172e-13	8.22897305852166e-13	-2.5224267119483557e-12	-3.312461416271617e-12	0.7060625359772057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Spermidine-e0	0.0	-3.142819338108893e-12	1.999999999929054	-1.9999999999580447	0.0	7.999999999974005	-9.884537632842694e-12	-1.3333333333273192	-3.000000000007161	4.999999999997382	-5.0000000000056986	2.000000000000025	-2.2382096176443156e-12	-20.6666666666694	20.498252756218392	-0.0021629804624527793	6.0753387956777445	-6.805068396414896	-1.7663601750159295	4.000000000003698	-10.250000000026716	5.655172413797973	4.1744385725905886e-14	7.999999999981292	-7.99999999997835	0.6641906655648473	3.3358093344240096	-3.9999999999906013	-3.999999999992337	3.999999999976408	1.078248601515952e-12	0.9999999999932925	-1.9999999999871125	-2.6556534749033744e-13	1.9999999999763327	6.720846101870848e-12	-3.9999999999774296	-1.9628743075372768e-13	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Melitose-e0	0.0	3.907540957470701e-12	5.00000000005004	-7.999999999950441	0.0	7.999999999952764	-1.0791367799356522e-11	-1.999999999986474	-1.0000000000013762	1.666666666664018	-1.6666666666660936	0.666666666665769	-7.451816941284051e-13	-14.666666666752704	14.547147117399675	-0.0015350183928477534	-80.33926374512971	75.79365164620607	-12.539542894735554	24.195139800784542	97.73478683927124	-53.70734174122246	1.7923440509548527e-12	30.59994235316531	-32.000000000060204	2.6567626622762557	13.343237337718655	-15.999999999989457	-15.999999999992337	24.00000000000015	4.195754854663392e-12	6.0000000000025455	-12.000000000001421	-1.0391687510491465e-13	11.999999999937657	4.1037395703824586e-11	-24.000000000025256	-5.417888360170764e-14	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Folate-e0	0.0	1.1263878718636988e-11	17.00000000018396	-17.999999999946525	0.0	7.999999999874147	-1.0827339025354377e-11	-1.3333333333100024	5.000000000014718	-8.333333333334572	8.333333333337873	-3.999999999997676	3.8049563499953365e-12	-10.666666666735974	10.57974335811548	0.6600478093017816	3.3316374040846597	-2.337788746451934	1.7663601750197748	-4.000000000002318	-1.7500000000123839	-0.03448275861738104	-1.1368683772161603e-13	-187.08338784062772	211.8344299336866	-24.584994426667365	0.8339523336005819	-0.9999999999911164	1.0000000000063016	9.999999999994415	0.0	1.999999999997873	-3.9999999999985967	1.0524914273446484e-13	1.4999999999905629	3.6007863357667702e-12	-1.9999999999953983	-0.6498961606694149	Limosilactobacillus_reuteri_I49	H+-e0
