	0.5208	1.2579	Source	Target
bc1008##bc1016##D-Glucose	0.0	0.0	bc1008	bc1016
bc1009##bc1016##D-Glucose	-0.025920298018304873	0.0	bc1009	bc1016
bc1009##bc1008##D-Glucose	-0.02592029820457483	0.0	bc1009	bc1008
bc1016##bc1008##D-Glucose	0.0	0.0	bc1016	bc1008
bc1008##bc1009##O2	0.003434173273344938	0.0	bc1008	bc1009
bc1016##bc1009##O2	0.0034341732486272516	0.0	bc1016	bc1009
bc1008##bc1009##D-Glucose	-0.25061370900613933	0.0	bc1008	bc1009
bc1016##bc1009##D-Glucose	-0.2506137090061414	0.0	bc1016	bc1009
