	0.0000-0.0000	0.0000-1.1815	1.1815-2.5273	2.5273-10.0199	10.0199-20.0000	Source	Target
Acutalibacter_muris_KB1##Bifidobacterium_animalis_YL2##Riboflavin	235.14313897121013	235.14313897118583	235.1431389709008	235.14313897105205	235.14313894229937	Acutalibacter_muris_KB1	Bifidobacterium_animalis_YL2
