Ala-Ala_e0	100.0	99.9987565	99.9972988	99.99559	99.9935874	99.9912422	99.9884984	99.9852929	99.9815549	99.9772067	99.9721642	99.9663386	99.9596391	99.9519767	99.9432697	99.9334499	99.9224706	99.9103149	99.8970039	99.8826035	99.8672284	99.851042	99.834251	99.8170971	99.7998395	99.7827403	99.7660471	99.7499772	99.7347064	99.7203634	99.7070284	99.6947358	99.6834806	99.6732266	99.6639148	99.6554709	99.6478119	99.6408526	99.6345098	99.6287033	99.6233592	99.6184107	99.6137984	99.60947	99.6053802	99.60149	99.5977663	99.5941808	99.5907096	99.587333	99.5840343	99.5807996	99.5776175	99.5744785	99.5713749	99.5683001	99.5652491	99.5622174	99.5592016	99.5561987	99.5532066	99.5502232	99.5472471	99.544277	99.541312	99.5383511	99.5353938	99.5324396	99.5294879	99.5265385	99.5235911	99.5206454	99.5177013	99.5147587	99.5118173	99.5088771	99.5059381	99.5030001	99.5000631	99.4973811	99.4953189	99.4937433	99.4925417	99.4916265	99.4909301	99.4904006	99.4899982	99.4896926	99.4894605	99.4892843	99.4891505	99.489049	99.488972	99.4889136	99.4888693	99.4888356	99.4888101	99.4887907	99.4887761	99.4887649	99.4887565	99.4887501	99.4887452	99.4887415	99.4887387	99.4887366	99.488735	99.4887337	99.4887328	99.4887321	99.4887316	99.4887312	99.4887309	99.4887306	99.4887305	99.4887303	99.4887302	99.4887302	99.4887301	99.48873	99.48873	99.48873	99.48873	99.48873	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299	99.4887299
Arsenate_e0	100.0	100.0000233	100.0000506	100.0000827	100.0001203	100.0001643	100.0002158	100.0002761	100.0003463	100.0004281	100.0005229	100.0006325	100.0007586	100.0009029	100.0010669	100.0012519	100.0014588	100.0016879	100.0019389	100.0022106	100.0025007	100.0028062	100.0031232	100.0034471	100.003773	100.004096	100.0044114	100.004715	100.0050036	100.0052747	100.0055268	100.0057592	100.005972	100.0061659	100.006342	100.0065016	100.0066465	100.0067781	100.0068981	100.0070079	100.007109	100.0072026	100.0072898	100.0073717	100.0074491	100.0075227	100.0075931	100.0076609	100.0077266	100.0077905	100.0078529	100.0079141	100.0079743	100.0080337	100.0080924	100.0081506	100.0082083	100.0082657	100.0083227	100.0083796	100.0084362	100.0084926	100.0085489	100.0086051	100.0086612	100.0087173	100.0087732	100.0088291	100.008885	100.0089408	100.0089966	100.0090523	100.0091081	100.0091638	100.0092194	100.0092751	100.0093307	100.0093863	100.0094419	100.0094934	100.0095331	100.0095635	100.0095867	100.0096043	100.0096177	100.0096279	100.0096357	100.0096416	100.0096461	100.0096495	100.009652	100.009654	100.0096555	100.0096566	100.0096575	100.0096581	100.0096586	100.009659	100.0096593	100.0096595	100.0096596	100.0096598	100.0096598	100.0096599	100.00966	100.00966	100.00966	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601	100.0096601
Arsenite_e0	100.0	99.9999767	99.9999494	99.9999173	99.9998797	99.9998357	99.9997842	99.9997239	99.9996537	99.9995719	99.9994771	99.9993675	99.9992414	99.9990971	99.9989331	99.9987481	99.9985412	99.9983121	99.9980611	99.9977894	99.9974993	99.9971938	99.9968768	99.9965529	99.996227	99.995904	99.9955886	99.995285	99.9949964	99.9947253	99.9944732	99.9942408	99.994028	99.9938341	99.993658	99.9934984	99.9933535	99.9932219	99.9931019	99.9929921	99.992891	99.9927974	99.9927102	99.9926283	99.9925509	99.9924773	99.9924069	99.9923391	99.9922734	99.9922095	99.9921471	99.9920859	99.9920257	99.9919663	99.9919076	99.9918494	99.9917917	99.9917343	99.9916773	99.9916204	99.9915638	99.9915074	99.9914511	99.9913949	99.9913388	99.9912827	99.9912268	99.9911709	99.991115	99.9910592	99.9910034	99.9909477	99.9908919	99.9908362	99.9907806	99.9907249	99.9906693	99.9906137	99.9905581	99.9905066	99.9904669	99.9904365	99.9904133	99.9903957	99.9903823	99.9903721	99.9903643	99.9903584	99.9903539	99.9903505	99.990348	99.990346	99.9903445	99.9903434	99.9903425	99.9903419	99.9903414	99.990341	99.9903407	99.9903405	99.9903404	99.9903402	99.9903402	99.9903401	99.99034	99.99034	99.99034	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399	99.9903399
BET_e0	100.0	99.999628	99.999192	99.9986808	99.9980818	99.9973804	99.9965597	99.9956009	99.994483	99.9931826	99.9916745	99.9899323	99.9879288	99.9856374	99.9830337	99.9800974	99.9768143	99.9731796	99.9691996	99.9648939	99.9602969	99.9554573	99.9504372	99.9453086	99.9401491	99.935037	99.9300464	99.9252421	99.9206769	99.916389	99.9124025	99.9087277	99.905363	99.9022976	99.8995139	99.8969897	99.8947001	99.8926197	99.8907236	99.8889879	99.8873903	99.885911	99.8845322	99.8832384	99.8820158	99.8808529	99.8797397	99.8786679	99.8776303	99.8766209	99.8756348	99.8746679	99.8737167	99.8727783	99.8718506	99.8709314	99.8700194	99.8691131	99.8682116	99.867314	99.8664196	99.8655278	99.8646381	99.8637503	99.862864	99.8619789	99.8610949	99.8602118	99.8593295	99.8584478	99.8575668	99.8566862	99.8558062	99.8549266	99.8540473	99.8531684	99.8522899	99.8514117	99.8505337	99.8497337	99.8491188	99.8486491	99.8482908	99.8480179	99.8478103	99.8476524	99.8475325	99.8474413	99.8473721	99.8473196	99.8472797	99.8472495	99.8472265	99.8472091	99.8471959	99.8471858	99.8471782	99.8471725	99.8471681	99.8471648	99.8471622	99.8471603	99.8471589	99.8471578	99.8471569	99.8471563	99.8471558	99.8471555	99.8471552	99.847155	99.8471548	99.8471547	99.8471546	99.8471545	99.8471545	99.8471544	99.8471544	99.8471544	99.8471544	99.8471544	99.8471544	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471544	99.8471545	99.8471548	99.8471552	99.8471559	99.8471568
BIOT_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
CMP_e0	100.0	99.9944259	99.9878914	99.9802314	99.9712551	99.9607431	99.9484451	99.9340777	99.9173245	99.8978369	99.8752381	99.8491303	99.8191067	99.7847692	99.7457514	99.7017481	99.6525502	99.5980823	99.5384392	99.4739161	99.4050271	99.3325043	99.2572742	99.1804195	99.1031015	99.0264942	98.951707	98.8797132	98.8113001	98.7470438	98.6873042	98.6322348	98.5818131	98.5358771	98.494162	98.4563349	98.4220245	98.3908489	98.3624346	98.3364231	98.312483	98.2903151	98.2696535	98.2502638	98.2319429	98.2145159	98.1978351	98.1817733	98.1662238	98.1510978	98.1363207	98.1218306	98.1075761	98.0935146	98.0796115	98.0658379	98.0521704	98.0385896	98.02508	98.0116287	97.9982251	97.9848609	97.9715292	97.9582246	97.9449425	97.9316792	97.918432	97.9051982	97.8919762	97.8787643	97.8655612	97.8523661	97.839178	97.8259963	97.8128204	97.79965	97.7864846	97.7733239	97.7601677	97.7481782	97.7389641	97.7319247	97.7265559	97.7224668	97.7193553	97.7169895	97.7151917	97.7138261	97.7127891	97.7120019	97.7114044	97.7109509	97.7106068	97.7103457	97.7101476	97.7099974	97.7098834	97.7097969	97.7097313	97.7096815	97.7096437	97.7096151	97.7095934	97.7095769	97.7095644	97.7095549	97.7095477	97.7095422	97.7095381	97.709535	97.7095326	97.7095308	97.7095294	97.7095284	97.7095276	97.709527	97.7095265	97.7095262	97.7095259	97.7095257	97.7095256	97.7095254	97.7095254	97.7095253	97.7095252	97.7095252	97.7095252	97.7095252	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251	97.7095251
CO2_e0	100.0	100.4796299	101.0418959	101.7010028	102.4733698	103.3778764	104.4360695	105.6723158	107.1138498	108.7906653	110.735185	112.9816376	115.5650184	118.5195929	121.8768841	125.6631515	129.896386	134.5830767	139.715068	145.2669461	151.1944918	157.4347126	163.9078717	170.5208194	177.1736254	183.7652824	190.2003357	196.3950183	202.2816031	207.8105144	212.9507967	217.6892231	222.0277426	225.980285	229.5696497	232.824465	235.7766885	238.4591855	240.9040851	243.1422288	245.2021512	247.1095737	248.8873972	250.555775	252.132192	253.6316876	255.0669862	256.4490178	257.7869604	259.0884764	260.359967	261.6067602	262.833285	264.0431936	265.2394872	266.4246314	267.6006464	268.7691925	269.9316208	271.0890387	272.2423443	273.3922613	274.5393764	275.6841684	276.827023	277.9682518	279.1081093	280.2467989	281.3844841	282.5212975	283.6573464	284.7927175	285.9274811	287.0616948	288.1954051	289.3286504	290.4614629	291.5938681	292.7258893	293.7575024	294.5503172	295.1560099	295.6179563	295.9698003	296.2375204	296.4410823	296.595773	296.7132736	296.8024974	296.8702323	296.9216441	296.9606609	296.9902675	297.0127317	297.0297756	297.0427063	297.0525161	297.0599581	297.0656036	297.0698863	297.0731351	297.0755995	297.077469	297.0788872	297.0799629	297.0807789	297.081398	297.0818675	297.0822237	297.0824939	297.0826989	297.0828544	297.0829723	297.0830618	297.0831296	297.0831811	297.0832202	297.0832498	297.0832723	297.0832893	297.0833023	297.0833121	297.0833195	297.0833251	297.0833294	297.0833327	297.0833352	297.083337	297.0833385	297.0833395	297.0833403	297.0833409	297.0833414	297.0833418	297.0833421	297.0833423	297.0833424	297.0833426	297.0833427	297.0833427	297.0833428	297.0833428	297.0833428	297.0833429	297.083343	297.0833432	297.0833435	297.083344	297.0833448
Ca2+_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
Carnitine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chorismate_e0	100.0	99.999628	99.999192	99.9986808	99.9980818	99.9973804	99.9965597	99.9956009	99.994483	99.9931826	99.9916745	99.9899323	99.9879288	99.9856374	99.9830337	99.9800974	99.9768143	99.9731796	99.9691996	99.9648939	99.9602969	99.9554573	99.9504372	99.9453086	99.9401491	99.935037	99.9300464	99.9252421	99.9206769	99.916389	99.9124025	99.9087277	99.905363	99.9022976	99.8995139	99.8969897	99.8947001	99.8926197	99.8907236	99.8889879	99.8873903	99.885911	99.8845322	99.8832384	99.8820158	99.8808529	99.8797397	99.8786679	99.8776303	99.8766209	99.8756348	99.8746679	99.8737167	99.8727783	99.8718506	99.8709314	99.8700194	99.8691131	99.8682116	99.867314	99.8664196	99.8655278	99.8646381	99.8637503	99.862864	99.8619789	99.8610949	99.8602118	99.8593295	99.8584478	99.8575668	99.8566862	99.8558062	99.8549266	99.8540473	99.8531684	99.8522899	99.8514117	99.8505337	99.8497337	99.8491188	99.8486491	99.8482908	99.8480179	99.8478103	99.8476524	99.8475325	99.8474413	99.8473721	99.8473196	99.8472797	99.8472495	99.8472265	99.8472091	99.8471959	99.8471858	99.8471782	99.8471725	99.8471681	99.8471648	99.8471622	99.8471603	99.8471589	99.8471578	99.8471569	99.8471563	99.8471558	99.8471555	99.8471552	99.847155	99.8471548	99.8471547	99.8471546	99.8471545	99.8471545	99.8471544	99.8471544	99.8471544	99.8471544	99.8471544	99.8471544	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543
Cl-_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
Co2+_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
CoA_e0	100.0	99.999628	99.999192	99.9986808	99.9980818	99.9973804	99.9965597	99.9956009	99.994483	99.9931826	99.9916745	99.9899323	99.9879288	99.9856374	99.9830337	99.9800974	99.9768143	99.9731796	99.9691996	99.9648939	99.9602969	99.9554573	99.9504372	99.9453086	99.9401491	99.935037	99.9300464	99.9252421	99.9206769	99.916389	99.9124025	99.9087277	99.905363	99.9022976	99.8995139	99.8969897	99.8947001	99.8926197	99.8907236	99.8889879	99.8873903	99.885911	99.8845322	99.8832384	99.8820158	99.8808529	99.8797397	99.8786679	99.8776303	99.8766209	99.8756348	99.8746679	99.8737167	99.8727783	99.8718506	99.8709314	99.8700194	99.8691131	99.8682116	99.867314	99.8664196	99.8655278	99.8646381	99.8637503	99.862864	99.8619789	99.8610949	99.8602118	99.8593295	99.8584478	99.8575668	99.8566862	99.8558062	99.8549266	99.8540473	99.8531684	99.8522899	99.8514117	99.8505337	99.8497337	99.8491188	99.8486491	99.8482908	99.8480179	99.8478103	99.8476524	99.8475325	99.8474413	99.8473721	99.8473196	99.8472797	99.8472495	99.8472265	99.8472091	99.8471959	99.8471858	99.8471782	99.8471725	99.8471681	99.8471648	99.8471622	99.8471603	99.8471589	99.8471578	99.8471569	99.8471563	99.8471558	99.8471555	99.8471552	99.847155	99.8471548	99.8471547	99.8471546	99.8471545	99.8471545	99.8471544	99.8471544	99.8471544	99.8471544	99.8471544	99.8471544	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543	99.8471543
Cu2+_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
Cytosine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
