	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	L-Arginine	Microbe	-0.05321498977506733	0.00020754970738800065	0.05321498977506733	-1.0	0.23068374406331132	-0.23068374406331132
1	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.02261177244374086	4.1272905431688054e-05	0.02261177244374086	-1.0	0.1503721132515629	-0.1503721132515629
2	bc1010	GTP	Microbe	-0.029208615364105562	6.252822475640853e-05	0.029208615364105562	-1.0	0.17090528184964196	-0.17090528184964196
3	bc1009	CO2	Microbe	1.593228465063562	0.2043059654218034	1.593228465063562	1.0	1.2622315417797014	1.2622315417797014
4	bc1001	L-Aspartate	Microbe	-0.04415366581070708	0.00015737268784030007	0.04415366581070708	-1.0	0.21012773689046166	-0.21012773689046166
5	bc1009	Deoxycytidine	Microbe	-0.0030067234931374746	5.063474894046275e-07	0.0030067234931374746	-1.0	0.054833598214392924	-0.054833598214392924
6	bc1010	D-Glucose	Microbe	-0.7998005595275194	0.04688323453641201	0.7998005595275194	-1.0	0.8943156934368978	-0.8943156934368978
7	bc1010	4-Hydroxybenzoate	Microbe	-0.0006053167987734483	2.6854657178205466e-08	0.0006053167987734483	-1.0	0.02460318676052857	-0.02460318676052857
8	bc1010	Deoxyguanosine	Microbe	-0.0006053167987723383	2.685465717810528e-08	0.0006053167987723383	-1.0	0.02460318676050601	-0.02460318676050601
9	bc1001	CO2	Microbe	1.593737915562218	0.20503577279625518	1.593737915562218	1.0	1.262433331135636	1.262433331135636
10	bc1009	Pyridoxal	Microbe	-0.0005771159001973872	1.8654678065990504e-08	0.0005771159001973872	-1.0	0.02402323667196798	-0.02402323667196798
11	bc1009	UMP	Microbe	-0.01925764454661705	2.0771507257200696e-05	0.01925764454661705	-1.0	0.13877191555432622	-0.13877191555432622
12	bc1010	Acetate	Microbe	1.2363198541892497	0.11202523063715794	1.2363198541892497	1.0	1.1118992104454655	1.1118992104454655
