	In	InAmount	Out	OutAmount	All	AllAmount	Type
L-Methionine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Phenylalanine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Proline	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Serine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Threonine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Tryptophan	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Tyrosine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
L-Valine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Mg	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Mn2+	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Myristic acid	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
N-Acetyl-D-glucosamine	bc1001.bc1009.bc1009.bc1001	4		0	bc1001.bc1009.bc1009.bc1001	4	Metabolite
NADP	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
NH3	bc1010.bc1009.bc1010.bc1009	4		0	bc1010.bc1009.bc1010.bc1009	4	Metabolite
Niacin	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Nicotinamide ribonucleotide	bc1010.bc1001.bc1010.bc1001	4		0	bc1010.bc1001.bc1010.bc1001	4	Metabolite
Nitrite	bc1010.bc1001.bc1010.bc1001	4		0	bc1010.bc1001.bc1010.bc1001	4	Metabolite
O2	bc1010.bc1001.bc1009.bc1010.bc1001.bc1009	6	bc1010.bc1001.bc1009	3	bc1010.bc1001.bc1009.bc1010.bc1001.bc1009bc1010.bc1001.bc1009	9	Metabolite
Oxidized glutathione	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
PPi	bc1009.bc1009	2		0	bc1009.bc1009	2	Metabolite
Putrescine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Pyridoxal	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Riboflavin	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
S-Adenosyl-L-methionine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Spermidine	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Succinate	bc1010.bc1010	2		0	bc1010.bc1010	2	Metabolite
Sulfate	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
TRHL	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
TTP	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Thiamin	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
UMP	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
Zn2+	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	152	Microbe
bc1009	O2.D-Glucose	2	5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.O2	148	O2.D-Glucose5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.O2	150	Microbe
bc1010	O2.D-Glucose	2	L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite	154	O2.D-GlucoseL-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite.L-Lysine.UMP.K+.Cl-.TRHL.Nicotinamide ribonucleotide.L-Arginine.Mg.CO2.Niacin.Myristic acid.Glycine.H2O.NADP.ddca.Sulfate.Deoxyguanosine.NH3.2-Oxoglutarate.Adenosine.L-Asparagine.Ca2+.Chorismate.Folate.L-Leucine.Succinate.AMP.L-Cysteine.L-Threonine.CMP.L-Aspartate.L-Glutamate.fe3.L-Serine.BET.Deoxycytidine.BIOT.Glycerol.TTP.4-Hydroxybenzoate.5-Aminolevulinate.Spermidine.L-Phenylalanine.L-Isoleucine.CoA.O2.S-Adenosyl-L-methionine.D-Glucose.Fumarate.Acetate.Zn2+.Oxidized glutathione.dATP.L-Histidine.Ala-Ala.L-Valine.Heme.L-Tyrosine.Riboflavin.H+.GTP.Pyridoxal.L-Alanine.Mn2+.L-Methionine.L-Tryptophan.D-Arabinose.Cu2+.dGTP.Thiamin.Putrescine.L-Glutamine.meso-2,6-Diaminopimelate.L-Proline.1,2-Diacyl-sn-glycerol dioctadecanoyl.Co2+.Nitrite	156	Microbe
dATP	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
dGTP	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
ddca	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
fe3	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
meso-2,6-Diaminopimelate	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6		0	bc1010.bc1001.bc1009.bc1010.bc1009.bc1001	6	Metabolite
