	0.0000-0.0009	0.0015-0.0026	0.0026-0.0027	0.0039-0.0040	0.0040-0.0046	0.0046-0.0049	0.0049-0.0049	0.0575-0.1056	0.1056-0.2101	0.2101-0.2157	0.2157-0.2157	0.2158-0.2168	0.2168-0.2196	0.2196-0.2238	0.2238-0.2259	0.2259-0.2302	0.2302-0.2313	0.2313-0.2368	0.2368-0.2393	0.2524-0.2625	0.2625-0.2625	0.2625-0.2675	0.2675-0.3572	0.3572-0.3641	0.3641-0.3642	0.3642-0.3643	0.3643-0.3769	0.3770-0.3789	0.3789-0.3789	0.3789-0.3790	0.3790-0.3791	0.3791-0.3792	0.3809-0.4389	0.4389-0.4642	0.4740-0.4942	0.4942-0.5504	0.5504-0.6063	0.6065-0.6084	0.6297-13.2716	13.2716-13.3038	13.3038-13.8800	13.8800-14.3675	14.3675-14.4236	14.4236-15.0214	15.0214-15.9038	15.9038-17.0409	17.0409-20.0000	Source	Target
Clostridium_innocuum_I46##Thiamin-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03030303030320773	-0.029411764706001056	0.0064379610440511185	-0.029411764706682074	-0.029411764706689752	-0.029411764706689752	0.16666666653226295	0.0	0.0	0.0	0.3333333336072342	0.33333333360758655	-0.05882352941312441	0.0	0.285714285824172	-0.28571428571687163	-0.2857142857169113	-0.09154976512484031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##L-Glutamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5151515151489924	0.499999999997268	-0.10944533774891306	0.49999999999514355	0.4999999999951826	0.4999999999951826	2.833333331807181	0.500000000022139	0.4999999999400853	0.33333333331769766	-1.000000000694288	-1.0000000006947893	0.058823529419863546	0.0	-0.2857142858036024	0.2857142857143078	0.28571428571435287	0.09154976512484621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12121212121108928	0.11764705882240538	-0.025751844176216794	0.11764705882566737	0.11764705882577514	0.11764705882577514	0.6666666663529123	0.2500000000012321	0.25000000001297934	0.16666666667416583	2.500000001655612	2.500000001656269	0.029411764690221685	0.0	-0.14285714296201676	0.14285714286451323	0.14285714286454085	0.3855627935937969	0.5000000000007933	0.500000000000779	0.5000000000004505	0.5000000000004119	0.5000000000006621	0.5000000000000386	0.5000000000009724	0.49999999999964717	0.5000000000006173	0.49999999999991185	0.4999999999994887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##N-Acetyl-D-glucosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.69657313315313	33.24251437114711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.090909090903455	-1.058823529405722	0.23176659758587728	-1.058823529408235	-1.0588235294083457	-1.0588235294083457	-6.666666663106512	-1.0000000000631257	-0.9999999998521252	-0.6666666666272619	4.000000002773567	4.000000002775351	0.0	0.1428571428513012	0.8571428573786166	-0.5714285714301776	-0.5714285714302461	-0.18309953024963638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27272727272908515	0.23529411764813546	1.1673869871457074	0.23529411763425243	0.23529411763411862	0.23529411763411862	-1.3333333325185253	0.2499999999709758	0.2500000000294059	0.16666666667814786	2.500000001580601	2.5000000015800796	0.5000000000108017	0.5714285714503019	1.1428571431066743	0.0	0.0	0.0	-32.82628074474613	-32.82628074473346	-32.826280744652856	-32.826280744641906	-32.82628074469917	-32.82628074460863	-32.826280744743286	-32.82628074496196	-32.82628074510858	-32.826280744603935	-32.82628074487329	-32.82628074487329	-32.82628074487329	-32.82628074487329	-32.82628074487329	-32.82628074487329	-32.82628074487329	-33.82628074483031	-33.82628074483031	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5757575757547915	-0.5588235294087706	0.12232125983698494	-0.5588235294106866	-0.5588235294107109	-0.5588235294107109	-3.4999999981434553	-0.5000000000351862	-0.49999999991798294	-0.33333333331117354	2.666666668521225	2.666666668522516	0.0	0.07142857142282576	0.4285714286826843	-0.28571428571425206	-0.28571428571425833	-0.09154976512480013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5454545454524066	0.5294117647035015	-0.11588329879291392	0.5294117647064588	0.5294117647065439	0.5294117647065439	2.9999999984609773	0.5000000000298565	0.4999999999361034	0.3333333333179565	-1.6666666678873943	-1.6666666678885165	0.05882352941596878	0.0	-0.28571428581544306	0.28571428571575	0.2857142857158077	0.09154976512485104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4242424242378595	1.3823529411711184	3.3540878574238433	233.83718432784644	233.8371843278612	233.8371843278612	3185.8740325651374	201.68571702016598	201.68571690883567	133.95714463212772	-2989.601352184159	-2989.601352185427	-304.765796210261	-405.89198613075854	-940.3348614565803	114.01089099033585	114.01089099042056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000001847	1.5000000000001847	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##XAN-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060581545	0.058823529411583905	0.11738595254457612	0.05882352941047229	0.0588235294104605	0.0588235294104605	-0.3333333331005829	0.0	0.0	0.0	0.666666667210595	0.6666666672112955	-0.1176470588260268	0.0	0.5714285716432375	-0.5714285714347933	-0.5714285714348536	-0.10706611649935001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	XAN-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909090909033978	1.0588235294055572	-0.30401763325577363	1.058823529407769	1.0588235294078634	1.0588235294078634	6.666666663090548	1.0000000000666953	0.999999999842506	0.666666666623225	-4.000000002759766	-4.000000002761609	0.0	-0.1428571428512994	-0.8571428573747103	0.5714285714305591	0.5714285714305669	0.1347080834220073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303216513	0.029411764706006496	-0.00844493425710068	0.02941176470672453	0.029411764706730927	0.029411764706730927	-0.16666666653173556	0.0	0.0	0.0	-0.3333333336060058	-0.3333333336063617	0.05882352941305194	0.0	-0.28571428582251324	0.28571428571729396	0.28571428571731716	0.06735404171103511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##L-Glutamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5151515151487722	-0.49999999999702965	0.1435638823708181	-0.49999999999478306	-0.4999999999948244	-0.4999999999948244	-2.833333331801068	-0.5000000000233876	-0.49999999993620353	-0.33333333331610365	1.0000000006911862	1.0000000006916951	-0.058823529419454186	0.0	0.2857142858022777	-0.28571428571439933	-0.28571428571442276	-0.06735404171100216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12121212121102916	-0.11764705882233459	0.03377973702841384	-0.11764705882578043	-0.11764705882589424	-0.11764705882589424	-0.6666666663516718	-0.2500000000013078	-0.2500000000137915	-0.1666666666749182	-2.5000000016481456	-2.5000000016488215	-0.029411764690943174	0.0	0.14285714296042862	-0.14285714286546786	-0.14285714286549495	-0.41580744786126644	-0.5000000000007175	-0.5000000000007065	-0.5000000000004553	-0.5000000000004168	-0.5000000000005851	-0.4999999999999926	-0.5000000000007878	-0.499999999999584	-0.5000000000005208	-0.4999999999998306	-0.49999999999968925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909090909030168	1.0588235294052417	-0.3040176332557538	1.058823529407895	1.058823529408005	1.058823529408005	6.666666663092356	1.0000000000668265	0.9999999998426334	0.6666666666233036	-4.000000002761075	-4.000000002762891	0.0	-0.14285714285144893	-0.8571428573750727	0.5714285714306397	0.571428571430646	0.1347080834220292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2727272727290938	-0.23529411764809616	-1.2195682906848841	-0.23529411763343905	-0.23529411763329863	-0.23529411763329863	1.333333332515466	-0.24999999996903616	-0.25000000003111716	-0.16666666667917254	-2.5000000015733805	-2.5000000015728876	-0.50000000001022	-0.5714285714494128	-1.1428571431028374	0.0	0.0	0.0	24.1506101024282	24.150610102414113	24.15061010235581	24.150610102346963	24.150610102384107	24.150610102300405	24.150610102431916	24.150610102634747	24.150610102776223	24.150610102277426	24.150610102552097	24.150610102552097	24.150610102552097	24.150610102552097	24.150610102552097	24.150610102552097	24.150610102552097	25.15061010250982	25.15061010250982	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.575757575754575	0.5588235294085336	-0.16045375088497146	0.5588235294105511	0.558823529410575	0.558823529410575	3.499999998136078	0.5000000000372625	0.4999999999127315	0.3333333333089513	-2.6666666685128706	-2.6666666685141824	0.0	-0.07142857142300045	-0.4285714286810135	0.28571428571438207	0.28571428571435425	0.06735404171099237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5454545454522286	-0.5294117647033015	0.15200881662784546	-0.529411764706423	-0.5294117647065101	-0.5294117647065101	-2.999999998454849	-0.5000000000316156	-0.4999999999319984	-0.33333333331640413	1.6666666678819086	1.6666666678830322	-0.05882352941574564	0.0	0.285714285813937	-0.28571428571602236	-0.2857142857160616	-0.06735404171102541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.424242424237531	-1.3823529411707283	-3.464471384141451	-246.85069029134667	-246.85069029136145	-246.85069029136145	-3198.887538521376	-214.69922298579883	-214.69922286750221	-146.97065059321073	2976.5878462120704	2976.5878462133633	291.7522902470677	392.8784801671257	927.3213554901881	-127.02439695444899	-127.02439695449497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5000000000001812	-1.5000000000001812	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909090909012822	1.058823529403158	-0.8040800230625983	1.0588235294061636	1.0588235294062984	1.0588235294062984	6.66666666298819	1.0000000000957172	0.9999999997737326	0.6666666665965305	-4.0000000026745655	-4.00000000267631	0.0	-4.999999999944368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03030303030331497	0.029411764706085072	-0.022335556196140555	0.02941176470706781	0.02941176470707717	0.02941176470707717	-0.1666666665278591	0.0	0.0	0.0	-0.3333333335975803	-0.33333333359792056	0.05882352941264674	-2.0000000000419913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##L-Glutamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5151515151477776	-0.49999999999590305	0.37970445533514274	-0.4999999999928262	-0.49999999999288136	-0.49999999999288136	-2.8333333317572222	-0.5000000000336208	-0.49999999990840494	-0.33333333330550313	1.0000000006698233	1.0000000006703051	-0.058823529416989706	1.9999999999581966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12121212121068031	-0.1176470588219306	0.08934222478466995	-0.11764705882664667	-0.1176470588267945	-0.1176470588267945	-0.6666666663426938	-0.25000000000199285	-0.2500000000199208	-0.16666666668001556	-2.5000000015973085	-2.50000000159794	-0.02941176469571951	1.000000000219646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909090909007388	1.0588235294026973	-0.8040800230626002	1.0588235294063066	1.0588235294064612	1.0588235294064612	6.666666662990037	1.000000000095875	0.9999999997738818	0.6666666665966217	-4.000000002675848	-4.00000000267757	0.0	-4.999999999946044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5757575757534567	0.5588235294072801	-0.4243755677274602	0.5588235294100329	0.5588235294100679	0.5588235294100679	3.4999999980827363	0.5000000000534448	0.4999999998745881	0.3333333332939828	-2.666666668455893	-2.6666666684571414	0.0	-2.499999999946683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5454545454513597	-0.5294117647022951	0.40204001153124014	-0.5294117647065556	-0.5294117647066771	-0.5294117647066771	-2.999999998410618	-0.5000000000453213	-0.4999999999022569	-0.333333333305991	1.6666666678443844	1.6666666678454716	-0.058823529414443916	2.0000000000065046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.424242424235701	-1.3823529411684965	-4.228455590790687	-336.9195015069836	-336.91950150700427	-336.91950150700427	-3288.956349683958	-304.7680342175703	-304.7680340476749	-237.0394617922232	2886.5190349381687	2886.5190349393943	201.6834790335873	3741.100125974869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##Succinate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12121212121232829	0.11764705882365387	0.08330872552004052	0.11764705882430641	0.11764705882431593	0.11764705882431593	-0.666666666159525	0.0	0.0	-0.3333333333847651	3.333333335433995	3.333333335436737	-0.5882352940994277	2.0000000000036824	6.571428572484447	1.4285714285537647	1.4285714285539648	2.111770428746438	4.0000000000027445	4.000000000002021	1.9999999999978528	1.9999999999968903	4.000000000000452	4.666666666665549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Succinate-e0
Clostridium_innocuum_I46##H2O-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666659666	0.6470588235288464	0.8791813389335543	0.6470588235244434	0.6470588235243977	0.6470588235243977	-3.6666666639917027	0.0	0.0	0.0	1.3333333343006497	1.3333333343018976	-0.2352941176458109	1.000000000021393	3.0000000006629066	-1.000000000039468	-1.0000000000394507	2.1047483499859467	-1.0000000000081006	-1.0000000000069151	1.0000000000002907	0.5000000000013569	-1.0000000000049225	-0.9999999999999893	0.9999999999985085	1.0000000000012388	-1.0000000000016864	0.9999999999814683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##Acetate-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030303030303016745	-0.02941176470587677	-0.03926551166580379	-0.029411764705687102	-0.029411764705683432	-0.029411764705683432	0.16666666654488185	0.0	0.0	0.3333333333852543	-3.6666666690421983	-3.6666666690452687	0.6470588235125596	-3.000000000027699	-6.714285715403964	-1.2857142856969135	-1.2857142856970802	-2.012162976148771	-0.9999999999951575	-0.9999999999955644	-1.9999999999979345	-1.4999999999972728	1.0000000000064233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Acetate-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0909090909035182	-1.0588235294056993	0.24009460341346342	-1.058823529407809	-1.0588235294079031	-1.0588235294079031	-6.666666663102587	-1.000000000063209	-0.9999999998510017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03030303030321121	-0.029411764706003613	0.006669294539251842	-0.029411764706689304	-0.029411764706697183	-0.029411764706697183	0.16666666653219267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0909090909031325	-1.0588235294053776	0.24009460341346575	-1.0588235294079051	-1.058823529408015	-1.058823529408015	-6.666666663104366	-1.00000000006332	-0.9999999998510989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.575757575754639	-0.5588235294086055	0.12671659624597112	-0.5588235294105353	-0.5588235294105592	-0.5588235294105592	-3.4999999981423504	-0.5000000000353203	-0.49999999991743477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##L-Tyrosine##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909090909032537	1.0588235294053947	-0.32661456107821113	1.0588235294076436	1.0588235294077455	1.0588235294077455	6.666666663086411	1.000000000067917	0.9999999998397014	0.6666666666220216	-4.0000000027558835	-4.0000000027576785	0.0	-0.14285714285135714	-0.857142857373683	0.5714285714305067	0.5714285714305714	0.11957337952418125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##L-Tyrosine##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303222452	0.029411764706010934	-0.0090726266966081	0.029411764706742144	0.02941176470675022	0.02941176470675022	-0.1666666665315776	0.0	0.0	0.0	-0.3333333336056271	-0.333333333605977	0.05882352941303061	0.0	-0.28571428582204206	0.28571428571733787	0.2857142857173773	0.059786689762121446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##L-Tyrosine##Microbe##L-Glutamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.515151515148709	-0.49999999999695566	0.15423465384252366	-0.4999999999946754	-0.499999999994717	-0.499999999994717	-2.833333331799297	-0.5000000000238175	-0.49999999993506533	-0.3333333333156265	1.0000000006902092	1.0000000006907055	-0.05882352941935325	0.0	0.28571428580188285	-0.2857142857143587	-0.28571428571440416	-0.05978668976209832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##L-Tyrosine##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12121212121100716	-0.11764705882231273	0.03629050678646155	-0.11764705882581382	-0.11764705882592917	-0.11764705882592917	-0.666666666351316	-0.250000000001346	-0.2500000000140509	-0.16666666667516125	-2.500000001645844	-2.5000000016464967	-0.029411764691166246	0.0	0.14285714295996962	-0.14285714286572984	-0.1428571428657593	-0.4252666377973678	-0.5000000000006046	-0.5000000000005966	-0.5000000000003791	-0.5000000000003425	-0.5000000000005056	-0.4999999999999955	-0.500000000000688	-0.499999999999641	-0.5000000000004348	-0.4999999999998861	-0.49999999999968464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##L-Tyrosine##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.090909090902844	1.0588235294050505	-0.3266145610782139	1.0588235294077466	1.0588235294078658	1.0588235294078658	6.666666663088196	1.0000000000680334	0.9999999998398073	0.6666666666220794	-4.0000000027572185	-4.000000002758985	0.0	-0.14285714285152812	-0.8571428573740648	0.5714285714305655	0.5714285714306281	0.11957337952417924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Tyrosine
