	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.037953043789903565	-2.39e-06	-0.03795065378990357	0.03795065378990357	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-2.2e-07	-0.007157389906251412	0.007157389906251412	1.0
bc1008##Chorismate	-0.0003224461414028971	-1e-08	-0.0003224361414028971	0.0003224361414028971	1.0
bc1001##CMP	-0.011182771665631471	-7e-07	-0.011182071665631472	0.011182071665631472	1.0
bc1001##NADP	-0.0007462375284182965	-5e-08	-0.0007461875284182965	0.0007461875284182965	1.0
bc1003##Heme	-0.0007817826192499748	-2e-08	-0.0007817626192499748	0.0007817626192499748	1.0
bc1010##dGTP	-0.002406089148445489	-1.5e-07	-0.002405939148445489	0.002405939148445489	1.0
bc1008##dGTP	-0.0006940265934823077	-2e-08	-0.0006940065934823077	0.0006940065934823077	1.0
bc1003##Mg	-0.000781782619247819	-2e-08	-0.000781762619247819	0.000781762619247819	1.0
bc1010##Niacin	0.0003679854528936044	2e-08	0.0003679654528936044	0.0003679654528936044	1.0
bc1003##dGTP	-0.004989260647572504	-1.5e-07	-0.004989110647572504	0.004989110647572504	1.0
bc1003##TRHL	-0.0165016652162002	-5e-07	-0.0165011652162002	0.0165011652162002	1.0
bc1010##L-Tryptophan	-0.0061898198234656785	-3.8e-07	-0.006189439823465678	0.006189439823465678	1.0
bc1001##Chorismate	-0.0007462375284345949	-5e-08	-0.0007461875284345948	0.0007461875284345948	1.0
bc1010##Acetate	1.7791532945242376	4.656e-05	1.7791067345242377	1.7791067345242377	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-1.9e-07	-0.0062540709539571915	0.0062540709539571915	1.0
bc1003##L-Asparagine	-0.0559505093392446	-1.69e-06	-0.0559488193392446	0.0559488193392446	1.0
bc1003##H2O	3.6746527745200437	0.00011069	3.6745420845200436	3.6745420845200436	1.0
bc1001##5-Aminolevulinate	-0.002984950113701174	-1.9e-07	-0.002984760113701174	0.002984760113701174	1.0
bc1001##L-Histidine	-0.01053922276851225	-6.6e-07	-0.01053856276851225	0.01053856276851225	1.0
bc1003##Myristic acid	-0.03483916890556085	-1.05e-06	-0.03483811890556085	0.03483811890556085	1.0
bc1001##TRHL	-0.007875694318826473	-5e-07	-0.007875194318826472	0.007875194318826472	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-2.1e-07	-0.006967623781117183	0.006967623781117183	1.0
bc1001##Ca2+	-0.000373118764211354	-2e-08	-0.000373098764211354	0.000373098764211354	1.0
bc1010##AMP	-0.00941224271905092	-5.8e-07	-0.00941166271905092	0.00941166271905092	1.0
bc1008##Acetate	1.4964829358244556	4.508e-05	1.4964378558244555	1.4964378558244555	1.0
bc1003##L-Threonine	-0.05880386125676814	-1.77e-06	-0.05880209125676814	0.05880209125676814	1.0
bc1001##L-Leucine	-0.049913285358711784	-3.14e-06	-0.049910145358711785	0.049910145358711785	1.0
bc1010##Putrescine	-0.00036798545289059675	-2e-08	-0.00036796545289059676	0.00036796545289059676	1.0
bc1008##CMP	-0.001367936570498446	-4e-08	-0.001367896570498446	0.001367896570498446	1.0
bc1001##Deoxycytidine	-0.0030686290198386904	-1.9e-07	-0.00306843901983869	0.00306843901983869	1.0
bc1010##Ca2+	-0.0003679854528904564	-2e-08	-0.0003679654528904564	0.0003679654528904564	1.0
bc1001##H2O	2.8036993953064497	0.0001108	2.80358859530645	2.80358859530645	1.0
bc1003##Riboflavin	-0.002345347857755239	-7e-08	-0.002345277857755239	0.002345277857755239	1.0
bc1008##L-Proline	-0.010591781703758673	-3.2e-07	-0.010591461703758673	0.010591461703758673	1.0
bc1003##Glycerol	-0.017353890468933056	-5.2e-07	-0.017353370468933055	0.017353370468933055	1.0
bc1003##Mn2+	-0.0007817826192486523	-2e-08	-0.0007817626192486523	0.0007817626192486523	1.0
bc1001##Spermidine	-0.0003731187642197249	-2e-08	-0.0003730987642197249	0.0003730987642197249	1.0
bc1001##Ala-Ala	-0.003325514619611482	-2.1e-07	-0.0033253046196114818	0.0033253046196114818	1.0
bc1001##dATP	-0.0011907527743910452	-7e-08	-0.0011906827743910452	0.0011906827743910452	1.0
bc1001##fe3	-0.0011193562926783698	-7e-08	-0.0011192862926783698	0.0011192862926783698	1.0
bc1010##D-Glucose	-1.000000000000002	-3.012e-05	-0.999969880000002	0.999969880000002	1.0
bc1003##Nicotinamide ribonucleotide	-0.0007817826192490895	-2e-08	-0.0007817626192490895	0.0007817626192490895	1.0
bc1003##Pyridoxal	-0.0007817826192475122	-2e-08	-0.0007817626192475122	0.0007817626192475122	1.0
bc1003##L-Histidine	-0.02208246266604244	-6.7e-07	-0.02208179266604244	0.02208179266604244	1.0
bc1008##L-Tryptophan	-0.0027119054603828804	-8e-08	-0.0027118254603828804	0.0027118254603828804	1.0
bc1010##L-Threonine	-0.027679005625674064	-1.71e-06	-0.027677295625674066	0.027677295625674066	1.0
bc1010##L-Asparagine	-0.026335931513041245	-1.63e-06	-0.026334301513041246	0.026334301513041246	1.0
bc1001##L-Tryptophan	-0.006276166367764611	-3.9e-07	-0.006275776367764611	0.006275776367764611	1.0
bc1001##Acetate	1.8181078656413492	4.88e-05	1.8180590656413491	1.8180590656413491	1.0
bc1001##Myristic acid	-0.010037269291602625	-6.3e-07	-0.010036639291602626	0.010036639291602626	1.0
