	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.19361789	0.19361789	-1.0	0.440020329075828	-0.440020329075828
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001	Metabolite	0.19361789	0.19361789	1.0	0.440020329075828	0.440020329075828
bc1001##4-Hydroxybenzoate	bc1001	4-Hydroxybenzoate	Microbe	-0.00436119	0.00436119	-1.0	0.06603930647727912	-0.06603930647727912
4-Hydroxybenzoate##bc1001	4-Hydroxybenzoate	bc1001	Metabolite	0.00436119	0.00436119	1.0	0.06603930647727912	0.06603930647727912
bc1001##5-Aminolevulinate	bc1001	5-Aminolevulinate	Microbe	-0.03488949	0.03488949	-1.0	0.18678728543452844	-0.18678728543452844
5-Aminolevulinate##bc1001	5-Aminolevulinate	bc1001	Metabolite	0.03488949	0.03488949	1.0	0.18678728543452844	0.18678728543452844
bc1001##AMP	bc1001	AMP	Microbe	-0.12053346	0.12053346	-1.0	0.3471792908570441	-0.3471792908570441
AMP##bc1001	AMP	bc1001	Metabolite	0.12053346	0.12053346	1.0	0.3471792908570441	0.3471792908570441
bc1001##Acetate	bc1001	Acetate	Microbe	9.06761775	9.06761775	1.0	3.01124853673688	3.01124853673688
bc1001##Adenosine	bc1001	Adenosine	Microbe	-0.04633475	0.04633475	-1.0	0.21525508124083853	-0.21525508124083853
Adenosine##bc1001	Adenosine	bc1001	Metabolite	0.04633475	0.04633475	1.0	0.21525508124083853	0.21525508124083853
bc1001##Ala-Ala	bc1001	Ala-Ala	Microbe	-0.03887017	0.03887017	-1.0	0.19715519267825538	-0.19715519267825538
Ala-Ala##bc1001	Ala-Ala	bc1001	Metabolite	0.03887017	0.03887017	1.0	0.19715519267825538	0.19715519267825538
bc1001##BET	bc1001	BET	Microbe	-0.00872237	0.00872237	-1.0	0.09339362933305462	-0.09339362933305462
BET##bc1001	BET	bc1001	Metabolite	0.00872237	0.00872237	1.0	0.09339362933305462	0.09339362933305462
bc1001##BIOT	bc1001	BIOT	Microbe	-0.00436119	0.00436119	-1.0	0.06603930647727912	-0.06603930647727912
BIOT##bc1001	BIOT	bc1001	Metabolite	0.00436119	0.00436119	1.0	0.06603930647727912	0.06603930647727912
bc1001##CMP	bc1001	CMP	Microbe	-0.13070946	0.13070946	-1.0	0.3615376328959407	-0.3615376328959407
CMP##bc1001	CMP	bc1001	Metabolite	0.13070946	0.13070946	1.0	0.3615376328959407	0.3615376328959407
bc1001##CO2	bc1001	CO2	Microbe	11.26607964	11.26607964	1.0	3.3564981215546656	3.3564981215546656
bc1001##Ca2+	bc1001	Ca2+	Microbe	-0.00436119	0.00436119	-1.0	0.06603930647727912	-0.06603930647727912
Ca2+##bc1001	Ca2+	bc1001	Metabolite	0.00436119	0.00436119	1.0	0.06603930647727912	0.06603930647727912
bc1001##Chorismate	bc1001	Chorismate	Microbe	-0.00872237	0.00872237	-1.0	0.09339362933305462	-0.09339362933305462
Chorismate##bc1001	Chorismate	bc1001	Metabolite	0.00872237	0.00872237	1.0	0.09339362933305462	0.09339362933305462
bc1001##Cl-	bc1001	Cl-	Microbe	-0.00436119	0.00436119	-1.0	0.06603930647727912	-0.06603930647727912
Cl-##bc1001	Cl-	bc1001	Metabolite	0.00436119	0.00436119	1.0	0.06603930647727912	0.06603930647727912
bc1001##Co2+	bc1001	Co2+	Microbe	-0.00436119	0.00436119	-1.0	0.06603930647727912	-0.06603930647727912
Co2+##bc1001	Co2+	bc1001	Metabolite	0.00436119	0.00436119	1.0	0.06603930647727912	0.06603930647727912
bc1001##CoA	bc1001	CoA	Microbe	-0.00872237	0.00872237	-1.0	0.09339362933305462	-0.09339362933305462
CoA##bc1001	CoA	bc1001	Metabolite	0.00872237	0.00872237	1.0	0.09339362933305462	0.09339362933305462
