	0.0	1.235880068213154e-05	0.10293305815735283	0.20585375751402352	0.3087744568706942	0.4116951562273649	0.5146158555840357	0.6175365549407064	0.7204572542973771	0.8233779536540478	0.9262986530107185	1.0292193523673892	1.1321400517240598	1.2350607510807305	1.3379814504374012	1.440902149794072	1.5438228491507426	1.6467435485074133	1.749664247864084	1.8525849472207547	1.9555056465774254	2.058426345934096	2.1613470452907664	2.2642677446474373	2.367188444004108	2.4701091433607787	2.573029842717449	2.67595054207412	2.778871241430791	2.8817919407874615	2.984712640144132	3.087633339500803	3.190554038857474	3.2934747382141443	3.3963954375708147	3.4993161369274857	3.6022368362841566	3.705157535640827	3.8080782349974975	3.9109989343541685	4.01391963371084	4.11684033306751	4.219761032424181	4.322681731780851	4.425602431137523	4.528523130494193	4.631443829850864	4.734364529207535	4.837285228564205	4.940205927920876	5.043126627277546	5.043128301768628	5.154546932288977	5.265965562809326	5.377384193329675	5.4888028238500235	5.600221454370373	5.711640084890721	5.8230587154110705	5.93447734593142	6.045895976451768	6.157314606972117	6.268733237492466	6.380151868012815	6.491570498533164	6.602989129053513	6.714407759573862	6.82582639009421	6.93724502061456	7.038506687121424	7.139768353628288	7.241030020135152	7.342291686642016	7.443553353148879	7.5448150196557435	7.646076686162607	7.747338352669471	7.8486000191763345	7.9498616856831985	8.051123352190062	8.152385018696926	8.25364668520379	8.354908351710653	8.456170018217518	8.557431684724381	8.658693351231246	8.75995501773811	8.861216684244974	8.962478350751837	9.063740017258702	9.165001683765565	9.266263350272428	9.367525016779293	9.468786683286156	9.570048349793021	9.671310016299884	9.772571682806749	9.873833349313612	9.975095015820475	10.07635668232734	10.177618348834205	10.278880015341068	10.380141681847931	10.481403348354796	10.582665014861659	10.683926681368524	10.785188347875387	10.886450014382252	10.987711680889115	11.088973347395978	11.190235013902843	11.291496680409708	11.39275834691657	11.494020013423434	11.595281679930299	11.696543346437164	11.797805012944027	11.89906667945089	12.000328345957755	12.101590012464618	12.20285167897148	12.304113345478346	12.40537501198521	12.506636678492074	12.607898344998937	12.709160011505801	12.810421678012666	12.911683344519528	13.012945011026392	13.114206677533257	13.21546834404012	13.316730010546983	13.417991677053848	13.519253343560713	13.620515010067576	13.72177667657444	13.823038343081304	13.924300009588169	14.02556167609503	14.126823342601895	14.22808500910876	14.329346675615623	14.430608342122486	14.531870008629351	14.633131675136216	14.734393341643079	14.835655008149942	14.936916674656807	15.03817834116367	15.139440007670535	15.240701674177398	15.341963340684263	15.443225007191126	15.54448667369799	15.645748340204854	15.747010006711717	15.848271673218582	15.949533339725445	16.05079500623231	16.15205667273917	16.253318339246036	16.3545800057529	16.455841672259766	16.55710333876663	16.658365005273495	16.759626671780357	16.860888338287218	16.962150004794083	17.063411671300948	17.164673337807812	17.265935004314677	17.367196670821542	17.468458337328403	17.56972000383527	17.67098167034213	17.772243336848994	17.87350500335586	17.974766669862724	18.07602833636959	18.17729000287645	18.278551669383315	18.379813335890177	18.48107500239704	18.582336668903906	18.68359833541077	18.784860001917636	18.886121668424497	18.987383334931362	19.088645001438223	19.18990666794509	19.291168334451953	19.392430000958818	19.493691667465683	19.594953333972548	19.69621500047941	19.797476666986274	19.898738333493135	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,2-Propanediol-e0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,4-beta-D-Xylan-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3-dehydrocholate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	-0.0035731	-0.003573	-0.0035126	-0.0034519	-0.0033911	-0.00333	-0.0032688	-0.0032075	-0.0031462	-0.0030847	-0.0030233	-0.0029619	-0.0029005	-0.0028392	-0.0027781	-0.0027171	-0.0026563	-0.0025957	-0.0025354	-0.0024754	-0.0024157	-0.0023564	-0.0022968	-0.0022376	-0.0021791	-0.0021212	-0.002064	-0.0020074	-0.0019515	-0.0018963	-0.0018418	-0.001788	-0.0017348	-0.0016824	-0.0016308	-0.0015798	-0.0015296	-0.0014801	-0.0014314	-0.0013834	-0.0013362	-0.0012898	-0.0012441	-0.0011993	-0.0011553	-0.001112	-0.0010696	-0.001028	-0.0009872	-0.0009473	-0.0009082	-0.0009082	-0.0008671	-0.000827	-0.0007879	-0.0007498	-0.0007127	-0.0006766	-0.0006416	-0.0006075	-0.0005743	-0.0005422	-0.0005109	-0.0004807	-0.0004513	-0.0004229	-0.0003954	-0.0003688	-0.000343	-0.0003203	-0.0002983	-0.000277	-0.0002564	-0.0002364	-0.0002171	-0.0001984	-0.0001803	-0.0001628	-0.0001459	-0.0001296	-0.0001139	-9.87e-05	-8.4e-05	-7.01e-05	-5.66e-05	-4.36e-05	-3.11e-05	-1.9e-05	-7.3e-06	3.9e-06	1.47e-05	2.51e-05	3.5e-05	4.46e-05	5.38e-05	6.26e-05	7.1e-05	7.9e-05	8.67e-05	9.41e-05	0.0001011	0.0001078	0.0001141	0.0001202	0.0001259	0.0001314	0.0001365	0.0001414	0.000146	0.0001504	0.0001545	0.0001583	0.000162	0.0001654	0.0001686	0.0001715	0.0001743	0.0001769	0.0001793	0.0001816	0.0001819	0.0001797	0.0001775	0.0001754	0.0001733	0.0001711	0.0001691	0.000167	0.0001649	0.0001629	0.0001609	0.0001589	0.0001569	0.0001549	0.0001529	0.000151	0.0001491	0.0001472	0.0001453	0.0001434	0.0001416	0.0001398	0.000138	0.0001362	0.0001344	0.0001326	0.0001309	0.0001292	0.0001275	0.0001258	0.0001241	0.0001224	0.0001208	0.0001192	0.0001176	0.000116	0.0001144	0.0001128	0.0001113	0.0001098	0.0001083	0.0001068	0.0001053	0.0001039	0.0001024	0.000101	9.96e-05	9.82e-05	9.68e-05	9.54e-05	9.41e-05	9.27e-05	9.14e-05	9.01e-05	8.89e-05	8.76e-05	8.63e-05	8.51e-05	8.39e-05	8.27e-05	8.15e-05	8.03e-05	7.92e-05	7.8e-05	7.69e-05	7.58e-05	7.47e-05	7.36e-05	7.25e-05	7.14e-05	7.04e-05	6.93e-05	6.83e-05	6.73e-05	6.63e-05	6.53e-05	6.44e-05	6.34e-05
5-Methylthio-D-ribose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
