	0.34775	0.35024999999999995	0.3765	0.40335	0.797	1.5946500000000001	Source	Target
CoA##bc1015##Metabolite	-0.06715594	-0.00203566	-0.0031320900000000006	-0.00292379	-0.00668853	-4.8e-07	CoA	bc1015
bc1015##Cu2+##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Cu2+
Cu2+##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	0.89781621	0.02721501000000001	0.04187325	0.039088540000000005	0.08941981	6.42e-06	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	-0.89781621	-0.02721501000000001	-0.04187325	-0.039088540000000005	-0.08941981	-6.42e-06	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	42.930618300000006	1.3013320900000007	2.00224108	1.8690853399999998	4.27576131	0.00030691	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	-42.930618300000006	-1.3013320900000007	-2.00224108	-1.8690853399999998	-4.27576131	-0.00030691	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	0.17493829	0.005302799999999996	0.008158950000000002	0.007616350000000001	0.017423329999999997	1.25e-06	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	-0.17493829	-0.005302799999999996	-0.008158950000000002	-0.007616350000000001	-0.017423329999999997	-1.25e-06	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	0.10073391000000001	0.0030534900000000025	0.004698129999999998	0.0043856799999999994	0.010032800000000001	7.2e-07	bc1015	Folate
Folate##bc1015##Metabolite	-0.10073391000000001	-0.0030534900000000025	-0.004698129999999998	-0.0043856799999999994	-0.010032800000000001	-7.2e-07	Folate	bc1015
bc1015##Formate##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Formate
Formate##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Formate	bc1015
bc1015##GTP##Microbe	1.6202523599999998	0.049113810000000035	0.07556695	0.07054148999999998	0.1613723	1.158e-05	bc1015	GTP
GTP##bc1015##Metabolite	-1.6202523599999998	-0.049113810000000035	-0.07556695	-0.07054148999999998	-0.1613723	-1.158e-05	GTP	bc1015
bc1015##Glycerol##Microbe	0.74535858	0.022593649999999993	0.03476277999999999	0.03245093	0.07423549	5.33e-06	bc1015	Glycerol
Glycerol##bc1015##Metabolite	-0.74535858	-0.022593649999999993	-0.03476277999999999	-0.03245093	-0.07423549	-5.33e-06	Glycerol	bc1015
bc1015##Glycine##Microbe	6.0002713199999995	0.18188291000000012	0.27984664999999986	0.26123591	0.5976090900000001	4.29e-05	bc1015	Glycine
Glycine##bc1015##Metabolite	-6.0002713199999995	-0.18188291000000012	-0.27984664999999986	-0.26123591	-0.5976090900000001	-4.29e-05	Glycine	bc1015
bc1015##H+##Microbe	-60.96566002000001	-1.8480183299999986	-2.8433773900000006	-2.6542832499999998	-6.071997570000001	-0.00043585	bc1015	H+
bc1015##H2O##Microbe	-157.69023715	-4.779976950000002	-7.354514890000001	-6.865414969999998	-15.70547645	-0.00112734	bc1015	H2O
bc1015##Heme##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Heme
Heme##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Heme	bc1015
bc1015##K+##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	K+
K+##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	K+	bc1015
bc1015##L-Alanine##Microbe	5.41985375	0.16428902999999995	0.25277655999999993	0.23596605999999998	0.5398012400000001	3.875e-05	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	-5.41985375	-0.16428902999999995	-0.25277655999999993	-0.23596605999999998	-0.5398012400000001	-3.875e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	2.95192742	0.08948014000000004	0.13767494000000002	0.1285191	0.29400315	2.11e-05	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	-2.95192742	-0.08948014000000004	-0.13767494000000002	-0.1285191	-0.29400315	-2.11e-05	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	2.4031033600000002	0.07284394999999999	0.11207833	0.10462475999999998	0.23934191	1.718e-05	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	-2.4031033600000002	-0.07284394999999999	-0.11207833	-0.10462475999999998	-0.23934191	-1.718e-05	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	2.4031033600000002	0.07284394999999999	0.11207833	0.10462475999999998	0.23934191	1.718e-05	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	-2.4031033600000002	-0.07284394999999999	-0.11207833	-0.10462475999999998	-0.23934191	-1.718e-05	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	0.91115449	0.027619329999999997	0.04249533	0.03966925	0.09074826999999999	6.51e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	-0.91115449	-0.027619329999999997	-0.04249533	-0.03966925	-0.09074826999999999	-6.51e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	3.05515126	0.09260910999999994	0.14248919000000004	0.13301318999999995	0.30428394000000003	2.184e-05	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	-3.05515126	-0.09260910999999994	-0.14248919000000004	-0.13301318999999995	-0.30428394000000003	-2.184e-05	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	2.55441138	0.07743046000000003	0.11913519	0.11121229999999999	0.25441174	1.826e-05	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	-2.55441138	-0.07743046000000003	-0.11913519	-0.11121229999999999	-0.25441174	-1.826e-05	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	0.94845322	0.02874994	0.044234899999999994	0.041293140000000006	0.09446311	6.78e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	-0.94845322	-0.02874994	-0.044234899999999994	-0.041293140000000006	-0.09446311	-6.78e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	2.8933151400000003	0.08770347	0.13494131999999998	0.12596727000000002	0.28816555	2.068e-05	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	-2.8933151400000003	-0.08770347	-0.13494131999999998	-0.12596727000000002	-0.28816555	-2.068e-05	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	4.4918318	0.13615840999999995	0.20949454	0.19556245000000005	0.44737303	3.211e-05	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	-4.4918318	-0.13615840999999995	-0.20949454	-0.19556245000000005	-0.44737303	-3.211e-05	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	3.41549725	0.10353208000000003	0.15929537	0.1487017	0.34017332	2.442e-05	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	-3.41549725	-0.10353208000000003	-0.15929537	-0.1487017	-0.34017332	-2.442e-05	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	1.46209166	0.04431957999999997	0.06819049000000002	0.0636556	0.14561996	1.045e-05	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	-1.46209166	-0.04431957999999997	-0.06819049000000002	-0.0636556	-0.14561996	-1.045e-05	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	1.8489509300000002	0.05604623000000003	0.08623322	0.08049841999999999	0.18414998999999999	1.322e-05	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	-1.8489509300000002	-0.05604623000000003	-0.08623322	-0.08049841999999999	-0.18414998999999999	-1.322e-05	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	2.20595299	0.06686783000000002	0.10288343999999999	0.09604134	0.21970633	1.577e-05	bc1015	L-Proline
L-Proline##bc1015##Metabolite	-2.20595299	-0.06686783000000002	-0.10288343999999999	-0.09604134	-0.21970633	-1.577e-05	L-Proline	bc1015
bc1015##L-Serine##Microbe	2.5535979600000003	0.07740580999999996	0.11909725000000004	0.11117688999999997	0.25433072	1.826e-05	bc1015	L-Serine
L-Serine##bc1015##Metabolite	-2.5535979600000003	-0.07740580999999996	-0.11909725000000004	-0.11117688999999997	-0.25433072	-1.826e-05	L-Serine	bc1015
bc1015##L-Threonine##Microbe	2.52565631	0.07655882999999997	0.11779408000000002	0.10996037999999997	0.25154782000000003	1.806e-05	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	-2.52565631	-0.07655882999999997	-0.11779408000000002	-0.10996037999999997	-0.25154782000000003	-1.806e-05	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	0.56480922	0.017120750000000004	0.02634214	0.02459029	0.05625331	4.04e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	-0.56480922	-0.017120750000000004	-0.02634214	-0.02459029	-0.05625331	-4.04e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	1.44399338	0.04377097000000002	0.06734641	0.06286764	0.14381743	1.032e-05	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	-1.44399338	-0.04377097000000002	-0.06734641	-0.06286764	-0.14381743	-1.032e-05	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	4.21475557	0.12775956	0.19657197999999998	0.18349928999999998	0.41977706	3.013e-05	bc1015	L-Valine
L-Valine##bc1015##Metabolite	-4.21475557	-0.12775956	-0.19657197999999998	-0.18349928999999998	-0.41977706	-3.013e-05	L-Valine	bc1015
bc1015##Mg##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Mg
Mg##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Mg	bc1015
bc1015##Mn2+##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Mn2+
Mn2+##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Mn2+	bc1015
bc1015##Myristic acid##Microbe	1.01387428	0.030733010000000005	0.04728608000000001	0.0441414	0.10097885	7.25e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	-1.01387428	-0.030733010000000005	-0.04728608000000001	-0.0441414	-0.10097885	-7.25e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	1.23066625	0.037304509999999985	0.05739703999999998	0.05357995	0.12257068	8.8e-06	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	-1.23066625	-0.037304509999999985	-0.05739703999999998	-0.05357995	-0.12257068	-8.8e-06	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	0.06715594	0.00203566	0.0031320900000000006	0.00292379	0.00668853	4.8e-07	bc1015	NADP
NADP##bc1015##Metabolite	-0.06715594	-0.00203566	-0.0031320900000000006	-0.00292379	-0.00668853	-4.8e-07	NADP	bc1015
bc1015##NH3##Microbe	-0.16788984	-0.005089150000000001	-0.007830209999999997	-0.00730948	-0.01672133	-1.2e-06	bc1015	NH3
bc1015##Niacin##Microbe	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Nicotinamide ribonucleotide	bc1015
bc1015##O2##Microbe	78.08107494000001	2.366828439999999	3.6416232199999996	3.3994430500000004	7.7766417599999995	0.00055821	bc1015	O2
O2##bc1015##Metabolite	-78.08107494000001	-2.366828439999999	-3.6416232199999996	-3.3994430500000004	-7.7766417599999995	-0.00055821	O2	bc1015
bc1015##Oxidized glutathione##Microbe	0.016788980000000002	0.0005089199999999999	0.0007830200000000002	0.00073095	0.00167213	1.2e-07	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	-0.016788980000000002	-0.0005089199999999999	-0.0007830200000000002	-0.00073095	-0.00167213	-1.2e-07	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	-0.33040522000000005	-0.010015389999999999	-0.015409769999999996	-0.014384960000000002	-0.03290738	-2.36e-06	bc1015	PPi
bc1015##Putrescine##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Putrescine
Putrescine##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	0.10073391000000001	0.0030534900000000025	0.004698129999999998	0.0043856799999999994	0.010032800000000001	7.2e-07	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	-0.10073391000000001	-0.0030534900000000025	-0.004698129999999998	-0.0043856799999999994	-0.010032800000000001	-7.2e-07	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	0.10073391000000001	0.0030534900000000025	0.004698129999999998	0.0043856799999999994	0.010032800000000001	7.2e-07	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	-0.10073391000000001	-0.0030534900000000025	-0.004698129999999998	-0.0043856799999999994	-0.010032800000000001	-7.2e-07	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Spermidine
Spermidine##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Spermidine	bc1015
bc1015##Sulfate##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Sulfate
Sulfate##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Sulfate	bc1015
bc1015##TRHL##Microbe	0.7087550699999999	0.021484099999999978	0.033055630000000016	0.030857319999999994	0.07058988000000001	5.07e-06	bc1015	TRHL
TRHL##bc1015##Metabolite	-0.7087550699999999	-0.021484099999999978	-0.033055630000000016	-0.030857319999999994	-0.07058988000000001	-5.07e-06	TRHL	bc1015
bc1015##TTP##Microbe	0.20847969	0.006319530000000004	0.009723279999999997	0.00907666	0.02076395	1.49e-06	bc1015	TTP
TTP##bc1015##Metabolite	-0.20847969	-0.006319530000000004	-0.009723279999999997	-0.00907666	-0.02076395	-1.49e-06	TTP	bc1015
bc1015##Thiamin##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Thiamin
Thiamin##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Thiamin	bc1015
bc1015##UMP##Microbe	1.12045532	0.033963750000000015	0.05225690999999999	0.048781660000000004	0.111594	8.01e-06	bc1015	UMP
UMP##bc1015##Metabolite	-1.12045532	-0.033963750000000015	-0.05225690999999999	-0.048781660000000004	-0.111594	-8.01e-06	UMP	bc1015
bc1015##Zn2+##Microbe	0.033577970000000006	0.00101783	0.0015660400000000003	0.0014618899999999995	0.0033442700000000003	2.4e-07	bc1015	Zn2+
Zn2+##bc1015##Metabolite	-0.033577970000000006	-0.00101783	-0.0015660400000000003	-0.0014618899999999995	-0.0033442700000000003	-2.4e-07	Zn2+	bc1015
bc1015##dATP##Microbe	0.20847969	0.006319530000000004	0.009723279999999997	0.00907666	0.02076395	1.49e-06	bc1015	dATP
dATP##bc1015##Metabolite	-0.20847969	-0.006319530000000004	-0.009723279999999997	-0.00907666	-0.02076395	-1.49e-06	dATP	bc1015
bc1015##dGTP##Microbe	0.14136031999999998	0.004284980000000001	0.006592899999999999	0.0061544500000000005	0.01407907	1.01e-06	bc1015	dGTP
dGTP##bc1015##Metabolite	-0.14136031999999998	-0.004284980000000001	-0.006592899999999999	-0.0061544500000000005	-0.01407907	-1.01e-06	dGTP	bc1015
bc1015##ddca##Microbe	0.7817581499999999	0.023696999999999996	0.03646042000000001	0.03403568	0.07786077	5.59e-06	bc1015	ddca
ddca##bc1015##Metabolite	-0.7817581499999999	-0.023696999999999996	-0.03646042000000001	-0.03403568	-0.07786077	-5.59e-06	ddca	bc1015
bc1015##fe3##Microbe	0.10073391000000001	0.0030534900000000025	0.004698129999999998	0.0043856799999999994	0.010032800000000001	7.2e-07	bc1015	fe3
fe3##bc1015##Metabolite	-0.10073391000000001	-0.0030534900000000025	-0.004698129999999998	-0.0043856799999999994	-0.010032800000000001	-7.2e-07	fe3	bc1015
bc1015##meso-2,6-Diaminopimelate##Microbe	0.29927207	0.009071669999999997	0.013957749999999998	0.013029520000000003	0.0298066	2.14e-06	bc1015	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1015##Metabolite	-0.29927207	-0.009071669999999997	-0.013957749999999998	-0.013029520000000003	-0.0298066	-2.14e-06	meso-2,6-Diaminopimelate	bc1015
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	1.77320339	0.06067808999999996	0.10391026000000003	0.1003696	0.15002336	1.066e-05	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012##Metabolite	-1.77320339	-0.06067808999999996	-0.10391026000000003	-0.1003696	-0.15002336	-1.066e-05	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012
bc1012##4-Hydroxybenzoate##Microbe	0.03994089	0.00136675	0.0023405499999999994	0.0022608000000000003	0.00337923	2.4e-07	bc1012	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1012##Metabolite	-0.03994089	-0.00136675	-0.0023405499999999994	-0.0022608000000000003	-0.00337923	-2.4e-07	4-Hydroxybenzoate	bc1012
bc1012##5-Aminolevulinate##Microbe	0.31952711	0.01093405	0.01872438	0.01808637	0.02703386	1.92e-06	bc1012	5-Aminolevulinate
5-Aminolevulinate##bc1012##Metabolite	-0.31952711	-0.01093405	-0.01872438	-0.01808637	-0.02703386	-1.92e-06	5-Aminolevulinate	bc1012
bc1012##AMP##Microbe	1.5282227499999999	0.05229497999999999	0.08955431999999999	0.08650283	0.12929657	9.18e-06	bc1012	AMP
AMP##bc1012##Metabolite	-1.5282227499999999	-0.05229497999999999	-0.08955431999999999	-0.08650283	-0.12929657	-9.18e-06	AMP	bc1012
bc1012##Acetate##Microbe	-101.44668255	-3.8527832399999973	-7.112247020000002	-7.01752023	-7.11982403	-0.00049745	bc1012	Acetate
bc1012##Ala-Ala##Microbe	0.35598319	0.012181560000000008	0.02086072	0.02014991	0.030118259999999997	2.14e-06	bc1012	Ala-Ala
Ala-Ala##bc1012##Metabolite	-0.35598319	-0.012181560000000008	-0.02086072	-0.02014991	-0.030118259999999997	-2.14e-06	Ala-Ala	bc1012
bc1012##BET##Microbe	0.07988176999999999	0.0027335199999999997	0.004681090000000001	0.004521600000000001	0.00675846	4.8e-07	bc1012	BET
BET##bc1012##Metabolite	-0.07988176999999999	-0.0027335199999999997	-0.004681090000000001	-0.004521600000000001	-0.00675846	-4.8e-07	BET	bc1012
bc1012##BIOT##Microbe	0.03994089	0.00136675	0.0023405499999999994	0.0022608000000000003	0.00337923	2.4e-07	bc1012	BIOT
BIOT##bc1012##Metabolite	-0.03994089	-0.00136675	-0.0023405499999999994	-0.0022608000000000003	-0.00337923	-2.4e-07	BIOT	bc1012
bc1012##CMP##Microbe	1.19707147	0.040963160000000026	0.07014876	0.06775848999999999	0.10127923999999999	7.19e-06	bc1012	CMP
CMP##bc1012##Metabolite	-1.19707147	-0.040963160000000026	-0.07014876	-0.06775848999999999	-0.10127923999999999	-7.19e-06	CMP	bc1012
bc1012##CO2##Microbe	-121.07501137	-4.524454330000001	-8.26247317	-8.128553239999999	-8.78049526	-0.00061541	bc1012	CO2
bc1012##Ca2+##Microbe	0.03994089	0.00136675	0.0023405499999999994	0.0022608000000000003	0.00337923	2.4e-07	bc1012	Ca2+
Ca2+##bc1012##Metabolite	-0.03994089	-0.00136675	-0.0023405499999999994	-0.0022608000000000003	-0.00337923	-2.4e-07	Ca2+	bc1012
bc1012##Chorismate##Microbe	0.07988176999999999	0.0027335199999999997	0.004681090000000001	0.004521600000000001	0.00675846	4.8e-07	bc1012	Chorismate
Chorismate##bc1012##Metabolite	-0.07988176999999999	-0.0027335199999999997	-0.004681090000000001	-0.004521600000000001	-0.00675846	-4.8e-07	Chorismate	bc1012
bc1012##Cl-##Microbe	0.03994089	0.00136675	0.0023405499999999994	0.0022608000000000003	0.00337923	2.4e-07	bc1012	Cl-
Cl-##bc1012##Metabolite	-0.03994089	-0.00136675	-0.0023405499999999994	-0.0022608000000000003	-0.00337923	-2.4e-07	Cl-	bc1012
bc1012##Co2+##Microbe	0.03994089	0.00136675	0.0023405499999999994	0.0022608000000000003	0.00337923	2.4e-07	bc1012	Co2+
Co2+##bc1012##Metabolite	-0.03994089	-0.00136675	-0.0023405499999999994	-0.0022608000000000003	-0.00337923	-2.4e-07	Co2+	bc1012
bc1012##CoA##Microbe	0.07988176999999999	0.0027335199999999997	0.004681090000000001	0.004521600000000001	0.00675846	4.8e-07	bc1012	CoA
CoA##bc1012##Metabolite	-0.07988176999999999	-0.0027335199999999997	-0.004681090000000001	-0.004521600000000001	-0.00675846	-4.8e-07	CoA	bc1012
