	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	L-Arginine	Microbe	-0.03468238514931782	6.890783070777369e-06	0.03468238514931782	-1.0	0.18623207336363362	-0.18623207336363362
1	bc1010	GTP	Microbe	-0.01903644916626218	2.075977066020161e-06	0.01903644916626218	-1.0	0.1379726391943786	-0.1379726391943786
2	bc1010	D-Glucose	Microbe	-0.8027531897551434	0.046674933941126234	0.8027531897551434	-1.0	0.8959649489545578	-0.8959649489545578
3	bc1011	NADP	Microbe	-0.0012171390265354235	1.0729829191461502e-07	0.0012171390265354235	-1.0	0.034887519638624694	-0.034887519638624694
4	bc1010	4-Hydroxybenzoate	Microbe	-0.0003945097131735423	8.915917990160981e-10	0.0003945097131735423	-1.0	0.01986226858074229	-0.01986226858074229
5	bc1010	Deoxyguanosine	Microbe	-0.00039450971317003895	8.915917991637789e-10	0.00039450971317003895	-1.0	0.019862268580654097	-0.019862268580654097
6	bc1010	Acetate	Microbe	1.3687411222234107	0.2025024238580045	1.3687411222234107	1.0	1.169932101544107	1.169932101544107
7	bc1010	dATP	Microbe	-0.0015298235727464191	1.3407054095432654e-08	0.0015298235727464191	-1.0	0.039112959140755625	-0.039112959140755625
8	bc1011	H+	Microbe	1.1112239136155648	0.08943666374466124	1.1112239136155648	1.0	1.0541460589574696	1.0541460589574696
9	bc1010	L-Aspartate	Microbe	-0.02823421606921105	4.566696318793272e-06	0.02823421606921105	-1.0	0.16803040221701265	-0.16803040221701265
10	bc1011	Oxidized glutathione	Microbe	-0.0003042847566374986	6.706143244818859e-09	0.0003042847566374986	-1.0	0.01744375981941676	-0.01744375981941676
11	bc1011	CoA	Microbe	-0.001217139026576672	1.0729829192190064e-07	0.001217139026576672	-1.0	0.03488751963921585	-0.03488751963921585
12	bc1010	CMP	Microbe	-0.011823881469731163	8.008861795477477e-07	0.011823881469731163	-1.0	0.10873767272537685	-0.10873767272537685
13	bc1011	L-Glutamine	Microbe	-0.0686010186466184	0.0003408580551289024	0.0686010186466184	-1.0	0.2619179616723878	-0.2619179616723878
14	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0011835291395020317	8.024326193512346e-09	0.0011835291395020317	-1.0	0.03440245833515436	-0.03440245833515436
15	bc1011	5-Aminolevulinate	Microbe	-0.004868556106197353	1.7167726706732745e-06	0.004868556106197353	-1.0	0.06977503927764822	-0.06977503927764822
16	bc1011	BET	Microbe	-0.0012171390265527551	1.0729829191768233e-07	0.0012171390265527551	-1.0	0.034887519638873085	-0.034887519638873085
17	bc1010	D-Arabinose	Microbe	-0.010548500460517484	6.374294387228126e-07	0.010548500460517484	-1.0	0.10270589301747726	-0.10270589301747726
18	bc1010	K+	Microbe	-0.0003945097131674053	8.915917992499542e-10	0.0003945097131674053	-1.0	0.0198622685805878	-0.0198622685805878
19	bc1011	Co2+	Microbe	-0.0006085695132751977	2.6824572979312487e-08	0.0006085695132751977	-1.0	0.024669201715402097	-0.024669201715402097
20	bc1010	Nicotinamide ribonucleotide	Microbe	-0.0003945097131693391	8.915917992253023e-10	0.0003945097131693391	-1.0	0.01986226858063648	-0.01986226858063648
21	bc1011	L-Isoleucine	Microbe	-0.05243865133025107	0.00019916611854494846	0.05243865133025107	-1.0	0.2289948718426923	-0.2289948718426923
22	bc1010	TRHL	Microbe	-0.008327208933723036	3.972369030761586e-07	0.008327208933723036	-1.0	0.09125354203384675	-0.09125354203384675
23	bc1010	Thiamin	Microbe	-0.0003945097131664856	8.915917993134586e-10	0.0003945097131664856	-1.0	0.019862268580564647	-0.019862268580564647
