	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.79614651722424	0.0	None	96.79614651722424	1.0	9.838503266108328	9.838503266108328
1	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-0.6666666666684635	0.0	Putrescine-e0	0.6666666666684635	-1.0	0.8164965809288264	-0.8164965809288264
2	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-1.6666666666713532	0.0	Spermidine-e0	1.6666666666713532	-1.0	1.2909944487376208	-1.2909944487376208
3	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-14.333333333356306	0.0	Thiamin-e0	14.333333333356306	-1.0	3.7859388972032164	-3.7859388972032164
4	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-2.0000000000054836	0.0	Melitose-e0	2.0000000000054836	-1.0	1.4142135623750338	-1.4142135623750338
5	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-1.0000000000054103	0.0	Sucrose-e0	1.0000000000054103	-1.0	1.0000000000027052	-1.0000000000027052
6	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-12.000000000023237	0.0	Folate	12.000000000023237	-1.0	3.4641016151411086	-3.4641016151411086
7	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	1139.6634997103026	0.0	Riboflavin	1139.6634997103026	1.0	33.758902525264396	33.758902525264396
8	Bifidobacterium_animalis_YL2	Phosphate-e0	Microbe	-129.86418561970612	0.0	Riboflavin	129.86418561970612	-1.0	11.39579684005055	-11.39579684005055
9	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	2.0000000000002265	0.0	Putrescine-e0	2.0000000000002265	1.0	1.414213562373175	1.414213562373175
10	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	2.000000000000487	0.0	Spermidine-e0	2.000000000000487	1.0	1.4142135623732672	1.4142135623732672
11	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	4.000000000002696	0.0	Thiamin-e0	4.000000000002696	1.0	2.0000000000006737	2.0000000000006737
12	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	4.000000000002794	0.0	Folate	4.000000000002794	1.0	2.0000000000006986	2.0000000000006986
13	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	-142.09682062181184	0.0	Riboflavin	142.09682062181184	-1.0	11.920437098605564	-11.920437098605564
14	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-0.13333333332996097	0.0	Putrescine-e0	0.13333333332996097	-1.0	0.36514837166549297	-0.36514837166549297
15	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	2.266666666676059	0.0	Spermidine-e0	2.266666666676059	1.0	1.5055453054212813	1.5055453054212813
16	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	12.133333333376763	0.0	Thiamin-e0	12.133333333376763	1.0	3.483293460703069	3.483293460703069
17	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	2.5333333333440295	0.0	Melitose-e0	2.5333333333440295	1.0	1.5916448515118031	1.5916448515118031
18	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	2.4000000000105794	0.0	Sucrose-e0	2.4000000000105794	1.0	1.5491933384863812	1.5491933384863812
19	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	9.800000000044323	0.0	Folate	9.800000000044323	1.0	3.1304951685067848	3.1304951685067848
20	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-2223.034508971328	0.0	Riboflavin	2223.034508971328	-1.0	47.14906689396226	-47.14906689396226
21	Bifidobacterium_animalis_YL2	Mn2+-e0	Microbe	-0.70606253597714	0.0	Riboflavin	0.70606253597714	-1.0	0.840275273929407	-0.840275273929407
22	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.7060625359782816	0.0	Riboflavin	0.7060625359782816	-1.0	0.8402752739300863	-0.8402752739300863
23	Bifidobacterium_animalis_YL2	L-Lysine-e0	Microbe	-36.359661934773506	0.0	Riboflavin	36.359661934773506	-1.0	6.029897340317952	-6.029897340317952
24	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	2.000000000000936	0.0	Thiamin-e0	2.000000000000936	1.0	1.414213562373426	1.414213562373426
25	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	1.000000000000956	0.0	Folate	1.000000000000956	1.0	1.0000000000004778	1.0000000000004778
26	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	-49.356509203758684	0.0	Riboflavin	49.356509203758684	-1.0	7.025418792054939	-7.025418792054939
27	Bifidobacterium_animalis_YL2	L-Arginine-e0	Microbe	-21.72374738380848	0.0	Riboflavin	21.72374738380848	-1.0	4.660874100832212	-4.660874100832212
