	0.26975	0.5401499999999999	0.9008999999999999	1.6305	Source	Target
bc1002##Ca2+##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Ca2+
Ca2+##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Ca2+	bc1002
bc1002##Chorismate##Microbe	-0.05631543	-0.0041626	-5.9e-07	0.0	bc1002	Chorismate
Chorismate##bc1002##Metabolite	0.05631543	0.0041626	5.9e-07	0.0	Chorismate	bc1002
bc1002##Cl-##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Cl-
Cl-##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Cl-	bc1002
bc1002##Co2+##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Co2+
Co2+##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Co2+	bc1002
bc1002##CoA##Microbe	-0.05631543	-0.0041626	-5.9e-07	0.0	bc1002	CoA
CoA##bc1002##Metabolite	0.05631543	0.0041626	5.9e-07	0.0	CoA	bc1002
bc1002##Cu2+##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Cu2+
Cu2+##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Cu2+	bc1002
bc1002##D-Arabinose##Microbe	-0.75288814	-0.05565039	-7.86e-06	0.0	bc1002	D-Arabinose
D-Arabinose##bc1002##Metabolite	0.75288814	0.05565039	7.86e-06	0.0	D-Arabinose	bc1002
bc1002##D-Glucose##Microbe	-37.04442259	-2.73817091	-0.00038668	2e-08	bc1002	D-Glucose
D-Glucose##bc1002##Metabolite	37.04442259	2.73817091	0.00038668	0.0	D-Glucose	bc1002
bc1002##Deoxycytidine##Microbe	-0.22515895	-0.01664282	-2.35e-06	0.0	bc1002	Deoxycytidine
Deoxycytidine##bc1002##Metabolite	0.22515895	0.01664282	2.35e-06	0.0	Deoxycytidine	bc1002
bc1002##Deoxyguanosine##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Deoxyguanosine
Deoxyguanosine##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Deoxyguanosine	bc1002
bc1002##Folate##Microbe	-0.08447315	-0.00624391	-8.8e-07	0.0	bc1002	Folate
Folate##bc1002##Metabolite	0.08447315	0.00624391	8.8e-07	0.0	Folate	bc1002
bc1002##GTP##Microbe	-1.35870657	-0.10042998	-1.418e-05	0.0	bc1002	GTP
GTP##bc1002##Metabolite	1.35870657	0.10042998	1.418e-05	0.0	GTP	bc1002
bc1002##Glycerol##Microbe	-0.62504066	-0.04620043	-6.52e-06	0.0	bc1002	Glycerol
Glycerol##bc1002##Metabolite	0.62504066	0.04620043	6.52e-06	0.0	Glycerol	bc1002
bc1002##Glycine##Microbe	-5.00353257	-0.36984049	-5.223e-05	0.0	bc1002	Glycine
Glycine##bc1002##Metabolite	5.00353257	0.36984049	5.223e-05	0.0	Glycine	bc1002
bc1002##H+##Microbe	51.23319244	3.78694625	0.00053478	-3e-08	bc1002	H+
bc1002##H2O##Microbe	133.54947175	9.87142606	0.00139402	-8e-08	bc1002	H2O
bc1002##Heme##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Heme
Heme##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Heme	bc1002
bc1002##K+##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	K+
K+##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	K+	bc1002
bc1002##L-Alanine##Microbe	-4.54496539	-0.33594509	-4.744e-05	0.0	bc1002	L-Alanine
L-Alanine##bc1002##Metabolite	4.54496539	0.33594509	4.744e-05	0.0	L-Alanine	bc1002
bc1002##L-Arginine##Microbe	-2.47541882	-0.18297275	-2.584e-05	0.0	bc1002	L-Arginine
L-Arginine##bc1002##Metabolite	2.47541882	0.18297275	2.584e-05	0.0	L-Arginine	bc1002
bc1002##L-Asparagine##Microbe	-2.01518752	-0.14895435	-2.104e-05	0.0	bc1002	L-Asparagine
L-Asparagine##bc1002##Metabolite	2.01518752	0.14895435	2.104e-05	0.0	L-Asparagine	bc1002
bc1002##L-Aspartate##Microbe	-2.01518752	-0.14895435	-2.104e-05	0.0	bc1002	L-Aspartate
L-Aspartate##bc1002##Metabolite	2.01518752	0.14895435	2.104e-05	0.0	L-Aspartate	bc1002
bc1002##L-Cysteine##Microbe	-0.76407332	-0.05647715	-7.98e-06	0.0	bc1002	L-Cysteine
L-Cysteine##bc1002##Metabolite	0.76407332	0.05647715	7.98e-06	0.0	L-Cysteine	bc1002
bc1002##L-Glutamate##Microbe	-1.52997139	-0.11308917	-1.597e-05	0.0	bc1002	L-Glutamate
L-Glutamate##bc1002##Metabolite	1.52997139	0.11308917	1.597e-05	0.0	L-Glutamate	bc1002
bc1002##L-Glutamine##Microbe	-3.17407953	-0.23461487	-3.313e-05	0.0	bc1002	L-Glutamine
L-Glutamine##bc1002##Metabolite	3.17407953	0.23461487	3.313e-05	0.0	L-Glutamine	bc1002
bc1002##L-Histidine##Microbe	-0.79535117	-0.05878908	-8.3e-06	0.0	bc1002	L-Histidine
L-Histidine##bc1002##Metabolite	0.79535117	0.05878908	8.3e-06	0.0	L-Histidine	bc1002
bc1002##L-Isoleucine##Microbe	-2.4262679	-0.17933971	-2.533e-05	0.0	bc1002	L-Isoleucine
L-Isoleucine##bc1002##Metabolite	2.4262679	0.17933971	2.533e-05	0.0	L-Isoleucine	bc1002
bc1002##L-Leucine##Microbe	-3.76674741	-0.27842243	-3.932e-05	0.0	bc1002	L-Leucine
L-Leucine##bc1002##Metabolite	3.76674741	0.27842243	3.932e-05	0.0	L-Leucine	bc1002
bc1002##L-Lysine##Microbe	-2.86415787	-0.21170674	-2.99e-05	0.0	bc1002	L-Lysine
L-Lysine##bc1002##Metabolite	2.86415787	0.21170674	2.99e-05	0.0	L-Lysine	bc1002
bc1002##L-Methionine##Microbe	-1.22607663	-0.09062653	-1.28e-05	0.0	bc1002	L-Methionine
L-Methionine##bc1002##Metabolite	1.22607663	0.09062653	1.28e-05	0.0	L-Methionine	bc1002
bc1002##L-Phenylalanine##Microbe	-1.55048796	-0.11460567	-1.618e-05	0.0	bc1002	L-Phenylalanine
L-Phenylalanine##bc1002##Metabolite	1.55048796	0.11460567	1.618e-05	0.0	L-Phenylalanine	bc1002
bc1002##L-Proline##Microbe	-1.84986172	-0.13673415	-1.931e-05	0.0	bc1002	L-Proline
L-Proline##bc1002##Metabolite	1.84986172	0.13673415	1.931e-05	0.0	L-Proline	bc1002
bc1002##L-Serine##Microbe	-2.16954657	-0.16036393	-2.265e-05	0.0	bc1002	L-Serine
L-Serine##bc1002##Metabolite	2.16954657	0.16036393	2.265e-05	0.0	L-Serine	bc1002
bc1002##L-Threonine##Microbe	-2.11795762	-0.15655069	-2.211e-05	0.0	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	2.11795762	0.15655069	2.211e-05	0.0	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	-0.47363609	-0.03500923	-4.94e-06	0.0	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	0.47363609	0.03500923	4.94e-06	0.0	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	-1.21089982	-0.08950472	-1.264e-05	0.0	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	1.21089982	0.08950472	1.264e-05	0.0	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	-3.53439763	-0.26124809	-3.689e-05	0.0	bc1002	L-Valine
L-Valine##bc1002##Metabolite	3.53439763	0.26124809	3.689e-05	0.0	L-Valine	bc1002
bc1002##Mg##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Mg
Mg##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Mg	bc1002
bc1002##Mn2+##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Mn2+
Mn2+##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Mn2+	bc1002
bc1002##Myristic acid##Microbe	-0.75747084	-0.05598912	-7.91e-06	0.0	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	0.75747084	0.05598912	7.91e-06	0.0	Myristic acid	bc1002
bc1002##NADP##Microbe	-0.05631543	-0.0041626	-5.9e-07	0.0	bc1002	NADP
NADP##bc1002##Metabolite	0.05631543	0.0041626	5.9e-07	0.0	NADP	bc1002
bc1002##Niacin##Microbe	0.02815772	0.0020813	2.9e-07	0.0	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	0.14078858	0.01040651	1.47e-06	0.0	bc1002	Nitrite
bc1002##O2##Microbe	-65.62604377	-4.85080645	-0.00068502	4e-08	bc1002	O2
O2##bc1002##Metabolite	65.62604377	4.85080645	0.00068502	0.0	O2	bc1002
bc1002##Oxidized glutathione##Microbe	-0.01407886	-0.00104065	-1.5e-07	0.0	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	0.01407886	0.00104065	1.5e-07	0.0	Oxidized glutathione	bc1002
bc1002##PPi##Microbe	0.15921843	0.01176877	1.66e-06	0.0	bc1002	PPi
bc1002##Putrescine##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Putrescine
Putrescine##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Putrescine	bc1002
bc1002##Pyridoxal##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Pyridoxal
Pyridoxal##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Pyridoxal	bc1002
bc1002##Riboflavin##Microbe	-0.08447315	-0.00624391	-8.8e-07	0.0	bc1002	Riboflavin
Riboflavin##bc1002##Metabolite	0.08447315	0.00624391	8.8e-07	0.0	Riboflavin	bc1002
bc1002##S-Adenosyl-L-methionine##Microbe	-0.08447315	-0.00624391	-8.8e-07	0.0	bc1002	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1002##Metabolite	0.08447315	0.00624391	8.8e-07	0.0	S-Adenosyl-L-methionine	bc1002
bc1002##Spermidine##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Spermidine
Spermidine##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Spermidine	bc1002
bc1002##Sulfate##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Sulfate
Sulfate##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Sulfate	bc1002
bc1002##TRHL##Microbe	-0.59434579	-0.04393159	-6.2e-06	0.0	bc1002	TRHL
TRHL##bc1002##Metabolite	0.59434579	0.04393159	6.2e-06	0.0	TRHL	bc1002
bc1002##TTP##Microbe	-0.09628546	-0.00711702	-1.01e-06	0.0	bc1002	TTP
TTP##bc1002##Metabolite	0.09628546	0.00711702	1.01e-06	0.0	TTP	bc1002
bc1002##Thiamin##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Thiamin
Thiamin##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Thiamin	bc1002
bc1002##UMP##Microbe	-0.93958821	-0.06945048	-9.81e-06	0.0	bc1002	UMP
UMP##bc1002##Metabolite	0.93958821	0.06945048	9.81e-06	0.0	UMP	bc1002
bc1002##Zn2+##Microbe	-0.02815772	-0.0020813	-2.9e-07	0.0	bc1002	Zn2+
Zn2+##bc1002##Metabolite	0.02815772	0.0020813	2.9e-07	0.0	Zn2+	bc1002
bc1002##dATP##Microbe	-0.09628546	-0.00711702	-1.01e-06	0.0	bc1002	dATP
dATP##bc1002##Metabolite	0.09628546	0.00711702	1.01e-06	0.0	dATP	bc1002
bc1002##dGTP##Microbe	-0.19700124	-0.01456152	-2.06e-06	0.0	bc1002	dGTP
dGTP##bc1002##Metabolite	0.19700124	0.01456152	2.06e-06	0.0	dGTP	bc1002
bc1002##ddca##Microbe	-0.74830545	-0.05531165	-7.81e-06	0.0	bc1002	ddca
ddca##bc1002##Metabolite	0.74830545	0.05531165	7.81e-06	0.0	ddca	bc1002
bc1002##fe3##Microbe	-0.08447315	-0.00624391	-8.8e-07	0.0	bc1002	fe3
fe3##bc1002##Metabolite	0.08447315	0.00624391	8.8e-07	0.0	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.25096271	-0.01855013	-2.62e-06	0.0	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	0.25096271	0.01855013	2.62e-06	0.0	meso-2,6-Diaminopimelate	bc1002
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.40946959	-0.01959876	-2.77e-06	0.0	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016##Metabolite	0.40946959	0.01959876	2.77e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016
bc1016##2-Oxoglutarate##Microbe	-0.01844637	-0.00088291	-1.2e-07	0.0	bc1016	2-Oxoglutarate
2-Oxoglutarate##bc1016##Metabolite	0.01844637	0.00088291	1.2e-07	0.0	2-Oxoglutarate	bc1016
bc1016##4-Hydroxybenzoate##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	4-Hydroxybenzoate	bc1016
bc1016##5-Aminolevulinate##Microbe	-0.07378546	-0.00353165	-5e-07	0.0	bc1016	5-Aminolevulinate
5-Aminolevulinate##bc1016##Metabolite	0.07378546	0.00353165	5e-07	0.0	5-Aminolevulinate	bc1016
bc1016##AMP##Microbe	-0.34828687	-0.01667032	-2.35e-06	0.0	bc1016	AMP
AMP##bc1016##Metabolite	0.34828687	0.01667032	2.35e-06	0.0	AMP	bc1016
bc1016##Acetate##Microbe	85.61017814	4.09762604	0.00057866	-3e-08	bc1016	Acetate
bc1016##BET##Microbe	-0.01844637	-0.00088291	-1.2e-07	0.0	bc1016	BET
BET##bc1016##Metabolite	0.01844637	0.00088291	1.2e-07	0.0	BET	bc1016
bc1016##BIOT##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	BIOT
BIOT##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	BIOT	bc1016
bc1016##CMP##Microbe	-0.0775099	-0.00370992	-5.2e-07	0.0	bc1016	CMP
CMP##bc1016##Metabolite	0.0775099	0.00370992	5.2e-07	0.0	CMP	bc1016
bc1016##CO2##Microbe	1.70942952	0.08181974	1.155e-05	0.0	bc1016	CO2
bc1016##Ca2+##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Ca2+
Ca2+##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Ca2+	bc1016
bc1016##Chitobiose##Microbe	-0.16901945	-0.00808991	-1.14e-06	0.0	bc1016	Chitobiose
Chitobiose##bc1016##Metabolite	0.16901945	0.00808991	1.14e-06	0.0	Chitobiose	bc1016
bc1016##Chorismate##Microbe	-0.01844637	-0.00088291	-1.2e-07	0.0	bc1016	Chorismate
Chorismate##bc1016##Metabolite	0.01844637	0.00088291	1.2e-07	0.0	Chorismate	bc1016
bc1016##Citrate##Microbe	-0.41101966	-0.01967295	-2.78e-06	0.0	bc1016	Citrate
Citrate##bc1016##Metabolite	0.41101966	0.01967295	2.78e-06	0.0	Citrate	bc1016
bc1016##Cl-##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Cl-
Cl-##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Cl-	bc1016
bc1016##Co2+##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Co2+
Co2+##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Co2+	bc1016
bc1016##CoA##Microbe	-0.01844637	-0.00088291	-1.2e-07	0.0	bc1016	CoA
CoA##bc1016##Metabolite	0.01844637	0.00088291	1.2e-07	0.0	CoA	bc1016
bc1016##Cu2+##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Cu2+
Cu2+##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Cu2+	bc1016
bc1016##Cytidine##Microbe	-0.19891883	-0.00952101	-1.34e-06	0.0	bc1016	Cytidine
Cytidine##bc1016##Metabolite	0.19891883	0.00952101	1.34e-06	0.0	Cytidine	bc1016
bc1016##D-Alanine##Microbe	-0.16440786	-0.00786918	-1.11e-06	0.0	bc1016	D-Alanine
D-Alanine##bc1016##Metabolite	0.16440786	0.00786918	1.11e-06	0.0	D-Alanine	bc1016
bc1016##D-Arabinose##Microbe	-0.24661179	-0.01180377	-1.67e-06	0.0	bc1016	D-Arabinose
D-Arabinose##bc1016##Metabolite	0.24661179	0.01180377	1.67e-06	0.0	D-Arabinose	bc1016
bc1016##D-Glucose##Microbe	-57.20758726	-2.73817091	-0.00038668	2e-08	bc1016	D-Glucose
D-Glucose##bc1016##Metabolite	57.20758726	2.73817091	0.00038668	0.0	D-Glucose	bc1016
bc1016##Deoxycytidine##Microbe	-0.03945511	-0.00188847	-2.7e-07	0.0	bc1016	Deoxycytidine
Deoxycytidine##bc1016##Metabolite	0.03945511	0.00188847	2.7e-07	0.0	Deoxycytidine	bc1016
bc1016##Folate##Microbe	-0.02766955	-0.00132437	-1.9e-07	0.0	bc1016	Folate
Folate##bc1016##Metabolite	0.02766955	0.00132437	1.9e-07	0.0	Folate	bc1016
bc1016##Formate##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Formate
Formate##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Formate	bc1016
bc1016##Fumarate##Microbe	-0.01844637	-0.00088291	-1.2e-07	0.0	bc1016	Fumarate
Fumarate##bc1016##Metabolite	0.01844637	0.00088291	1.2e-07	0.0	Fumarate	bc1016
bc1016##GTP##Microbe	-0.45427344	-0.02174324	-3.07e-06	0.0	bc1016	GTP
GTP##bc1016##Metabolite	0.45427344	0.02174324	3.07e-06	0.0	GTP	bc1016
bc1016##Glucose-1-phosphate##Microbe	-0.2163391	-0.01035481	-1.46e-06	0.0	bc1016	Glucose-1-phosphate
Glucose-1-phosphate##bc1016##Metabolite	0.2163391	0.01035481	1.46e-06	0.0	Glucose-1-phosphate	bc1016
bc1016##Glycerol##Microbe	-0.2047348	-0.00979938	-1.38e-06	0.0	bc1016	Glycerol
Glycerol##bc1016##Metabolite	0.2047348	0.00979938	1.38e-06	0.0	Glycerol	bc1016
bc1016##Glycine##Microbe	-1.6481521	-0.07888678	-1.114e-05	0.0	bc1016	Glycine
Glycine##bc1016##Metabolite	1.6481521	0.07888678	1.114e-05	0.0	Glycine	bc1016
bc1016##H+##Microbe	138.94050791	6.65021678	0.00093913	-6e-08	bc1016	H+
bc1016##H2O##Microbe	20.04543016	0.9594499	0.00013549	-1e-08	bc1016	H2O
bc1016##Heme##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Heme
Heme##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Heme	bc1016
bc1016##K+##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	K+
K+##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	K+	bc1016
bc1016##L-Alanine##Microbe	-1.48872323	-0.07125591	-1.006e-05	0.0	bc1016	L-Alanine
L-Alanine##bc1016##Metabolite	1.48872323	0.07125591	1.006e-05	0.0	L-Alanine	bc1016
bc1016##L-Arginine##Microbe	-0.81083423	-0.03880958	-5.48e-06	0.0	bc1016	L-Arginine
L-Arginine##bc1016##Metabolite	0.81083423	0.03880958	5.48e-06	0.0	L-Arginine	bc1016
bc1016##L-Asparagine##Microbe	-0.66008346	-0.03159408	-4.46e-06	0.0	bc1016	L-Asparagine
L-Asparagine##bc1016##Metabolite	0.66008346	0.03159408	4.46e-06	0.0	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	-0.66008346	-0.03159408	-4.46e-06	0.0	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	0.66008346	0.03159408	4.46e-06	0.0	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	-0.25027555	-0.01197913	-1.69e-06	0.0	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	0.25027555	0.01197913	1.69e-06	0.0	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	-0.80229498	-0.03840086	-5.42e-06	0.0	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	0.80229498	0.03840086	5.42e-06	0.0	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	-0.72009105	-0.03446627	-4.87e-06	0.0	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	0.72009105	0.03446627	4.87e-06	0.0	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	-0.26052074	-0.01246951	-1.76e-06	0.0	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	0.26052074	0.01246951	1.76e-06	0.0	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	-0.79473463	-0.038039	-5.37e-06	0.0	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	0.79473463	0.038039	5.37e-06	0.0	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	57.17410239	2.7365682	0.00038645	-2e-08	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	-1.23381454	-0.05905502	-8.34e-06	0.0	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	1.23381454	0.05905502	8.34e-06	0.0	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	-0.9381674	-0.04490423	-6.34e-06	0.0	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	0.9381674	0.04490423	6.34e-06	0.0	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	-0.42005311	-0.02010533	-2.84e-06	0.0	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	0.42005311	0.02010533	2.84e-06	0.0	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	-0.50786909	-0.02430853	-3.43e-06	0.0	bc1016	L-Phenylalanine
L-Phenylalanine##bc1016##Metabolite	0.50786909	0.02430853	3.43e-06	0.0	L-Phenylalanine	bc1016
bc1016##L-Proline##Microbe	-0.60593027	-0.02900211	-4.1e-06	0.0	bc1016	L-Proline
L-Proline##bc1016##Metabolite	0.60593027	0.02900211	4.1e-06	0.0	L-Proline	bc1016
bc1016##L-Serine##Microbe	-0.70142126	-0.03357267	-4.74e-06	0.0	bc1016	L-Serine
L-Serine##bc1016##Metabolite	0.70142126	0.03357267	4.74e-06	0.0	L-Serine	bc1016
bc1016##L-Threonine##Microbe	-0.69374625	-0.03320531	-4.69e-06	0.0	bc1016	L-Threonine
L-Threonine##bc1016##Metabolite	0.69374625	0.03320531	4.69e-06	0.0	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	-0.15514157	-0.00742566	-1.05e-06	0.0	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	0.15514157	0.00742566	1.05e-06	0.0	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	-0.39663552	-0.01898447	-2.68e-06	0.0	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	0.39663552	0.01898447	2.68e-06	0.0	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	-1.15770735	-0.05541224	-7.83e-06	0.0	bc1016	L-Valine
L-Valine##bc1016##Metabolite	1.15770735	0.05541224	7.83e-06	0.0	L-Valine	bc1016
bc1016##Mg##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Mg
Mg##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Mg	bc1016
bc1016##Mn2+##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Mn2+
Mn2+##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Mn2+	bc1016
bc1016##Myristic acid##Microbe	-0.33803891	-0.01617982	-2.28e-06	0.0	bc1016	Myristic acid
Myristic acid##bc1016##Metabolite	0.33803891	0.01617982	2.28e-06	0.0	Myristic acid	bc1016
bc1016##NADP##Microbe	-0.02766955	-0.00132437	-1.9e-07	0.0	bc1016	NADP
NADP##bc1016##Metabolite	0.02766955	0.00132437	1.9e-07	0.0	NADP	bc1016
bc1016##NH3##Microbe	0.04611591	0.00220728	3.1e-07	0.0	bc1016	NH3
bc1016##Niacin##Microbe	0.00922318	0.00044146	6e-08	0.0	bc1016	Niacin
bc1016##O2##Microbe	-1.2732015	-0.06094023	-8.61e-06	0.0	bc1016	O2
O2##bc1016##Metabolite	1.2732015	0.06094023	8.61e-06	0.0	O2	bc1016
bc1016##Oxidized glutathione##Microbe	-0.00461159	-0.00022073	-3e-08	0.0	bc1016	Oxidized glutathione
Oxidized glutathione##bc1016##Metabolite	0.00461159	0.00022073	3e-08	0.0	Oxidized glutathione	bc1016
bc1016##Pimelate##Microbe	-0.02432692	-0.00116438	-1.6e-07	0.0	bc1016	Pimelate
Pimelate##bc1016##Metabolite	0.02432692	0.00116438	1.6e-07	0.0	Pimelate	bc1016
bc1016##Putrescine##Microbe	-0.00922318	-0.00044146	-6e-08	0.0	bc1016	Putrescine
Putrescine##bc1016##Metabolite	0.00922318	0.00044146	6e-08	0.0	Putrescine	bc1016
