	0.0	0.01015137336831531	0.02030274673663062	0.03045412010494593	0.04060549347326124	0.050756866841576556	0.06090824020989186	0.07105961357820717	0.08121098694652248	0.0913623603148378	0.10151373368315311	0.11166510705146841	0.12181648041978373	0.13196785378809903	0.14211922715641434	0.15227060052472965	0.16242197389304497	0.17257334726136028	0.1827247206296756	0.1928760939979909	0.20302746736630622	0.2131788407346215	0.22333021410293682	0.23348158747125214	0.24363296083956745	0.25378433420788277	0.26393570757619805	0.2740870809445134	0.2842384543128287	0.294389827681144	0.3045412010494593	0.31469257441777465	0.32484394778608994	0.3349953211544052	0.34514669452272057	0.35529806789103585	0.3654494412593512	0.3756008146276665	0.3857521879959818	0.3959035613642971	0.40605493473261245	0.41620630810092774	0.426357681469243	0.43650905483755836	0.44666042820587365	0.456811801574189	0.4669631749425043	0.4771145483108196	0.4872659216791349	0.4974172950474502	0.5075686684157655	0.5177200417840808	0.5278714151523961	0.5380227885207115	0.5481741618890268	0.5583255352573421	0.5684769086256574	0.5786282819939726	0.588779655362288	0.5989310287306033	0.6090824020989186	0.6192337754672339	0.6293851488355493	0.6395365222038646	0.6496878955721799	0.6598392689404952	0.6699906423088104	0.6801420156771258	0.6902933890454411	0.7004447624137564	0.7105961357820717	0.7207475091503871	0.7308988825187024	0.7410502558870177	0.751201629255333	0.7613530026236482	0.7715043759919636	0.7816557493602789	0.7918071227285942	0.8019584960969095	0.8121098694652249	0.8222612428335402	0.8222720107958381	0.8226296980085799	0.8327894584570577	0.8429492189055354	0.8531089793540132	0.8632687398024909	0.8734285002509686	0.8835882606994464	0.8937480211479242	0.903907781596402	0.9140675420448797	0.9242273024933575	0.9343870629418352	0.9445468233903129	0.9547065838387907	0.9648663442872685	0.9750261047357462	0.985185865184224	0.9953456256327018	1.0055053860811796	1.0156651465296573	1.025824906978135	1.0359846674266127	1.0461444278750904	1.0563041883235682	1.066463948772046	1.0766237092205238	1.0867834696690015	1.0969432301174793	1.107102990565957	1.1172627510144348	1.1274225114629126	1.1375822719113904	1.1477420323598682	1.157901792808346	1.1680615532568237	1.1782213137053015	1.1883810741537792	1.198540834602257	1.2087005950507346	1.2188603554992123	1.2290201159476901	1.239179876396168	1.2493396368446457	1.2594993972931234	1.2696591577416012	1.279818918190079	1.2899786786385568	1.3001384390870345	1.310298199535512	1.3204579599839898	1.3306177204324676	1.3407774808809454	1.3509372413294232	1.361097001777901	1.3712567622263787	1.3814165226748565	1.3915762831233343	1.401736043571812	1.4118958040202898	1.4220555644687676	1.4322153249172453	1.4423750853657231	1.452534845814201	1.4626946062626787	1.4728543667111564	1.4830141271596342	1.493173887608112	1.5033336480565898	1.5134934085050673	1.523653168953545	1.5338129294020229	1.5439726898505006	1.5541324502989784
bc1001	0.1	0.116799	0.1365839	0.160117	0.187552	0.2198153	0.2580035	0.3032129	0.356571	0.4196435	0.4933858	0.5800823	0.6820171	0.8014744	0.9404749	1.1021327	1.2895735	1.5048734	1.7501085	2.0273549	2.3377439	2.6833396	3.0619954	3.4705691	3.9057582	4.3625401	4.8343495	5.3133053	5.7915261	6.2637255	6.717716	7.1488371	7.5550437	7.9342907	8.2845327	8.6039054	8.8931407	9.154444	9.3902377	9.602944	9.7949853	9.9678252	10.1264996	10.2725555	10.4073286	10.5321545	10.6483689	10.7573075	10.860306	10.9586999	11.0536951	11.1457706	11.2355099	11.3231872	11.4090768	11.4934528	11.5765896	11.6587613	11.7402422	11.8210736	11.9014838	11.9815276	12.0612461	12.1406803	12.2198713	12.2988601	12.3776878	12.4563954	12.535024	12.6135639	12.6919688	12.7703286	12.8486447	12.9269188	13.0051523	13.0833469	13.1615039	13.2396251	13.3177119	13.3957658	13.4737885	13.5517814	13.5518642	13.5545959	13.6222142	13.6734076	13.712329	13.7418228	13.7639195	13.7805608	13.7932182	13.8027587	13.8098841	13.8152496	13.819327	13.8223908	13.8246775	13.8264013	13.8277104	13.8286919	13.8294249	13.8299781	13.8303978	13.830712	13.830947	13.8311243	13.8312589	13.8313594	13.8314347	13.8314916	13.8315347	13.8315669	13.8315909	13.8316092	13.8316231	13.8316335	13.8316411	13.8316469	13.8316513	13.8316547	13.8316572	13.8316591	13.8316604	13.8316615	13.8316622	13.8316629	13.8316633	13.8316637	13.831664	13.8316641	13.8316643	13.8316644	13.8316644	13.8316645	13.8316646	13.8316646	13.8316646	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647	13.8316647
bc1009	0.1	0.1168982	0.136817	0.1605342	0.1882015	0.2207644	0.2593432	0.305058	0.3590612	0.422959	0.4977183	0.5856879	0.6892168	0.810654	0.9520834	1.1167059	1.3077446	1.5273653	1.7777335	2.0610149	2.3784036	2.7320747	3.1198644	3.5385821	3.9848689	4.4535935	4.9380314	5.4300667	5.9215832	6.4071368	6.8741514	7.3177973	7.7359397	8.1264439	8.4871751	8.8161866	9.1142072	9.3834899	9.6265208	9.8457857	10.0437707	10.2219833	10.3856011	10.5362172	10.6752078	10.8039492	10.9238174	11.0361888	11.1424394	11.2439455	11.3419493	11.4369452	11.5295345	11.6200001	11.7086248	11.7956914	11.8814829	11.966282	12.0503715	12.1337937	12.2167842	12.2993994	12.3816818	12.4636738	12.5454177	12.6269559	12.7083307	12.7895846	12.8707598	12.9518462	13.0327956	13.1137011	13.1945643	13.2753867	13.35617	13.4369157	13.5176253	13.5983004	13.6789427	13.7595536	13.8401348	13.9206877	13.9207737	13.9234604	13.9861325	14.0335603	14.069608	14.0969181	14.1173742	14.1327776	14.1444926	14.1533221	14.1599159	14.1648809	14.168654	14.1714889	14.1736048	14.1751998	14.1764111	14.1773193	14.1779975	14.1785093	14.1788977	14.1791884	14.1794057	14.1795699	14.1796943	14.1797874	14.179857	14.1799097	14.1799495	14.1799793	14.1800016	14.1800185	14.1800313	14.1800409	14.180048	14.1800533	14.1800574	14.1800605	14.1800629	14.1800646	14.1800659	14.1800668	14.1800676	14.1800681	14.1800686	14.1800689	14.1800691	14.1800693	14.1800694	14.1800695	14.1800696	14.1800696	14.1800697	14.1800697	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698	14.1800698
