	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2-e0	Glycine-e0	Limosilactobacillus_reuteri_I49	-0.00020405156149562684	0.0008161645582341054	0.00020405156149562684	-1.0	0.014284661756430455	-0.014284661756430455
1	Thiamine	Glycine-e0	Limosilactobacillus_reuteri_I49	-5.101289037417058e-05	5.1010284890159296e-05	5.101289037417058e-05	-1.0	0.0071423308782337	-0.0071423308782337
2	PAN	Glycine-e0	Limosilactobacillus_reuteri_I49	0.004900478098942025	0.4707331592409268	0.004900478098942025	1.0	0.07000341490914587	0.07000341490914587
3	PAN	Phosphate-e0	Limosilactobacillus_reuteri_I49	-0.08965808280324075	11.63532554568478	0.08965808280324075	-1.0	0.2994295957370292	-0.2994295957370292
4	Folate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	22.97026505492126	171055.68602233514	22.97026505492126	1.0	4.792730438374482	4.792730438374482
5	PAN	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-0.04751247214533852	3.267494754863321	0.04751247214533852	-1.0	0.21797355836279436	-0.21797355836279436
6	Spermidine-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0011843112006424549	0.0021707316254050324	0.0011843112006424549	1.0	0.034413822813550585	0.034413822813550585
7	Pyruvate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0006903988376447971	0.0006899216065915506	0.0006903988376447971	1.0	0.02627544172121179	0.02627544172121179
8	D-Mannose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0006903988376462035	0.0006899216065943616	0.0006903988376462035	1.0	0.02627544172123855	0.02627544172123855
9	Melitose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.003996376258211509	0.02399559045866609	0.003996376258211509	1.0	0.06321689851781333	0.06321689851781333
10	Folate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.009031046949473157	0.1282086233408121	0.009031046949473157	1.0	0.09503182072060472	0.09503182072060472
11	O2-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-0.002662828670522317	0.021359769899551177	0.002662828670522317	-1.0	0.05160260333086226	-0.05160260333086226
12	Urea-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.0007408685445852905	0.001110753262226839	0.0007408685445852905	1.0	0.027218900502872824	0.027218900502872824
13	Sucrose	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.002368622401388971	0.008682926502400748	0.002368622401388971	1.0	0.04866849495709695	0.04866849495709695
14	Thiamine	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.013616339448010713	0.280819150326785	0.013616339448010713	1.0	0.11668907167344642	0.11668907167344642
15	Riboflavin	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.008537134586393597	0.11339994015811353	0.008537134586393597	1.0	0.09239661566525907	0.09239661566525907
16	PAN	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-2.2318396181536495	8046.0728638957935	2.2318396181536495	-1.0	1.493934275044806	-1.493934275044806
17	PAN	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.0004874647541404945	0.0003439426892270288	0.0004874647541404945	-1.0	0.02207860398984715	-0.02207860398984715
18	PAN	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.0004874647541395005	0.00034394268922562614	0.0004874647541395005	-1.0	0.022078603989824638	-0.022078603989824638
19	PAN	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-0.025102668336792935	0.9120936229909156	0.025102668336792935	-1.0	0.15843821614999626	-0.15843821614999626
20	Spermidine-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.04699014866380028	0.23420731504316317	0.04699014866380028	1.0	0.21677211228338455	0.21677211228338455
21	Melitose-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.10435071706478663	1.1267549486666215	0.10435071706478663	1.0	0.323033615998067	0.323033615998067
22	Folate-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-45.919788404007605	222132.35188230418	45.919788404007605	-1.0	6.776414125775343	-6.776414125775343
23	O2-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-0.004608246741332548	0.08211936830660582	0.004608246741332548	-1.0	0.06788406839113688	-0.06788406839113688
24	Urea-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.0196879788839882	0.03883738921907872	0.0196879788839882	1.0	0.14031385848870453	0.14031385848870453
25	Sucrose	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.06655059704469993	0.4567621020049842	0.06655059704469993	1.0	0.2579740239727634	0.2579740239727634
26	Thiamine	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-92.00216221775243	891616.7662944918	92.00216221775243	-1.0	9.591775759355118	-9.591775759355118
27	Riboflavin	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-138.32790516489624	2015429.9187704246	138.32790516489624	-1.0	11.761288414323332	-11.761288414323332
28	PAN	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-1.3416495283944798	3448.046909624909	1.3416495283944798	-1.0	1.15829595889586	-1.15829595889586
29	PAN	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.00048746475414129765	0.00034394268922816214	0.00048746475414129765	-1.0	0.022078603989865338	-0.022078603989865338
30	Spermidine-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	0.040933809811766204	0.03698727937080238	0.040933809811766204	1.0	0.20232105627384958	0.20232105627384958
31	PAN	L-Arginine-e0	Limosilactobacillus_reuteri_I49	-0.015688448780631515	0.35625391975672965	0.015688448780631515	-1.0	0.12525353799646347	-0.12525353799646347
32	PAN	L-Histidine-e0	Limosilactobacillus_reuteri_I49	-0.006355105908046001	0.05845817163852582	0.006355105908046001	-1.0	0.07971891813143227	-0.07971891813143227
33	PAN	L-Proline-e0	Limosilactobacillus_reuteri_I49	-0.012487783109312103	0.2257201537850288	0.012487783109312103	-1.0	0.11174874992281615	-0.11174874992281615
34	PAN	Co2+-e0	Limosilactobacillus_reuteri_I49	-0.00048746475414106704	0.0003439426892278368	0.00048746475414106704	-1.0	0.022078603989860116	-0.022078603989860116
35	PAN	L-Valine-e0	Limosilactobacillus_reuteri_I49	-0.023863422684710235	0.8242616815573323	0.023863422684710235	-1.0	0.15447790354840474	-0.15447790354840474
36	O2-e0	L-Threonine-e0	Limosilactobacillus_reuteri_I49	0.00027595923157754294	0.001810399686130763	0.00027595923157754294	1.0	0.016612020695193675	0.016612020695193675
37	Thiamine	L-Threonine-e0	Limosilactobacillus_reuteri_I49	-94.83611934342171	260.67092611711166	94.83611934342171	-1.0	9.738383815778763	-9.738383815778763
38	PAN	L-Threonine-e0	Limosilactobacillus_reuteri_I49	-0.05535774902255647	4.871615424860546	0.05535774902255647	-1.0	0.23528227519844427	-0.23528227519844427
39	Spermidine-e0	Spermidine-e0	Limosilactobacillus_reuteri_I49	-0.9987821220241262	1.4814203749037404e-06	0.9987821220241262	-1.0	0.9993908754957322	-0.9993908754957322
40	PAN	fe3-e0	Limosilactobacillus_reuteri_I49	-0.00048746475414052364	0.00034394268922706986	0.00048746475414052364	-1.0	0.02207860398984781	-0.02207860398984781
41	Spermidine-e0	H+-e0	Limosilactobacillus_reuteri_I49	5.027385448938599	0.08674835598230894	5.027385448938599	1.0	2.2421831880866914	2.2421831880866914
42	Melitose-e0	H+-e0	Limosilactobacillus_reuteri_I49	4.081294323147402	0.25406263020791064	4.081294323147402	1.0	2.020221354987468	2.020221354987468
43	Folate-e0	H+-e0	Limosilactobacillus_reuteri_I49	-389.28825939570214	13645.459763377687	389.28825939570214	-1.0	19.73038923578808	-19.73038923578808
44	O2-e0	H+-e0	Limosilactobacillus_reuteri_I49	0.0059336225638194325	0.2590390518688368	0.0059336225638194325	1.0	0.07703001079981381	0.07703001079981381
45	Urea-e0	H+-e0	Limosilactobacillus_reuteri_I49	-1.5161542707254465	0.016703999139377337	1.5161542707254465	-1.0	1.2313221636620721	-1.2313221636620721
46	Thiamine	H+-e0	Limosilactobacillus_reuteri_I49	-774.5497413063082	54762.66471206652	774.5497413063082	-1.0	27.830733754364225	-27.830733754364225
47	Riboflavin	H+-e0	Limosilactobacillus_reuteri_I49	-1165.5912948771966	123801.94940262655	1165.5912948771966	-1.0	34.14075709291164	-34.14075709291164
48	PAN	H+-e0	Limosilactobacillus_reuteri_I49	1.2648229443232193	5700.17707962703	1.2648229443232193	1.0	1.1246434743167362	1.1246434743167362
49	Folate-e0	L-Alanine-e0	Limosilactobacillus_reuteri_I49	-18.81915638941316	9.807993668290974	18.81915638941316	-1.0	4.338105161174998	-4.338105161174998
