	0.0	0.0008875156598206223	0.0014520252497232924	0.002875113463019888	0.002901691332382423	0.0029019773000861816	0.003268129318039695	0.0034140191600111015	0.0037933642159490707	0.003913419949221398	0.004514082408654457	0.004981153945883347	0.006058253219544438	0.11889279025445507	0.23172732728936568	0.3445618643242763	0.45739640135918697	0.5702309383940976	0.6830654754290082	0.7959000124639188	0.9087345494988295	1.02156908653374	1.1344036235686505	1.2472381606035612	1.3600726976384718	1.468474786580719	1.5768768755229663	1.6852789644652135	1.7936810534074608	1.9020831423497078	2.010485231291955	2.1188873202342022	2.2272894091764495	2.3356914981186967	2.444093587060944	2.552495676003191	2.6608977649454384	2.7692998538876856	2.877701942829933	2.980391348296727	3.008224420813373	3.008717718313767	3.0277170792675276	3.050981914597926	3.147234060630856	3.1477878136237902	3.1679193682649913	3.182220193545708	3.2314649479912796	3.2343297274581704	3.353340739611693	3.36374037322366	3.3947617241295767	3.396095860471933	3.39691743625012	3.397061256575518	3.397088704470814	3.3979101512790932	3.4175670588405085	3.459120537010616	3.5635012996717483	3.667882062332881	3.7722628249940136	3.876643587655146	3.9810243503162788	4.085405112977411	4.1897858756385435	4.294166638299676	4.398547400960808	4.502928163621942	4.607308926283074	4.711689688944206	4.816070451605339	4.920451214266471	5.0248319769276035	5.129212739588736	5.233593502249869	5.337974264911002	5.442355027572134	5.546735790233266	5.651116552894399	5.755497315555532	5.8598780782166635	5.964258840877797	6.068639603538929	6.173020366200062	6.277401128861194	6.381781891522326	6.48616265418346	6.590543416844591	6.694924179505724	6.799304942166857	6.903685704827989	6.91183936546141	7.01745755634737	7.12307574723333	7.2286939381192905	7.3343121290052515	7.439930319891212	7.545548510777172	7.651166701663132	7.756784892549092	7.862403083435052	7.968021274321012	8.073639465206973	8.179257656092933	8.284875846978894	8.390494037864855	8.496112228750814	8.601730419636775	8.707348610522734	8.812966801408695	8.918584992294655	9.024203183180616	9.04081836530936	9.042022006714365	9.204536296197427	9.367050585680486	9.529564875163548	9.631219585113415	9.732874295063285	9.834529005013152	9.936183714963022	10.03783842491289	10.139493134862759	10.241147844812627	10.342802554762496	10.444457264712364	10.546111974662232	10.647766684612101	10.749421394561969	10.851076104511838	10.952730814461706	11.054385524411575	11.156040234361443	11.25769494431131	11.35934965426118	11.461004364211048	11.562659074160917	11.664313784110785	11.765968494060655	11.867623204010522	11.96927791396039	12.07093262391026	12.172587333860129	12.274242043809997	12.375896753759864	12.477551463709734	12.579206173659601	12.68086088360947	12.782515593559339	12.884170303509208	12.985825013459076	13.087479723408943	13.189134433358813	13.29078914330868	13.392443853258548	13.494098563208418	13.595753273158287	13.697407983108155	13.799062693058023	13.900717403007892	14.00237211295776	14.104026822907628	14.205681532857497	14.307336242807366	14.408990952757234	14.510645662707102	14.612300372656971	14.71395508260684	14.815609792556709	14.917264502506576	15.018919212456446	15.120573922406313	15.222228632356181	15.32388334230605	15.42553805225592	15.527192762205788	15.628847472155655	15.730502182105525	15.832156892055393	15.93381160200526	16.03546631195513	16.137121021905	16.238775731854865	16.340430441804735	16.442085151754604	16.543739861704474	16.64539457165434	16.74704928160421	16.84870399155408	16.950358701503944	17.052013411453814	17.153668121403683	17.255322831353553	17.35697754130342	17.458632251253288	17.560286961203158	17.661941671153023	17.763596381102893	17.865251091052762	17.966905801002632	18.0685605109525	18.170215220902367	18.271869930852237	18.373524640802103	18.475179350751972	18.57683406070184	18.67848877065171	18.78014348060158	18.881798190551446	18.983452900501316	19.085107610451182	19.18676232040105	19.28841703035092	19.39007174030079	19.49172645025066	19.593381160200526	19.695035870150395	19.79669058010026	19.89834529005013	20.0
(CH3)3NO-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(R)-1,2-Propanediol-e0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1,2-Propanediol-e0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
1,3-Propanediol-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3-dehydrocholate-e0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Methylthio-D-ribose-e0	-0.0012194	-0.0012192	-0.0012192	-0.0012189	-0.0012189	-0.0012189	-0.0012189	-0.0012189	-0.0012188	-0.0012047	-0.0006489	-0.0002662	-0.0002662	-0.0002602	-0.0002543	-0.0002485	-0.0002428	-0.0002372	-0.0002317	-0.0002263	-0.0002209	-0.0002157	-0.0002105	-0.0002055	-0.0002005	-0.0001958	-0.0001912	-0.0001867	-0.0001822	-0.0001779	-0.0001736	-0.0001694	-0.0001653	-0.0001612	-0.0001573	-0.0001534	-0.0001496	-0.0001459	-0.0001423	-0.0001389	-0.000138	-0.000138	-0.0001373	-0.0001366	-0.0001335	-0.0001335	-0.0001329	-0.0001324	-0.0001309	-0.0001308	-0.0001272	-0.0001269	-0.0001259	-0.0001259	-0.0001259	-0.0001259	-0.0001259	-0.0001258	-0.0001253	-0.000124	-0.000121	-0.000118	-0.000115	-0.0001122	-0.0001094	-0.0001067	-0.000104	-0.0001014	-9.88e-05	-9.63e-05	-9.39e-05	-9.15e-05	-8.92e-05	-8.69e-05	-8.47e-05	-8.25e-05	-8.04e-05	-7.83e-05	-7.63e-05	-7.43e-05	-7.24e-05	-7.05e-05	-6.86e-05	-6.68e-05	-6.51e-05	-6.34e-05	-6.17e-05	-6.01e-05	-5.85e-05	-5.69e-05	-5.54e-05	-5.4e-05	-5.25e-05	-5.24e-05	-5.1e-05	-4.96e-05	-4.83e-05	-4.7e-05	-4.57e-05	-4.45e-05	-4.33e-05	-4.21e-05	-4.1e-05	-3.98e-05	-3.88e-05	-3.77e-05	-3.67e-05	-3.57e-05	-3.47e-05	-3.38e-05	-3.29e-05	-3.2e-05	-3.11e-05	-3.02e-05	-3.01e-05	-3.01e-05	-2.88e-05	-2.76e-05	-2.65e-05	-2.58e-05	-2.51e-05	-2.44e-05	-2.38e-05	-2.31e-05	-2.25e-05	-2.19e-05	-2.13e-05	-2.07e-05	-2.02e-05	-1.97e-05	-1.91e-05	-1.86e-05	-1.81e-05	-1.76e-05	-1.72e-05	-1.67e-05	-1.63e-05	-1.58e-05	-1.54e-05	-1.5e-05	-1.46e-05	-1.42e-05	-1.38e-05	-1.34e-05	-1.31e-05	-1.27e-05	-1.24e-05	-1.2e-05	-1.17e-05	-1.14e-05	-1.11e-05	-1.08e-05	-1.05e-05	-1.02e-05	-9.9e-06	-9.7e-06	-9.4e-06	-9.2e-06	-8.9e-06	-8.7e-06	-8.4e-06	-8.2e-06	-8e-06	-7.8e-06	-7.6e-06	-7.4e-06	-7.2e-06	-7e-06	-6.8e-06	-6.6e-06	-6.4e-06	-6.2e-06	-6.1e-06	-5.9e-06	-5.8e-06	-5.6e-06	-5.4e-06	-5.3e-06	-5.2e-06	-5e-06	-4.9e-06	-4.7e-06	-4.6e-06	-4.5e-06	-4.4e-06	-4.2e-06	-4.1e-06	-4e-06	-3.9e-06	-3.8e-06	-3.7e-06	-3.6e-06	-3.5e-06	-3.4e-06	-3.3e-06	-3.2e-06	-3.1e-06	-3e-06	-3e-06	-2.9e-06	-2.8e-06	-2.7e-06	-2.7e-06	-2.6e-06	-2.5e-06	-2.4e-06	-2.4e-06	-2.3e-06	-2.3e-06	-2.2e-06	-2.1e-06	-2.1e-06	-2e-06	-2e-06	-1.9e-06	-1.9e-06	-1.8e-06	-1.8e-06	-1.7e-06	-1.7e-06	-1.6e-06	-1.6e-06
ACTN-e0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
