	0.26885	0.53835	0.53925	0.9015500000000001	1.6318000000000001	Source	Target
L-Proline##bc1010##Metabolite	1.84632355	0.14217804	0.14217804	1.877e-05	0.0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-2.16539696	-0.16674861	-0.16674861	-2.202e-05	0.0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	2.16539696	0.16674861	0.16674861	2.202e-05	0.0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-2.11390668	-0.16278355	-0.16278355	-2.15e-05	0.0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	2.11390668	0.16278355	0.16278355	2.15e-05	0.0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.47273019	-0.03640307	-0.03640307	-4.81e-06	0.0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.47273019	0.03640307	0.03640307	4.81e-06	0.0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-1.20858378	-0.09306823	-0.09306823	-1.229e-05	0.0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	1.20858378	0.09306823	0.09306823	1.229e-05	0.0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-3.52763752	-0.27164934	-0.27164934	-3.587e-05	0.0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	3.52763752	0.27164934	0.27164934	3.587e-05	0.0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Mg
Mg##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.67996245	-0.05236121	-0.05236121	-6.91e-06	0.0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.67996245	0.05236121	0.05236121	6.91e-06	0.0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.05620772	-0.00432833	-0.00432833	-5.7e-07	0.0	bc1010	NADP
NADP##bc1010##Metabolite	0.05620772	0.00432833	0.00432833	5.7e-07	0.0	NADP	bc1010
bc1010##NH3##Microbe	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	bc1010	NH3
bc1010##Niacin##Microbe	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.11241544	0.00865667	0.00865667	1.14e-06	0.0	bc1010	Nitrite
bc1010##O2##Microbe	-65.65985471	-5.05620444	-5.05620444	-0.00066766	-1e-08	bc1010	O2
O2##bc1010##Metabolite	65.65985471	5.05620444	5.05620444	0.00066766	1e-08	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.01405193	-0.00108208	-0.00108208	-1.4e-07	0.0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.01405193	0.00108208	0.00108208	1.4e-07	0.0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.08431158	-0.0064925	-0.0064925	-8.6e-07	0.0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.08431158	0.0064925	0.0064925	8.6e-07	0.0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.08431158	-0.0064925	-0.0064925	-8.6e-07	0.0	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.08431158	0.0064925	0.0064925	8.6e-07	0.0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Spermidine	bc1010
bc1010##Succinate##Microbe	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.59320901	-0.04568067	-0.04568067	-6.03e-06	0.0	bc1010	TRHL
TRHL##bc1010##Metabolite	0.59320901	0.04568067	0.04568067	6.03e-06	0.0	TRHL	bc1010
bc1010##TTP##Microbe	-0.10898071	-0.00839217	-0.00839217	-1.11e-06	0.0	bc1010	TTP
TTP##bc1010##Metabolite	0.10898071	0.00839217	0.00839217	1.11e-06	0.0	TTP	bc1010
bc1010##Thiamin##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Thiamin	bc1010
bc1010##UMP##Microbe	-0.93779109	-0.07221556	-0.07221556	-9.54e-06	0.0	bc1010	UMP
UMP##bc1010##Metabolite	0.93779109	0.07221556	0.07221556	9.54e-06	0.0	UMP	bc1010
bc1010##Zn2+##Microbe	-0.02810386	-0.00216417	-0.00216417	-2.9e-07	0.0	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.02810386	0.00216417	0.00216417	2.9e-07	0.0	Zn2+	bc1010
bc1010##dATP##Microbe	-0.10898071	-0.00839217	-0.00839217	-1.11e-06	0.0	bc1010	dATP
dATP##bc1010##Metabolite	0.10898071	0.00839217	0.00839217	1.11e-06	0.0	dATP	bc1010
bc1010##dGTP##Microbe	-0.18375833	-0.0141505	-0.0141505	-1.87e-06	0.0	bc1010	dGTP
dGTP##bc1010##Metabolite	0.18375833	0.0141505	0.0141505	1.87e-06	0.0	dGTP	bc1010
bc1010##ddca##Microbe	-0.82293379	-0.06337086	-0.06337086	-8.37e-06	0.0	bc1010	ddca
ddca##bc1010##Metabolite	0.82293379	0.06337086	0.06337086	8.37e-06	0.0	ddca	bc1010
bc1010##fe3##Microbe	-0.08431158	-0.0064925	-0.0064925	-8.6e-07	0.0	bc1010	fe3
fe3##bc1010##Metabolite	0.08431158	0.0064925	0.0064925	8.6e-07	0.0	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.25048271	-0.01928868	-0.01928868	-2.55e-06	0.0	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.25048271	0.01928868	0.01928868	2.55e-06	0.0	meso-2,6-Diaminopimelate	bc1010
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.40925213	-0.02366383	-0.02366383	-2.7e-06	0.0	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008##Metabolite	0.40925213	0.02366383	0.02366383	2.7e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008
bc1008##2-Oxoglutarate##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1008	2-Oxoglutarate
2-Oxoglutarate##bc1008##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	2-Oxoglutarate	bc1008
bc1008##4-Hydroxybenzoate##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	4-Hydroxybenzoate	bc1008
bc1008##5-Aminolevulinate##Microbe	-0.07374628	-0.00426417	-0.00426417	-4.9e-07	0.0	bc1008	5-Aminolevulinate
5-Aminolevulinate##bc1008##Metabolite	0.07374628	0.00426417	0.00426417	4.9e-07	0.0	5-Aminolevulinate	bc1008
bc1008##AMP##Microbe	-0.3481019	-0.02012799	-0.02012799	-2.3e-06	0.0	bc1008	AMP
AMP##bc1008##Metabolite	0.3481019	0.02012799	0.02012799	2.3e-06	0.0	AMP	bc1008
bc1008##Acetate##Microbe	85.5647121	4.9475329	4.9475329	0.00056506	1e-08	bc1008	Acetate
bc1008##BET##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1008	BET
BET##bc1008##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	BET	bc1008
bc1008##BIOT##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	BIOT
BIOT##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	BIOT	bc1008
bc1008##CMP##Microbe	-0.07821479	-0.00452254	-0.00452254	-5.2e-07	0.0	bc1008	CMP
CMP##bc1008##Metabolite	0.07821479	0.00452254	0.00452254	5.2e-07	0.0	CMP	bc1008
bc1008##CO2##Microbe	1.70852168	0.09879034	0.09879034	1.128e-05	0.0	bc1008	CO2
bc1008##Ca2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Ca2+
Ca2+##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Ca2+	bc1008
bc1008##Chitobiose##Microbe	-0.16892969	-0.00976787	-0.00976787	-1.12e-06	0.0	bc1008	Chitobiose
Chitobiose##bc1008##Metabolite	0.16892969	0.00976787	0.00976787	1.12e-06	0.0	Chitobiose	bc1008
bc1008##Chorismate##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1008	Chorismate
Chorismate##bc1008##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	Chorismate	bc1008
bc1008##Citrate##Microbe	-0.41080137	-0.02375341	-0.02375341	-2.71e-06	0.0	bc1008	Citrate
Citrate##bc1008##Metabolite	0.41080137	0.02375341	0.02375341	2.71e-06	0.0	Citrate	bc1008
bc1008##Cl-##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Cl-
Cl-##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Cl-	bc1008
bc1008##Co2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Co2+
Co2+##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Co2+	bc1008
bc1008##CoA##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1008	CoA
CoA##bc1008##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	CoA	bc1008
bc1008##Cu2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Cu2+
Cu2+##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Cu2+	bc1008
bc1008##Cytidine##Microbe	-0.19806714	-0.01145266	-0.01145266	-1.31e-06	0.0	bc1008	Cytidine
Cytidine##bc1008##Metabolite	0.19806714	0.01145266	0.01145266	1.31e-06	0.0	Cytidine	bc1008
bc1008##D-Alanine##Microbe	-0.16432055	-0.00950136	-0.00950136	-1.09e-06	0.0	bc1008	D-Alanine
D-Alanine##bc1008##Metabolite	0.16432055	0.00950136	0.00950136	1.09e-06	0.0	D-Alanine	bc1008
bc1008##D-Arabinose##Microbe	-0.24648082	-0.01425204	-0.01425204	-1.63e-06	0.0	bc1008	D-Arabinose
D-Arabinose##bc1008##Metabolite	0.24648082	0.01425204	0.01425204	1.63e-06	0.0	D-Arabinose	bc1008
bc1008##D-Glucose##Microbe	-57.17720533	-3.30610713	-3.30610713	-0.00037759	-1e-08	bc1008	D-Glucose
D-Glucose##bc1008##Metabolite	57.17720533	3.30610713	3.30610713	0.00037759	1e-08	D-Glucose	bc1008
bc1008##Deoxycytidine##Microbe	-0.0396825	-0.00229453	-0.00229453	-2.6e-07	0.0	bc1008	Deoxycytidine
Deoxycytidine##bc1008##Metabolite	0.0396825	0.00229453	0.00229453	2.6e-07	0.0	Deoxycytidine	bc1008
bc1008##Folate##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1008	Folate
Folate##bc1008##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	Folate	bc1008
bc1008##Formate##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Formate
Formate##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Formate	bc1008
bc1008##Fumarate##Microbe	-0.19698669	-0.01139019	-0.01139019	-1.3e-06	0.0	bc1008	Fumarate
Fumarate##bc1008##Metabolite	0.19698669	0.01139019	0.01139019	1.3e-06	0.0	Fumarate	bc1008
bc1008##GTP##Microbe	-0.45403219	-0.0262531	-0.0262531	-3e-06	0.0	bc1008	GTP
GTP##bc1008##Metabolite	0.45403219	0.0262531	0.0262531	3e-06	0.0	GTP	bc1008
bc1008##Glucose-1-phosphate##Microbe	-0.21622421	-0.01250254	-0.01250254	-1.43e-06	0.0	bc1008	Glucose-1-phosphate
Glucose-1-phosphate##bc1008##Metabolite	0.21622421	0.01250254	0.01250254	1.43e-06	0.0	Glucose-1-phosphate	bc1008
bc1008##Glycerol##Microbe	-0.20462607	-0.01183191	-0.01183191	-1.35e-06	0.0	bc1008	Glycerol
Glycerol##bc1008##Metabolite	0.20462607	0.01183191	0.01183191	1.35e-06	0.0	Glycerol	bc1008
bc1008##Glycine##Microbe	-1.6472768	-0.09524903	-0.09524903	-1.088e-05	0.0	bc1008	Glycine
Glycine##bc1008##Metabolite	1.6472768	0.09524903	0.09524903	1.088e-05	0.0	Glycine	bc1008
bc1008##H+##Microbe	138.86597352	8.02952474	8.02952474	0.00091705	1e-08	bc1008	H+
bc1008##H2O##Microbe	19.8562339	1.1481295	1.1481295	0.00013113	0.0	bc1008	H2O
bc1008##Heme##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Heme
Heme##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Heme	bc1008
bc1008##K+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	K+
K+##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	K+	bc1008
bc1008##L-Alanine##Microbe	-1.48793261	-0.08603542	-0.08603542	-9.83e-06	0.0	bc1008	L-Alanine
L-Alanine##bc1008##Metabolite	1.48793261	0.08603542	0.08603542	9.83e-06	0.0	L-Alanine	bc1008
bc1008##L-Arginine##Microbe	-0.81040361	-0.04685925	-0.04685925	-5.35e-06	0.0	bc1008	L-Arginine
L-Arginine##bc1008##Metabolite	0.81040361	0.04685925	0.04685925	5.35e-06	0.0	L-Arginine	bc1008
bc1008##L-Asparagine##Microbe	-0.65973291	-0.03814715	-0.03814715	-4.36e-06	0.0	bc1008	L-Asparagine
L-Asparagine##bc1008##Metabolite	0.65973291	0.03814715	0.03814715	4.36e-06	0.0	L-Asparagine	bc1008
bc1008##L-Aspartate##Microbe	-0.65973291	-0.03814715	-0.03814715	-4.36e-06	0.0	bc1008	L-Aspartate
L-Aspartate##bc1008##Metabolite	0.65973291	0.03814715	0.03814715	4.36e-06	0.0	L-Aspartate	bc1008
bc1008##L-Cysteine##Microbe	-0.25014263	-0.01446378	-0.01446378	-1.65e-06	0.0	bc1008	L-Cysteine
L-Cysteine##bc1008##Metabolite	0.25014263	0.01446378	0.01446378	1.65e-06	0.0	L-Cysteine	bc1008
bc1008##L-Glutamate##Microbe	-0.8018689	-0.04636576	-0.04636576	-5.3e-06	0.0	bc1008	L-Glutamate
L-Glutamate##bc1008##Metabolite	0.8018689	0.04636576	0.04636576	5.3e-06	0.0	L-Glutamate	bc1008
bc1008##L-Glutamine##Microbe	-0.71970863	-0.04161508	-0.04161508	-4.75e-06	0.0	bc1008	L-Glutamine
L-Glutamine##bc1008##Metabolite	0.71970863	0.04161508	0.04161508	4.75e-06	0.0	L-Glutamine	bc1008
bc1008##L-Histidine##Microbe	-0.26038239	-0.01505586	-0.01505586	-1.72e-06	0.0	bc1008	L-Histidine
L-Histidine##bc1008##Metabolite	0.26038239	0.01505586	0.01505586	1.72e-06	0.0	L-Histidine	bc1008
bc1008##L-Isoleucine##Microbe	-0.79431257	-0.04592884	-0.04592884	-5.25e-06	0.0	bc1008	L-Isoleucine
L-Isoleucine##bc1008##Metabolite	0.79431257	0.04592884	0.04592884	5.25e-06	0.0	L-Isoleucine	bc1008
bc1008##L-Lactate##Microbe	57.14373824	3.30417199	3.30417199	0.00037737	1e-08	bc1008	L-Lactate
bc1008##L-Leucine##Microbe	-1.23315929	-0.07130388	-0.07130388	-8.14e-06	0.0	bc1008	L-Leucine
L-Leucine##bc1008##Metabolite	1.23315929	0.07130388	0.07130388	8.14e-06	0.0	L-Leucine	bc1008
bc1008##L-Lysine##Microbe	-0.93766916	-0.05421802	-0.05421802	-6.19e-06	0.0	bc1008	L-Lysine
L-Lysine##bc1008##Metabolite	0.93766916	0.05421802	0.05421802	6.19e-06	0.0	L-Lysine	bc1008
bc1008##L-Methionine##Microbe	-0.41983003	-0.02427546	-0.02427546	-2.77e-06	0.0	bc1008	L-Methionine
L-Methionine##bc1008##Metabolite	0.41983003	0.02427546	0.02427546	2.77e-06	0.0	L-Methionine	bc1008
bc1008##L-Phenylalanine##Microbe	-0.50759938	-0.02935047	-0.02935047	-3.35e-06	0.0	bc1008	L-Phenylalanine
L-Phenylalanine##bc1008##Metabolite	0.50759938	0.02935047	0.02935047	3.35e-06	0.0	L-Phenylalanine	bc1008
bc1008##L-Proline##Microbe	-0.60560848	-0.03501756	-0.03501756	-4e-06	0.0	bc1008	L-Proline
L-Proline##bc1008##Metabolite	0.60560848	0.03501756	0.03501756	4e-06	0.0	L-Proline	bc1008
bc1008##L-Serine##Microbe	-0.70104875	-0.04053612	-0.04053612	-4.63e-06	0.0	bc1008	L-Serine
L-Serine##bc1008##Metabolite	0.70104875	0.04053612	0.04053612	4.63e-06	0.0	L-Serine	bc1008
bc1008##L-Threonine##Microbe	-0.69337782	-0.04009257	-0.04009257	-4.58e-06	0.0	bc1008	L-Threonine
L-Threonine##bc1008##Metabolite	0.69337782	0.04009257	0.04009257	4.58e-06	0.0	L-Threonine	bc1008
bc1008##L-Tryptophan##Microbe	-0.15505918	-0.00896585	-0.00896585	-1.02e-06	0.0	bc1008	L-Tryptophan
L-Tryptophan##bc1008##Metabolite	0.15505918	0.00896585	0.00896585	1.02e-06	0.0	L-Tryptophan	bc1008
bc1008##L-Tyrosine##Microbe	-0.39642487	-0.02292213	-0.02292213	-2.62e-06	0.0	bc1008	L-Tyrosine
L-Tyrosine##bc1008##Metabolite	0.39642487	0.02292213	0.02292213	2.62e-06	0.0	L-Tyrosine	bc1008
bc1008##L-Valine##Microbe	-1.15709253	-0.06690554	-0.06690554	-7.64e-06	0.0	bc1008	L-Valine
L-Valine##bc1008##Metabolite	1.15709253	0.06690554	0.06690554	7.64e-06	0.0	L-Valine	bc1008
bc1008##Mg##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Mg
Mg##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Mg	bc1008
bc1008##Mn2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Mn2+
Mn2+##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Mn2+	bc1008
bc1008##Myristic acid##Microbe	-0.33785938	-0.01953575	-0.01953575	-2.23e-06	0.0	bc1008	Myristic acid
Myristic acid##bc1008##Metabolite	0.33785938	0.01953575	0.01953575	2.23e-06	0.0	Myristic acid	bc1008
bc1008##NADP##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1008	NADP
NADP##bc1008##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	NADP	bc1008
bc1008##NH3##Microbe	0.04609142	0.0026651	0.0026651	3e-07	0.0	bc1008	NH3
bc1008##Niacin##Microbe	0.00921828	0.00053302	0.00053302	6e-08	0.0	bc1008	Niacin
bc1008##O2##Microbe	-1.18325028	-0.06841804	-0.06841804	-7.81e-06	0.0	bc1008	O2
O2##bc1008##Metabolite	1.18325028	0.06841804	0.06841804	7.81e-06	0.0	O2	bc1008
bc1008##Oxidized glutathione##Microbe	-0.00460914	-0.00026651	-0.00026651	-3e-08	0.0	bc1008	Oxidized glutathione
Oxidized glutathione##bc1008##Metabolite	0.00460914	0.00026651	0.00026651	3e-08	0.0	Oxidized glutathione	bc1008
bc1008##Pimelate##Microbe	-0.024314	-0.00140589	-0.00140589	-1.6e-07	0.0	bc1008	Pimelate
Pimelate##bc1008##Metabolite	0.024314	0.00140589	0.00140589	1.6e-07	0.0	Pimelate	bc1008
bc1008##Putrescine##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Putrescine
Putrescine##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Putrescine	bc1008
bc1008##Pyridoxal##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Pyridoxal
Pyridoxal##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Pyridoxal	bc1008
bc1008##Riboflavin##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1008	Riboflavin
Riboflavin##bc1008##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	Riboflavin	bc1008
bc1008##S-Adenosyl-L-methionine##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	S-Adenosyl-L-methionine	bc1008
bc1008##Spermidine##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Spermidine
Spermidine##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Spermidine	bc1008
bc1008##Succinate##Microbe	0.19698669	0.01139019	0.01139019	1.3e-06	0.0	bc1008	Succinate
bc1008##Sulfate##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Sulfate
Sulfate##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Sulfate	bc1008
bc1008##TRHL##Microbe	-0.19457717	-0.01125086	-0.01125086	-1.28e-06	0.0	bc1008	TRHL
TRHL##bc1008##Metabolite	0.19457717	0.01125086	0.01125086	1.28e-06	0.0	TRHL	bc1008
bc1008##TTP##Microbe	-0.06558729	-0.0037924	-0.0037924	-4.3e-07	0.0	bc1008	TTP
TTP##bc1008##Metabolite	0.06558729	0.0037924	0.0037924	4.3e-07	0.0	TTP	bc1008
bc1008##Thiamin##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Thiamin
Thiamin##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Thiamin	bc1008
bc1008##Uridine##Microbe	-0.30760277	-0.01778624	-0.01778624	-2.03e-06	0.0	bc1008	Uridine
Uridine##bc1008##Metabolite	0.30760277	0.01778624	0.01778624	2.03e-06	0.0	Uridine	bc1008
bc1008##Zn2+##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1008	Zn2+
Zn2+##bc1008##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	Zn2+	bc1008
bc1008##dATP##Microbe	-0.07019643	-0.00405891	-0.00405891	-4.6e-07	0.0	bc1008	dATP
dATP##bc1008##Metabolite	0.07019643	0.00405891	0.00405891	4.6e-07	0.0	dATP	bc1008
bc1008##dGTP##Microbe	-0.0396825	-0.00229453	-0.00229453	-2.6e-07	0.0	bc1008	dGTP
dGTP##bc1008##Metabolite	0.0396825	0.00229453	0.00229453	2.6e-07	0.0	dGTP	bc1008
bc1008##ddca##Microbe	-0.15510227	-0.00896834	-0.00896834	-1.02e-06	0.0	bc1008	ddca
ddca##bc1008##Metabolite	0.15510227	0.00896834	0.00896834	1.02e-06	0.0	ddca	bc1008
bc1008##fe3##Microbe	-0.02765485	-0.00159906	-0.00159906	-1.8e-07	0.0	bc1008	fe3
fe3##bc1008##Metabolite	0.02765485	0.00159906	0.00159906	1.8e-07	0.0	fe3	bc1008
bc1008##hexadecenoate##Microbe	-0.37052552	-0.02142457	-0.02142457	-2.45e-06	0.0	bc1008	hexadecenoate
hexadecenoate##bc1008##Metabolite	0.37052552	0.02142457	0.02142457	2.45e-06	0.0	hexadecenoate	bc1008
bc1008##meso-2,6-Diaminopimelate##Microbe	-0.08216027	-0.00475068	-0.00475068	-5.4e-07	0.0	bc1008	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1008##Metabolite	0.08216027	0.00475068	0.00475068	5.4e-07	0.0	meso-2,6-Diaminopimelate	bc1008
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.40925213	-0.02366382	-0.02366382	-2.7e-06	0.0	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016##Metabolite	0.40925213	0.02366382	0.02366382	2.7e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016
bc1016##2-Oxoglutarate##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1016	2-Oxoglutarate
2-Oxoglutarate##bc1016##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	2-Oxoglutarate	bc1016
bc1016##4-Hydroxybenzoate##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	4-Hydroxybenzoate	bc1016
bc1016##5-Aminolevulinate##Microbe	-0.07374628	-0.00426417	-0.00426417	-4.9e-07	0.0	bc1016	5-Aminolevulinate
5-Aminolevulinate##bc1016##Metabolite	0.07374628	0.00426417	0.00426417	4.9e-07	0.0	5-Aminolevulinate	bc1016
bc1016##AMP##Microbe	-0.3481019	-0.02012799	-0.02012799	-2.3e-06	0.0	bc1016	AMP
AMP##bc1016##Metabolite	0.3481019	0.02012799	0.02012799	2.3e-06	0.0	AMP	bc1016
bc1016##Acetate##Microbe	85.5647121	4.9475329	4.9475329	0.00056506	1e-08	bc1016	Acetate
bc1016##BET##Microbe	-0.01843657	-0.00106604	-0.00106604	-1.2e-07	0.0	bc1016	BET
BET##bc1016##Metabolite	0.01843657	0.00106604	0.00106604	1.2e-07	0.0	BET	bc1016
bc1016##BIOT##Microbe	-0.00921828	-0.00053302	-0.00053302	-6e-08	0.0	bc1016	BIOT
BIOT##bc1016##Metabolite	0.00921828	0.00053302	0.00053302	6e-08	0.0	BIOT	bc1016
bc1016##CMP##Microbe	-0.07746874	-0.00447941	-0.00447941	-5.1e-07	0.0	bc1016	CMP
CMP##bc1016##Metabolite	0.07746874	0.00447941	0.00447941	5.1e-07	0.0	CMP	bc1016
bc1016##CO2##Microbe	1.70852167	0.09879034	0.09879034	1.128e-05	0.0	bc1016	CO2
