	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1011	bc1003	O2	-0.04509693435980657	0.0049138315270356794	0.04509693435980657	-1.0	0.2123603879253534	-0.2123603879253534
1	bc1012	bc1003	O2	-0.04487520940919708	0.004839996349512531	0.04487520940919708	-1.0	0.2118376959117453	-0.2118376959117453
2	bc1016	bc1003	O2	-0.0010059692963963695	2.4322124596555575e-06	0.0010059692963963695	-1.0	0.03171701903389361	-0.03171701903389361
3	bc1003	bc1016	D-Glucose	-0.04953824329480614	0.00013887259423656545	0.04953824329480614	-1.0	0.22257188343276008	-0.22257188343276008
4	bc1011	bc1016	D-Glucose	-0.04986251939718474	0.00012844885986789095	0.04986251939718474	-1.0	0.22329917016680725	-0.22329917016680725
5	bc1012	bc1016	D-Glucose	-0.0549195130987359	1.939449154411117e-05	0.0549195130987359	-1.0	0.23434912651583725	-0.23434912651583725
6	bc1003	bc1012	O2	-0.03104028723815236	0.003780157473628181	0.03104028723815236	-1.0	0.17618253953826513	-0.17618253953826513
7	bc1011	bc1012	O2	-0.031040287238152102	0.003780157473628118	0.031040287238152102	-1.0	0.1761825395382644	-0.1761825395382644
8	bc1016	bc1012	O2	-0.0006958313136362849	1.8996183969734459e-06	0.0006958313136362849	-1.0	0.026378614702752774	-0.026378614702752774
9	bc1003	bc1011	O2	-0.044530985806220336	0.004809788751043997	0.044530985806220336	-1.0	0.2110236617211926	-0.2110236617211926
10	bc1012	bc1011	O2	-0.04453098580621981	0.004809788751043884	0.04453098580621981	-1.0	0.21102366172119136	-0.21102366172119136
11	bc1016	bc1011	O2	-0.0009982528226406147	2.4170324280881543e-06	0.0009982528226406147	-1.0	0.03159513922489684	-0.03159513922489684
12	bc1003	bc1012	D-Glucose.O2	-0.009422181255361402	0.0008895682732875861	0.009422181255361402	-1.0	0.09706792083567775	-0.09706792083567775
13	bc1011	bc1012	D-Glucose.O2	-0.009866984501999531	0.0009988126250948745	0.009866984501999531	-1.0	0.09933269603710317	-0.09933269603710317
14	bc1016	bc1012	D-Glucose.O2	-0.018578674352743452	0.022091646321450206	0.018578674352743452	-1.0	0.13630361093068463	-0.13630361093068463
15	bc1003	bc1011	D-Glucose	-0.1897022594714281	0.015030503953423778	0.1897022594714281	-1.0	0.4355482286399844	-0.4355482286399844
16	bc1012	bc1011	D-Glucose	-0.1899320908569539	0.015038956854819848	0.1899320908569539	-1.0	0.4358119902629503	-0.4358119902629503
17	bc1016	bc1011	D-Glucose	-0.18993209085695445	0.015038956854819933	0.18993209085695445	-1.0	0.4358119902629509	-0.4358119902629509
18	bc1011	bc1003	D-Glucose	-0.19533940569258487	0.0160535035036378	0.19533940569258487	-1.0	0.4419721775096085	-0.4419721775096085
19	bc1012	bc1003	D-Glucose	-0.1953394056925851	0.016053503503637833	0.1953394056925851	-1.0	0.4419721775096087	-0.4419721775096087
20	bc1016	bc1003	D-Glucose	-0.19533940569258568	0.016053503503637934	0.19533940569258568	-1.0	0.4419721775096094	-0.4419721775096094
21	bc1003	bc1012	D-Glucose	-0.12693051804572247	0.006845711807698363	0.12693051804572247	-1.0	0.3562730947541822	-0.3562730947541822
22	bc1011	bc1012	D-Glucose	-0.12693051804572184	0.0068457118076982945	0.12693051804572184	-1.0	0.3562730947541813	-0.3562730947541813
23	bc1016	bc1012	D-Glucose	-0.12693051804572236	0.006845711807698351	0.12693051804572236	-1.0	0.356273094754182	-0.356273094754182
