	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Limosilactobacillus_reuteri_I49	Metabolite	96.79614651631051	None	-1	96.79614651631051	1.0	9.838503266061892	9.838503266061892
12	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-129.86418561837255	PAN	0	129.86418561837255	-1.0	11.39579683999204	-11.39579683999204
14	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.9999999999799027	D-Glucose-e0	0	0.9999999999799027	-1.0	0.9999999999899514	-0.9999999999899514
17	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-2.9999999999738325	Putrescine-e0	0	2.9999999999738325	-1.0	1.7320508075613235	-1.7320508075613235
21	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-2.9999999999592033	Spermidine-e0	0	2.9999999999592033	-1.0	1.7320508075571004	-1.7320508075571004
23	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	1.0000000000125842	L-Asparagine-e0	0	1.0000000000125842	1.0	1.000000000006292	1.000000000006292
27	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.9999999999479495	Melitose-e0	0	0.9999999999479495	-1.0	0.9999999999739747	-0.9999999999739747
35	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	6.000000000020455	Folate-e0	0	6.000000000020455	1.0	2.449489742787353	2.449489742787353
40	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	7.999999999820194	O2-e0	0	7.999999999820194	1.0	2.8284271247144046	2.8284271247144046
42	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.9999999999647077	Sucrose	0	0.9999999999647077	-1.0	0.9999999999823538	-0.9999999999823538
43	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	5.000000000094576	Thiamine	0	5.000000000094576	1.0	2.2360679775209373	2.2360679775209373
44	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	2.000000000038486	Riboflavin	0	2.000000000038486	1.0	1.414213562386702	1.414213562386702
45	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-615.5970967763295	PAN	0	615.5970967763295	-1.0	24.81122924758726	-24.81122924758726
46	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	0.9999999999976202	Cytosine	0	0.9999999999976202	1.0	0.9999999999988101	0.9999999999988101
51	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999987	D-Glucose-e0	1	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
54	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.7060625359693101	PAN	0	0.7060625359693101	-1.0	0.8402752739247479	-0.8402752739247479
60	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.7060625359943934	PAN	0	0.7060625359943934	-1.0	0.8402752739396735	-0.8402752739396735
67	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-36.35966193449152	PAN	0	36.35966193449152	-1.0	6.0298973402945695	-6.0298973402945695
70	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-0.706062535969677	PAN	0	0.706062535969677	-1.0	0.8402752739249663	-0.8402752739249663
72	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	1.0000000000008908	Putrescine-e0	0	1.0000000000008908	1.0	1.0000000000004454	1.0000000000004454
73	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	1.0000000000013858	Spermidine-e0	0	1.0000000000013858	1.0	1.0000000000006928	1.0000000000006928
79	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-22.723747383632737	PAN	0	22.723747383632737	-1.0	4.766943190728492	-4.766943190728492
83	Limosilactobacillus_reuteri_I49	Putrescine-e0	Microbe	-1.0000000000000004	Putrescine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
85	Limosilactobacillus_reuteri_I49	L-Histidine-e0	Microbe	-9.204977704917322	PAN	0	9.204977704917322	-1.0	3.033970617016144	-3.033970617016144
87	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-18.08778119017323	PAN	0	18.08778119017323	-1.0	4.2529732176647	-4.2529732176647
93	Limosilactobacillus_reuteri_I49	Co2+-e0	Microbe	-0.706062535969939	PAN	0	0.706062535969939	-1.0	0.8402752739251221	-0.8402752739251221
97	Limosilactobacillus_reuteri_I49	L-Valine-e0	Microbe	-34.564691281966134	PAN	0	34.564691281966134	-1.0	5.879174370774024	-5.879174370774024
98	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	2.0000000000005596	D-Glucose-e0	0	2.0000000000005596	1.0	1.414213562373293	1.414213562373293
100	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	2.000000000002303	Putrescine-e0	0	2.000000000002303	1.0	1.4142135623739094	1.4142135623739094
104	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	3.999999999998862	Spermidine-e0	0	3.999999999998862	1.0	1.9999999999997153	1.9999999999997153
107	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	0.9999999999996344	Pyruvate-e0	0	0.9999999999996344	1.0	0.9999999999998171	0.9999999999998171
109	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	1.9999999999990055	L-Asparagine-e0	0	1.9999999999990055	1.0	1.4142135623727434	1.4142135623727434
115	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	0.9999999999996007	D-Mannose-e0	0	0.9999999999996007	1.0	0.9999999999998003	0.9999999999998003
116	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	5.999999999999554	Melitose-e0	0	5.999999999999554	1.0	2.4494897427830873	2.4494897427830873
127	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	3.9999999999903046	Folate-e0	0	3.9999999999903046	1.0	1.9999999999975762	1.9999999999975762
133	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-18.000000000004203	O2-e0	0	18.000000000004203	-1.0	4.24264068711978	-4.24264068711978
