	0.88965	1.6289500000000001	Source	Target
bc1009##CMP##Microbe	1.10927187	1.204e-05	bc1009	CMP
CMP##bc1009##Metabolite	-1.10927187	-1.204e-05	CMP	bc1009
bc1009##CO2##Microbe	-95.12066383	-0.00103247	bc1009	CO2
bc1009##Ca2+##Microbe	0.03701141	4e-07	bc1009	Ca2+
Ca2+##bc1009##Metabolite	-0.03701141	-4e-07	Ca2+	bc1009
bc1009##Chorismate##Microbe	0.07402282	8e-07	bc1009	Chorismate
Chorismate##bc1009##Metabolite	-0.07402282	-8e-07	Chorismate	bc1009
bc1009##Cl-##Microbe	0.03701141	4e-07	bc1009	Cl-
Cl-##bc1009##Metabolite	-0.03701141	-4e-07	Cl-	bc1009
bc1009##Co2+##Microbe	0.03701141	4e-07	bc1009	Co2+
Co2+##bc1009##Metabolite	-0.03701141	-4e-07	Co2+	bc1009
bc1009##CoA##Microbe	0.07402282	8e-07	bc1009	CoA
CoA##bc1009##Metabolite	-0.07402282	-8e-07	CoA	bc1009
bc1009##Cu2+##Microbe	0.03701141	4e-07	bc1009	Cu2+
Cu2+##bc1009##Metabolite	-0.03701141	-4e-07	Cu2+	bc1009
bc1009##D-Arabinose##Microbe	0.98962045	1.074e-05	bc1009	D-Arabinose
D-Arabinose##bc1009##Metabolite	-0.98962045	-1.074e-05	D-Arabinose	bc1009
bc1009##D-Glucose##Microbe	47.25302692	0.00051291	bc1009	D-Glucose
D-Glucose##bc1009##Metabolite	-47.25302692	-0.00051291	D-Glucose	bc1009
bc1009##Deoxycytidine##Microbe	0.19282622	2.09e-06	bc1009	Deoxycytidine
Deoxycytidine##bc1009##Metabolite	-0.19282622	-2.09e-06	Deoxycytidine	bc1009
bc1009##Deoxyguanosine##Microbe	0.03701141	4e-07	bc1009	Deoxyguanosine
Deoxyguanosine##bc1009##Metabolite	-0.03701141	-4e-07	Deoxyguanosine	bc1009
bc1009##Folate##Microbe	0.11103423	1.21e-06	bc1009	Folate
Folate##bc1009##Metabolite	-0.11103423	-1.21e-06	Folate	bc1009
bc1009##Formate##Microbe	0.03701141	4e-07	bc1009	Formate
Formate##bc1009##Metabolite	-0.03701141	-4e-07	Formate	bc1009
bc1009##GTP##Microbe	1.78592771	1.939e-05	bc1009	GTP
GTP##bc1009##Metabolite	-1.78592771	-1.939e-05	GTP	bc1009
bc1009##Glycerol##Microbe	0.8215736	8.92e-06	bc1009	Glycerol
Glycerol##bc1009##Metabolite	-0.8215736	-8.92e-06	Glycerol	bc1009
bc1009##Glycine##Microbe	6.61381593	7.179e-05	bc1009	Glycine
Glycine##bc1009##Metabolite	-6.61381593	-7.179e-05	Glycine	bc1009
bc1009##H+##Microbe	-67.27603556	-0.00073025	bc1009	H+
bc1009##H2O##Microbe	-173.62425453	-0.00188459	bc1009	H2O
bc1009##Heme##Microbe	0.03701141	4e-07	bc1009	Heme
Heme##bc1009##Metabolite	-0.03701141	-4e-07	Heme	bc1009
bc1009##K+##Microbe	0.03701141	4e-07	bc1009	K+
K+##bc1009##Metabolite	-0.03701141	-4e-07	K+	bc1009
bc1009##L-Alanine##Microbe	5.97404903	6.485e-05	bc1009	L-Alanine
L-Alanine##bc1009##Metabolite	-5.97404903	-6.485e-05	L-Alanine	bc1009
bc1009##L-Arginine##Microbe	3.2537702900000003	3.532e-05	bc1009	L-Arginine
L-Arginine##bc1009##Metabolite	-3.2537702900000003	-3.532e-05	L-Arginine	bc1009
bc1009##L-Asparagine##Microbe	2.64882745	2.875e-05	bc1009	L-Asparagine
L-Asparagine##bc1009##Metabolite	-2.64882745	-2.875e-05	L-Asparagine	bc1009
bc1009##L-Aspartate##Microbe	2.64882745	2.875e-05	bc1009	L-Aspartate
L-Aspartate##bc1009##Metabolite	-2.64882745	-2.875e-05	L-Aspartate	bc1009
bc1009##L-Cysteine##Microbe	1.0043226	1.09e-05	bc1009	L-Cysteine
L-Cysteine##bc1009##Metabolite	-1.0043226	-1.09e-05	L-Cysteine	bc1009
bc1009##L-Glutamate##Microbe	3.36754906	3.655e-05	bc1009	L-Glutamate
L-Glutamate##bc1009##Metabolite	-3.36754906	-3.655e-05	L-Glutamate	bc1009
bc1009##L-Glutamine##Microbe	2.81560712	3.056e-05	bc1009	L-Glutamine
L-Glutamine##bc1009##Metabolite	-2.81560712	-3.056e-05	L-Glutamine	bc1009
bc1009##L-Histidine##Microbe	1.0454352199999999	1.135e-05	bc1009	L-Histidine
L-Histidine##bc1009##Metabolite	-1.0454352199999999	-1.135e-05	L-Histidine	bc1009
bc1009##L-Isoleucine##Microbe	3.1891647499999998	3.462e-05	bc1009	L-Isoleucine
L-Isoleucine##bc1009##Metabolite	-3.1891647499999998	-3.462e-05	L-Isoleucine	bc1009
bc1009##L-Leucine##Microbe	4.95113423	5.374e-05	bc1009	L-Leucine
L-Leucine##bc1009##Metabolite	-4.95113423	-5.374e-05	L-Leucine	bc1009
bc1009##L-Lysine##Microbe	3.7647414500000003	4.086e-05	bc1009	L-Lysine
L-Lysine##bc1009##Metabolite	-3.7647414500000003	-4.086e-05	L-Lysine	bc1009
bc1009##L-Methionine##Microbe	1.61159465	1.749e-05	bc1009	L-Methionine
L-Methionine##bc1009##Metabolite	-1.61159465	-1.749e-05	L-Methionine	bc1009
bc1009##L-Phenylalanine##Microbe	2.03801136	2.212e-05	bc1009	L-Phenylalanine
L-Phenylalanine##bc1009##Metabolite	-2.03801136	-2.212e-05	L-Phenylalanine	bc1009
bc1009##L-Proline##Microbe	2.43151788	2.639e-05	bc1009	L-Proline
L-Proline##bc1009##Metabolite	-2.43151788	-2.639e-05	L-Proline	bc1009
bc1009##L-Serine##Microbe	2.81471054	3.055e-05	bc1009	L-Serine
L-Serine##bc1009##Metabolite	-2.81471054	-3.055e-05	L-Serine	bc1009
bc1009##L-Threonine##Microbe	2.78391177	3.022e-05	bc1009	L-Threonine
L-Threonine##bc1009##Metabolite	-2.78391177	-3.022e-05	L-Threonine	bc1009
bc1009##L-Tryptophan##Microbe	0.62256255	6.76e-06	bc1009	L-Tryptophan
L-Tryptophan##bc1009##Metabolite	-0.62256255	-6.76e-06	L-Tryptophan	bc1009
bc1009##L-Tyrosine##Microbe	1.59164576	1.728e-05	bc1009	L-Tyrosine
L-Tyrosine##bc1009##Metabolite	-1.59164576	-1.728e-05	L-Tyrosine	bc1009
bc1009##L-Valine##Microbe	4.6457261800000005	5.043e-05	bc1009	L-Valine
L-Valine##bc1009##Metabolite	-4.6457261800000005	-5.043e-05	L-Valine	bc1009
bc1009##Mg##Microbe	0.03701141	4e-07	bc1009	Mg
Mg##bc1009##Metabolite	-0.03701141	-4e-07	Mg	bc1009
bc1009##Mn2+##Microbe	0.03701141	4e-07	bc1009	Mn2+
Mn2+##bc1009##Metabolite	-0.03701141	-4e-07	Mn2+	bc1009
bc1009##Myristic acid##Microbe	1.29173537	1.402e-05	bc1009	Myristic acid
Myristic acid##bc1009##Metabolite	-1.29173537	-1.402e-05	Myristic acid	bc1009
bc1009##N-Acetyl-D-glucosamine##Microbe	1.35650534	1.472e-05	bc1009	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1009##Metabolite	-1.35650534	-1.472e-05	N-Acetyl-D-glucosamine	bc1009
bc1009##NADP##Microbe	0.11103423	1.21e-06	bc1009	NADP
NADP##bc1009##Metabolite	-0.11103423	-1.21e-06	NADP	bc1009
bc1009##NH3##Microbe	-0.18505705	-2.01e-06	bc1009	NH3
bc1009##Niacin##Microbe	-0.03701141	-4e-07	bc1009	Niacin
bc1009##O2##Microbe	86.09528552	0.0009345099999999999	bc1009	O2
O2##bc1009##Metabolite	-86.09528552	-0.0009345099999999999	O2	bc1009
bc1009##Oxidized glutathione##Microbe	0.01850571	2e-07	bc1009	Oxidized glutathione
Oxidized glutathione##bc1009##Metabolite	-0.01850571	-2e-07	Oxidized glutathione	bc1009
bc1009##PPi##Microbe	-0.38269579000000004	-4.15e-06	bc1009	PPi
bc1009##Putrescine##Microbe	0.03701141	4e-07	bc1009	Putrescine
Putrescine##bc1009##Metabolite	-0.03701141	-4e-07	Putrescine	bc1009
bc1009##Pyridoxal##Microbe	0.03701141	4e-07	bc1009	Pyridoxal
Pyridoxal##bc1009##Metabolite	-0.03701141	-4e-07	Pyridoxal	bc1009
bc1009##Riboflavin##Microbe	0.11103423	1.21e-06	bc1009	Riboflavin
Riboflavin##bc1009##Metabolite	-0.11103423	-1.21e-06	Riboflavin	bc1009
bc1009##S-Adenosyl-L-methionine##Microbe	0.11103423	1.21e-06	bc1009	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1009##Metabolite	-0.11103423	-1.21e-06	S-Adenosyl-L-methionine	bc1009
bc1009##Spermidine##Microbe	0.03701141	4e-07	bc1009	Spermidine
Spermidine##bc1009##Metabolite	-0.03701141	-4e-07	Spermidine	bc1009
bc1009##Sulfate##Microbe	0.03701141	4e-07	bc1009	Sulfate
Sulfate##bc1009##Metabolite	-0.03701141	-4e-07	Sulfate	bc1009
bc1009##TRHL##Microbe	0.78122727	8.48e-06	bc1009	TRHL
TRHL##bc1009##Metabolite	-0.78122727	-8.48e-06	TRHL	bc1009
bc1009##TTP##Microbe	0.22979733	2.49e-06	bc1009	TTP
TTP##bc1009##Metabolite	-0.22979733	-2.49e-06	TTP	bc1009
bc1009##Thiamin##Microbe	0.03701141	4e-07	bc1009	Thiamin
Thiamin##bc1009##Metabolite	-0.03701141	-4e-07	Thiamin	bc1009
bc1009##UMP##Microbe	1.23502503	1.341e-05	bc1009	UMP
UMP##bc1009##Metabolite	-1.23502503	-1.341e-05	UMP	bc1009
bc1009##Zn2+##Microbe	0.03701141	4e-07	bc1009	Zn2+
Zn2+##bc1009##Metabolite	-0.03701141	-4e-07	Zn2+	bc1009
bc1009##dATP##Microbe	0.22979733	2.49e-06	bc1009	dATP
dATP##bc1009##Metabolite	-0.22979733	-2.49e-06	dATP	bc1009
bc1009##dGTP##Microbe	0.15581481	1.69e-06	bc1009	dGTP
dGTP##bc1009##Metabolite	-0.15581481	-1.69e-06	dGTP	bc1009
bc1009##ddca##Microbe	0.6875055200000001	7.46e-06	bc1009	ddca
ddca##bc1009##Metabolite	-0.6875055200000001	-7.46e-06	ddca	bc1009
bc1009##fe3##Microbe	0.11103423	1.21e-06	bc1009	fe3
fe3##bc1009##Metabolite	-0.11103423	-1.21e-06	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	0.32987348	3.58e-06	bc1009	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1009##Metabolite	-0.32987348	-3.58e-06	meso-2,6-Diaminopimelate	bc1009
