	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1003->bc1002	bc1003	bc1002	-0.14873488086081643	D-Glucose	0.14873488086081643	-1.0	0.38566161445082453	-0.38566161445082453
bc1015->bc1002	bc1015	bc1002	-0.14893050487992798	D-Glucose	0.14893050487992798	-1.0	0.38591515243629393	-0.38591515243629393
bc1016->bc1002	bc1016	bc1002	-0.27087086964738355	D-Glucose	0.27087086964738355	-1.0	0.5204525623410683	-0.5204525623410683
bc1002->bc1015	bc1002	bc1015	-0.2714874317989313	O2	0.2714874317989313	-1.0	0.5210445583622684	-0.5210445583622684
bc1003->bc1015	bc1003	bc1015	-0.1532485362975271	O2	0.1532485362975271	-1.0	0.3914697131292881	-0.3914697131292881
bc1016->bc1015	bc1016	bc1015	-0.003435378336115343	O2	0.003435378336115343	-1.0	0.0586121005946327	-0.0586121005946327
bc1002->bc1003	bc1002	bc1003	-0.2710052055831226	O2	0.2710052055831226	-1.0	0.5205816031931234	-0.5205816031931234
bc1015->bc1003	bc1015	bc1003	-0.15297633046741732	O2	0.15297633046741732	-1.0	0.39112188697056743	-0.39112188697056743
bc1016->bc1003	bc1016	bc1003	-0.0034292762875456568	O2	0.0034292762875456568	-1.0	0.05856002294693588	-0.05856002294693588
bc1002->bc1016	bc1002	bc1016	-0.05745328770557904	D-Glucose	0.05745328770557904	-1.0	0.23969415450857168	-0.23969415450857168
bc1003->bc1016	bc1003	bc1016	-0.031547533749478725	D-Glucose	0.031547533749478725	-1.0	0.1776162541815324	-0.1776162541815324
bc1015->bc1016	bc1015	bc1016	-0.031589026742308735	D-Glucose	0.031589026742308735	-1.0	0.17773302096771082	-0.17773302096771082
