	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1003##5-Aminolevulinate	-0.0034342074475198743	-0.01424246	0.010808252552480125	0.010808252552480125	1.0
bc1011##Riboflavin	-0.0022743048709537948	-0.00533426	0.0030599551290462056	0.0030599551290462056	1.0
bc1003##meso-2,6-Diaminopimelate	-0.0038260294606118623	-0.01586744	0.012041410539388137	0.012041410539388137	1.0
bc1008##Acetate	1.4964829358244556	4.1825364	-2.6860534641755445	2.6860534641755445	1.0
bc1011##Ca2+	-0.0007581016236462152	-0.00177809	0.0010199883763537848	0.0010199883763537848	1.0
bc1011##L-Tryptophan	-0.012751896634561057	-0.02990891	0.01715701336543894	0.01715701336543894	1.0
bc1011##Deoxycytidine	-0.006176977655257704	-0.01448778	0.008310802344742296	0.008310802344742296	1.0
bc1011##S-Adenosyl-L-methionine	-0.002274304870949113	-0.00533426	0.0030599551290508872	0.0030599551290508872	1.0
bc1003##L-Histidine	-0.012125454678913603	-0.05028709	0.03816163532108639	0.03816163532108639	1.0
bc1011##dGTP	-0.005418876031605606	-0.01270969	0.0072908139683943935	0.0072908139683943935	1.0
bc1015##Cl-	-0.0007821450032787043	-0.00178348	0.0010013349967212958	0.0010013349967212958	1.0
bc1008##L-Lactate	0.9994146777673392	2.79327493	-1.7938602522326608	1.7938602522326608	1.0
bc1008##Uridine	-0.005379814673663082	-0.0150361	0.009656285326336918	0.009656285326336918	1.0
bc1003##CO2	1.1007472795857265	4.56505616	-3.464308880414274	3.464308880414274	1.0
bc1008##Cytidine	-0.0034640926915011543	-0.00968183	0.006217737308498846	0.006217737308498846	1.0
bc1011##CMP	-0.022721123056961952	-0.0532912	0.030570076943038045	0.030570076943038045	1.0
bc1008##ddca	-0.002712659081893994	-0.00758164	0.004868980918106006	0.004868980918106006	1.0
bc1011##D-Alanine	-0.013513541930262054	-0.0316953	0.01818175806973795	0.01818175806973795	1.0
bc1003##Niacin	0.00042927593094102816	0.00178031	-0.0013510340690589717	0.0013510340690589717	1.0
bc1011##Oxidized glutathione	-0.0003790508118237895	-0.00088904	0.0005099891881762105	0.0005099891881762105	1.0
bc1003##L-Leucine	-0.05742560839508149	-0.23815742	0.18073181160491852	0.18073181160491852	1.0
bc1008##L-Aspartate	-0.01153839021351597	-0.03224877	0.02071037978648403	0.02071037978648403	1.0
bc1011##Deoxyguanosine	-0.0007581016236501806	-0.00177809	0.0010199883763498192	0.0010199883763498192	1.0
bc1015##Niacin	0.0007821450032785863	0.00178348	-0.0010013349967214137	0.0010013349967214137	1.0
bc1011##L-Serine	-0.05765348070081069	-0.13522322	0.07756973929918931	0.07756973929918931	1.0
bc1008##Riboflavin	-0.0004836692121192069	-0.00135181	0.000868140787880793	0.000868140787880793	1.0
bc1015##Nicotinamide ribonucleotide	-0.0007821450032775948	-0.00178348	0.0010013349967224051	0.0010013349967224051	1.0
bc1015##H+	1.4200974138064404	3.23815774	-1.8180603261935597	1.8180603261935597	1.0
bc1003##Chorismate	-0.0008585518618862887	-0.00356062	0.002702068138113711	0.002702068138113711	1.0
bc1011##AMP	-0.02077843579332687	-0.04873473	0.027956294206673126	0.027956294206673126	1.0
bc1011##TTP	-0.0024772817566523346	-0.00581033	0.0033330482433476653	0.0033330482433476653	1.0
bc1011##O2	-1.7682056028599495	-4.14723365	2.379028047140051	2.379028047140051	1.0
bc1003##Oxidized glutathione	-0.00021463796547111584	-0.00089015	0.0006755120345288842	0.0006755120345288842	1.0
bc1008##Formate	-0.00016122307070185537	-0.0004506	0.00028937692929814466	0.00028937692929814466	1.0
bc1008##Heme	-0.00016122307070090834	-0.0004506	0.00028937692929909166	0.00028937692929909166	1.0
bc1011##5-Aminolevulinate	-0.00606481298917788	-0.0142247	0.008159887010822119	0.008159887010822119	1.0
bc1015##GTP	-0.03774118380009238	-0.08605882	0.048317636199907615	0.048317636199907615	1.0
bc1003##UMP	-0.01432440743295375	-0.05940666	0.045082252567046247	0.045082252567046247	1.0
bc1008##meso-2,6-Diaminopimelate	-0.0014369410762991896	-0.00401612	0.00257917892370081	0.00257917892370081	1.0
bc1003##Deoxycytidine	-0.0031688731750682303	-0.01314206	0.00997318682493177	0.00997318682493177	1.0
bc1015##L-Glutamine	-0.059500922054192815	-0.13567616	0.07617523794580718	0.07617523794580718	1.0
bc1015##BET	-0.0015642900065367259	-0.00356695	0.0020026599934632743	0.0020026599934632743	1.0
bc1011##K+	-0.0007581016236481392	-0.00177809	0.0010199883763518608	0.0010199883763518608	1.0
bc1003##fe3	-0.0012878277928243533	-0.00534092	0.004053092207175647	0.004053092207175647	1.0
bc1011##L-Asparagine	-0.05425571115270685	-0.12725393	0.07299821884729313	0.07299821884729313	1.0
bc1003##D-Glucose	-0.5490988420218013	-2.2772412	1.728142357978199	1.728142357978199	1.0
bc1011##L-Lysine	-0.07711288436559789	-0.18086423	0.1037513456344021	0.1037513456344021	1.0
bc1003##L-Glutamate	-0.03905843488115722	-0.16198446	0.12292602511884278	0.12292602511884278	1.0
bc1015##Zn2+	-0.0007821450032805142	-0.00178348	0.0010013349967194858	0.0010013349967194858	1.0
bc1015##Folate	-0.002346435009823385	-0.00535043	0.0030039949901766146	0.0030039949901766146	1.0
bc1008##L-Alanine	-0.026023178316185756	-0.07273246	0.04670928168381425	0.04670928168381425	1.0
bc1015##L-Cysteine	-0.021223884679644287	-0.04839547	0.027171585320355716	0.027171585320355716	1.0
bc1003##L-Phenylalanine	-0.02363782457069111	-0.09803158	0.07439375542930889	0.07439375542930889	1.0
bc1011##Mg	-0.0007581016236495775	-0.00177809	0.0010199883763504225	0.0010199883763504225	1.0
bc1011##Glycine	-0.13547023896462967	-0.31773835	0.18226811103537033	0.18226811103537033	1.0
bc1003##PPi	0.0028235467983611035	0.01170991	-0.008886363201638898	0.008886363201638898	1.0
bc1011##Nitrite	0.003790508118288886	0.00889044	-0.005099931881711114	0.005099931881711114	1.0
bc1003##Spermidine	-0.0004292759309391207	-0.00178031	0.0013510340690608793	0.0013510340690608793	1.0
bc1008##L-Threonine	-0.012126822530392172	-0.03389339	0.021766567469607832	0.021766567469607832	1.0
bc1003##Cu2+	-0.0004292759309409354	-0.00178031	0.0013510340690590645	0.0013510340690590645	1.0
bc1011##L-Aspartate	-0.05425571115271136	-0.12725393	0.07299821884728863	0.07299821884728863	1.0
bc1008##H2O	0.35072054448039347	0.97060364	-0.6198830955196065	0.6198830955196065	1.0
bc1008##Pyridoxal	-0.00016122307070188271	-0.0004506	0.0002893769292981173	0.0002893769292981173	1.0
bc1011##Cu2+	-0.0007581016236502389	-0.00177809	0.0010199883763497611	0.0010199883763497611	1.0
bc1015##PPi	0.007696260512298418	0.01754929	-0.00985302948770158	0.00985302948770158	1.0
bc1015##Acetate	1.6212872432974932	3.6969181	-2.0756308567025066	2.0756308567025066	1.0
bc1011##L-Phenylalanine	-0.041744416341440715	-0.09790934	0.05616492365855928	0.05616492365855928	1.0
bc1008##TTP	-0.0011470880963602304	-0.00320601	0.00205892190363977	0.00205892190363977	1.0
bc1011##NADP	-0.0015162032472771207	-0.00355618	0.0020399767527228795	0.0020399767527228795	1.0
bc1008##NADP	-0.00048366921210213446	-0.00135181	0.0008681407878978655	0.0008681407878978655	1.0
bc1003##N-Acetyl-D-glucosamine	-0.013443922141698025	-0.05575509	0.042311167858301975	0.042311167858301975	1.0
bc1008##L-Methionine	-0.00734261195405588	-0.02052195	0.01317933804594412	0.01317933804594412	1.0
bc1008##Ca2+	-0.0001612230707016985	-0.0004506	0.0002893769292983015	0.0002893769292983015	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-0.02000488	0.012847270093748586	0.012847270093748586	1.0
bc1008##Chorismate	-0.0003224461414028971	-0.00090121	0.000578763858597103	0.000578763858597103	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-0.0002253	0.00014468846464941884	0.00014468846464941884	1.0
bc1015##L-Arginine	-0.06876042171066778	-0.15679001	0.08802958828933223	0.08802958828933223	1.0
bc1015##L-Leucine	-0.10463002798212578	-0.23858119	0.13395116201787421	0.13395116201787421	1.0
bc1003##L-Asparagine	-0.03072235988870932	-0.1274128	0.09669044011129067	0.09669044011129067	1.0
bc1011##L-Cysteine	-0.020571455891603446	-0.04824927	0.02767781410839655	0.02767781410839655	1.0
bc1003##L-Threonine	-0.032289132122502215	-0.13391058	0.10162144787749779	0.10162144787749779	1.0
bc1008##CMP	-0.001367936570498446	-0.00382326	0.0024553234295015543	0.0024553234295015543	1.0
bc1003##Riboflavin	-0.0012878277928317255	-0.00534092	0.004053092207168274	0.004053092207168274	1.0
bc1003##Glycerol	-0.009529001161064466	-0.03951899	0.02998998883893553	0.02998998883893553	1.0
bc1003##Mn2+	-0.00042927593094220853	-0.00178031	0.0013510340690577915	0.0013510340690577915	1.0
bc1015##BIOT	-0.0007821450032786864	-0.00178348	0.0010013349967213135	0.0010013349967213135	1.0
bc1003##Pyridoxal	-0.0004292759309415841	-0.00178031	0.001351034069058416	0.001351034069058416	1.0
bc1008##L-Tryptophan	-0.0027119054603828804	-0.00757953	0.004867624539617119	0.004867624539617119	1.0
bc1015##L-Tryptophan	-0.013156326175692443	-0.02999953	0.016843203824307557	0.016843203824307557	1.0
bc1015##Ala-Ala	-0.006971063619736555	-0.01589567	0.008924606380263446	0.008924606380263446	1.0
bc1011##Glycerol	-0.016828223366996353	-0.03946972	0.022641496633003647	0.022641496633003647	1.0
bc1008##D-Alanine	-0.002873882152597456	-0.00803224	0.005158357847402544	0.005158357847402544	1.0
bc1008##Chitobiose	-0.0029544936879514357	-0.00825755	0.0053030563120485645	0.0053030563120485645	1.0
bc1008##Myristic acid	-0.005908987375908884	-0.01651509	0.010606102624091115	0.010606102624091115	1.0
bc1003##CoA	-0.0008585518618831928	-0.00356062	0.0027020681381168072	0.0027020681381168072	1.0
bc1008##Cu2+	-0.00016122307070339832	-0.0004506	0.0002893769292966017	0.0002893769292966017	1.0
bc1008##L-Arginine	-0.014173543632566598	-0.03961379	0.025440246367433403	0.025440246367433403	1.0
bc1003##Glycine	-0.0767101812372719	-0.31813505	0.24142486876272806	0.24142486876272806	1.0
bc1008##Niacin	0.0001612230707023112	0.0004506	-0.0002893769292976888	0.0002893769292976888	1.0
bc1015##Sulfate	-0.000782145003281956	-0.00178348	0.001001334996718044	0.001001334996718044	1.0
bc1003##BIOT	-0.0004292759309420031	-0.00178031	0.0013510340690579968	0.0013510340690579968	1.0
bc1015##Glycerol	-0.01736193461398633	-0.03958931	0.022227375386013673	0.022227375386013673	1.0
bc1015##TRHL	-0.016509314324558457	-0.03764514	0.021135825675441543	0.021135825675441543	1.0
bc1015##ddca	-0.018209804052617885	-0.04152266	0.023312855947382118	0.023312855947382118	1.0
bc1003##GTP	-0.020714038628005693	-0.08590596	0.06519192137199431	0.06519192137199431	1.0
bc1011##Pyridoxal	-0.000758101623651906	-0.00177809	0.001019988376348094	0.001019988376348094	1.0
bc1015##Mn2+	-0.000782145003280154	-0.00178348	0.001001334996719846	0.001001334996719846	1.0
bc1011##Folate	-0.0022743048709448627	-0.00533426	0.0030599551290551377	0.0030599551290551377	1.0
bc1015##L-Serine	-0.05948197503482879	-0.13563296	0.0761509849651712	0.0761509849651712	1.0
bc1008##dATP	-0.0012276996317108063	-0.00343131	0.0022036103682891934	0.0022036103682891934	1.0
bc1003##CMP	-0.012865862501867859	-0.05335774	0.04049187749813214	0.04049187749813214	1.0
bc1011##Formate	-0.0007581016236461274	-0.00177809	0.0010199883763538724	0.0010199883763538724	1.0
bc1015##Heme	-0.0007821450032773961	-0.00178348	0.001001334996722604	0.001001334996722604	1.0
bc1003##L-Lysine	-0.04366526095047156	-0.18109004	0.13742477904952843	0.13742477904952843	1.0
bc1008##BIOT	-0.0001612230707023284	-0.0004506	0.0002893769292976716	0.0002893769292976716	1.0
bc1015##CoA	-0.001564290006555416	-0.00356695	0.002002659993444584	0.002002659993444584	1.0
bc1015##Oxidized glutathione	-0.00039107250163849736	-0.00089174	0.0005006674983615027	0.0005006674983615027	1.0
bc1008##Deoxycytidine	-0.0006940265934834375	-0.00193974	0.0012457134065165625	0.0012457134065165625	1.0
bc1011##L-Isoleucine	-0.06532339502421336	-0.1532126	0.08788920497578664	0.08788920497578664	1.0
bc1011##L-Glutamine	-0.085457030767138	-0.20043499	0.11497795923286201	0.11497795923286201	1.0
bc1003##NADP	-0.0008585518618814152	-0.00356062	0.002702068138118585	0.002702068138118585	1.0
bc1015##L-Methionine	-0.03405708369556328	-0.0776582	0.043601116304436714	0.043601116304436714	1.0
bc1003##D-Arabinose	-0.01147808838182543	-0.04760231	0.03612422161817457	0.03612422161817457	1.0
bc1003##Nitrite	-0.00014309197696115588	-0.00059344	0.0004503480230388441	0.0004503480230388441	1.0
bc1011##Thiamin	-0.0007581016236511467	-0.00177809	0.0010199883763488532	0.0010199883763488532	1.0
bc1011##D-Glucose	-0.999999999999997	-2.34544764	1.3454476400000033	1.3454476400000033	1.0
bc1003##Deoxyguanosine	-0.00042927593094481154	-0.00178031	0.0013510340690551885	0.0013510340690551885	1.0
bc1015##L-Histidine	-0.022092698672381745	-0.05037657	0.028283871327618258	0.028283871327618258	1.0
bc1011##L-Histidine	-0.021413562273131577	-0.05022439	0.028810827726868424	0.028810827726868424	1.0
bc1003##Acetate	0.8896432010027602	3.68955822	-2.7999150189972397	2.7999150189972397	1.0
bc1008##fe3	-0.00048366921210801046	-0.00135181	0.0008681407878919895	0.0008681407878919895	1.0
bc1011##Adenosine	-0.00822813378765522	-0.01929866	0.01107052621234478	0.01107052621234478	1.0
bc1015##Arsenate	0.0003910725016414351	0.00089174	-0.0005006674983585649	0.0005006674983585649	1.0
bc1008##L-Asparagine	-0.011538390213515165	-0.03224877	0.020710379786484837	0.020710379786484837	1.0
bc1008##Citrate	-0.007184705381496605	-0.02008061	0.012895904618503394	0.012895904618503394	1.0
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019058002322127163	-0.07903799	0.05997998767787284	0.05997998767787284	1.0
bc1008##2-Oxoglutarate	-0.000322446141402277	-0.00090121	0.000578763858597723	0.000578763858597723	1.0
bc1015##CMP	-0.023441729068371525	-0.05345268	0.030010950931628477	0.030010950931628477	1.0
bc1011##Sulfate	-0.0007581016236521213	-0.00177809	0.0010199883763478785	0.0010199883763478785	1.0
bc1008##CoA	-0.00032244614140628647	-0.00090121	0.0005787638585937136	0.0005787638585937136	1.0
bc1011##BIOT	-0.0007581016236524691	-0.00177809	0.0010199883763475307	0.0010199883763475307	1.0
bc1011##CoA	-0.0015162032473285225	-0.00355618	0.0020399767526714774	0.0020399767526714774	1.0
D-Glucose##bc1008	0.057453288118452996	2.79491085	-2.737457561881547	2.737457561881547	1.0
bc1003##Zn2+	-0.00042927593094197245	-0.00178031	0.0013510340690580276	0.0013510340690580276	1.0
bc1015##dATP	-0.004856200541898478	-0.01107328	0.0062170794581015215	0.0062170794581015215	1.0
bc1015##D-Arabinose	-0.020913190859192906	-0.04768702	0.02677382914080709	0.02677382914080709	1.0
D-Glucose##bc1015	0.2787243911686641	2.28023634	-2.001511948831336	2.001511948831336	1.0
bc1008##TRHL	-0.0034030548548351146	-0.00951123	0.006108175145164886	0.006108175145164886	1.0
bc1003##L-Methionine	-0.018692040794569292	-0.07752026	0.0588282192054307	0.0588282192054307	1.0
bc1003##TTP	-0.0017319514074675673	-0.00718281	0.005450858592532433	0.005450858592532433	1.0
bc1015##Co2+	-0.0007821450032770835	-0.00178348	0.0010013349967229164	0.0010013349967229164	1.0
bc1015##UMP	-0.02609921239712669	-0.05951237	0.03341315760287331	0.03341315760287331	1.0
bc1011##Zn2+	-0.0007581016236506595	-0.00177809	0.0010199883763493405	0.0010199883763493405	1.0
bc1008##Pimelate	-0.00042523933519870955	-0.00118851	0.0007632706648012905	0.0007632706648012905	1.0
bc1011##BET	-0.0015162032472987269	-0.00355618	0.002039976752701273	0.002039976752701273	1.0
bc1015##L-Isoleucine	-0.0673951425792319	-0.15367685	0.0862817074207681	0.0862817074207681	1.0
bc1015##Thiamin	-0.000782145003282029	-0.00178348	0.0010013349967179712	0.0010013349967179712	1.0
bc1003##S-Adenosyl-L-methionine	-0.0012878277928241632	-0.00534092	0.004053092207175837	0.004053092207175837	1.0
bc1011##Chorismate	-0.0015162032473085131	-0.00355618	0.002039976752691487	0.002039976752691487	1.0
bc1011##L-Leucine	-0.10141366851825481	-0.23786045	0.1364467814817452	0.1364467814817452	1.0
bc1008##dGTP	-0.0006940265934823077	-0.00193974	0.0012457134065176922	0.0012457134065176922	1.0
bc1003##Mg	-0.0004292759309417511	-0.00178031	0.0013510340690582488	0.0013510340690582488	1.0
O2##bc1003	0.15297633046741732	4.14723365	-3.9942573195325832	3.9942573195325832	1.0
bc1003##dGTP	-0.002739597244127022	-0.01136175	0.008622152755872978	0.008622152755872978	1.0
bc1008##K+	-0.00016122307070266613	-0.0004506	0.0002893769292973339	0.0002893769292973339	1.0
bc1003##H2O	2.017747583321164	8.36807068	-6.350323096678837	6.350323096678837	1.0
bc1008##Sulfate	-0.00016122307070228295	-0.0004506	0.00028937692929771705	0.00028937692929771705	1.0
bc1008##4-Hydroxybenzoate	-0.0001612230707142178	-0.0004506	0.0002893769292857822	0.0002893769292857822	1.0
bc1003##Nicotinamide ribonucleotide	-0.00042927593094244234	-0.00178031	0.0013510340690575577	0.0013510340690575577	1.0
bc1015##Ca2+	-0.0007821450032781363	-0.00178348	0.0010013349967218639	0.0010013349967218639	1.0
bc1015##Mg	-0.0007821450032767151	-0.00178348	0.001001334996723285	0.001001334996723285	1.0
bc1008##Putrescine	-0.0001612230707022859	-0.0004506	0.00028937692929771413	0.00028937692929771413	1.0
bc1003##AMP	-0.0164250039465099	-0.06811833	0.051693326053490106	0.051693326053490106	1.0
bc1011##H+	1.384263645765944	3.2467179	-1.862454254234056	1.862454254234056	1.0
bc1008##BET	-0.0003224461414143195	-0.00090121	0.0005787638585856806	0.0005787638585856806	1.0
bc1011##Acetate	1.54350862128271	3.62021865	-2.07671002871729	2.07671002871729	1.0
bc1003##Putrescine	-0.0004292759309299804	-0.00178031	0.0013510340690700195	0.0013510340690700195	1.0
bc1011##meso-2,6-Diaminopimelate	-0.0067567709651336445	-0.01584765	0.009090879034866356	0.009090879034866356	1.0
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.034723869227975074	-0.07917863	0.044454760772024926	0.044454760772024926	1.0
bc1008##Mn2+	-0.0001612230707023044	-0.0004506	0.0002893769292976956	0.0002893769292976956	1.0
bc1003##Sulfate	-0.00042927593094232145	-0.00178031	0.0013510340690576785	0.0013510340690576785	1.0
bc1015##meso-2,6-Diaminopimelate	-0.006971063619736488	-0.01589567	0.008924606380263513	0.008924606380263513	1.0
bc1015##4-Hydroxybenzoate	-0.0007821450032549549	-0.00178348	0.001001334996745045	0.001001334996745045	1.0
bc1008##Zn2+	-0.00016122307070269963	-0.0004506	0.0002893769292973004	0.0002893769292973004	1.0
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.033656446733995385	-0.07893943	0.04528298326600462	0.04528298326600462	1.0
