	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1003##5-Aminolevulinate	-0.006254260953957191	-2.48e-06	-0.006251780953957191	0.006251780953957191	1.0
bc1011##Riboflavin	-0.0022743048709537948	-9e-07	-0.002273404870953795	0.002273404870953795	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-2.77e-06	-0.006965063781117183	0.006965063781117183	1.0
bc1008##Acetate	1.4964829358244556	0.00059415	1.4958887858244556	1.4958887858244556	1.0
bc1011##Ca2+	-0.0007581016236462152	-3e-07	-0.0007578016236462153	0.0007578016236462153	1.0
bc1011##L-Tryptophan	-0.012751896634561057	-5.06e-06	-0.012746836634561057	0.012746836634561057	1.0
bc1011##Deoxycytidine	-0.006176977655257704	-2.45e-06	-0.006174527655257704	0.006174527655257704	1.0
bc1011##S-Adenosyl-L-methionine	-0.002274304870949113	-9e-07	-0.0022734048709491133	0.0022734048709491133	1.0
bc1003##L-Histidine	-0.02208246266604244	-8.77e-06	-0.02207369266604244	0.02207369266604244	1.0
bc1011##dGTP	-0.005418876031605606	-2.15e-06	-0.0054167260316056055	0.0054167260316056055	1.0
bc1015##Cl-	-0.0007821450032787043	-3.1e-07	-0.0007818350032787043	0.0007818350032787043	1.0
bc1008##L-Lactate	0.9994146777673392	0.0003968	0.9990178777673392	0.9990178777673392	1.0
bc1008##Uridine	-0.005379814673663082	-2.14e-06	-0.005377674673663082	0.005377674673663082	1.0
bc1003##CO2	2.0046432360569577	0.0007959	2.0038473360569578	2.0038473360569578	1.0
bc1008##Cytidine	-0.0034640926915011543	-1.38e-06	-0.0034627126915011542	0.0034627126915011542	1.0
bc1011##CMP	-0.022721123056961952	-9.02e-06	-0.022712103056961953	0.022712103056961953	1.0
bc1008##ddca	-0.002712659081893994	-1.08e-06	-0.0027115790818939937	0.0027115790818939937	1.0
bc1011##D-Alanine	-0.013513541930262054	-5.37e-06	-0.013508171930262054	0.013508171930262054	1.0
bc1003##Niacin	0.0007817826192465329	3.1e-07	0.0007814726192465329	0.0007814726192465329	1.0
bc1011##Oxidized glutathione	-0.0003790508118237895	-1.5e-07	-0.0003789008118237895	0.0003789008118237895	1.0
bc1003##L-Leucine	-0.10458155071614746	-4.152e-05	-0.10454003071614745	0.10454003071614745	1.0
bc1008##L-Aspartate	-0.01153839021351597	-4.58e-06	-0.011533810213515969	0.011533810213515969	1.0
bc1011##Deoxyguanosine	-0.0007581016236501806	-3e-07	-0.0007578016236501807	0.0007578016236501807	1.0
bc1015##Niacin	0.0007821450032785863	3.1e-07	0.0007818350032785863	0.0007818350032785863	1.0
bc1011##L-Serine	-0.05765348070081069	-2.289e-05	-0.05763059070081069	0.05763059070081069	1.0
bc1008##Riboflavin	-0.0004836692121192069	-1.9e-07	-0.0004834792121192069	0.0004834792121192069	1.0
bc1015##Nicotinamide ribonucleotide	-0.0007821450032775948	-3.1e-07	-0.0007818350032775948	0.0007818350032775948	1.0
bc1015##H+	1.4200974138064404	0.00056382	1.4195335938064404	1.4195335938064404	1.0
bc1003##Chorismate	-0.0015635652385007145	-6.2e-07	-0.0015629452385007144	0.0015629452385007144	1.0
bc1011##AMP	-0.02077843579332687	-8.25e-06	-0.02077018579332687	0.02077018579332687	1.0
bc1011##TTP	-0.0024772817566523346	-9.8e-07	-0.0024763017566523347	0.0024763017566523347	1.0
bc1011##O2	-1.7682056028599495	-0.00070203	-1.7675035728599495	1.7675035728599495	1.0
bc1003##Oxidized glutathione	-0.0003908913096243489	-1.6e-07	-0.00039073130962434885	0.00039073130962434885	1.0
bc1008##Formate	-0.00016122307070185537	-6e-08	-0.00016116307070185537	0.00016116307070185537	1.0
bc1008##Heme	-0.00016122307070090834	-6e-08	-0.00016116307070090835	0.00016116307070090835	1.0
bc1011##5-Aminolevulinate	-0.00606481298917788	-2.41e-06	-0.00606240298917788	0.00606240298917788	1.0
bc1015##GTP	-0.03774118380009238	-1.498e-05	-0.03772620380009238	0.03772620380009238	1.0
bc1003##UMP	-0.026087120089728685	-1.036e-05	-0.026076760089728684	0.026076760089728684	1.0
bc1008##meso-2,6-Diaminopimelate	-0.0014369410762991896	-5.7e-07	-0.0014363710762991895	0.0014363710762991895	1.0
bc1003##Deoxycytidine	-0.005771043266819352	-2.29e-06	-0.005768753266819352	0.005768753266819352	1.0
bc1015##L-Glutamine	-0.059500922054192815	-2.362e-05	-0.05947730205419281	0.05947730205419281	1.0
bc1015##BET	-0.0015642900065367259	-6.2e-07	-0.0015636700065367259	0.0015636700065367259	1.0
bc1011##K+	-0.0007581016236481392	-3e-07	-0.0007578016236481392	0.0007578016236481392	1.0
bc1003##fe3	-0.0023453478577418084	-9.3e-07	-0.0023444178577418083	0.0023444178577418083	1.0
bc1011##L-Asparagine	-0.05425571115270685	-2.154e-05	-0.05423417115270685	0.05423417115270685	1.0
bc1003##D-Glucose	-1.000000000000002	-0.00039703	-0.999602970000002	0.999602970000002	1.0
bc1011##L-Lysine	-0.07711288436559789	-3.062e-05	-0.0770822643655979	0.0770822643655979	1.0
bc1003##L-Glutamate	-0.07113188353729306	-2.824e-05	-0.07110364353729307	0.07110364353729307	1.0
bc1015##Zn2+	-0.0007821450032805142	-3.1e-07	-0.0007818350032805142	0.0007818350032805142	1.0
bc1015##Folate	-0.002346435009823385	-9.3e-07	-0.002345505009823385	0.002345505009823385	1.0
bc1008##L-Alanine	-0.026023178316185756	-1.033e-05	-0.026012848316185756	0.026012848316185756	1.0
bc1015##L-Cysteine	-0.021223884679644287	-8.43e-06	-0.021215454679644287	0.021215454679644287	1.0
bc1003##L-Phenylalanine	-0.043048396320880374	-1.709e-05	-0.043031306320880376	0.043031306320880376	1.0
bc1011##Mg	-0.0007581016236495775	-3e-07	-0.0007578016236495775	0.0007578016236495775	1.0
bc1011##Glycine	-0.13547023896462967	-5.379e-05	-0.13541644896462968	0.13541644896462968	1.0
bc1003##PPi	0.005142146699790279	2.04e-06	0.005140106699790279	0.005140106699790279	1.0
bc1011##Nitrite	0.003790508118288886	1.5e-06	0.0037890081182888856	0.0037890081182888856	1.0
bc1003##Spermidine	-0.0007817826192439945	-3.1e-07	-0.0007814726192439945	0.0007814726192439945	1.0
bc1008##L-Threonine	-0.012126822530392172	-4.81e-06	-0.012122012530392173	0.012122012530392173	1.0
bc1003##Cu2+	-0.0007817826192463346	-3.1e-07	-0.0007814726192463346	0.0007814726192463346	1.0
