	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1003->bc1002	bc1003	bc1002	-0.1529005008594402	O2	0.1529005008594402	-1.0	0.39102493636524027	-0.39102493636524027
bc1015->bc1002	bc1015	bc1002	-0.15290050085943943	O2	0.15290050085943943	-1.0	0.3910249363652393	-0.3910249363652393
bc1016->bc1002	bc1016	bc1002	-0.003427576412305233	O2	0.003427576412305233	-1.0	0.05854550719145947	-0.05854550719145947
bc1002->bc1015	bc1002	bc1015	-0.1532485362975267	O2	0.1532485362975267	-1.0	0.3914697131292875	-0.3914697131292875
bc1003->bc1015	bc1003	bc1015	-0.1532485362975271	O2	0.1532485362975271	-1.0	0.3914697131292881	-0.3914697131292881
bc1016->bc1015	bc1016	bc1015	-0.003435378336115343	O2	0.003435378336115343	-1.0	0.0586121005946327	-0.0586121005946327
bc1002->bc1003	bc1002	bc1003	-0.15297633046741768	O2	0.15297633046741768	-1.0	0.3911218869705679	-0.3911218869705679
bc1015->bc1003	bc1015	bc1003	-0.15297633046741732	O2	0.15297633046741732	-1.0	0.39112188697056743	-0.39112188697056743
bc1016->bc1003	bc1016	bc1003	-0.0034292762875456568	O2	0.0034292762875456568	-1.0	0.05856002294693588	-0.05856002294693588
bc1002->bc1016	bc1002	bc1016	-0.032431085991787345	D-Glucose	0.032431085991787345	-1.0	0.1800863292751211	-0.1800863292751211
bc1003->bc1016	bc1003	bc1016	-0.031547533749478725	D-Glucose	0.031547533749478725	-1.0	0.1776162541815324	-0.1776162541815324
bc1015->bc1016	bc1015	bc1016	-0.031589026742308735	D-Glucose	0.031589026742308735	-1.0	0.17773302096771082	-0.17773302096771082
