	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Fumarate	L-Proline	bc1012	0.00019806253779641652	0.00021110834771835885	0.00019806253779641652	1.0	0.014073469287862767	0.014073469287862767
1	O2	L-Proline	bc1012	-0.0029180846528998167	0.0009606294180510101	0.0029180846528998167	-1.0	0.0540192988930791	-0.0540192988930791
2	Fumarate	ddca	bc1012	2.6870285301693747e-05	3.8854854162313695e-06	2.6870285301693747e-05	1.0	0.00518365559250359	0.00518365559250359
3	O2	ddca	bc1012	-0.00039588388612499963	1.7680549512043985e-05	0.00039588388612499963	-1.0	0.01989683105735684	-0.01989683105735684
4	Fumarate	Fumarate	bc1012	-0.2031745004684242	0.1616600440395122	0.2031745004684242	-1.0	0.45074882192682897	-0.45074882192682897
5	Fumarate	Mg	bc1012	3.0148138837552573e-06	4.8912711754093726e-08	3.0148138837552573e-06	1.0	0.0017363219412756545	0.0017363219412756545
6	O2	Mg	bc1012	-4.441769869022035e-05	2.2257286523940868e-07	4.441769869022035e-05	-1.0	0.006664660433226914	-0.006664660433226914
7	Fumarate	L-Glutamate	bc1012	0.00027430820894311435	0.00040492849265196386	0.00027430820894311435	1.0	0.01656225253228299	0.01656225253228299
8	O2	L-Glutamate	bc1012	-0.004041423398825606	0.0018425904349717134	0.004041423398825606	-1.0	0.06357219045168733	-0.06357219045168733
9	Fumarate	CoA	bc1012	6.0296277674459005e-06	1.9565084701403773e-07	6.0296277674459005e-06	1.0	0.0024555300379848545	0.0024555300379848545
10	O2	CoA	bc1012	-8.883539737996929e-05	8.902914609475312e-07	8.883539737996929e-05	-1.0	0.00942525317325584	-0.00942525317325584
11	O2	O2	bc1012	-0.27398394363625816	0.19849016219465632	0.27398394363625816	-1.0	0.5234347558543072	-0.5234347558543072
12	Fumarate	Spermidine	bc1012	3.014813883593482e-06	4.8912711753165755e-08	3.014813883593482e-06	1.0	0.001736321941229069	0.001736321941229069
13	O2	Spermidine	bc1012	-4.4417698690092184e-05	2.2257286523545327e-07	4.4417698690092184e-05	-1.0	0.006664660433217298	-0.006664660433217298
14	Fumarate	L-Leucine	bc1012	0.00040330125449860037	0.0008753059359476976	0.00040330125449860037	1.0	0.020082361775911727	0.020082361775911727
15	O2	L-Leucine	bc1012	-0.005941897010614095	0.003983000392707363	0.005941897010614095	-1.0	0.07708370132923104	-0.07708370132923104
16	Fumarate	TRHL	bc1012	6.363591128065528e-05	2.1792410107564103e-05	6.363591128065528e-05	1.0	0.007977211999229761	0.007977211999229761
17	O2	TRHL	bc1012	-0.00093755728947279	9.916438864601556e-05	0.00093755728947279	-1.0	0.030619557303670965	-0.030619557303670965
18	Fumarate	dATP	bc1012	1.2806717694300873e-05	8.826253573093573e-07	1.2806717694300873e-05	1.0	0.003578647467172601	0.003578647467172601
19	O2	dATP	bc1012	-0.00018868326526545726	4.016306756757702e-06	0.00018868326526545726	-1.0	0.013736202723659012	-0.013736202723659012
20	Fumarate	Formate	bc1012	3.014813883711531e-06	4.89127117532086e-08	3.014813883711531e-06	1.0	0.0017363219412630628	0.0017363219412630628
21	O2	Formate	bc1012	-4.441769869007729e-05	2.2257286523553896e-07	4.441769869007729e-05	-1.0	0.006664660433216181	-0.006664660433216181
22	Fumarate	L-Valine	bc1012	0.0003784238342925503	0.0007706509026393462	0.0003784238342925503	1.0	0.019453118883422018	0.019453118883422018
23	O2	L-Valine	bc1012	-0.005575374300587637	0.0035067771413310484	0.005575374300587637	-1.0	0.07466842907539731	-0.07466842907539731
24	Fumarate	BIOT	bc1012	3.014813883861356e-06	4.891271175470772e-08	3.014813883861356e-06	1.0	0.0017363219413062071	0.0017363219413062071
25	O2	BIOT	bc1012	-4.4417698690373324e-05	2.2257286524223658e-07	4.4417698690373324e-05	-1.0	0.00666466043323839	-0.00666466043323839
26	Fumarate	H2O	bc1012	-0.10873143677065614	0.32076631552872836	0.10873143677065614	-1.0	0.32974450225994084	-0.32974450225994084
27	O2	H2O	bc1012	0.45103247792666457	1.7780210347773866	0.45103247792666457	1.0	0.6715895159445721	0.6715895159445721
28	Fumarate	L-Lysine	bc1012	0.0003066620452356986	0.0005060818748329549	0.0003066620452356986	1.0	0.017511768763768514	0.017511768763768514
29	O2	L-Lysine	bc1012	-0.0045180972524358235	0.0023028797400068838	0.0045180972524358235	-1.0	0.06721679293477058	-0.06721679293477058
30	Fumarate	NADP	bc1012	6.02962776750791e-06	1.9565084701878657e-07	6.02962776750791e-06	1.0	0.002455530037997481	0.002455530037997481
31	O2	NADP	bc1012	-8.883539737827983e-05	8.902914609653847e-07	8.883539737827983e-05	-1.0	0.009425253173166215	-0.009425253173166215
32	Fumarate	Cu2+	bc1012	3.0148138837000117e-06	4.89127117539497e-08	3.0148138837000117e-06	1.0	0.0017363219412597456	0.0017363219412597456
33	O2	Cu2+	bc1012	-4.4417698690223555e-05	2.225728652387772e-07	4.4417698690223555e-05	-1.0	0.006664660433227154	-0.006664660433227154
34	Fumarate	Ala-Ala	bc1012	2.6870285302107977e-05	3.885485416238397e-06	2.6870285302107977e-05	1.0	0.005183655592543545	0.005183655592543545
35	O2	Ala-Ala	bc1012	-0.00039588388612475667	1.768054951207432e-05	0.00039588388612475667	-1.0	0.019896831057350732	-0.019896831057350732
36	Fumarate	5-Aminolevulinate	bc1012	2.4118511069116052e-05	3.130413552248637e-06	2.4118511069116052e-05	1.0	0.004911060075901745	0.004911060075901745
37	O2	5-Aminolevulinate	bc1012	-0.0003553415895215881	1.4244663375269378e-05	0.0003553415895215881	-1.0	0.018850506346557064	-0.018850506346557064
38	Fumarate	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012	0.0001338447507931478	9.640585590082943e-05	0.0001338447507931478	1.0	0.011569129214990547	0.011569129214990547
39	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012	-0.0019719545023730487	0.0004386861166393696	0.0019719545023730487	-1.0	0.04440669434187878	-0.04440669434187878
40	Fumarate	AMP	bc1012	0.00011535314787512982	7.160768419569562e-05	0.00011535314787512982	1.0	0.010740258277859514	0.010740258277859514
41	O2	AMP	bc1012	-0.0016995149825482626	0.00032584428204935234	0.0016995149825482626	-1.0	0.04122517413605748	-0.04122517413605748
42	Fumarate	Folate	bc1012	9.044441651475123e-06	4.402144057814629e-07	9.044441651475123e-06	1.0	0.003007397820620864	0.003007397820620864
43	O2	Folate	bc1012	-0.00013325309606933807	2.0031557871302114e-06	0.00013325309606933807	-1.0	0.011543530485485716	-0.011543530485485716
44	Fumarate	Riboflavin	bc1012	9.044441653429847e-06	4.402144057926649e-07	9.044441653429847e-06	1.0	0.00300739782094585	0.00300739782094585
45	O2	Riboflavin	bc1012	-0.00013325309606776077	2.003155787181767e-06	0.00013325309606776077	-1.0	0.011543530485417395	-0.011543530485417395
46	Fumarate	L-Isoleucine	bc1012	0.0002597776763852813	0.00036316533184210277	0.0002597776763852813	1.0	0.016117620059589485	0.016117620059589485
47	O2	L-Isoleucine	bc1012	-0.003827342914310078	0.0016525509538315478	0.003827342914310078	-1.0	0.061865522824187606	-0.061865522824187606
48	Fumarate	L-Threonine	bc1012	0.00022676725341938452	0.0002767332909284907	0.00022676725341938452	1.0	0.015058793225865893	0.015058793225865893
49	O2	L-Threonine	bc1012	-0.003340995472160149	0.0012592497790500825	0.003340995472160149	-1.0	0.05780134489923352	-0.05780134489923352
50	Fumarate	Co2+	bc1012	3.0148138838739593e-06	4.89127117544726e-08	3.0148138838739593e-06	1.0	0.0017363219413098366	0.0017363219413098366
51	O2	Co2+	bc1012	-4.441769868998632e-05	2.2257286524106537e-07	4.441769868998632e-05	-1.0	0.006664660433209356	-0.006664660433209356
52	Fumarate	Nicotinamide ribonucleotide	bc1012	3.014813883976085e-06	4.891271175479164e-08	3.014813883976085e-06	1.0	0.0017363219413392451	0.0017363219413392451
53	O2	Nicotinamide ribonucleotide	bc1012	-4.441769868990491e-05	2.2257286524237083e-07	4.441769868990491e-05	-1.0	0.006664660433203248	-0.006664660433203248
54	Fumarate	L-Cysteine	bc1012	8.180843952445585e-05	3.601612170430686e-05	8.180843952445585e-05	1.0	0.009044801795752953	0.009044801795752953
55	O2	L-Cysteine	bc1012	-0.0012052958348937864	0.00016388810014950818	0.0012052958348937864	-1.0	0.034717370794658205	-0.034717370794658205
56	Fumarate	Mn2+	bc1012	3.0148138837234186e-06	4.8912711754111414e-08	3.0148138837234186e-06	1.0	0.001736321941266486	0.001736321941266486
57	O2	Mn2+	bc1012	-4.4417698690241803e-05	2.2257286523951204e-07	4.4417698690241803e-05	-1.0	0.006664660433228523	-0.006664660433228523
58	Fumarate	Cl-	bc1012	3.014813883890003e-06	4.891271175428603e-08	3.014813883890003e-06	1.0	0.0017363219413144566	0.0017363219413144566
59	O2	Cl-	bc1012	-4.4417698690114694e-05	2.225728652402627e-07	4.4417698690114694e-05	-1.0	0.006664660433218987	-0.006664660433218987
