	0.0006	0.0057	0.0080	0.0096	0.0115	0.0118	0.0119	0.0121	0.0124	0.0125	0.0128	0.0129	0.0378	0.2211	0.2280	0.5861	Source	Target
O2-e0##Glycine-e0##Limosilactobacillus_reuteri_I49	4.0000000000005524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000043698	-2.000000000043698	0.0	-1.0000000000000033	0.0	O2-e0	Glycine-e0
Thiamine##Glycine-e0##Limosilactobacillus_reuteri_I49	1.0000000000047071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.000000000411237	24.000000000411237	0.0	5.00000000000256	0.0	Thiamine	Glycine-e0
PAN##Glycine-e0##Limosilactobacillus_reuteri_I49	-96.06352557189605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2317.540341039159	-2448.7014365573427	131.1610955181835	0.0	0.0	PAN	Glycine-e0
PAN##Phosphate-e0##Limosilactobacillus_reuteri_I49	7.560174708487466e-11	7.489120434911456e-11	129.8641856199787	0.0	0.0	0.0	0.0	0.0	0.0	-129.86418561903582	-4.1180214793712366e-10	-1.9255139704910107e-09	2.5017925509018824e-09	129.86418561887135	0.0	0.0	PAN	Phosphate-e0
Folate-e0##L-Glutamate-e0##Limosilactobacillus_reuteri_I49	9.281464485866309e-14	5.406786129924512e-13	-48.190668812539734	2.6142501496906334e-09	-8.071125989772554e-10	8.417728736276331e-10	229.81617424201755	-182.6255054308123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Glutamate-e0
PAN##L-Glutamate-e0##Limosilactobacillus_reuteri_I49	3.8468783714051824e-11	-2.5491431188129354e-10	68.81887621340043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamate-e0
Spermidine-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-5.9043880895615075e-12	-0.9999999999428534	-0.9999999999744104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Pyruvate-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	6.041833700010102e-13	-4.799716180059477e-12	-1.0000000000024567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	D-Glucose-e0
D-Mannose-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-4.0678571622265736e-13	-5.766054300693213e-12	-1.0000000000036418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	D-Glucose-e0
Melitose-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	4.2525982735242e-12	-2.500000000038021	-4.000000000024482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	8.474998480778595e-12	-8.500000000103793	-7.000000000075695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Glucose-e0
O2-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	3.9999999999429185	-8.999999999966832	9.999999999999657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
Urea-e0##D-Glucose-e0##Limosilactobacillus_reuteri_I49	2.5375257450832578e-12	-1.5000000000370224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	D-Glucose-e0
Sucrose##D-Glucose-e0##Limosilactobacillus_reuteri_I49	1.1377565556358604e-12	-2.0000000000150626	-2.0000000000124354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	D-Glucose-e0
Thiamine##D-Glucose-e0##Limosilactobacillus_reuteri_I49	0.9999999999901554	-9.500000000129768	-13.000000000091946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	D-Glucose-e0
Riboflavin##D-Glucose-e0##Limosilactobacillus_reuteri_I49	3.7623237858497305e-12	-7.500000000061225	-7.000000000053192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Limosilactobacillus_reuteri_I49	-96.06352556953698	2448.365822593694	1488.215059466651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Mn2+-e0##Limosilactobacillus_reuteri_I49	4.0678571622265736e-13	-1.8034462812011043e-12	0.7060625359785094	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359722825	-2.7911006839076435e-12	-1.0535017302970573e-11	1.4090506539332637e-11	0.7060625359715181	0.0	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Limosilactobacillus_reuteri_I49	-5.726419338714095e-12	-1.4289347483043002e-11	0.7060625360042152	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625360024197	6.860179091461305e-12	1.0859091403858656e-12	-7.803757640090225e-12	0.7060625360022774	0.0	0.0	PAN	Zn2+-e0
PAN##L-Lysine-e0##Limosilactobacillus_reuteri_I49	3.1739944006403675e-11	-2.5993784902311745e-10	36.35966193491152	0.0	0.0	0.0	0.0	0.0	0.0	-36.359661934620135	-1.0362555258325301e-10	-5.99975180648471e-10	7.466169904546405e-10	36.35966193457712	0.0	0.0	PAN	L-Lysine-e0
Spermidine-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-1.9094725800528067e-12	-0.9999999999442639	0.0	-4.999999999987401	4.00000000012914	-2.000000000100451	-2.0000000001362372	-1.999999999970694	4.99999999991879	0.0	0.0	0.0	0.0	0.0	1.0000000000012932	-1.0000000000012932	Spermidine-e0	L-Aspartate-e0
Melitose-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	1.5263346142546652e-12	-2.5000000000421663	0.0	-1.999999999915329	4.000000000379319	-3.0000000002528027	-3.0000000002921503	-3.0000000000194387	3.9999999997822675	0.0	0.0	0.0	0.0	0.0	6.0000000000007505	-6.0000000000007505	Melitose-e0	L-Aspartate-e0
Folate-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	2.3021584638627246e-12	-8.500000000121029	-134.26085856419314	-49.74251752457752	-600.2425814327964	300.1212907232565	265.9033536813774	182.62550542663791	304.4656985570131	0.0	0.0	0.0	0.0	0.0	2.500000000001565	-2.500000000001565	Folate-e0	L-Aspartate-e0
O2-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-3.942446369364916e-11	-8.99999999997804	0.0	17.000000000111335	-18.000000000052424	9.000000000202462	9.00000000038084	8.999999999718947	-16.99999999991213	0.0	0.0	0.0	0.0	0.0	-1.0000000000000768	1.0000000000000768	O2-e0	L-Aspartate-e0
Urea-e0##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	9.729994587814872e-13	-1.5000000000248528	0.0	3.000000000021335	-1.9999999999814622	1.0000000000083726	1.000000000029079	0.9999999999592175	-3.000000000004103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	L-Aspartate-e0
Sucrose##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	1.7008616737257398e-13	-2.000000000018426	0.0	-0.9999999999422122	2.000000000246292	-2.0000000001669576	-2.0000000001914007	-2.000000000011787	2.9999999998588347	0.0	0.0	0.0	0.0	0.0	4.0000000000005205	-4.0000000000005205	Sucrose	L-Aspartate-e0
Thiamine##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	-1.0558665053395089e-11	-9.500000000137465	-268.52171712856693	-106.98503504913936	-1197.4851628660244	598.7425814467115	531.8067073629225	362.2510108535122	616.9313971142304	0.0	0.0	0.0	0.0	0.0	5.000000000003049	-5.000000000003049	Thiamine	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	9.00612917575927e-13	-7.500000000077294	-402.78257569302315	-158.72755257363332	-1807.7277442996437	903.863872170501	801.2100610448074	548.376516280249	925.8970956716591	0.0	0.0	0.0	0.0	0.0	5.0000000000019105	-5.0000000000019105	Riboflavin	L-Aspartate-e0
PAN##L-Aspartate-e0##Limosilactobacillus_reuteri_I49	1.7084857972804457e-09	2448.3658225975605	191.7317529205116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Limosilactobacillus_reuteri_I49	5.708766792622555e-13	1.4057643937803732e-12	0.7060625359773234	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359722008	-2.3632207302171082e-12	-1.196653887092225e-11	1.4957701743867347e-11	0.7060625359715729	0.0	0.0	PAN	Sulfate-e0
Spermidine-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	2.55351295663786e-15	1.290079154614432e-13	-4.560796185160143e-13	1.7744694602583877e-12	2.063460513568316e-12	-1.5627499294623703e-12	-2.3083757128006255e-12	2.403410803708539e-12	0.258766863658223	-0.25876686366233215	-4.3431924723336124e-13	6.428191312579656e-14	3.709255125272648e-13	1.1013412404281553e-13	1.176836406102666e-14	-1.4876988529977098e-14	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Limosilactobacillus_reuteri_I49	2.3565149831483723e-11	-2.0934010080964072e-10	22.723747383901323	0.0	0.0	0.0	0.0	0.0	0.0	-22.723747383708552	-7.593570217068191e-11	-3.5268143960820453e-10	4.5440273765962047e-10	22.723747383682767	0.0	0.0	PAN	L-Arginine-e0
PAN##L-Histidine-e0##Limosilactobacillus_reuteri_I49	5.8690829973784275e-12	-2.8968827336939285e-11	9.204977705025858	0.0	0.0	0.0	0.0	0.0	0.0	-9.204977704955432	-2.851940905657102e-11	-1.410906946830437e-10	1.8113510691364354e-10	9.204977704943907	0.0	0.0	PAN	L-Histidine-e0
PAN##L-Proline-e0##Limosilactobacillus_reuteri_I49	1.1453948900452815e-11	-6.719602652083267e-11	18.08778119038546	0.0	0.0	0.0	0.0	0.0	0.0	-18.08778119024758	-5.525180313270539e-11	-2.7619861953098734e-10	3.5345948390386184e-10	18.08778119022557	0.0	0.0	PAN	L-Proline-e0
PAN##Co2+-e0##Limosilactobacillus_reuteri_I49	3.3472113969423845e-12	-3.3149039069257924e-12	0.7060625359805204	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359755561	-1.1391998455678731e-12	-5.520583989948591e-12	8.680833829544099e-12	0.7060625359735351	0.0	0.0	PAN	Co2+-e0
PAN##L-Valine-e0##Limosilactobacillus_reuteri_I49	2.1877610834053485e-11	-1.1444711844887934e-10	34.56469128237233	0.0	0.0	0.0	0.0	0.0	0.0	-34.5646912821108	-1.049897946359124e-10	-5.300151428855315e-10	6.777227667953412e-10	34.56469128206808	0.0	0.0	PAN	L-Valine-e0
O2-e0##L-Threonine-e0##Limosilactobacillus_reuteri_I49	-4.00000000000114	0.0	0.0	0.0	0.0	-11.99999999975121	0.0	0.0	-5.0782334509166995	5.0782334509166995	0.0	-2.000000000046122	2.000000000046122	0.0	0.0	0.0	O2-e0	L-Threonine-e0
Thiamine##L-Threonine-e0##Limosilactobacillus_reuteri_I49	-1.0000000000092355	0.0	-102.35500374827646	5.552820425691607e-09	-1.7066383861674694e-09	-798.3234418907065	3.0957778562878957e-09	-2.4514861252100673e-09	184.2895092792457	-0.5974392295162531	0.0	24.00000000043447	-24.00000000043447	0.0	0.0	0.0	Thiamine	L-Threonine-e0
PAN##L-Threonine-e0##Limosilactobacillus_reuteri_I49	96.06352557193983	-1.7709567146084737e-10	73.08423504322838	0.0	0.0	0.0	0.0	0.0	0.0	-131.16109551834822	-4.04440925194649e-10	-2317.540341041142	2448.7014365598943	0.0	0.0	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Limosilactobacillus_reuteri_I49	5.551115123125783e-16	-5.551115123125783e-16	2.220446049250313e-16	0.0	-7.771561172376096e-16	-2.220446049250313e-16	0.0	-4.440892098500626e-16	-9.992007221626409e-16	9.992007221626409e-16	2.1094237467877974e-15	-1.2212453270876722e-15	-1.6653345369377348e-15	8.881784197001252e-16	0.0	6.661338147750939e-16	Spermidine-e0	Spermidine-e0
PAN##fe3-e0##Limosilactobacillus_reuteri_I49	4.3243186809149847e-13	-1.2085887846069454e-12	0.7060625359781819	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625359731546	-2.0947688028627454e-12	-1.0647038806155251e-11	1.341715627489748e-11	0.7060625359724793	0.0	0.0	PAN	fe3-e0
