	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1003	bc1011	O2	-0.07139412884664567	0.005807576515828805	0.07139412884664567	-1.0	0.26719679797229173	-0.26719679797229173
1	bc1009	bc1011	O2	-0.07139412884664557	0.005807576515828789	0.07139412884664557	-1.0	0.2671967979722915	-0.2671967979722915
2	bc1003	bc1009	O2	-0.07158811609019217	0.005839103244065967	0.07158811609019217	-1.0	0.2675595561556196	-0.2675595561556196
3	bc1011	bc1009	O2	-0.07158803538626761	0.005839070429508445	0.07158803538626761	-1.0	0.2675594053406974	-0.2675594053406974
4	bc1009	bc1003	O2	-0.07148326373253164	0.0058220869755459025	0.07148326373253164	-1.0	0.2673635422650808	-0.2673635422650808
5	bc1011	bc1003	O2	-0.07148326373253114	0.005822086975545822	0.07148326373253114	-1.0	0.26736354226507986	-0.26736354226507986
6	bc1003	bc1011	D-Glucose	-0.14374216851610508	0.01815768645284234	0.14374216851610508	-1.0	0.37913344420679257	-0.37913344420679257
7	bc1009	bc1011	D-Glucose	-0.14374095612761947	0.018157527919138116	0.14374095612761947	-1.0	0.37913184530927957	-0.37913184530927957
8	bc1009	bc1003	D-Glucose	-0.14823102558943657	0.01930962718300455	0.14823102558943657	-1.0	0.38500782536129907	-0.38500782536129907
9	bc1011	bc1003	D-Glucose	-0.14823227584958076	0.01930979577570806	0.14823227584958076	-1.0	0.385009449039346	-0.385009449039346
10	bc1003	bc1009	D-Glucose	-0.148509640370049	0.019382901315780236	0.148509640370049	-1.0	0.3853694855201291	-0.3853694855201291
11	bc1011	bc1009	D-Glucose	-0.14850964037004824	0.019382901315780042	0.14850964037004824	-1.0	0.3853694855201281	-0.3853694855201281
