	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
12	PAN	Phosphate-e0	Limosilactobacillus_reuteri_I49	-129.8641856181052	129.8641856181052	-1.0	11.39579683998031	-11.39579683998031
23	Folate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	0.9999999999969152	0.9999999999969152	1.0	0.9999999999984576	0.9999999999984576
25	PAN	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-68.81887621249213	68.81887621249213	-1.0	8.295714328042651	-8.295714328042651
27	D-Glucose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
30	PAN	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359677658	0.7060625359677658	-1.0	0.840275273923829	-0.840275273923829
38	PAN	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625360004412	0.7060625360004412	-1.0	0.8402752739432723	-0.8402752739432723
47	PAN	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-36.35966193439564	36.35966193439564	-1.0	6.0298973402866185	-6.0298973402866185
52	Spermidine-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999937785	0.9999999999937785	-1.0	0.9999999999968893	-0.9999999999968893
56	Pyruvate-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.4999999999933845	0.4999999999933845	1.0	0.7071067811818696	0.7071067811818696
59	L-Asparagine-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	1.9999999999914009	1.9999999999914009	1.0	1.414213562370055	1.414213562370055
64	D-Mannose-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.4999999999943824	0.4999999999943824	1.0	0.7071067811825753	0.7071067811825753
65	Melitose-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	1.9999999999850437	1.9999999999850437	1.0	1.4142135623678072	1.4142135623678072
76	Folate-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	6.999999999937221	6.999999999937221	1.0	2.6457513110527264	2.6457513110527264
82	O2-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999904754	0.9999999999904754	-1.0	0.9999999999952377	-0.9999999999952377
83	Urea-e0	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.9999999999887522	0.9999999999887522	1.0	0.999999999994376	0.999999999994376
88	Sucrose	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	0.9999999999925178	0.9999999999925178	1.0	0.9999999999962589	0.9999999999962589
89	Thiamine	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	10.499999999915199	10.499999999915199	1.0	3.240370349190845	3.240370349190845
90	Riboflavin	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	4.49999999996063	4.49999999996063	1.0	2.1213203435503627	2.1213203435503627
91	PAN	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-1129.9419358167454	1129.9419358167454	-1.0	33.61460896420997	-33.61460896420997
97	PAN	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.7060625359676617	0.7060625359676617	-1.0	0.840275273923767	-0.840275273923767
99	Spermidine-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	1.0000000000001188	1.0000000000001188	1.0	1.0000000000000593	1.0000000000000593
107	PAN	L-Arginine-e0	Limosilactobacillus_reuteri_I49	-22.723747383564348	22.723747383564348	-1.0	4.766943190721319	-4.766943190721319
112	PAN	L-Histidine-e0	Limosilactobacillus_reuteri_I49	-9.20497770490029	9.20497770490029	-1.0	3.0339706170133374	-3.0339706170133374
114	PAN	L-Proline-e0	Limosilactobacillus_reuteri_I49	-18.087781190140554	18.087781190140554	-1.0	4.252973217660858	-4.252973217660858
122	PAN	Co2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359731587	0.7060625359731587	-1.0	0.8402752739270379	-0.8402752739270379
126	PAN	L-Valine-e0	Limosilactobacillus_reuteri_I49	-34.56469128190241	34.56469128190241	-1.0	5.879174370768604	-5.879174370768604
135	PAN	L-Threonine-e0	Limosilactobacillus_reuteri_I49	-73.08423504226229	73.08423504226229	-1.0	8.548931807089252	-8.548931807089252
139	Spermidine-e0	Spermidine-e0	Limosilactobacillus_reuteri_I49	-1.0	1.0	-1.0	1.0	-1.0
142	PAN	fe3-e0	Limosilactobacillus_reuteri_I49	-0.7060625359690409	0.7060625359690409	-1.0	0.8402752739245877	-0.8402752739245877
143	D-Glucose-e0	H+-e0	Limosilactobacillus_reuteri_I49	2.000000000002421	2.000000000002421	1.0	1.4142135623739511	1.4142135623739511
149	Spermidine-e0	H+-e0	Limosilactobacillus_reuteri_I49	6.000000000006075	6.000000000006075	1.0	2.4494897427844182	2.4494897427844182
159	Melitose-e0	H+-e0	Limosilactobacillus_reuteri_I49	5.999999999993454	5.999999999993454	1.0	2.449489742781842	2.449489742781842
170	Folate-e0	H+-e0	Limosilactobacillus_reuteri_I49	-2.000000000034583	2.000000000034583	-1.0	1.414213562385322	-1.414213562385322
175	Urea-e0	H+-e0	Limosilactobacillus_reuteri_I49	-2.000000000006854	2.000000000006854	-1.0	1.4142135623755183	-1.4142135623755183
181	Sucrose	H+-e0	Limosilactobacillus_reuteri_I49	3.9999999999972413	3.9999999999972413	1.0	1.9999999999993103	1.9999999999993103
182	Thiamine	H+-e0	Limosilactobacillus_reuteri_I49	1.9999999999543103	1.9999999999543103	1.0	1.4142135623569414	1.4142135623569414
183	Riboflavin	H+-e0	Limosilactobacillus_reuteri_I49	2.9999999999806204	2.9999999999806204	1.0	1.7320508075632828	1.7320508075632828
184	PAN	H+-e0	Limosilactobacillus_reuteri_I49	-698.002092999381	698.002092999381	-1.0	26.419729237813566	-26.419729237813566
194	Spermidine-e0	L-Malate-e0	Limosilactobacillus_reuteri_I49	0.9999999999946233	0.9999999999946233	1.0	0.9999999999973116	0.9999999999973116
