	0.0	0.010185359606642996	0.020370719213285992	0.030556078819928986	0.040741438426571984	0.05092679803321498	0.06111215763985797	0.07129751724650098	0.08148287685314397	0.09166823645978696	0.10185359606642996	0.11203895567307295	0.12222431527971594	0.13240967488635894	0.14259503449300195	0.15278039409964494	0.16296575370628794	0.17315111331293093	0.18333647291957392	0.19352183252621694	0.20370719213285993	0.21389255173950292	0.2240779113461459	0.2342632709527889	0.2444486305594319	0.2546339901660749	0.26481934977271787	0.2750047093793609	0.2851900689860039	0.29537542859264687	0.3055607881992899	0.31574614780593285	0.32593150741257587	0.3361168670192189	0.34630222662586185	0.35648758623250487	0.36667294583914783	0.37685830544579085	0.38704366505243387	0.39722902465907683	0.40741438426571985	0.4175997438723628	0.42778510347900583	0.43797046308564885	0.4481558226922918	0.45834118229893483	0.4685265419055778	0.4787119015122208	0.4888972611188638	0.4990826207255068	0.5092679803321498	0.5194533399387928	0.5296386995454357	0.5398240591520788	0.5500094187587218	0.5601947783653648	0.5703801379720078	0.5805654975786507	0.5907508571852937	0.6009362167919368	0.6111215763985798	0.6213069360052228	0.6314922956118657	0.6416776552185087	0.6518630148251517	0.6620483744317948	0.6722337340384378	0.6824190936450807	0.6926044532517237	0.7027898128583667	0.7129751724650097	0.7231605320716528	0.7333458916782957	0.7435312512849387	0.7537166108915817	0.7639019704982247	0.7740873301048677	0.7842726897115107	0.7944580493181537	0.7954515828212141	0.8056920964845613	0.8159326101479085	0.8261731238112557	0.836413637474603	0.8466541511379502	0.8568946648012974	0.8671351784646446	0.8773756921279918	0.887616205791339	0.8978567194546861	0.9080972331180334	0.9183377467813806	0.9285782604447278	0.938818774108075	0.9490592877714222	0.9592998014347695	0.9695403150981167	0.9797808287614639	0.9900213424248111	1.0002618560881582	1.0105023697515054	1.0207428834148526	1.0309833970781999	1.041223910741547	1.0514644244048943	1.0617049380682415	1.0719454517315887	1.082185965394936	1.0924264790582832	1.1026669927216304	1.1129075063849776	1.1231480200483248	1.133388533711672	1.1436290473750192	1.1538695610383665	1.1641100747017137	1.174350588365061	1.1845911020284081	1.1948316156917553	1.2050721293551026	1.2153126430184498	1.225553156681797	1.2357936703451442	1.2460341840084914	1.2562746976718384	1.2665152113351859	1.2767557249985328	1.2869962386618803	1.2972367523252273	1.3074772659885747	1.3177177796519217	1.3279582933152692	1.3381988069786162	1.3484393206419636	1.3586798343053106	1.3689203479686578	1.379160861632005	1.3894013752953522	1.3996418889586995	1.4098824026220467	1.4201229162853939	1.430363429948741	1.4406039436120883	1.4508444572754355	1.4610849709387828	1.47132548460213	1.4815659982654772	1.4918065119288244	1.5020470255921716	1.5122875392555188	1.522528052918866	1.5327685665822133	1.5431514873248307	1.5535344080674482	1.5639173288100656	1.5743002495526832	1.5846831702953006	1.5950660910379182	1.6054490117805356	1.6158319325231532	1.6262148532657705	1.6365977740083881	1.6469806947510055	1.657363615493623	1.6677465362362405	1.678129456978858	1.6885123777214754	1.698895298464093	1.7092782192067104	1.719661139949328	1.7300440606919454	1.740426981434563	1.7508099021771804	1.761192822919798	1.7715757436624153	1.781958664405033	1.7923415851476503	1.802724505890268	1.8131074266328853	1.8234903473755029	1.8338732681181202	1.8442561888607378	1.8546391096033552	1.8650220303459728	1.8754049510885902	1.8857878718312078	1.8961707925738251	1.9065537133164427	1.9169366340590601	1.9273195548016777	1.937702475544295	1.9480853962869127	1.95846831702953	1.9688512377721477	1.979234158514765	1.9896170792573826	2.0
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	100.0	99.9957779	99.9907989	99.9848691	99.9779486	99.9697975	99.9601357	99.9486835	99.9351419	99.9191378	99.9003925	99.8783213	99.8523392	99.8218612	99.786375	99.745029	99.6970783	99.6419792	99.5791876	99.5081597	99.4286184	99.3400714	99.2431634	99.1386609	99.027443	98.9108104	98.7905607	98.6687142	98.5472913	98.4277486	98.313131	98.2041751	98.1015894	98.0060824	97.918332	97.8384578	97.7661515	97.7008284	97.6419041	97.5887938	97.5410357	97.497526	97.4577119	97.4211939	97.3875728	97.3564491	97.3274234	97.3000963	97.2740685	97.2491681	97.2250991	97.2017565	97.1790496	97.1568877	97.1351802	97.1138363	97.0927653	97.0718961	97.0512051	97.0306472	97.0102064	96.989867	96.9696127	96.9494278	96.9292963	96.9092021	96.8891551	96.8691355	96.8491352	96.8291531	96.8091879	96.7892386	96.7693039	96.7493827	96.7294738	96.709576	96.6896881	96.6698091	96.6499376	96.6480127	96.6307445	96.61765	96.6076791	96.6001121	96.5944349	96.5901546	96.5868952	96.584434	96.5825936	96.5812069	96.5801518	96.5793574	96.5787638	96.5783163	96.5779759	96.5777201	96.577529	96.5773848	96.5772751	96.5771928	96.5771313	96.5770848	96.5770495	96.577023	96.5770032	96.5769882	96.5769769	96.5769683	96.576962	96.5769572	96.5769535	96.5769507	96.5769487	96.5769471	96.576946	96.5769451	96.5769444	96.5769439	96.5769435	96.5769433	96.5769431	96.5769429	96.5769428	96.5769427	96.5769426	96.5769425	96.5769425	96.5769425	96.5769425	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424	96.5769424
4-Hydroxybenzoate_e0	100.0	99.9999049	99.9997927	99.9996592	99.9995033	99.9993197	99.9991021	99.9988441	99.9985391	99.9981786	99.9977564	99.9972592	99.996674	99.9959875	99.9951882	99.9942569	99.9931768	99.9919357	99.9905213	99.9889214	99.9871298	99.9851353	99.9829525	99.9805986	99.9780934	99.9754663	99.9727577	99.9700132	99.9672782	99.9645855	99.9620038	99.9595496	99.9572389	99.9550876	99.953111	99.9513119	99.9496832	99.9482118	99.9468846	99.9456883	99.9446125	99.9436325	99.9427357	99.9419131	99.9411558	99.9404548	99.939801	99.9391855	99.9385992	99.9380383	99.9374962	99.9369704	99.9364589	99.9359597	99.9354708	99.93499	99.9345154	99.9340453	99.9335793	99.9331162	99.9326558	99.9321976	99.9317414	99.9312868	99.9308333	99.9303807	99.9299291	99.9294782	99.9290277	99.9285776	99.9281279	99.9276785	99.9272295	99.9267808	99.9263324	99.9258842	99.9254362	99.9249884	99.9245408	99.9244975	99.9241085	99.9238136	99.923589	99.9234185	99.9232906	99.9231942	99.9231208	99.9230654	99.9230239	99.9229927	99.9229689	99.922951	99.9229377	99.9229276	99.9229199	99.9229141	99.9229098	99.9229066	99.9229041	99.9229023	99.9229009	99.9228998	99.922899	99.9228984	99.922898	99.9228977	99.9228974	99.9228972	99.9228971	99.922897	99.9228969	99.9228968	99.9228968	99.9228967	99.9228967	99.9228967	99.9228967	99.9228967	99.9228967	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966	99.9228966
5-Aminolevulinate_e0	100.0	99.9992392	99.998342	99.9972735	99.9960264	99.9945576	99.9928165	99.9907529	99.9883127	99.9854288	99.982051	99.9780738	99.9733919	99.9678998	99.9615053	99.9540548	99.9454142	99.9354855	99.9241706	99.9113715	99.8970384	99.8810824	99.8636198	99.8447887	99.8247475	99.8037306	99.7820619	99.7601054	99.7382253	99.716684	99.6960301	99.6763966	99.6579109	99.6407007	99.6248883	99.6104952	99.5974657	99.5856947	99.5750766	99.5655063	99.5569004	99.54906	99.5418856	99.5353052	99.5292467	99.5236383	99.5184079	99.5134837	99.5087935	99.5043065	99.4999693	99.4957631	99.4916713	99.4876778	99.4837662	99.47992	99.4761231	99.4723625	99.468634	99.4649296	99.4612462	99.4575811	99.4539313	99.450294	99.4466664	99.4430455	99.439433	99.4358255	99.4322215	99.4286208	99.4250231	99.4214283	99.4178361	99.4142464	99.4106588	99.4070733	99.4034895	99.3999074	99.3963266	99.3959797	99.392868	99.3905084	99.3887117	99.3873482	99.3863251	99.3855538	99.3849665	99.384523	99.3841914	99.3839415	99.3837514	99.3836082	99.3835012	99.3834206	99.3833593	99.3833132	99.3832787	99.3832527	99.383233	99.3832181	99.3832071	99.3831987	99.3831923	99.3831876	99.383184	99.3831813	99.3831792	99.3831777	99.3831766	99.3831757	99.383175	99.3831745	99.3831742	99.3831739	99.3831737	99.3831735	99.3831734	99.3831733	99.3831732	99.3831732	99.3831731	99.3831731	99.3831731	99.3831731	99.3831731	99.3831731	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173	99.383173
AMP_e0	100.0	99.9963612	99.9920701	99.9869596	99.9809952	99.9739702	99.9656432	99.9557732	99.9441025	99.9303095	99.914154	99.8951321	99.8727396	99.8464724	99.8158888	99.780255	99.7389291	99.6914423	99.6373258	99.5761109	99.5075588	99.4312452	99.3477257	99.2576611	99.1618087	99.0612897	98.9576533	98.8526408	98.7479933	98.6449663	98.5461839	98.4522811	98.3638683	98.2815563	98.2059292	98.1370902	98.0747735	98.0184753	97.9676918	97.921919	97.8807591	97.8432605	97.808947	97.7774743	97.7484981	97.7216744	97.6966588	97.6731072	97.6506753	97.6292151	97.6084714	97.5883537	97.5687839	97.5496839	97.5309754	97.5125803	97.4944204	97.4764345	97.458602	97.4408843	97.4232677	97.4057382	97.3882823	97.3708861	97.3535358	97.3362178	97.3189404	97.3016866	97.2844495	97.2672281	97.2500213	97.2328281	97.2156475	97.1984785	97.1813202	97.1641714	97.1470312	97.1298986	97.1127725	97.1111136	97.0962311	97.0849456	97.0763524	97.0698308	97.0649379	97.061249	97.0584398	97.0563187	97.0547325	97.0535374	97.0526281	97.0519434	97.0514319	97.0510462	97.0507529	97.0505324	97.0503677	97.0502434	97.0501488	97.0500779	97.0500249	97.0499848	97.0499544	97.0499316	97.0499145	97.0499016	97.0498918	97.0498845	97.049879	97.0498748	97.0498717	97.0498693	97.0498675	97.0498662	97.0498652	97.0498644	97.0498638	97.0498634	97.0498631	97.0498629	97.0498627	97.0498625	97.0498624	97.0498623	97.0498623	97.0498622	97.0498622	97.0498622	97.0498622	97.0498622	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621	97.0498621
ARSENOBETAINE_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Acetate_e0	100.0	100.1952765	100.4255592	100.6998192	101.0198993	101.3969013	101.8437708	102.3734534	102.9997699	103.7399886	104.606987	105.6278195	106.8295405	108.2392044	109.8805118	111.7928538	114.010675	116.5591342	119.4633905	122.7486027	126.4275818	130.5231069	135.0053527	139.8388698	144.9830016	150.3775858	155.9394759	161.5752271	167.1913945	172.7205997	178.0220102	183.0615512	187.8064541	192.2239502	196.28268	199.9771127	203.3215085	206.3429069	209.0683472	211.5248689	213.733834	215.7462974	217.587829	219.2769018	220.8319885	222.2715618	223.6140946	224.8780596	226.0819296	227.2336545	228.3469252	229.4265975	230.4768661	231.5019259	232.5059715	233.4931978	234.4677995	235.4330675	236.3900971	237.3409683	238.2864192	239.2271878	240.1640123	241.097631	242.0287819	242.9582032	243.8854466	244.8114202	245.7365001	246.6607402	247.5841949	248.5069183	249.4289646	250.3503878	251.2712423	252.1915821	253.1114614	254.0309345	254.9500554	255.0390953	255.8379095	256.4436509	256.9048943	257.2549394	257.5175628	257.7155657	257.8663456	257.9801986	258.0653337	258.129481	258.178288	258.2150389	258.2424942	258.2631968	258.2789424	258.2907755	258.2996163	258.3062897	258.3113631	258.3151698	258.3180158	258.320166	258.3217999	258.3230241	258.3239404	258.3246331	258.3251591	258.3255527	258.3258476	258.32607	258.3262402	258.3263679	258.3264625	258.3265335	258.3265872	258.3266287	258.32666	258.3266832	258.3267002	258.3267131	258.3267227	258.3267304	258.3267362	258.3267407	258.3267439	258.3267462	258.3267478	258.3267491	258.3267501	258.3267508	258.3267514	258.3267519	258.3267523	258.3267526	258.3267528	258.326753	258.3267531	258.3267531	258.3267532	258.3267532	258.3267532	258.3267532	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533	258.3267533
Adenine_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Ala-Ala_e0	100.0	99.9991524	99.9981528	99.9969624	99.995573	99.9939366	99.991997	99.9896978	99.9869793	99.9837663	99.9800031	99.9755721	99.970356	99.9642374	99.9571133	99.9488128	99.9391863	99.9281248	99.9155189	99.9012596	99.8852911	99.8675146	99.8480597	99.8270801	99.8047523	99.7813374	99.7571965	99.7327349	99.7083584	99.6843594	99.6613491	99.6394754	99.6188806	99.5997069	99.5820904	99.566055	99.551539	99.538425	99.5265955	99.5159332	99.5063454	99.4976105	99.4896176	99.4822863	99.4755367	99.4692884	99.4634612	99.4579751	99.4527499	99.4477509	99.4429189	99.4382327	99.4336742	99.429225	99.4248671	99.4205821	99.416352	99.4121623	99.4080085	99.4038813	99.3997777	99.3956944	99.3916282	99.387576	99.3835344	99.3795004	99.3754758	99.3714567	99.3674415	99.3634299	99.3594218	99.3554168	99.3514148	99.3474155	99.3434186	99.339424	99.3354314	99.3314405	99.3274512	99.3270647	99.323598	99.3209692	99.3189675	99.3174483	99.3163086	99.3154493	99.3147949	99.3143008	99.3139314	99.313653	99.3134412	99.3132817	99.3131625	99.3130727	99.3130043	99.312953	99.3129146	99.3128857	99.3128636	99.3128471	99.3128348	99.3128254	99.3128183	99.312813	99.3128091	99.312806	99.3128038	99.3128021	99.3128008	99.3127998	99.3127991	99.3127985	99.3127981	99.3127978	99.3127976	99.3127974	99.3127973	99.3127972	99.3127971	99.312797	99.312797	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127969	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968	99.3127968
Arsenate_e0	100.0	100.0000238	100.0000519	100.0000853	100.0001244	100.0001704	100.0002249	100.0002895	100.000366	100.0004563	100.0005622	100.0006869	100.0008336	100.0010059	100.0012064	100.0014401	100.0017112	100.0020228	100.0023779	100.0027797	100.0032297	100.0037307	100.0042791	100.0048706	100.0055002	100.0061605	100.0068414	100.0075314	100.0082191	100.0088962	100.0095454	100.0101626	100.0107438	100.0112849	100.0117821	100.0122347	100.0126444	100.0130145	100.0133484	100.0136494	100.0139201	100.0141666	100.0143923	100.0145992	100.0147898	100.0149662	100.0151307	100.0152855	100.0154331	100.0155742	100.0157106	100.0158429	100.0159716	100.0160972	100.0162203	100.0163412	100.0164607	100.016579	100.0166962	100.0168128	100.0169286	100.0170439	100.0171587	100.0172731	100.0173873	100.0175012	100.0176148	100.0177283	100.0178417	100.0179549	100.0180681	100.0181812	100.0182942	100.0184071	100.01852	100.0186328	100.0187455	100.0188582	100.0189709	100.0189818	100.019081	100.0191562	100.0192135	100.019257	100.0192896	100.0193142	100.0193329	100.019347	100.0193576	100.0193656	100.0193716	100.0193762	100.0193796	100.0193822	100.0193841	100.0193856	100.0193867	100.0193875	100.0193882	100.0193886	100.019389	100.0193893	100.0193895	100.0193896	100.0193897	100.0193898	100.0193899	100.0193899	100.01939	100.01939	100.01939	100.01939	100.01939	100.01939	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901	100.0193901
