	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	2.7611602945997323e-05	2.07968461650424e-05	1.2337243724372438
2-Oxoglutarate_e0	4.516089336278448e-09	6.916381356722266e-09	0.656964696469647
4-Hydroxybenzoate_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
5-Aminolevulinate_e0	4.941964712506167e-06	1.3576004680049607e-05	0.6651245124512452
AMP_e0	2.287835087290194e-05	1.729036043228866e-05	1.2562136213621362
ARSENOBETAINE_e0	0.0	0.0	0.0
Acetate_e0	0.00012130745556569234	0.00020690889565654693	0.21573757375737573
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	1.228438148397429e-07	2.074159956633974e-06	0.6651245124512452
Ala-Ala_e0	5.437812384831853e-06	4.080457308503058e-06	1.1137153715371537
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	1.20934493404572e-06	9.083759418859069e-07	1.0444564456445644
BIOT_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
CMP_e0	1.8501057164273438e-05	1.3918672615210161e-05	1.1742174217421741
CO2_e0	3.4165196280324136e-05	0.00025397711905437124	0.21573757375737573
Ca2+_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Cbl_e0	0.0	0.0	0.0
Chitobiose_e0	4.199078357569524e-08	6.139178287200094e-08	0.6571637163716372
Chorismate_e0	1.20934493404572e-06	9.083759418859069e-07	1.0444564456445644
Citrate_e0	1.01210494742964e-07	8.460445975978489e-08	0.6752745274527453
Cl-_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Co2+_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
CoA_e0	1.20934493404572e-06	9.083759418859069e-07	1.0444564456445644
Cu2+_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Cytidine_e0	4.8588436279689146e-08	4.100552304441645e-08	0.6754735473547354
Cytosine_e0	0.0	0.0	0.0
D-Alanine_e0	4.064247899077959e-08	5.949352451811372e-08	0.6571637163716372
D-Arabinose_e0	1.6440315451862072e-05	1.2361681299844927e-05	1.0697319731973196
D-Galacturonate_e0	0.0	0.0	0.0
D-Glucose_e0	0.07903268752965795	102.03891358454833	1.8904900490049004
D-Serine_e0	0.0	0.0	0.0
Deoxyadenosine_e0	0.0	0.0	0.0
Deoxycytidine_e0	3.197570178012408e-06	2.79354549165551e-06	0.6655225522552255
Deoxyguanosine_e0	6.066646821790614e-07	4.554126246547299e-07	1.0243554355435542
Deoxyinosine_e0	0.0	0.0	0.0
Deoxyuridine_e0	0.0	0.0	0.0
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	1.8159274737133833e-06	1.3633859437849961e-06	1.0384858485848585
Formate_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Fumarate_e0	0.00026835159697440324	0.0001553556844507526	0.9738043804380437
GTP_e0	3.0102657290019095e-05	2.2668346141517674e-05	1.2247684768476848
Galactose_e0	0.0	0.0	0.0
Glucose-1-phosphate_e0	5.3456723706216196e-08	7.828800244421346e-08	0.6571637163716372
Glucuronate_e0	0.0	0.0	0.0
Glycerol_e0	1.3623898143167292e-05	1.022854036929573e-05	1.1592909290929092
Glycine_e0	0.00012344263674399046	9.307004840012066e-05	1.2902460246024603
H+_e0	0.00018722908542376398	0.00018160268790359474	0.21573757375737573
H2O_e0	0.00026734184527520675	0.00033621055861948393	0.21553855385538553
HYXN_e0	0.0	0.0	0.0
Heme_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Inosine_e0	0.0	0.0	0.0
K+_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
L-Alanine_e0	0.0001099926537759529	8.287407740174177e-05	1.124860486048605
L-Arabinose_e0	0.0	0.0	0.0
L-Arginine_e0	5.649899242928487e-05	4.256895814547935e-05	1.1945174517451744
L-Ascorbate_e0	0.0	0.0	0.0
L-Asparagine_e0	4.542446117727169e-05	3.422144744187805e-05	1.2538253825382537
L-Aspartate_e0	4.542446117727169e-05	3.422144744187805e-05	1.2538253825382537
L-Cysteine_e0	1.671526439656926e-05	1.2549407320156948e-05	1.2337243724372438
L-Glutamate_e0	5.862548212168354e-05	4.416654715837055e-05	1.3137303730373038
L-Glutamine_e0	4.843849397563748e-05	3.6499997185646506e-05	1.2046674667466746
L-Histidine_e0	1.738016764599498e-05	1.3073748584736074e-05	1.2237733773377337
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	5.529956260494923e-05	4.16676795200849e-05	1.2802950295029503
L-Lactate_e0	1.2984532353756827e-05	1.2241395668023192e-05	0.6651245124512452
L-Leucine_e0	8.910939401823876e-05	6.716022555708477e-05	1.283877387738774
L-Lysine_e0	6.609840294779879e-05	4.978612838576311e-05	1.1947164716471648
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	2.714456217969589e-05	2.0381993083673696e-05	1.2337243724372438
L-Phenylalanine_e0	3.454151200840808e-05	2.600194836116876e-05	1.2138223822382237
L-Proline_e0	4.155740931235982e-05	3.127335766595413e-05	1.189143914391439
L-Serine_e0	4.842517337102939e-05	3.648966340295649e-05	1.2261616161616162
L-Threonine_e0	4.7866515281859735e-05	3.6067513175124714e-05	1.15013601360136
L-Tryptophan_e0	1.0284013287006978e-05	7.72018562770637e-06	1.1837703770377037
L-Tyrosine_e0	2.6716305084882768e-05	2.012393973101137e-05	1.1845664566456646
L-Valine_e0	8.314179155314541e-05	6.260280363599307e-05	1.277110711071107
Methanol_e0	0.0	0.0	0.0
Mg_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Mn2+_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Myristic acid_e0	2.146579524149179e-05	1.6175373708429067e-05	1.1744164416441645
N-Acetyl-D-glucosamine_e0	2.273400252933161e-05	1.7117633864624087e-05	1.1895419541954195
NADP_e0	1.8040881849441276e-06	1.361549041655167e-06	1.0934153415341534
NH3_e0	2.9587462297980685e-06	2.256858206008834e-06	1.0444564456445644
Na+_e0	0.0	0.0	0.0
Niacin_e0	6.039907780365034e-07	4.532359287549508e-07	1.0633633363336334
Nicotinamide ribonucleotide_e0	1.1584892475301447e-08	1.944993172539286e-07	0.6651245124512452
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	5.803160633897176e-08	9.711295062391464e-07	0.6651245124512452
O2_e0	0.0006713669870468559	0.0019768860498854983	0.7063216321632163
Oxidized glutathione_e0	3.0240495499075594e-07	2.272024954366449e-07	1.013011301130113
PAN_e0	0.0	0.0	0.0
PPi_e0	6.1303118533829505e-06	4.674170791119077e-06	1.1537183718371837
Pimelate_e0	6.040586300671533e-09	8.942257632204797e-09	0.6571637163716372
Putrescine_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Pyridoxal_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Riboflavin_e0	1.8159274737133833e-06	1.3633859437849961e-06	1.0384858485848585
S-Adenosyl-L-methionine_e0	1.8203416911145145e-06	1.366485853503722e-06	1.243874387438744
Spermidine_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Succinate_e0	0.0002682723598959192	0.00015530742866699088	0.9738043804380437
Sulfate_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
TRHL_e0	1.2944729445660274e-05	9.71833028750877e-06	1.1441654165416542
TTP_e0	3.7272136809210443e-06	2.8198870511589432e-06	1.0201760176017602
Thiamin_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
Thymidine_e0	0.0	0.0	0.0
UMP_e0	2.0715867727183707e-05	1.55475916051556e-05	1.2337243724372438
Uracil_e0	0.0	0.0	0.0
Uridine_e0	7.567969734609836e-08	6.359093001634002e-08	0.6752745274527453
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	6.048581917967761e-07	4.538935064677775e-07	1.0633633363336334
chromate_e0	0.0	0.0	0.0
dATP_e0	3.7262799016132443e-06	2.819317421075713e-06	1.2038713871387139
dGTP_e0	2.5869402341191367e-06	2.3690230198195385e-06	0.6653235323532353
ddca_e0	1.149747179512271e-05	9.534019633603029e-06	0.6655225522552255
fe3_e0	1.8159274737133833e-06	1.3633859437849961e-06	1.0384858485848585
hexadecenoate_e0	9.141600621154018e-08	7.687459059032762e-08	0.6752745274527453
meso-2,6-Diaminopimelate_e0	5.418010790212399e-06	4.067332431668949e-06	1.173819381938194
