	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.022504098709554082	4.1344162863223574e-05	0.022504098709554082	-1.0	0.1500136617430362	-0.1500136617430362
1	bc1002	L-Proline	Microbe	-0.039717965970750564	0.00011771060942473786	0.039717965970750564	-1.0	0.19929366766345227	-0.19929366766345227
2	bc1002	O2	Microbe	-1.4090420659616718	0.14814586262738358	1.4090420659616718	-1.0	1.1870307771754158	-1.1870307771754158
3	bc1001	L-Aspartate	Microbe	-0.04394341293965495	0.00015764439087191488	0.04394341293965495	-1.0	0.2096268421258474	-0.2096268421258474
4	bc1001	CO2	Microbe	1.5861487841435915	0.20538976586724322	1.5861487841435915	1.0	1.2594239890297436	1.2594239890297436
5	bc1001	Formate	Microbe	-0.0006140104330148105	3.077814601547398e-08	0.0006140104330148105	-1.0	0.024779233906939306	-0.024779233906939306
6	bc1001	D-Arabinose	Microbe	-0.01641756620742176	2.2004348128083836e-05	0.01641756620742176	-1.0	0.1281310509104712	-0.1281310509104712
7	bc1001	Pyridoxal	Microbe	-0.0006140104330128291	3.0778146015276087e-08	0.0006140104330128291	-1.0	0.02477923390689932	-0.02477923390689932
8	bc1001	K+	Microbe	-0.0006140104330137888	3.0778146015293404e-08	0.0006140104330137888	-1.0	0.024779233906918687	-0.024779233906918687
9	bc1001	UMP	Microbe	-0.020488769522330634	3.4270678971335835e-05	0.020488769522330634	-1.0	0.14313898673083666	-0.14313898673083666
10	bc1002	L-Phenylalanine	Microbe	-0.03329017920736803	8.26939763484731e-05	0.03329017920736803	-1.0	0.1824559651186226	-0.1824559651186226
11	bc1001	Heme	Microbe	-0.0006140104330115641	3.077814601514842e-08	0.0006140104330115641	-1.0	0.0247792339068738	-0.0247792339068738
12	bc1001	L-Histidine	Microbe	-0.017343519962879462	2.4556442103950583e-05	0.017343519962879462	-1.0	0.13169479854147415	-0.13169479854147415
13	bc1002	Myristic acid	Microbe	-0.016263486454478632	1.9736444334272876e-05	0.016263486454478632	-1.0	0.12752837509542192	-0.12752837509542192
14	bc1002	Cu2+	Microbe	-0.0006045680146138406	2.727293909236747e-08	0.0006045680146138406	-1.0	0.02458796483269489	-0.02458796483269489
15	bc1001	TTP	Microbe	-0.0019595225347466376	3.13466748503501e-07	0.0019595225347466376	-1.0	0.044266494493540344	-0.044266494493540344
16	bc1002	Spermidine	Microbe	-0.0006045680146127251	2.727293909248543e-08	0.0006045680146127251	-1.0	0.024587964832672206	-0.024587964832672206
17	bc1001	fe3	Microbe	-0.0018420312990604002	2.770033141440729e-07	0.0018420312990604002	-1.0	0.04291889209963836	-0.04291889209963836
18	bc1001	Cl-	Microbe	-0.0006140104330083197	3.07781460148233e-08	0.0006140104330083197	-1.0	0.024779233906808334	-0.024779233906808334
19	bc1001	L-Lysine	Microbe	-0.06245615896744509	0.0003184501795262689	0.06245615896744509	-1.0	0.24991230255320582	-0.24991230255320582
20	bc1002	L-Arginine	Microbe	-0.05314916219274305	0.00021078245351234694	0.05314916219274305	-1.0	0.23054102062917795	-0.23054102062917795
21	bc1001	H2O	Microbe	2.898533619794315	0.6858792095871944	2.898533619794315	1.0	1.7025080380997661	1.7025080380997661
22	bc1002	GTP	Microbe	-0.029172483955632447	6.350214988878517e-05	0.029172483955632447	-1.0	0.1707995431950345	-0.1707995431950345
23	bc1002	D-Glucose	Microbe	-0.7953724883669525	0.047204427961275865	0.7953724883669525	-1.0	0.891836581648764	-0.891836581648764
24	bc1002	4-Hydroxybenzoate	Microbe	-0.0006045680146131331	2.7272939092428264e-08	0.0006045680146131331	-1.0	0.0245879648326805	-0.0245879648326805
