D-Arabinose_e0	100.0	99.997056	99.9935	99.989168	99.9839912	99.9777178	99.9700895	99.9608373	99.9496287	99.936173	99.9199136	99.9002941	99.8767723	99.848681	99.8152517	99.775838	99.7297937	99.6765539	99.6154927	99.5466173	99.4703244	99.3872098	99.2982393	99.2052128	99.110047	99.0147364	98.9214004	98.8316449	98.7470118	98.6695041	98.5989583	98.5352106	98.4780976	98.4274555	98.41313	98.3700945	98.3347251	98.3055661	98.281506	98.2786576	98.2637661	98.2519664	98.2426313	98.2352177	98.2294038	98.2248676	98.2213079	98.2184931	98.2162788	98.2145564	98.213217	98.2121668	98.2113372	98.2106883	98.2101852	98.209793	98.2094858	98.2092432	98.2090541	98.2089077	98.2087934	98.2087035	98.2086327	98.2085778	98.2085352	98.2085019	98.2084756	98.208455	98.208439	98.2084266	98.2084169	98.2084092	98.2084032	98.2083986	98.208395	98.2083921	98.2083899	98.2083882	98.2083868	98.2083858	98.2083849	98.2083843	98.2083838	98.2083834	98.2083831	98.2083828	98.2083826	98.2083825	98.2083824	98.2083823	98.2083822	98.2083822	98.2083821	98.2083821	98.2083821	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382	98.208382
D-Glucose_e0	100.0	99.8428756	99.6529426	99.4213524	99.1444438	98.8086072	98.3998987	97.9037599	97.3021783	96.5795244	95.7054862	94.6497522	93.3826744	91.8679237	90.0634987	87.9332153	85.4408895	82.5546996	79.2389671	75.4918093	71.33233	66.7905983	61.9160746	56.805305	51.5614978	46.2928817	41.1161979	36.1213773	31.3955531	27.0538957	23.0909341	19.5011975	16.2792148	13.419515	12.5493088	9.7314639	7.4683628	5.6590662	4.2251113	4.0600294	3.1994729	2.5176786	1.9783437	1.5500525	1.2141982	0.952174	0.7465618	0.5839773	0.4560871	0.3566052	0.2792454	0.2185924	0.1706791	0.1331988	0.1041406	0.0814932	0.0637505	0.0497384	0.0388205	0.030364	0.023763	0.0185681	0.0144828	0.0113091	0.0088488	0.006924	0.0054057	0.0042165	0.0032945	0.002578	0.0020166	0.0015735	0.0012277	0.0009599	0.0007511	0.0005872	0.000458	0.0003575	0.0002797	0.0002191	0.0001713	0.0001334	0.0001038	8.1e-05	6.35e-05	4.98e-05	3.91e-05	3.05e-05	2.37e-05	1.83e-05	1.42e-05	1.11e-05	8.8e-06	6.9e-06	5.5e-06	4.3e-06	3.3e-06	2.6e-06	2e-06	1.5e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0
Deoxycytidine_e0	100.0	99.999159	99.9981444	99.9969101	99.9954364	99.9936526	99.9914863	99.988862	99.9856866	99.9818782	99.9772816	99.9717417	99.9651073	99.9571925	99.9477834	99.9367017	99.9237692	99.9088305	99.8917141	99.8724254	99.8510786	99.8278432	99.8029922	99.7770285	99.7504872	99.7239242	99.6979285	99.6729451	99.6494008	99.6278483	99.6082398	99.5905277	99.5746642	99.5606014	99.5566126	99.5445797	99.5346736	99.5264887	99.5197161	99.518913	99.5147151	99.5113885	99.5087565	99.5066663	99.505027	99.5037479	99.5027442	99.5019505	99.5013261	99.5008404	99.5004627	99.5001666	99.4999326	99.4997496	99.4996077	99.4994972	99.4994105	99.4993421	99.4992888	99.4992475	99.4992153	99.4991899	99.49917	99.4991545	99.4991425	99.4991331	99.4991256	99.4991198	99.4991153	99.4991118	99.4991091	99.4991069	99.4991052	99.4991039	99.4991029	99.4991021	99.4991015	99.499101	99.4991006	99.4991003	99.4991001	99.4990999	99.4990998	99.4990996	99.4990996	99.4990995	99.4990994	99.4990994	99.4990994	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990993	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992	99.4990992
Deoxyguanosine_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
Enterobactin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Fe-enterochlin_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Folate_e0	100.0	99.9996697	99.9992707	99.9987847	99.9982038	99.9975	99.9966441	99.995606	99.9943484	99.9928387	99.9910144	99.9888131	99.986174	99.9830222	99.9792715	99.9748493	99.9696832	99.9637097	99.9568587	99.949131	99.940571	99.9312457	99.9212633	99.9108258	99.9001483	99.8894546	99.8789824	99.8689119	99.8594162	99.85072	99.8428048	99.8356524	99.8292444	99.8235624	99.8219551	99.8171266	99.8131582	99.8098865	99.807187	99.8068674	99.8051966	99.8038727	99.8028253	99.8019935	99.8013412	99.8008323	99.8004329	99.8001171	99.7998686	99.7996754	99.7995251	99.7994073	99.7993142	99.7992414	99.7991849	99.7991409	99.7991064	99.7990792	99.799058	99.7990416	99.7990288	99.7990187	99.7990107	99.7990046	99.7989998	99.798996	99.7989931	99.7989908	99.798989	99.7989876	99.7989865	99.7989857	99.798985	99.7989845	99.7989841	99.7989837	99.7989835	99.7989833	99.7989831	99.798983	99.7989829	99.7989829	99.7989828	99.7989828	99.7989827	99.7989827	99.7989827	99.7989827	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826
Formate_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
Fumarate_e0	100.0	99.8839109	99.7425971	99.5688527	99.3600767	99.1051028	98.7924745	98.4101409	97.9429865	97.3787191	96.6908571	95.8529188	94.8382977	93.6153138	92.1463926	90.3936767	88.3193087	85.8887091	83.0606292	79.8188909	76.1642352	72.1077049	67.6724811	62.9334077	57.9730643	52.883361	47.7745409	42.7408115	37.8782655	33.3260755	29.1013047	25.2210161	21.7022729	18.5621382	17.6008095	14.6669027	12.7197421	11.6099096	11.2112539	11.2060663	11.2053416	11.2047679	11.2043142	11.2039541	11.2036718	11.2034516	11.2032789	11.2031423	11.2030349	11.2029514	11.2028864	11.2028355	11.2027952	11.2027638	11.2027394	11.2027203	11.2027055	11.2026937	11.2026845	11.2026774	11.2026719	11.2026675	11.2026641	11.2026614	11.2026594	11.2026577	11.2026565	11.2026555	11.2026547	11.2026541	11.2026536	11.2026532	11.202653	11.2026527	11.2026526	11.2026524	11.2026523	11.2026522	11.2026522	11.2026521	11.2026521	11.202652	11.202652	11.202652	11.202652	11.202652	11.202652	11.202652	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519	11.2026519
GTP_e0	100.0	99.994687	99.9882696	99.980452	99.9711097	99.9597881	99.9460217	99.9293247	99.909097	99.884814	99.8554714	99.8200649	99.777616	99.7269208	99.6665923	99.595464	99.5123697	99.41629	99.3060953	99.1817987	99.0441159	98.8941224	98.733561	98.5656799	98.393938	98.2219348	98.0534952	97.891517	97.7387832	97.5989083	97.4715971	97.3565543	97.2534847	97.162093	97.1362403	97.0585759	96.9947463	96.9421241	96.8987039	96.8935635	96.8666894	96.845395	96.8285483	96.8151693	96.8046771	96.7964908	96.7900668	96.784987	96.7809911	96.7778827	96.7754655	96.7735703	96.7720732	96.770902	96.769994	96.7692864	96.7687319	96.7682941	96.767953	96.7676887	96.7674824	96.7673201	96.7671925	96.7670933	96.7670164	96.7669563	96.7669088	96.7668717	96.7668428	96.7668205	96.7668029	96.7667891	96.7667783	96.7667699	96.7667634	96.7667582	96.7667542	96.7667511	96.7667486	96.7667467	96.7667452	96.7667441	96.7667431	96.7667424	96.7667419	96.7667415	96.7667411	96.7667409	96.7667406	96.7667405	96.7667403	96.7667402	96.7667402	96.7667401	96.7667401	96.76674	96.76674	96.76674	96.76674	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399	96.7667399
Glycerol_e0	100.0	99.9975559	99.9946037	99.9910074	99.9867097	99.9815015	99.9751686	99.9674875	99.9581823	99.9470114	99.933513	99.9172251	99.8976975	99.8743764	99.8466237	99.8139028	99.7756773	99.7314781	99.6807856	99.6236059	99.5602683	99.4912673	99.4174049	99.3401751	99.2611694	99.1820434	99.1045567	99.0300425	98.9597809	98.8954348	98.8368683	98.7839456	98.7365309	98.6944883	98.6825954	98.6468678	98.6175045	98.5932969	98.5733224	98.5709577	98.5585949	98.5487989	98.541049	98.5348943	98.5300676	98.5263018	98.5233465	98.5210097	98.5191715	98.5177415	98.5166295	98.5157577	98.515069	98.5145302	98.5141125	98.513787	98.5135319	98.5133305	98.5131736	98.513052	98.5129571	98.5128824	98.5128237	98.5127781	98.5127427	98.5127151	98.5126932	98.5126761	98.5126629	98.5126526	98.5126445	98.5126382	98.5126332	98.5126293	98.5126263	98.512624	98.5126221	98.5126207	98.5126196	98.5126187	98.512618	98.5126175	98.512617	98.5126167	98.5126164	98.5126163	98.5126161	98.512616	98.5126159	98.5126158	98.5126157	98.5126157	98.5126157	98.5126156	98.5126156	98.5126156	98.5126156	98.5126156	98.5126156	98.5126156	98.5126156	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155	98.5126155
Glycine_e0	100.0	99.9803245	99.956559	99.9276079	99.8930106	99.8510837	99.8001026	99.7382685	99.6633596	99.5734324	99.464768	99.3336474	99.1764466	98.9887073	98.7652931	98.5018843	98.1941614	97.8383501	97.4302668	96.9699598	96.46008	95.9046099	95.3100038	94.6882906	94.0522798	93.4153014	92.7915198	92.1916671	91.6260486	91.1080507	90.6365798	90.2105426	89.8288455	89.4903952	89.3946552	89.107041	88.8706611	88.6757857	88.5149877	88.4959512	88.3964286	88.3175692	88.2551809	88.2056345	88.1667788	88.1364628	88.1126727	88.0938606	88.0790626	88.0675514	88.0585997	88.0515812	88.0460369	88.0416999	88.0383373	88.0357166	88.0336634	88.032042	88.0307786	88.0298	88.0290361	88.028435	88.0279622	88.027595	88.0273103	88.0270875	88.0269118	88.0267742	88.0266675	88.0265846	88.0265196	88.0264684	88.0264283	88.0263974	88.0263732	88.0263542	88.0263393	88.0263277	88.0263186	88.0263116	88.0263061	88.0263017	88.0262983	88.0262957	88.0262936	88.026292	88.0262908	88.0262898	88.026289	88.0262884	88.0262879	88.0262876	88.0262873	88.0262871	88.0262869	88.0262868	88.0262867	88.0262866	88.0262865	88.0262865	88.0262864	88.0262864	88.0262864	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863	88.0262863
H+_e0	100.0	100.2330132	100.5147498	100.8583795	101.2693231	101.7678418	102.3746959	103.1115671	104.0052967	105.0791124	106.3782614	107.9479911	109.8326126	112.0863501	114.7719671	117.9439602	121.6568258	125.9585912	130.9032973	136.4948896	142.7061004	149.4932394	156.78405	164.4351688	172.2931386	180.1966182	187.9707014	195.4799157	202.5926215	209.1338588	215.1100607	220.5276604	225.393091	229.7127857	231.0573151	235.5040133	239.0531214	241.8662867	244.069721	244.3212265	245.6311117	246.6688542	247.489737	248.1415954	248.6527542	249.0515383	249.3644632	249.6119021	249.806538	249.9579383	250.0756702	250.1679763	250.2408944	250.2979344	250.3421571	250.3766231	250.403625	250.4249495	250.441565	250.4544345	250.4644804	250.4723862	250.4786035	250.4834335	250.4871775	250.4901068	250.4924175	250.4942273	250.4956304	250.4967208	250.4975752	250.4982496	250.4987758	250.4991834	250.4995012	250.4997506	250.4999472	250.5001001	250.5002186	250.5003108	250.5003835	250.5004412	250.5004862	250.5005209	250.5005475	250.5005684	250.5005846	250.5005977	250.5006082	250.5006163	250.5006225	250.5006273	250.5006308	250.5006337	250.5006359	250.5006376	250.5006391	250.5006403	250.5006412	250.5006419	250.5006425	250.5006429	250.5006432	250.5006434	250.5006436	250.5006437	250.5006439	250.5006439	250.500644	250.500644	250.5006441	250.5006441	250.5006441	250.5006441	250.5006442	250.5006442	250.5006442
H2O_e0	100.0	100.4345995	100.9587285	101.5960353	102.3567746	103.2772157	104.3944996	105.7472934	107.3831842	109.3444807	111.7099729	114.5584513	117.9661104	122.0274538	126.85057	132.5218062	139.12751	146.7420322	155.4456773	165.2254095	176.011897	187.7081982	200.1610427	213.1077569	226.2707132	239.3653328	252.0983492	264.255294	275.6343105	285.9835847	295.3442734	303.7575333	311.2645211	317.9063934	319.8348195	325.9899235	331.4073174	336.2562641	340.6566958	341.2103137	344.1260343	346.4362054	348.263751	349.7150624	350.8531743	351.7411213	352.4379113	352.9888913	353.4222997	353.7594387	354.0216103	354.227163	354.3895411	354.5165617	354.6150408	354.6917941	354.7519245	354.7994118	354.8364129	354.8650723	354.8874437	354.9050494	354.9188946	354.9296505	354.9379883	354.9445116	354.9496574	354.9536876	354.9568121	354.9592405	354.961143	354.9626449	354.9638168	354.9647245	354.9654321	354.9659875	354.9664253	354.9667659	354.9670297	354.967235	354.967397	354.9675255	354.9676257	354.9677029	354.9677622	354.9678087	354.9678448	354.9678741	354.9678973	354.9679154	354.9679293	354.9679398	354.9679478	354.9679542	354.967959	354.9679629	354.9679662	354.9679688	354.9679709	354.9679725	354.9679738	354.9679747	354.9679753	354.9679758	354.9679762	354.9679765	354.9679769	354.967977	354.9679771	354.9679772	354.9679773	354.9679773	354.9679774	354.9679774	354.9679775	354.9679775	354.9679775
Heme_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
K+_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
L-Alanine_e0	100.0	99.9822278	99.9607611	99.9346105	99.9033599	99.8654886	99.819439	99.7635863	99.6959235	99.6146951	99.516542	99.3981049	99.2561105	99.0865316	98.8847286	98.6467999	98.3688435	98.0474506	97.6788419	97.2630613	96.8025032	96.3007647	95.763676	95.2021023	94.627614	94.0522517	93.4888097	92.9469819	92.4360767	91.9681857	91.5423211	91.1574953	90.8127205	90.5070091	90.4205302	90.1607375	89.947223	89.7711983	89.6259546	89.6087596	89.518864	89.4476328	89.3912794	89.3465257	89.3114286	89.2840451	89.2625563	89.2455639	89.2321974	89.2217997	89.2137139	89.2073743	89.2023664	89.1984488	89.1954115	89.1930443	89.1911898	89.1897251	89.188584	89.1877	89.18701	89.1864671	89.18604	89.1857083	89.1854511	89.18525	89.1850912	89.1849669	89.1848706	89.1847957	89.184737	89.1846907	89.1846545	89.1846265	89.1846047	89.1845876	89.1845741	89.1845636	89.1845554	89.1845491	89.1845441	89.1845402	89.1845371	89.1845347	89.1845328	89.1845314	89.1845303	89.1845294	89.1845287	89.1845281	89.1845277	89.1845274	89.1845271	89.1845269	89.1845268	89.1845267	89.1845266	89.1845265	89.1845264	89.1845264	89.1845263	89.1845263	89.1845263	89.1845263	89.1845263	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262	89.1845262
L-Arginine_e0	100.0	99.9903204	99.9786285	99.9643855	99.9473649	99.9267383	99.9016573	99.8712371	99.8343845	99.7901434	99.7366842	99.6721774	99.59484	99.5024787	99.3925666	99.2629785	99.1115894	98.9365425	98.7357795	98.5093243	98.2584809	97.9852087	97.6926829	97.3868214	97.0739259	96.7605544	96.4536753	96.1585684	95.8803035	95.6254663	95.3935188	95.1839232	94.9961413	94.8296354	94.7825346	94.6410383	94.5247475	94.4288755	94.3497684	94.3404031	94.2914414	94.2526453	94.2219523	94.1975772	94.1784616	94.1635471	94.1518432	94.1425883	94.1353082	94.1296451	94.1252412	94.1217883	94.1190607	94.116927	94.1152728	94.1139834	94.1129734	94.1121757	94.1115541	94.1110727	94.1106969	94.1104012	94.1101686	94.1099879	94.1098478	94.1097383	94.1096518	94.1095841	94.1095316	94.1094908	94.1094589	94.1094336	94.109414	94.1093987	94.1093868	94.1093775	94.1093701	94.1093644	94.10936	94.1093565	94.1093538	94.1093517	94.10935	94.1093487	94.1093477	94.1093469	94.1093463	94.1093458	94.1093454	94.1093451	94.1093449	94.1093447	94.1093446	94.1093445	94.1093444	94.1093443	94.1093443	94.1093442	94.1093442	94.1093442	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441	94.1093441
L-Asparagine_e0	100.0	99.99212	99.9826019	99.971007	99.9571508	99.9403591	99.9199413	99.8951768	99.8651758	99.8291601	99.7856401	99.7331264	99.6701676	99.5949782	99.505501	99.400006	99.2767632	99.1342611	98.9708241	98.7864716	98.5822652	98.3597999	98.1216607	97.8726651	97.6179433	97.362834	97.11301	96.8727696	96.6462399	96.4387821	96.2499585	96.0793309	95.9264616	95.7909126	95.7525688	95.6373796	95.5427096	95.4646622	95.4002627	95.3926386	95.3527799	95.3211968	95.2962103	95.276367	95.2608054	95.2486638	95.2391359	95.2316017	95.2256751	95.2210649	95.2174797	95.2146688	95.2124483	95.2107114	95.2093647	95.208315	95.2074928	95.2068434	95.2063374	95.2059455	95.2056395	95.2053988	95.2052094	95.2050624	95.2049483	95.2048591	95.2047888	95.2047336	95.2046909	95.2046577	95.2046317	95.2046111	95.2045951	95.2045827	95.204573	95.2045654	95.2045594	95.2045548	95.2045512	95.2045484	95.2045462	95.2045444	95.204543	95.204542	95.2045412	95.2045405	95.20454	95.2045396	95.2045393	95.2045391	95.2045389	95.2045387	95.2045386	95.2045385	95.2045385	95.2045384	95.2045384	95.2045383	95.2045383	95.2045383	95.2045383	95.2045383	95.2045383	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382
L-Aspartate_e0	100.0	99.99212	99.9826019	99.971007	99.9571508	99.9403591	99.9199413	99.8951768	99.8651758	99.8291601	99.7856401	99.7331264	99.6701676	99.5949782	99.505501	99.400006	99.2767632	99.1342611	98.9708241	98.7864716	98.5822652	98.3597999	98.1216607	97.8726651	97.6179433	97.362834	97.11301	96.8727696	96.6462399	96.4387821	96.2499585	96.0793309	95.9264616	95.7909126	95.7525688	95.6373796	95.5427096	95.4646622	95.4002627	95.3926386	95.3527799	95.3211968	95.2962103	95.276367	95.2608054	95.2486638	95.2391359	95.2316017	95.2256751	95.2210649	95.2174797	95.2146688	95.2124483	95.2107114	95.2093647	95.208315	95.2074928	95.2068434	95.2063374	95.2059455	95.2056395	95.2053988	95.2052094	95.2050624	95.2049483	95.2048591	95.2047888	95.2047336	95.2046909	95.2046577	95.2046317	95.2046111	95.2045951	95.2045827	95.204573	95.2045654	95.2045594	95.2045548	95.2045512	95.2045484	95.2045462	95.2045444	95.204543	95.204542	95.2045412	95.2045405	95.20454	95.2045396	95.2045393	95.2045391	95.2045389	95.2045387	95.2045386	95.2045385	95.2045385	95.2045384	95.2045384	95.2045383	95.2045383	95.2045383	95.2045383	95.2045383	95.2045383	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382	95.2045382
