	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1008->bc1015	bc1008	bc1015	-0.25029861920909885	D-Glucose	0.25029861920909885	-1.0	0.5002985300888849	-0.5002985300888849
bc1010->bc1015	bc1010	bc1015	-0.25029861920910074	D-Glucose	0.25029861920910074	-1.0	0.5002985300888868	-0.5002985300888868
bc1016->bc1015	bc1016	bc1015	-0.2502986192091009	D-Glucose	0.2502986192091009	-1.0	0.5002985300888869	-0.5002985300888869
bc1008->bc1010	bc1008	bc1010	-0.269704829539217	D-Glucose	0.269704829539217	-1.0	0.5193311366933596	-0.5193311366933596
bc1015->bc1010	bc1015	bc1010	-0.26970482953922087	D-Glucose	0.26970482953922087	-1.0	0.5193311366933634	-0.5193311366933634
bc1016->bc1010	bc1016	bc1010	-0.2697048295392192	D-Glucose	0.2697048295392192	-1.0	0.5193311366933617	-0.5193311366933617
bc1010->bc1008	bc1010	bc1008	-0.05745328811845302	D-Glucose	0.05745328811845302	-1.0	0.23969415536982336	-0.23969415536982336
bc1015->bc1008	bc1015	bc1008	-0.057453288118453405	D-Glucose	0.057453288118453405	-1.0	0.23969415536982416	-0.23969415536982416
bc1016->bc1008	bc1016	bc1008	-0.05745328811845306	D-Glucose	0.05745328811845306	-1.0	0.23969415536982344	-0.23969415536982344
bc1008->bc1016	bc1008	bc1016	-0.057453287705578414	D-Glucose	0.057453287705578414	-1.0	0.2396941545085704	-0.2396941545085704
bc1010->bc1016	bc1010	bc1016	-0.05745328770557885	D-Glucose	0.05745328770557885	-1.0	0.2396941545085713	-0.2396941545085713
bc1015->bc1016	bc1015	bc1016	-0.05745328770557923	D-Glucose	0.05745328770557923	-1.0	0.2396941545085721	-0.2396941545085721
