	0.0009	0.0010	0.0012	0.0029	0.0035	0.0068	0.0107	0.0952	0.0958	0.1569	0.1576	0.1578	0.1583	0.1590	0.1601	0.1847	0.1873	0.1879	0.1888	0.2075	0.2084	0.2258	0.2260	0.2344	0.2396	0.2403	0.2411	0.2417	0.2452	0.2536	0.2558	0.2787	0.2843	0.2865	0.3037	0.3098	0.3886	0.4299	0.5160	0.5168	0.5171	0.5184	0.5230	0.5236	0.5723	0.6684	0.6870	0.7956	0.8119	0.8162	0.8189	0.8399	1.0513	1.1745	1.2069	1.2108	3.9407	4.1437	7.3400	7.9368	Source	Target
PAN##Phosphate-e0##Clostridium_innocuum_I46	-2.3683668359808507e-09	9.536336165183457e-10	8.557634600947495e-10	127.45775495928139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-127.45775496307057	-1.2732925824820995e-11	-13.009076052382156	15.009076052382767	-2.064837190118851e-11	3.0318147992147715e-09	-3.711363660841016e-09	6.987974643379857e-09	-7.701004278715118e-10	-8.131877393680043e-10	-2.093258899549255e-11	3.955165084335022e-09	3.6573055695043877e-10	-1.0102354508489952e-09	5.093028221381246e-10	-9.166001291305292e-11	-5.087485988042317e-12	0.0	-9.831069291976746e-11	-1.290239026729978e-08	PAN	Phosphate-e0
L-Aspartate-e0##D-Glucose-e0##Clostridium_innocuum_I46	-0.55555555556992	-4.392597396929432e-13	-4.94326801714351e-13	-1.9972912213006566e-12	-2.1765922397776194e-13	1.954547634852588e-13	9.892087149410145e-14	0.5000000000001161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	D-Glucose-e0
Spermidine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.2777777777708217	2.1160850849355484e-13	2.802202914153895e-13	-4.612919083083414	3.8629190830826867	4.499999999999603	1.7500000000019973	0.5000000000013849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Clostridium_innocuum_I46	-6.2222222221427215	-4.956701715741474e-12	-5.172529071728604e-12	3.0752793887262193	-2.5752793887247982	3.188227459816062e-12	8.074652058098764e-13	0.750000000001857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	D-Glucose-e0
N-Acetyl-D-glucosamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	-1.9999999999813918	-1.6640022693081846e-12	-1.6677770275919102e-12	3.0752793887224392	-37.20639926362083	16.636623856300577	1.3467212338276902	20.47342897806674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	D-Glucose-e0
D-Mannose-e0##D-Glucose-e0##Clostridium_innocuum_I46	-4.231504036056322e-12	-1.7763568394002505e-15	-1.3100631690576847e-14	-5.342393194496253e-13	-5.154765503334602e-13	6.293854326600012e-13	2.3925306180672123e-13	-0.9999999999997624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Clostridium_innocuum_I46	-6.8333333332857995	-5.726807916772714e-12	-5.6319116037428785e-12	1.537639694361576	-1.287639694361004	-4.499999999999411	-1.7500000000004359	1.0000000000018545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Glucose-e0
N-Acetyl-D-chondrosamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.44444444445526154	3.2573943542502093e-13	3.6970426720017713e-13	1.5991652446700755e-12	-1.4765966227514582e-13	-0.9999999999996996	1.192379528447418e-13	-0.49999999999988515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	D-Glucose-e0
Riboflavin##D-Glucose-e0##Clostridium_innocuum_I46	-6.277777777679793	-5.078160114635466e-12	-5.304201522449148e-12	7.688198471811251	-6.438198471807111	-4.499999999997803	-2.2500000000022764	2.500000000000951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
PAN##D-Glucose-e0##Clostridium_innocuum_I46	2485.2779294544393	2.0434072212083265e-09	2.007197963393992e-09	289.1821438736157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Mn2+-e0##Clostridium_innocuum_I46	-1.5406897979630685e-11	6.5886185396379915e-12	2.8518298833546396e-12	0.9241112603198586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603282482	-8.293365993949919e-14	-4.1744385725905886e-14	4.3298697960381105e-14	-1.4943601911454607e-13	1.0571432618178278e-11	-1.2275735983280356e-11	3.151068295181858e-11	-6.282974140958686e-12	-5.820455228899846e-12	-8.670841822322473e-14	3.206901411090257e-11	2.7466917629226373e-12	-7.702949389454261e-12	3.444022844689698e-12	-4.3509640335059885e-13	-2.531308496145357e-14	0.0	-1.1171064073778325e-12	-5.475842002056197e-11	PAN	Mn2+-e0
PAN##Zn2+-e0##Clostridium_innocuum_I46	-1.6055712315221626e-11	9.847789250727601e-12	1.6021628468365634e-12	0.9241112603173425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.924111260326161	-6.650235917504688e-14	-2.0650148258027912e-14	5.551115123125783e-15	-1.723066134218243e-13	9.166556402817605e-12	-9.668932321460488e-12	3.1943447886817466e-11	-7.079004049614923e-12	-7.667866341876106e-12	2.37476704967321e-13	3.259115199938378e-11	2.474243032679624e-12	-7.76778641409237e-12	2.223221606811876e-12	5.236922007156863e-13	-7.105427357601002e-15	0.0	-4.612976667317525e-13	-5.47843992393382e-11	PAN	Zn2+-e0
L-Aspartate-e0##L-Aspartate-e0##Clostridium_innocuum_I46	-1.3322676295501878e-15	-2.220446049250313e-16	2.220446049250313e-16	3.3306690738754696e-16	3.3306690738754696e-16	0.0	2.7755575615628914e-15	-9.992007221626409e-16	-2.4424906541753444e-15	8.881784197001252e-16	-4.440892098500626e-16	6.661338147750939e-16	-2.220446049250313e-16	1.6653345369377348e-15	-1.4432899320127035e-15	9.992007221626409e-16	4.440892098500626e-16	-3.3306690738754696e-16	1.1102230246251565e-16	-1.2212453270876722e-15	0.0	-1.7763568394002505e-15	6.661338147750939e-16	2.220446049250313e-15	-2.220446049250313e-16	-8.881784197001252e-16	-8.881784197001252e-16	-1.9984014443252818e-15	1.7763568394002505e-15	1.1102230246251565e-16	0.0	0.0	0.0	1.6653345369377348e-15	-1.887379141862766e-15	1.1102230246251565e-15	-3.3306690738754696e-16	-3.219646771412954e-15	0.0	7.327471962526033e-15	-5.10702591327572e-15	1.1102230246251565e-16	-2.55351295663786e-15	2.9976021664879227e-15	-2.3314683517128287e-15	-6.661338147750939e-16	1.5543122344752192e-15	-8.881784197001252e-16	1.9984014443252818e-15	-5.551115123125783e-16	-1.887379141862766e-15	1.1102230246251565e-15	0.0	1.4432899320127035e-15	-4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	0.0	-1.2212453270876722e-15	1.1102230246251565e-15	L-Aspartate-e0	L-Aspartate-e0
PAN##Sulfate-e0##Clostridium_innocuum_I46	-8.670952844624935e-12	-3.800293413291911e-12	2.6767477123712524e-12	0.9241112603176637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9241112603276003	-9.414691248821327e-14	-4.796163466380676e-14	6.494804694057166e-14	-1.5198953207118393e-13	6.9996231033542244e-12	-7.236322652204308e-12	3.232580869649837e-11	-1.0966227925734984e-11	-7.1105343835142776e-12	7.900347043232614e-13	3.14602788265006e-11	2.708056001665682e-12	-8.215206293016308e-12	3.2731595211998865e-12	4.872768855079812e-13	-3.26405569239796e-14	0.0	-1.1723955140041653e-13	-5.226319377271693e-11	PAN	Sulfate-e0
PAN##L-Arginine-e0##Clostridium_innocuum_I46	-6.819007580816105e-10	3.120064206996176e-10	2.4558488576076343e-10	35.57235834184566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.57235834218755	-3.936406756110955e-12	-1.5205614545266144e-12	1.4424017535930034e-12	-5.9827698351000436e-12	3.291731331955816e-10	-3.6194336416883743e-10	1.1491323448353796e-09	-2.881108684960054e-10	-2.448601321702881e-10	1.4921397450962104e-12	1.1793162002504687e-09	1.0658851579137263e-10	-2.886011429836799e-10	1.2205703114887e-10	-1.0089706847793423e-11	-8.810729923425242e-13	0.0	-3.47526452060265e-11	-1.940684057899489e-09	PAN	L-Arginine-e0
