	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1002##Niacin	0.0007601067719280075	2.3e-07	0.0007598767719280074	0.0007598767719280074	1.0
bc1002##dATP	-0.0025991890808010542	-7.9e-07	-0.002598399080801054	0.002598399080801054	1.0
bc1002##D-Arabinose	-0.020323927057028478	-6.21e-06	-0.020317717057028478	0.020317717057028478	1.0
bc1002##GTP	-0.03667776341564067	-1.121e-05	-0.03666655341564067	0.03666655341564067	1.0
bc1012##GTP	-0.02321845291304628	-1.154e-05	-0.02320691291304628	0.02320691291304628	1.0
bc1002##L-Valine	-0.09540971024791602	-2.916e-05	-0.09538055024791602	0.09538055024791602	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-2.3e-07	-0.0007598767719282543	0.0007598767719282543	1.0
bc1012##UMP	-0.016056288465152	-7.98e-06	-0.016048308465151997	0.016048308465151997	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-1.2e-07	-0.0003799333859609468	0.0003799333859609468	1.0
bc1002##Acetate	1.54587856783101	0.00047255	1.54540601783101	1.54540601783101	1.0
bc1002##L-Cysteine	-0.020625866564345424	-6.3e-06	-0.020619566564345423	0.020619566564345423	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-2.3e-07	-0.0007598767719254188	0.0007598767719254188	1.0
bc1012##L-Glutamine	-0.036605088073430214	-1.819e-05	-0.03658689807343021	0.03658689807343021	1.0
bc1012##ddca	-0.004288612494671898	-2.13e-06	-0.0042864824946718975	0.0042864824946718975	1.0
bc1002##fe3	-0.0022803203157836646	-7e-07	-0.0022796203157836644	0.0022796203157836644	1.0
bc1012##Ala-Ala	-0.004288612494669805	-2.13e-06	-0.0042864824946698046	0.0042864824946698046	1.0
bc1002##S-Adenosyl-L-methionine	-0.0022803203157846937	-7e-07	-0.0022796203157846935	0.0022796203157846935	1.0
bc1002##Glycerol	-0.016872733340395255	-5.16e-06	-0.016867573340395254	0.016867573340395254	1.0
bc1002##Spermidine	-0.0007601067719280087	-2.3e-07	-0.0007598767719280086	0.0007598767719280086	1.0
bc1012##L-Arginine	-0.04230155106493029	-2.102e-05	-0.04228053106493029	0.04228053106493029	1.0
bc1002##CO2	1.9569049500528157	0.00059819	1.9563067600528157	1.9563067600528157	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-2.07e-06	-0.006772572352351609	0.006772572352351609	1.0
bc1012##L-Leucine	-0.0643686056818381	-3.198e-05	-0.0643366256818381	0.0643366256818381	1.0
bc1002##UMP	-0.025363823845763155	-7.75e-06	-0.025356073845763154	0.025356073845763154	1.0
bc1012##Oxidized glutathione	-0.00024058859714044757	-1.2e-07	-0.00024046859714044758	0.00024046859714044758	1.0
bc1002##CoA	-0.0015202135438561891	-4.6e-07	-0.001519753543856189	0.001519753543856189	1.0
bc1012##L-Proline	-0.03161162841314795	-1.571e-05	-0.03159591841314795	0.03159591841314795	1.0
bc1002##L-Alanine	-0.12268960006190038	-3.75e-05	-0.12265210006190039	0.12265210006190039	1.0
bc1002##5-Aminolevulinate	-0.006080854175407653	-1.86e-06	-0.006078994175407653	0.006078994175407653	1.0
bc1002##Ala-Ala	-0.006774642352351769	-2.07e-06	-0.006772572352351769	0.006772572352351769	1.0
bc1012##Sulfate	-0.00048117719428271487	-2.4e-07	-0.0004809371942827149	0.0004809371942827149	1.0
bc1002##CMP	-0.02278121951282049	-6.96e-06	-0.02277425951282049	0.02277425951282049	1.0
bc1012##Ca2+	-0.00048117719427991486	-2.4e-07	-0.0004809371942799149	0.0004809371942799149	1.0
bc1012##L-Tyrosine	-0.020692635990241702	-1.028e-05	-0.0206823559902417	0.0206823559902417	1.0
bc1012##L-Valine	-0.06039806298259913	-3.001e-05	-0.06036805298259913	0.06036805298259913	1.0
bc1012##Pyridoxal	-0.0004811771942817564	-2.4e-07	-0.0004809371942817564	0.0004809371942817564	1.0
bc1012##L-Serine	-0.036593431828638626	-1.818e-05	-0.036575251828638626	0.036575251828638626	1.0
bc1002##Cl-	-0.0007601067719286268	-2.3e-07	-0.0007598767719286267	0.0007598767719286267	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.03374546668078702	-1.032e-05	-0.03373514668078702	0.03373514668078702	1.0
bc1002##Mg	-0.0007601067719293283	-2.3e-07	-0.0007598767719293282	0.0007598767719293282	1.0
bc1012##H+	1.6436906426370619	0.00043432	1.6432563226370618	1.6432563226370618	1.0
bc1002##L-Asparagine	-0.05439921532466886	-1.663e-05	-0.054382585324668865	0.054382585324668865	1.0
bc1002##dGTP	-0.005317972895359043	-1.63e-06	-0.005316342895359043	0.005316342895359043	1.0
bc1012##Acetate	1.7667115810656269	0.00049545	1.7662161310656268	1.7662161310656268	1.0
bc1012##Formate	-0.00048117719428009993	-2.4e-07	-0.00048093719428009995	0.00048093719428009995	1.0
bc1012##Glycerol	-0.010681097430589127	-5.31e-06	-0.010675787430589128	0.010675787430589128	1.0
bc1002##L-Glutamate	-0.041300991794766935	-1.262e-05	-0.04128837179476694	0.04128837179476694	1.0
bc1012##fe3	-0.001443531582849978	-7.2e-07	-0.001442811582849978	0.001442811582849978	1.0
bc1002##PPi	0.004298040539821961	1.31e-06	0.004296730539821961	0.004296730539821961	1.0
bc1012##Deoxycytidine	-0.0034494539750438125	-1.71e-06	-0.0034477439750438127	0.0034477439750438127	1.0
bc1012##L-Glutamate	-0.04378076373381605	-2.175e-05	-0.04375901373381605	0.04375901373381605	1.0
bc1012##Mn2+	-0.00048117719428280973	-2.4e-07	-0.00048093719428280975	0.00048093719428280975	1.0
bc1012##TTP	-0.00204400693565376	-1.02e-06	-0.00204298693565376	0.00204298693565376	1.0
bc1002##Zn2+	-0.0007601067719276974	-2.3e-07	-0.0007598767719276974	0.0007598767719276974	1.0
bc1012##L-Methionine	-0.02095198704766615	-1.041e-05	-0.02094157704766615	0.02094157704766615	1.0
bc1012##Cl-	-0.0004811771942815447	-2.4e-07	-0.0004809371942815447	0.0004809371942815447	1.0
bc1012##N-Acetyl-D-glucosamine	-0.015229741201548791	-7.57e-06	-0.015222171201548791	0.015222171201548791	1.0
bc1002##L-Glutamine	-0.08568306117345627	-2.619e-05	-0.08565687117345627	0.08565687117345627	1.0
bc1002##H2O	3.605116841316636	0.00110202	3.6040148213166363	3.6040148213166363	1.0
bc1002##L-Phenylalanine	-0.041854828642261754	-1.279e-05	-0.041842038642261756	0.041842038642261756	1.0
D-Glucose##bc1012	0.17147181143935034	0.00030568	0.17116613143935033	0.17116613143935033	1.0
bc1012##Myristic acid	-0.02144306247335316	-1.065e-05	-0.02143241247335316	0.02143241247335316	1.0
bc1012##L-Asparagine	-0.03443682225683016	-1.711e-05	-0.03441971225683016	0.03441971225683016	1.0
bc1012##Deoxyguanosine	-0.0004811771942839819	-2.4e-07	-0.00048093719428398193	0.00048093719428398193	1.0
bc1002##Pyridoxal	-0.0007601067719281687	-2.3e-07	-0.0007598767719281687	0.0007598767719281687	1.0
bc1012##Mg	-0.00048117719428231604	-2.4e-07	-0.00048093719428231606	0.00048093719428231606	1.0
bc1012##L-Aspartate	-0.03443682225682978	-1.711e-05	-0.03441971225682978	0.03441971225682978	1.0
