	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.022886339472041124	4.093761768818037e-05	0.022886339472041124	-1.0	0.15128231711618223	-0.15128231711618223
1	bc1008	L-Arginine	Microbe	-0.014173543149235255	2.336091798346625e-19	0.014173543149235255	-1.0	0.11905269064256907	-0.11905269064256907
2	bc1008	GTP	Microbe	-0.007940789911735484	7.332641540876348e-20	0.007940789911735484	-1.0	0.08911110992314866	-0.08911110992314866
3	bc1009	CO2	Microbe	1.612564173304434	0.2026596160676314	1.612564173304434	1.0	1.269867777882577	1.269867777882577
4	bc1001	L-Aspartate	Microbe	-0.04468980869116335	0.00015609424299025074	0.04468980869116335	-1.0	0.2113996421263843	-0.2113996421263843
5	bc1008	Cytidine	Microbe	-0.0034640925733722926	1.3954427497101037e-20	0.0034640925733722926	-1.0	0.058856542315806254	-0.058856542315806254
6	bc1009	Deoxycytidine	Microbe	-0.003042188055970095	6.052101370123455e-07	0.003042188055970095	-1.0	0.05515603372225105	-0.05515603372225105
7	bc1008	D-Glucose	Microbe	-0.99999996589904	1.1628749448922556e-15	0.99999996589904	-1.0	0.9999999829495199	-0.9999999829495199
8	bc1008	4-Hydroxybenzoate	Microbe	-0.00016122306521635743	3.0226467499014896e-23	0.00016122306521635743	-1.0	0.01269736449883823	-0.01269736449883823
9	bc1001	CO2	Microbe	1.6130901306286893	0.20337012844967542	1.6130901306286893	1.0	1.2700748523723668	1.2700748523723668
10	bc1009	Pyridoxal	Microbe	-0.0005839230319974917	2.2296941338638964e-08	0.0005839230319974917	-1.0	0.024164499415412925	-0.024164499415412925
11	bc1009	UMP	Microbe	-0.019484790124383228	2.4827074323696182e-05	0.019484790124383228	-1.0	0.1395879297231076	-0.1395879297231076
12	bc1008	Acetate	Microbe	1.4964828847929614	2.6042133055118914e-15	1.4964828847929614	1.0	1.2233081724540884	1.2233081724540884
13	bc1008	dATP	Microbe	-0.0012276995898450789	1.7527390763739495e-21	0.0012276995898450789	-1.0	0.035038544345407374	-0.035038544345407374
14	bc1009	Riboflavin	Microbe	-0.0017517690963774531	2.0067247213593532e-07	0.0017517690963774531	-1.0	0.04185414073156267	-0.04185414073156267
15	bc1009	Heme	Microbe	-0.0005839230320005392	2.2296941338871113e-08	0.0005839230320005392	-1.0	0.024164499415475986	-0.024164499415475986
16	bc1001	Formate	Microbe	-0.0006244396361177519	3.0475498534117026e-08	0.0006244396361177519	-1.0	0.024988790209166827	-0.024988790209166827
17	bc1001	D-Arabinose	Microbe	-0.016696424876960124	2.1787975103648956e-05	0.016696424876960124	-1.0	0.12921464652646822	-0.12921464652646822
18	bc1001	Pyridoxal	Microbe	-0.0006244396361157368	3.047549853392108e-08	0.0006244396361157368	-1.0	0.024988790209126508	-0.024988790209126508
19	bc1001	K+	Microbe	-0.0006244396361167001	3.047549853393822e-08	0.0006244396361167001	-1.0	0.02498879020914578	-0.02498879020914578
20	bc1001	UMP	Microbe	-0.020836779144298382	3.39336887358014e-05	0.020836779144298382	-1.0	0.1443495034431999	-0.1443495034431999
21	bc1009	L-Histidine	Microbe	-0.0164936623512778	1.7789685863803128e-05	0.0164936623512778	-1.0	0.12842765415313714	-0.12842765415313714
22	bc1008	L-Aspartate	Microbe	-0.01153838982004587	1.548187145126191e-19	0.01153838982004587	-1.0	0.10741689727433887	-0.10741689727433887
23	bc1001	Heme	Microbe	-0.0006244396361144502	3.0475498533794664e-08	0.0006244396361144502	-1.0	0.024988790209100765	-0.024988790209100765
24	bc1009	L-Proline	Microbe	-0.038361664120391555	9.623409286431536e-05	0.038361664120391555	-1.0	0.19586133901408811	-0.19586133901408811
25	bc1001	L-Histidine	Microbe	-0.017638106312698736	2.4314973844292833e-05	0.017638106312698736	-1.0	0.1328085325297239	-0.1328085325297239
26	bc1008	CMP	Microbe	-0.0013679365238505054	2.176030278842955e-21	0.0013679365238505054	-1.0	0.03698562590859462	-0.03698562590859462
27	bc1009	H2O	Microbe	2.8511026228374274	0.5640415992930975	2.8511026228374274	1.0	1.688520838733543	1.688520838733543
28	bc1008	hexadecenoate	Microbe	-0.006480301182408888	4.883412678421718e-20	0.006480301182408888	-1.0	0.08050031790253308	-0.08050031790253308
29	bc1001	L-Lysine	Microbe	-0.063517000822693	0.0003153187971251704	0.063517000822693	-1.0	0.25202579396302477	-0.25202579396302477
30	bc1001	TTP	Microbe	-0.001992805777833111	3.103843691465364e-07	0.001992805777833111	-1.0	0.044640853238184314	-0.044640853238184314
31	bc1001	fe3	Microbe	-0.0018733189083694956	2.7427948681181303e-07	0.0018733189083694956	-1.0	0.043281854262144266	-0.043281854262144266
32	bc1001	Cl-	Microbe	-0.0006244396361111508	3.047549853347273e-08	0.0006244396361111508	-1.0	0.024988790209034745	-0.024988790209034745
33	bc1008	Formate	Microbe	-0.00016122306520399506	3.022646690293571e-23	0.00016122306520399506	-1.0	0.012697364498351422	-0.012697364498351422
34	bc1008	D-Arabinose	Microbe	-0.0043108230818959285	2.1609934073952672e-20	0.0043108230818959285	-1.0	0.06565685860514443	-0.06565685860514443
35	bc1008	K+	Microbe	-0.0001612230652048058	3.022646720097531e-23	0.0001612230652048058	-1.0	0.012697364498383348	-0.012697364498383348
36	bc1008	Pyridoxal	Microbe	-0.0001612230652040224	3.022646690293571e-23	0.0001612230652040224	-1.0	0.012697364498352499	-0.012697364498352499
37	bc1008	Pimelate	Microbe	-0.00042523932069764303	2.1028092321919074e-22	0.00042523932069764303	-1.0	0.020621331690694543	-0.020621331690694543
38	bc1001	H2O	Microbe	2.947766326921312	0.6791348262447962	2.947766326921312	1.0	1.7169060332240993	1.7169060332240993
39	bc1008	TRHL	Microbe	-0.003403054738787701	1.3467001705069396e-20	0.003403054738787701	-1.0	0.05833570723654339	-0.05833570723654339
40	bc1009	L-Phenylalanine	Microbe	-0.03215337548254829	6.760630871022584e-05	0.03215337548254829	-1.0	0.1793136232486207	-0.1793136232486207
41	bc1008	L-Histidine	Microbe	-0.004553954297046946	2.4116283496208846e-20	0.004553954297046946	-1.0	0.06748299265034817	-0.06748299265034817
42	bc1008	Thiamin	Microbe	-0.0001612230652035199	3.022646720097531e-23	0.0001612230652035199	-1.0	0.012697364498332711	-0.012697364498332711
43	bc1009	Niacin	Microbe	0.0005839230319975055	2.2296941338696115e-08	0.0005839230319975055	1.0	0.024164499415413213	0.024164499415413213
44	bc1008	L-Lysine	Microbe	-0.016399352271949264	3.1274216258611496e-19	0.016399352271949264	-1.0	0.12805995577052673	-0.12805995577052673
45	bc1008	TTP	Microbe	-0.0011470880572434334	1.5301237585741877e-21	0.0011470880572434334	-1.0	0.03386868844882295	-0.03386868844882295
46	bc1008	fe3	Microbe	-0.00048366919561442943	2.720382057028965e-22	0.00048366919561442943	-1.0	0.021992480433421543	-0.021992480433421543
47	bc1009	PPi	Microbe	0.0060377295701198284	2.3838635544357755e-06	0.0060377295701198284	1.0	0.07770282858506393	0.07770282858506393
48	bc1008	Cl-	Microbe	-0.0001612230652044931	3.022646720097531e-23	0.0001612230652044931	-1.0	0.012697364498371033	-0.012697364498371033
49	bc1009	Spermidine	Microbe	-0.0005839230320003122	2.2296941338828755e-08	0.0005839230320003122	-1.0	0.02416449941547129	-0.02416449941547129
50	bc1001	Niacin	Microbe	0.0006244396361057124	3.047549853303845e-08	0.0006244396361057124	1.0	0.02498879020892593	0.02498879020892593
51	bc1009	L-Valine	Microbe	-0.07329487033629715	0.00035130250097684037	0.07329487033629715	-1.0	0.27073025382527377	-0.27073025382527377
52	bc1008	H2O	Microbe	0.35072053252048874	1.4303931635036599e-16	0.35072053252048874	1.0	0.5922166263458741	0.5922166263458741
53	bc1009	L-Arginine	Microbe	-0.05133420754273727	0.00017232480831252625	0.05133420754273727	-1.0	0.22657053546906153	-0.22657053546906153
54	bc1009	GTP	Microbe	-0.02817629260993813	5.1916066184229235e-05	0.02817629260993813	-1.0	0.16785795366898207	-0.16785795366898207
55	bc1001	L-Valine	Microbe	-0.078380573558113	0.0004801608745698049	0.078380573558113	-1.0	0.27996530777600465	-0.27996530777600465
56	bc1009	D-Glucose	Microbe	-0.8014337854864333	0.05015545754262156	0.8014337854864333	-1.0	0.895228342651434	-0.895228342651434
57	bc1009	4-Hydroxybenzoate	Microbe	-0.000583923031976664	2.229694133704912e-08	0.000583923031976664	-1.0	0.02416449941498197	-0.02416449941498197
58	bc1001	GTP	Microbe	-0.03013135797054871	7.095897032877793e-05	0.03013135797054871	-1.0	0.17358386437266773	-0.17358386437266773
59	bc1009	Mn2+	Microbe	-0.0005839230320016632	2.2296941338958083e-08	0.0005839230320016632	-1.0	0.02416449941549924	-0.02416449941549924
60	bc1009	Deoxyguanosine	Microbe	-0.000583923031997853	2.2296941338667783e-08	0.000583923031997853	-1.0	0.024164499415420402	-0.024164499415420402
61	bc1008	Putrescine	Microbe	-0.00016122306520442557	3.022646720097531e-23	0.00016122306520442557	-1.0	0.012697364498368375	-0.012697364498368375
62	bc1009	Acetate	Microbe	1.322881583963808	0.14708534679694568	1.322881583963808	1.0	1.150165894105632	1.150165894105632
63	bc1001	D-Glucose	Microbe	-0.8013603556009907	0.050190971474385455	0.8013603556009907	-1.0	0.8951873298930179	-0.8951873298930179
64	bc1009	dATP	Microbe	-0.0036254752412077083	8.595357943953957e-07	0.0036254752412077083	-1.0	0.06021191942803109	-0.06021191942803109
65	bc1008	Citrate	Microbe	-0.007184705136491305	6.002759493321282e-20	0.007184705136491305	-1.0	0.08476263998066191	-0.08476263998066191
66	bc1008	Ca2+	Microbe	-0.0001612230652038382	3.022646690293571e-23	0.0001612230652038382	-1.0	0.012697364498345244	-0.012697364498345244
67	bc1001	Mn2+	Microbe	-0.0006244396361181276	3.047549853415322e-08	0.0006244396361181276	-1.0	0.024988790209174345	-0.024988790209174345
68	bc1001	Deoxyguanosine	Microbe	-0.0006244396361150592	3.0475498533857265e-08	0.0006244396361150592	-1.0	0.02498879020911295	-0.02498879020911295
69	bc1008	Niacin	Microbe	0.00016122306520445083	3.0226467499014896e-23	0.00016122306520445083	1.0	0.01269736449836937	0.01269736449836937
70	bc1009	N-Acetyl-D-glucosamine	Microbe	-0.02140136526090076	2.995139387560928e-05	0.02140136526090076	-1.0	0.1462920546745474	-0.1462920546745474
71	bc1001	dATP	Microbe	-0.0019928057778261115	3.1038436914436456e-07	0.0019928057778261115	-1.0	0.04464085323810592	-0.04464085323810592
72	bc1009	L-Aspartate	Microbe	-0.04179012202486453	0.00011420401131116619	0.04179012202486453	-1.0	0.2044263241974099	-0.2044263241974099
73	bc1008	L-Valine	Microbe	-0.020236954207663735	4.762372248069138e-19	0.020236954207663735	-1.0	0.14225664908068	-0.14225664908068
74	bc1008	Glucose-1-phosphate	Microbe	-0.003781650397703541	1.663013591572574e-20	0.003781650397703541	-1.0	0.06149512499136448	-0.06149512499136448
75	bc1008	Glycerol	Microbe	-0.003578804831080339	1.4893921793593723e-20	0.003578804831080339	-1.0	0.059823112850137944	-0.059823112850137944
76	bc1009	CMP	Microbe	-0.01750080286331421	2.0028573814367033e-05	0.01750080286331421	-1.0	0.1322906000565203	-0.1322906000565203
77	bc1009	S-Adenosyl-L-methionine	Microbe	-0.001751769095965875	2.0067247204165303e-07	0.001751769095965875	-1.0	0.04185414072664585	-0.04185414072664585
78	bc1001	BIOT	Microbe	-0.0006244396361163484	3.047549853398025e-08	0.0006244396361163484	-1.0	0.024988790209138745	-0.024988790209138745
79	bc1008	Mn2+	Microbe	-0.00016122306520444406	3.022646720097531e-23	0.00016122306520444406	-1.0	0.012697364498369102	-0.012697364498369102
80	bc1001	CMP	Microbe	-0.01871512917426151	2.7375089822468312e-05	0.01871512917426151	-1.0	0.1368032498673241	-0.1368032498673241
81	bc1009	D-Arabinose	Microbe	-0.015613081671683753	1.5940845142759873e-05	0.015613081671683753	-1.0	0.12495231759228699	-0.12495231759228699
82	bc1009	Formate	Microbe	-0.0005839230319969501	2.2296941338585567e-08	0.0005839230319969501	-1.0	0.02416449941540172	-0.02416449941540172
83	bc1001	S-Adenosyl-L-methionine	Microbe	-0.0018733189083545573	2.7427948680743594e-07	0.0018733189083545573	-1.0	0.043281854261971696	-0.043281854261971696
84	bc1009	K+	Microbe	-0.0005839230319989189	2.229694133875783e-08	0.0005839230319989189	-1.0	0.024164499415442457	-0.024164499415442457
85	bc1001	L-Serine	Microbe	-0.047488512603718516	0.00017625726594068644	0.047488512603718516	-1.0	0.21791859168900324	-0.21791859168900324
86	bc1009	TRHL	Microbe	-0.01232529625097119	9.93410654150669e-06	0.01232529625097119	-1.0	0.11101935079512576	-0.11101935079512576
87	bc1001	L-Methionine	Microbe	-0.027190089894866896	5.7781815296053937e-05	0.027190089894866896	-1.0	0.16489417786831315	-0.16489417786831315
88	bc1001	BET	Microbe	-0.0012488792722389432	1.219019941371388e-07	0.0012488792722389432	-1.0	0.0353394860211484	-0.0353394860211484
89	bc1001	L-Leucine	Microbe	-0.08353327877305744	0.0005453671205488994	0.08353327877305744	-1.0	0.28902124277128394	-0.28902124277128394
90	bc1001	Nicotinamide ribonucleotide	Microbe	-0.0006244396360873825	3.0475498531152696e-08	0.0006244396360873825	-1.0	0.024988790208559167	-0.024988790208559167
91	bc1001	Co2+	Microbe	-0.000624439636114052	3.047549853375499e-08	0.000624439636114052	-1.0	0.024988790209092795	-0.024988790209092795
92	bc1009	Thiamin	Microbe	-0.0005839230320004236	2.2296941338863216e-08	0.0005839230320004236	-1.0	0.024164499415473592	-0.024164499415473592
93	bc1001	TRHL	Microbe	-0.01318051024570073	1.3577954246772824e-05	0.01318051024570073	-1.0	0.11480640333056659	-0.11480640333056659
94	bc1008	BIOT	Microbe	-0.00016122306520446807	3.022646720097531e-23	0.00016122306520446807	-1.0	0.012697364498370048	-0.012697364498370048
95	bc1009	L-Lysine	Microbe	-0.05939571666948619	0.0002306982678135474	0.05939571666948619	-1.0	0.24371236462167076	-0.24371236462167076
96	bc1009	fe3	Microbe	-0.0017517690960031013	2.006724720501838e-07	0.0017517690960031013	-1.0	0.041854140727090566	-0.041854140727090566
97	bc1009	TTP	Microbe	-0.00362547524121242	8.595357943974655e-07	0.00362547524121242	-1.0	0.06021191942807022	-0.06021191942807022
98	bc1009	Cl-	Microbe	-0.0005839230319980972	2.2296941338684693e-08	0.0005839230319980972	-1.0	0.024164499415425457	-0.024164499415425457
99	bc1001	Thiamin	Microbe	-0.0006244396361179512	3.0475498534136124e-08	0.0006244396361179512	-1.0	0.024988790209170816	-0.024988790209170816
100	bc1008	CoA	Microbe	-0.0003224461304105658	1.2090586880390124e-22	0.0003224461304105658	-1.0	0.01795678508003495	-0.01795678508003495
101	bc1008	S-Adenosyl-L-methionine	Microbe	-0.0001612230652033302	3.022646720097531e-23	0.0001612230652033302	-1.0	0.012697364498325241	-0.012697364498325241
102	bc1008	L-Serine	Microbe	-0.012260982681364272	1.748169741031143e-19	0.012260982681364272	-1.0	0.11072932168745672	-0.11072932168745672
103	bc1008	5-Aminolevulinate	Microbe	-0.001289784521633329	1.9344939008624198e-21	0.001289784521633329	-1.0	0.035913570159945514	-0.035913570159945514
104	bc1008	L-Methionine	Microbe	-0.007342611703665816	6.269518187058185e-20	0.007342611703665816	-1.0	0.08568904074422712	-0.08568904074422712
105	bc1008	BET	Microbe	-0.00032244613041859877	1.2090586999605958e-22	0.00032244613041859877	-1.0	0.017956785080258626	-0.017956785080258626
106	bc1008	L-Leucine	Microbe	-0.021567322878711156	5.409106431700409e-19	0.021567322878711156	-1.0	0.14685817266570886	-0.14685817266570886
107	bc1008	Co2+	Microbe	-0.00016122306520448802	3.022646690293571e-23	0.00016122306520448802	-1.0	0.012697364498370833	-0.012697364498370833
108	bc1001	Ala-Ala	Microbe	-0.005565474958973662	2.4208861226162934e-06	0.005565474958973662	-1.0	0.07460211095521133	-0.07460211095521133
109	bc1009	Putrescine	Microbe	-0.0005839230320018362	2.2296941338971063e-08	0.0005839230320018362	-1.0	0.024164499415502822	-0.024164499415502822
110	bc1001	Zn2+	Microbe	-0.0006244396361120162	3.047549853355675e-08	0.0006244396361120162	-1.0	0.02498879020905206	-0.02498879020905206
111	bc1009	Ca2+	Microbe	-0.0005839230320011192	2.2296941338938932e-08	0.0005839230320011192	-1.0	0.024164499415487987	-0.024164499415487987
112	bc1001	Putrescine	Microbe	-0.0006244396361173834	3.047549853408156e-08	0.0006244396361173834	-1.0	0.024988790209159454	-0.024988790209159454
113	bc1001	Ca2+	Microbe	-0.0006244396361132874	3.0475498533674624e-08	0.0006244396361132874	-1.0	0.0249887902090775	-0.0249887902090775
114	bc1009	Glycerol	Microbe	-0.012961833750353296	1.0986692603202103e-05	0.012961833750353296	-1.0	0.1138500494086555	-0.1138500494086555
115	bc1008	Zn2+	Microbe	-0.0001612230652048393	3.022646720097531e-23	0.0001612230652048393	-1.0	0.012697364498384666	-0.012697364498384666
116	bc1001	Glycerol	Microbe	-0.013861215103542438	1.5016630722283093e-05	0.013861215103542438	-1.0	0.11773366172655311	-0.11773366172655311
117	bc1009	NADP	Microbe	-0.0017517690960028097	2.0067247204999893e-07	0.0017517690960028097	-1.0	0.04185414072708708	-0.04185414072708708
118	bc1008	D-Alanine	Microbe	-0.0028738820545953364	9.604415087310108e-21	0.0028738820545953364	-1.0	0.053608600565537394	-0.053608600565537394
119	bc1001	NADP	Microbe	-0.0012488792722128714	1.2190199413206507e-07	0.0012488792722128714	-1.0	0.03533948602077953	-0.03533948602077953
120	bc1009	H+	Microbe	1.1732639781868894	0.12268001533563394	1.1732639781868894	1.0	1.0831731062885976	1.0831731062885976
121	bc1008	Chorismate	Microbe	-0.0003224461304071764	1.2090586880390124e-22	0.0003224461304071764	-1.0	0.017956785079940574	-0.017956785079940574
122	bc1008	L-Lactate	Microbe	0.9994146436863465	1.1615140234434097e-15	0.9994146436863465	1.0	0.9997072790003815	0.9997072790003815
123	bc1001	dGTP	Microbe	-0.004511119795056069	1.5905180978510195e-06	0.004511119795056069	-1.0	0.06716487024521128	-0.06716487024521128
124	bc1008	2-Oxoglutarate	Microbe	-0.0003224461304065563	1.2090586880390124e-22	0.0003224461304065563	-1.0	0.017956785079923307	-0.017956785079923307
125	bc1009	BIOT	Microbe	-0.0005839230319996229	2.229694133880121e-08	0.0005839230319996229	-1.0	0.024164499415457025	-0.024164499415457025
126	bc1001	H+	Microbe	1.1441141861115114	0.10230777410747473	1.1441141861115114	1.0	1.0696327342183911	1.0696327342183911
127	bc1001	L-Tyrosine	Microbe	-0.026853521408660357	5.636018160897779e-05	0.026853521408660357	-1.0	0.1638704409241043	-0.1638704409241043
128	bc1009	CoA	Microbe	-0.0011678460639926275	8.918776535419743e-08	0.0011678460639926275	-1.0	0.03417376280119922	-0.03417376280119922
129	bc1008	Uridine	Microbe	-0.005379814490206276	3.365639858241886e-20	0.005379814490206276	-1.0	0.07334721869441456	-0.07334721869441456
130	bc1009	L-Glutamine	Microbe	-0.0444213779631308	0.0001290381513501673	0.0444213779631308	-1.0	0.21076379661396025	-0.21076379661396025
131	bc1001	Oxidized glutathione	Microbe	-0.0003122198180458819	7.618874632881814e-09	0.0003122198180458819	-1.0	0.017669743010182176	-0.017669743010182176
132	bc1009	L-Serine	Microbe	-0.0444072327586649	0.00012895598458697075	0.0444072327586649	-1.0	0.21073023693496123	-0.21073023693496123
133	bc1008	NADP	Microbe	-0.00048366919560855344	2.720382057028965e-22	0.00048366919560855344	-1.0	0.021992480433287952	-0.021992480433287952
134	bc1001	CoA	Microbe	-0.0012488792722351136	1.219019941363932e-07	0.0012488792722351136	-1.0	0.03533948602109422	-0.03533948602109422
135	bc1009	5-Aminolevulinate	Microbe	-0.004671384256007804	1.4270042456899586e-06	0.004671384256007804	-1.0	0.06834752560267127	-0.06834752560267127
