	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
12	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	135.56370855094048	135.56370855094048	1.0	11.643182921819122	11.643182921819122
25	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-0.9999999999999988	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
26	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	67.78185427546038	67.78185427546038	1.0	8.232973598613102	8.232973598613102
36	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-1.0000000000000588	1.0000000000000588	-1.0	1.0000000000000293	-1.0000000000000293
44	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.9999999999998362	0.9999999999998362	-1.0	0.9999999999999181	-0.9999999999999181
48	Muribaculum_intestinale_YL27	PAN	Microbe	-0.9999999999999841	0.9999999999999841	-1.0	0.999999999999992	-0.999999999999992
52	Limosilactobacillus_reuteri_I49	PAN	Microbe	-4.201521861105988	4.201521861105988	-1.0	2.049761415654512	-2.049761415654512
59	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	203.3455628264626	203.3455628264626	1.0	14.259928570173926	14.259928570173926
62	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-1.000000000000057	1.000000000000057	-1.0	1.0000000000000284	-1.0000000000000284
107	PAN	Muribaculum_intestinale_YL27	Metabolite	126.68907411706391	126.68907411706391	1.0	11.255624110508663	11.255624110508663
