	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterococcus_faecalis_KB1	Enterocloster_clostridioformis_YL32	PAN	-126.68907412361474	2.6524990854887115e-18	126.68907412361474	-1.0	11.255624110799666	-11.255624110799666
1	Enterocloster_clostridioformis_YL32	Enterococcus_faecalis_KB1	PAN	-15.38654633658091	1252.6125854106876	15.38654633658091	-1.0	3.9225688440843087	-3.9225688440843087
