	0.7812	0.7813	0.7823	0.7827	1.5737	Source	Target
bc1011##L-Aspartate##Microbe##D-Glucose_e0	-0.05425571115271136	0.0	0.0	0.0	0.0	bc1011	L-Aspartate
bc1011##Pyridoxal##Microbe##D-Glucose_e0	-0.000758101623651906	0.0	0.0	0.0	0.0	bc1011	Pyridoxal
bc1011##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	-0.0007581016236431497	0.0	0.0	0.0	0.0	bc1011	Nicotinamide ribonucleotide
bc1011##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	-0.002274304870949113	0.0	0.0	0.0	0.0	bc1011	S-Adenosyl-L-methionine
bc1011##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.0067567709651336445	0.0	0.0	0.0	0.0	bc1011	meso-2,6-Diaminopimelate
bc1011##O2##Microbe##D-Glucose_e0	-1.7682056028599495	0.0	0.0	0.0	0.0	bc1011	O2
bc1011##Heme##Microbe##D-Glucose_e0	-0.0007581016236490637	0.0	0.0	0.0	0.0	bc1011	Heme
bc1011##L-Methionine##Microbe##D-Glucose_e0	-0.03301015839533251	0.0	0.0	0.0	0.0	bc1011	L-Methionine
bc1011##H2O##Microbe##D-Glucose_e0	3.611925806999925	0.0	0.0	0.0	0.0	bc1011	H2O
bc1011##CMP##Microbe##D-Glucose_e0	-0.022721123056961952	0.0	0.0	0.0	0.0	bc1011	CMP
bc1011##Cu2+##Microbe##D-Glucose_e0	-0.0007581016236502389	0.0	0.0	0.0	0.0	bc1011	Cu2+
D-Glucose##bc1002##Metabolite##None	0.0	0.27087086964738327	0.0	0.0	0.0	D-Glucose	bc1002
bc1002##L-Proline##Microbe##D-Glucose_e0	0.0	-0.0499363085241974	0.0	0.0	0.0	bc1002	L-Proline
bc1002##Co2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719261369	0.0	0.0	0.0	bc1002	Co2+
bc1002##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.041854828642261754	0.0	0.0	0.0	bc1002	L-Phenylalanine
bc1002##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.002280320315788805	0.0	0.0	0.0	bc1002	Riboflavin
bc1002##Glycerol##Microbe##D-Glucose_e0	0.0	-0.016872733340395255	0.0	0.0	0.0	bc1002	Glycerol
bc1002##Glycine##Microbe##D-Glucose_e0	0.0	-0.1350684455214882	0.0	0.0	0.0	bc1002	Glycine
bc1002##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.0773168448406039	0.0	0.0	0.0	bc1002	L-Lysine
bc1002##BET##Microbe##D-Glucose_e0	0.0	-0.001520213543851627	0.0	0.0	0.0	bc1002	BET
bc1002##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.0007601067719270905	0.0	0.0	0.0	bc1002	Nicotinamide ribonucleotide
bc1002##dGTP##Microbe##D-Glucose_e0	0.0	-0.005317972895359043	0.0	0.0	0.0	bc1002	dGTP
bc1002##Sulfate##Microbe##D-Glucose_e0	0.0	-0.0007601067719301374	0.0	0.0	0.0	bc1002	Sulfate
bc1002##AMP##Microbe##D-Glucose_e0	0.0	-0.02908329078984847	0.0	0.0	0.0	bc1002	AMP
bc1002##Mg##Microbe##D-Glucose_e0	0.0	-0.0007601067719293283	0.0	0.0	0.0	bc1002	Mg
bc1002##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.05717345468712616	0.0	0.0	0.0	bc1002	L-Threonine
bc1002##CO2##Microbe##D-Glucose_e0	0.0	1.9569049500528157	0.0	0.0	0.0	bc1002	CO2
bc1002##Niacin##Microbe##D-Glucose_e0	0.0	0.0007601067719280075	0.0	0.0	0.0	bc1002	Niacin
bc1002##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.06682298290436019	0.0	0.0	0.0	bc1002	L-Arginine
bc1002##O2##Microbe##D-Glucose_e0	0.0	-1.771549917265432	0.0	0.0	0.0	bc1002	O2
bc1002##Chorismate##Microbe##D-Glucose_e0	0.0	-0.0015202135438608317	0.0	0.0	0.0	bc1002	Chorismate
bc1002##Mn2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719263682	0.0	0.0	0.0	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0007601067719254189	0.0	0.0	0.0	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719283734	0.0	0.0	0.0	bc1002	Ca2+
bc1002##K+##Microbe##D-Glucose_e0	0.0	-0.0007601067719301471	0.0	0.0	0.0	bc1002	K+
bc1002##L-Valine##Microbe##D-Glucose_e0	0.0	-0.09540971024791602	0.0	0.0	0.0	bc1002	L-Valine
bc1002##CMP##Microbe##D-Glucose_e0	0.0	-0.02278121951282049	0.0	0.0	0.0	bc1002	CMP
bc1002##CoA##Microbe##D-Glucose_e0	0.0	-0.0015202135438561891	0.0	0.0	0.0	bc1002	CoA
bc1002##TRHL##Microbe##D-Glucose_e0	0.0	-0.016044137040251247	0.0	0.0	0.0	bc1002	TRHL
bc1002##H+##Microbe##D-Glucose_e0	0.0	1.3830204078690527	0.0	0.0	0.0	bc1002	H+
bc1002##UMP##Microbe##D-Glucose_e0	0.0	-0.025363823845763155	0.0	0.0	0.0	bc1002	UMP
bc1002##Putrescine##Microbe##D-Glucose_e0	0.0	-0.0007601067719282819	0.0	0.0	0.0	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.03374546668078702	0.0	0.0	0.0	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.0007601067719282544	0.0	0.0	0.0	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.006774642352351609	0.0	0.0	0.0	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.0000000000000038	0.0	0.0	0.0	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.0003800533859609468	0.0	0.0	0.0	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.020323927057028478	0.0	0.0	0.0	bc1002	D-Arabinose
bc1002##NADP##Microbe##D-Glucose_e0	0.0	-0.0015202135438541699	0.0	0.0	0.0	bc1002	NADP
bc1002##GTP##Microbe##D-Glucose_e0	0.0	-0.03667776341564067	0.0	0.0	0.0	bc1002	GTP
bc1002##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719287894	0.0	0.0	0.0	bc1002	Cu2+
bc1002##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.02044763515503363	0.0	0.0	0.0	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.041300991794766935	0.0	0.0	0.0	bc1002	L-Glutamate
bc1002##PPi##Microbe##D-Glucose_e0	0.0	0.004298040539821961	0.0	0.0	0.0	bc1002	PPi
bc1002##ddca##Microbe##D-Glucose_e0	0.0	-0.02020021895901864	0.0	0.0	0.0	bc1002	ddca
bc1002##dATP##Microbe##D-Glucose_e0	0.0	-0.0025991890808010542	0.0	0.0	0.0	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0022803203157846937	0.0	0.0	0.0	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.006774642352351769	0.0	0.0	0.0	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719276974	0.0	0.0	0.0	bc1002	Zn2+
bc1002##Spermidine##Microbe##D-Glucose_e0	0.0	-0.0007601067719280087	0.0	0.0	0.0	bc1002	Spermidine
bc1002##fe3##Microbe##D-Glucose_e0	0.0	-0.0022803203157836646	0.0	0.0	0.0	bc1002	fe3
bc1002##TTP##Microbe##D-Glucose_e0	0.0	-0.002599189080802337	0.0	0.0	0.0	bc1002	TTP
bc1002##Heme##Microbe##D-Glucose_e0	0.0	-0.0007601067719279656	0.0	0.0	0.0	bc1002	Heme
bc1002##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.10168190358912395	0.0	0.0	0.0	bc1002	L-Leucine
bc1002##Thiamin##Microbe##D-Glucose_e0	0.0	-0.0007601067719275288	0.0	0.0	0.0	bc1002	Thiamin
bc1002##BIOT##Microbe##D-Glucose_e0	0.0	-0.0007601067719282032	0.0	0.0	0.0	bc1002	BIOT
bc1002##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.05439921532466886	0.0	0.0	0.0	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.020625866564345424	0.0	0.0	0.0	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.012785624887840462	0.0	0.0	0.0	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.03309746893547869	0.0	0.0	0.0	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.05439921532466795	0.0	0.0	0.0	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##D-Glucose_e0	0.0	-0.12268960006190038	0.0	0.0	0.0	bc1002	L-Alanine
bc1002##Acetate##Microbe##D-Glucose_e0	0.0	1.54587856783101	0.0	0.0	0.0	bc1002	Acetate
bc1002##Nitrite##Microbe##D-Glucose_e0	0.0	0.0038005338595370397	0.0	0.0	0.0	bc1002	Nitrite
bc1002##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.021470200283351823	0.0	0.0	0.0	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.006080854175407653	0.0	0.0	0.0	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##D-Glucose_e0	0.0	-0.002280320315783202	0.0	0.0	0.0	bc1002	Folate
bc1002##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.0007601067719281687	0.0	0.0	0.0	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.006078079667285553	0.0	0.0	0.0	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.08568306117345627	0.0	0.0	0.0	bc1002	L-Glutamine
bc1002##H2O##Microbe##D-Glucose_e0	0.0	3.605116841316636	0.0	0.0	0.0	bc1002	H2O
bc1002##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.03268777683588719	0.0	0.0	0.0	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##D-Glucose_e0	0.0	-0.05856607860837993	0.0	0.0	0.0	bc1002	L-Serine
bc1002##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007601067719286268	0.0	0.0	0.0	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.06549617277448601	0.0	0.0	0.0	bc1002	L-Isoleucine
D-Glucose##bc1015##Metabolite##None	0.0	0.0	3.075979904242968	-2.8256776223931017	0.0	D-Glucose	bc1015
bc1015##Mg##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183141422	0.007929301142265918	0.0	bc1015	Mg
bc1015##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.0431584459151575	-0.03964650571076753	0.0	bc1015	NH3
bc1015##AMP##Microbe##D-Glucose_e0	0.0	0.0	-0.3302666622577425	0.30339181204520194	0.0	bc1015	AMP
bc1015##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	-0.6177515262645608	0.5674831170246462	0.0	bc1015	L-Asparagine
bc1015##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689181314519	0.007929301140442433	0.0	bc1015	4-Hydroxybenzoate
bc1015##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	-0.3163600729909979	0.2906168462402572	0.0	bc1015	N-Acetyl-D-glucosamine
bc1015##ddca##Microbe##D-Glucose_e0	0.0	0.0	-0.20096192906438107	0.1846090168298499	0.0	bc1015	ddca
bc1015##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	-0.743767358673293	0.6832446397879897	0.0	bc1015	L-Isoleucine
bc1015##CoA##Microbe##D-Glucose_e0	0.0	0.0	-0.017263378365423097	0.015858602283661354	0.0	bc1015	CoA
bc1015##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	-0.6566473775589565	0.6032138890153468	0.0	bc1015	L-Glutamine
bc1015##BET##Microbe##D-Glucose_e0	0.0	0.0	-0.01726337836452123	0.0158586022827692	0.0	bc1015	BET
bc1015##Glycine##Microbe##D-Glucose_e0	0.0	0.0	-1.542454151017324	1.4169397440098075	0.0	bc1015	Glycine
bc1015##dGTP##Microbe##D-Glucose_e0	0.0	0.0	-0.03633865844222642	0.03338166606561997	0.0	bc1015	dGTP
bc1015##fe3##Microbe##D-Glucose_e0	0.0	0.0	-0.025895067548579634	0.023787903425943526	0.0	bc1015	fe3
bc1015##Arsenate##Microbe##D-Glucose_e0	0.0	0.0	0.004315844591608523	-0.003964650571168046	0.0	bc1015	Arsenate
bc1015##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	-0.07693209595184748	0.0706718862743788	0.0	bc1015	meso-2,6-Diaminopimelate
bc1015##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	-0.04497034762537037	0.04131096720787851	0.0	bc1015	Deoxycytidine
bc1015##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	-0.999999999999863	-1.4366285938649526e-13	0.0	bc1015	D-Glucose
bc1015##Heme##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183118596	0.007929301142242134	0.0	bc1015	Heme
bc1015##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689182970886	0.007929301142092794	0.0	bc1015	Nicotinamide ribonucleotide
bc1015##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689182970026	0.007929301142089548	0.0	bc1015	Mn2+
bc1015##Co2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183120557	0.007929301142244447	0.0	bc1015	Co2+
bc1015##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	-0.7853696086084555	0.7214615821421102	0.0	bc1015	L-Glutamate
bc1015##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	-0.656438279781313	0.6030218061898621	0.0	bc1015	L-Serine
bc1015##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	-0.07693209595183302	0.07067188627436416	0.0	bc1015	Ala-Ala
bc1015##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689182838093	0.007929301141954143	0.0	bc1015	Thiamin
bc1015##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	-0.00863168918305222	0.00792930114217196	0.0	bc1015	Spermidine
bc1015##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	-0.5670712458393049	0.520926852435042	0.0	bc1015	L-Proline
bc1015##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.08493531037900667	-0.0780238536533952	0.0	bc1015	PPi
bc1015##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183162258	0.00792930114228313	0.0	bc1015	Zn2+
bc1015##dATP##Microbe##D-Glucose_e0	0.0	0.0	-0.05359263757010147	0.049231633957674936	0.0	bc1015	dATP
bc1015##K+##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183044336	0.00792930114216429	0.0	bc1015	K+
bc1015##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	-0.01726337836593599	0.01585860228417542	0.0	bc1015	Chorismate
bc1015##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	-0.2342250798031074	0.21516543904917446	0.0	bc1015	L-Cysteine
bc1015##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	-1.1546885513103933	1.060727866190111	0.0	bc1015	L-Leucine
bc1015##CMP##Microbe##D-Glucose_e0	0.0	0.0	-0.2587010316270958	0.2376497047169595	0.0	bc1015	CMP
bc1015##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	-0.00863168918314593	0.007929301142267009	0.0	bc1015	Putrescine
bc1015##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	-1.0834622112530654	0.9952974402801783	0.0	bc1015	L-Valine
bc1015##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689182983803	0.007929301142106342	0.0	bc1015	Cu2+
bc1015##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.3758512292582986	0.3452670176419228	0.0	bc1015	L-Methionine
bc1015##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.008631689183112044	-0.007929301142234287	0.0	bc1015	Niacin
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	-0.38320982062222625	0.35202681698922395	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	-0.06905351346429868	0.06343440913727287	0.0	bc1015	5-Aminolevulinate
bc1015##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	-0.19160491031102428	0.17601340849452335	0.0	bc1015	Glycerol
bc1015##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	-0.617751526264583	0.5674831170246737	0.0	bc1015	L-Aspartate
bc1015##H+##Microbe##D-Glucose_e0	0.0	0.0	-4.399758177095541	5.878989470896546	0.0	bc1015	H+
bc1015##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183136393	0.007929301142259412	0.0	bc1015	Ca2+
bc1015##BIOT##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183056243	0.007929301142177884	0.0	bc1015	BIOT
bc1015##Formate##Microbe##D-Glucose_e0	0.0	0.0	-0.00863168918302526	0.00792930114214597	0.0	bc1015	Formate
bc1015##CO2##Microbe##D-Glucose_e0	0.0	0.0	2.1433374826208142	-0.1316736551266775	0.0	bc1015	CO2
bc1015##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	-0.14519215473181013	0.13337740666211484	0.0	bc1015	L-Tryptophan
bc1015##TTP##Microbe##D-Glucose_e0	0.0	0.0	-0.05359263757001988	0.04923163395760087	0.0	bc1015	TTP
bc1015##Arsenite##Microbe##D-Glucose_e0	0.0	0.0	-0.004315844591476953	0.00396465057103539	0.0	bc1015	Arsenite
bc1015##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689182883848	0.007929301142000434	0.0	bc1015	Sulfate
bc1015##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	-0.004315844591465567	0.003964650571025758	0.0	bc1015	Oxidized glutathione
bc1015##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	-0.6492554843665782	0.5964234977153167	0.0	bc1015	L-Threonine
bc1015##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	-0.24381324096479057	0.2239733809987062	0.0	bc1015	L-Histidine
bc1015##Cl-##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183061448	0.007929301142182219	0.0	bc1015	Cl-
bc1015##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689183107989	0.00792930114223005	0.0	bc1015	Pyridoxal
bc1015##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.025895067547784777	0.023787903425150435	0.0	bc1015	S-Adenosyl-L-methionine
bc1015##Folate##Microbe##D-Glucose_e0	0.0	0.0	-0.025895067548952006	0.023787903426327528	0.0	bc1015	Folate
bc1015##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	-0.4752988461502539	0.43662226520513214	0.0	bc1015	L-Phenylalanine
bc1015##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	-0.008631689182991058	0.007929301142106153	0.0	bc1015	Deoxyguanosine
bc1015##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	-0.26063064664912095	0.2394223008188898	0.0	bc1015	Myristic acid
bc1015##TRHL##Microbe##D-Glucose_e0	0.0	0.0	-0.18219546155392097	0.1673696365520765	0.0	bc1015	TRHL
bc1015##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	-0.23079628785628598	0.21201565882390422	0.0	bc1015	D-Arabinose
bc1015##UMP##Microbe##D-Glucose_e0	0.0	0.0	-0.28802880334043607	0.2645909822366048	0.0	bc1015	UMP
bc1015##NADP##Microbe##D-Glucose_e0	0.0	0.0	-0.017263378366000632	0.01585860228425027	0.0	bc1015	NADP
bc1015##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	-1.3932496496993712	1.279876488182535	0.0	bc1015	L-Alanine
bc1015##Acetate##Microbe##D-Glucose_e0	0.0	0.0	-2.1794434430523055	3.8393488184988986	0.0	bc1015	Acetate
bc1015##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	-0.025895067557219032	0.023787903433198344	0.0	bc1015	Riboflavin
bc1015##GTP##Microbe##D-Glucose_e0	0.0	0.0	-0.4165086609201259	0.38261602459479677	0.0	bc1015	GTP
bc1015##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	-0.37119881068205585	0.34099318118312605	0.0	bc1015	L-Tyrosine
bc1015##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	-0.8780016149347571	0.8065558270793609	0.0	bc1015	L-Lysine
bc1015##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	-0.7588344690697841	0.6970856914225326	0.0	bc1015	L-Arginine
bc1015##H2O##Microbe##D-Glucose_e0	0.0	0.0	20.464655044145875	-16.962127253001775	0.0	bc1015	H2O
bc1015##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.837253629969291	0.0	bc1015	O2
