	0.32	0.6406000000000001	0.6418999999999999	1.0142499999999999	1.69295	Source	Target
L-Threonine##bc1016##Metabolite	0.4893216	0.02893182	0.02893182	2.11e-06	0	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	-0.10942635	-0.00646999	-0.00646999	-4.7e-07	0	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	0.10942635	0.00646999	0.00646999	4.7e-07	0	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	-0.27975982	-0.01654119	-0.01654119	-1.21e-06	0	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	0.27975982	0.01654119	0.01654119	1.21e-06	0	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	-0.81656832	-0.04828074	-0.04828074	-3.52e-06	0	bc1016	L-Valine
L-Valine##bc1016##Metabolite	0.81656832	0.04828074	0.04828074	3.52e-06	0	L-Valine	bc1016
bc1016##Mg##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Mg
Mg##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Mg	bc1016
bc1016##Mn2+##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Mn2+
Mn2+##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Mn2+	bc1016
bc1016##Myristic acid##Microbe	-0.23842974	-0.01409749	-0.01409749	-1.03e-06	0	bc1016	Myristic acid
Myristic acid##bc1016##Metabolite	0.23842974	0.01409749	0.01409749	1.03e-06	0	Myristic acid	bc1016
bc1016##NADP##Microbe	-0.01951622	-0.00115392	-0.00115392	-8e-08	0	bc1016	NADP
NADP##bc1016##Metabolite	0.01951622	0.00115392	0.00115392	8e-08	0	NADP	bc1016
bc1016##NH3##Microbe	0.03252704	0.00192321	0.00192321	1.4e-07	0	bc1016	NH3
bc1016##Niacin##Microbe	0.00650541	0.00038464	0.00038464	3e-08	0	bc1016	Niacin
bc1016##O2##Microbe	-0.89803007	-0.05309728	-0.05309728	-3.87e-06	0	bc1016	O2
O2##bc1016##Metabolite	0.89803007	0.05309728	0.05309728	3.87e-06	0	O2	bc1016
bc1016##Oxidized glutathione##Microbe	-0.0032527	-0.00019232	-0.00019232	-1e-08	0	bc1016	Oxidized glutathione
Oxidized glutathione##bc1016##Metabolite	0.0032527	0.00019232	0.00019232	1e-08	0	Oxidized glutathione	bc1016
bc1016##Pimelate##Microbe	-0.01715856	-0.00101452	-0.00101452	-7e-08	0	bc1016	Pimelate
Pimelate##bc1016##Metabolite	0.01715856	0.00101452	0.00101452	7e-08	0	Pimelate	bc1016
bc1016##Putrescine##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Putrescine
Putrescine##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Putrescine	bc1016
bc1016##Pyridoxal##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Pyridoxal
Pyridoxal##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Pyridoxal	bc1016
bc1016##Riboflavin##Microbe	-0.01951622	-0.00115392	-0.00115392	-8e-08	0	bc1016	Riboflavin
Riboflavin##bc1016##Metabolite	0.01951622	0.00115392	0.00115392	8e-08	0	Riboflavin	bc1016
bc1016##S-Adenosyl-L-methionine##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	S-Adenosyl-L-methionine	bc1016
bc1016##Spermidine##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Spermidine
Spermidine##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Spermidine	bc1016
bc1016##Succinate##Microbe	0.01301082	0.00076928	0.00076928	6e-08	0	bc1016	Succinate
bc1016##Sulfate##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Sulfate
Sulfate##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Sulfate	bc1016
bc1016##TRHL##Microbe	-0.13731447	-0.00811891	-0.00811891	-5.9e-07	0	bc1016	TRHL
TRHL##bc1016##Metabolite	0.13731447	0.00811891	0.00811891	5.9e-07	0	TRHL	bc1016
bc1016##TTP##Microbe	-0.04646085	-0.00274706	-0.00274706	-2e-07	0	bc1016	TTP
TTP##bc1016##Metabolite	0.04646085	0.00274706	0.00274706	2e-07	0	TTP	bc1016
bc1016##Thiamin##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Thiamin
Thiamin##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Thiamin	bc1016
bc1016##Uridine##Microbe	-0.21707743	-0.01283501	-0.01283501	-9.4e-07	0	bc1016	Uridine
Uridine##bc1016##Metabolite	0.21707743	0.01283501	0.01283501	9.4e-07	0	Uridine	bc1016
bc1016##Zn2+##Microbe	-0.00650541	-0.00038464	-0.00038464	-3e-08	0	bc1016	Zn2+
Zn2+##bc1016##Metabolite	0.00650541	0.00038464	0.00038464	3e-08	0	Zn2+	bc1016
bc1016##dATP##Microbe	-0.04971355	-0.00293938	-0.00293938	-2.1e-07	0	bc1016	dATP
dATP##bc1016##Metabolite	0.04971355	0.00293938	0.00293938	2.1e-07	0	dATP	bc1016
bc1016##dGTP##Microbe	-0.02782896	-0.00164543	-0.00164543	-1.2e-07	0	bc1016	dGTP
dGTP##bc1016##Metabolite	0.02782896	0.00164543	0.00164543	1.2e-07	0	dGTP	bc1016
bc1016##ddca##Microbe	-0.10945676	-0.00647178	-0.00647178	-4.7e-07	0	bc1016	ddca
ddca##bc1016##Metabolite	0.10945676	0.00647178	0.00647178	4.7e-07	0	ddca	bc1016
bc1016##fe3##Microbe	-0.01951622	-0.00115392	-0.00115392	-8e-08	0	bc1016	fe3
fe3##bc1016##Metabolite	0.01951622	0.00115392	0.00115392	8e-08	0	fe3	bc1016
bc1016##hexadecenoate##Microbe	-0.26148247	-0.01546052	-0.01546052	-1.13e-06	0	bc1016	hexadecenoate
hexadecenoate##bc1016##Metabolite	0.26148247	0.01546052	0.01546052	1.13e-06	0	hexadecenoate	bc1016
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.05798108	-0.00342821	-0.00342821	-2.5e-07	0	bc1016	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1016##Metabolite	0.05798108	0.00342821	0.00342821	2.5e-07	0	meso-2,6-Diaminopimelate	bc1016
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.67951292	-0.08016239	-0.08016239	-5.84e-06	0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010##Metabolite	0.67951292	0.08016239	0.08016239	5.84e-06	0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010
bc1010##2-Oxoglutarate##Microbe	-0.03061166	-0.00361127	-0.00361127	-2.6e-07	0	bc1010	2-Oxoglutarate
2-Oxoglutarate##bc1010##Metabolite	0.03061166	0.00361127	0.00361127	2.6e-07	0	2-Oxoglutarate	bc1010
bc1010##4-Hydroxybenzoate##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	4-Hydroxybenzoate	bc1010
bc1010##5-Aminolevulinate##Microbe	-0.12244664	-0.01444507	-0.01444507	-1.05e-06	0	bc1010	5-Aminolevulinate
5-Aminolevulinate##bc1010##Metabolite	0.12244664	0.01444507	0.01444507	1.05e-06	0	5-Aminolevulinate	bc1010
bc1010##AMP##Microbe	-0.39148881	-0.04618408	-0.04618408	-3.37e-06	0	bc1010	AMP
AMP##bc1010##Metabolite	0.39148881	0.04618408	0.04618408	3.37e-06	0	AMP	bc1010
bc1010##Acetate##Microbe	31.26115363	3.68788967	3.68788967	0.00026879	0	bc1010	Acetate
bc1010##Adenosine##Microbe	-0.19414458	-0.02290331	-0.02290331	-1.67e-06	0	bc1010	Adenosine
Adenosine##bc1010##Metabolite	0.19414458	0.02290331	0.02290331	1.67e-06	0	Adenosine	bc1010
bc1010##Ala-Ala##Microbe	-0.13641705	-0.01609317	-0.01609317	-1.17e-06	0	bc1010	Ala-Ala
Ala-Ala##bc1010##Metabolite	0.13641705	0.01609317	0.01609317	1.17e-06	0	Ala-Ala	bc1010
bc1010##BET##Microbe	-0.03061166	-0.00361127	-0.00361127	-2.6e-07	0	bc1010	BET
BET##bc1010##Metabolite	0.03061166	0.00361127	0.00361127	2.6e-07	0	BET	bc1010
bc1010##BIOT##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	BIOT
BIOT##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	BIOT	bc1010
bc1010##CMP##Microbe	-0.45873223	-0.05411681	-0.05411681	-3.94e-06	0	bc1010	CMP
CMP##bc1010##Metabolite	0.45873223	0.05411681	0.05411681	3.94e-06	0	CMP	bc1010
bc1010##CO2##Microbe	39.57917721	4.66916994	4.66916994	0.00034031	0	bc1010	CO2
bc1010##Ca2+##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Ca2+
Ca2+##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Ca2+	bc1010
bc1010##Chorismate##Microbe	-0.03061166	-0.00361127	-0.00361127	-2.6e-07	0	bc1010	Chorismate
Chorismate##bc1010##Metabolite	0.03061166	0.00361127	0.00361127	2.6e-07	0	Chorismate	bc1010
bc1010##Cl-##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Cl-
Cl-##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Cl-	bc1010
bc1010##Co2+##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Co2+
Co2+##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Co2+	bc1010
bc1010##CoA##Microbe	-0.03061166	-0.00361127	-0.00361127	-2.6e-07	0	bc1010	CoA
CoA##bc1010##Metabolite	0.03061166	0.00361127	0.00361127	2.6e-07	0	CoA	bc1010
bc1010##Cu2+##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Cu2+
Cu2+##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	-0.40925115	-0.04827951	-0.04827951	-3.52e-06	0	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	0.40925115	0.04827951	0.04827951	3.52e-06	0	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	-20.22347864	-2.38577114	-2.38577114	-0.00017388	0	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	20.22347864	2.38577114	2.38577114	0.00017388	0	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	-0.11538368	-0.01361185	-0.01361185	-9.9e-07	0	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	0.11538368	0.01361185	0.01361185	9.9e-07	0	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	-0.04591749	-0.0054169	-0.0054169	-3.9e-07	0	bc1010	Folate
Folate##bc1010##Metabolite	0.04591749	0.0054169	0.0054169	3.9e-07	0	Folate	bc1010
bc1010##Fumarate##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Fumarate
Fumarate##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Fumarate	bc1010
bc1010##GTP##Microbe	-0.73855888	-0.08712806	-0.08712806	-6.35e-06	0	bc1010	GTP
GTP##bc1010##Metabolite	0.73855888	0.08712806	0.08712806	6.35e-06	0	GTP	bc1010
bc1010##Glycerol##Microbe	-0.33975646	-0.04008119	-0.04008119	-2.92e-06	0	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.33975646	0.04008119	0.04008119	2.92e-06	0	Glycerol	bc1010
bc1010##Glycine##Microbe	-2.71979508	-0.32085522	-0.32085522	-2.339e-05	0	bc1010	Glycine
Glycine##bc1010##Metabolite	2.71979508	0.32085522	0.32085522	2.339e-05	0	Glycine	bc1010
bc1010##H+##Microbe	28.05874443	3.3101003	3.3101003	0.00024125	0	bc1010	H+
bc1010##H2O##Microbe	72.79360402	8.58748797	8.58748797	0.00062589	0	bc1010	H2O
bc1010##Heme##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Heme
Heme##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Heme	bc1010
bc1010##K+##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	K+
K+##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	K+	bc1010
bc1010##L-Alanine##Microbe	-2.47052944	-0.29144926	-0.29144926	-2.124e-05	0	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	2.47052944	0.29144926	0.29144926	2.124e-05	0	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-1.34557571	-0.15873806	-0.15873806	-1.157e-05	0	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	1.34557571	0.15873806	0.15873806	1.157e-05	0	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-1.0954055	-0.12922539	-0.12922539	-9.42e-06	0	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	1.0954055	0.12922539	0.12922539	9.42e-06	0	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-1.0954055	-0.12922539	-0.12922539	-9.42e-06	0	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	1.0954055	0.12922539	0.12922539	9.42e-06	0	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.41533113	-0.04899676	-0.04899676	-3.57e-06	0	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.41533113	0.04899676	0.04899676	3.57e-06	0	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.77043084	-0.09088801	-0.09088801	-6.62e-06	0	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.77043084	0.09088801	0.09088801	6.62e-06	0	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-1.75596185	-0.20715146	-0.20715146	-1.51e-05	0	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	1.75596185	0.20715146	0.20715146	1.51e-05	0	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.43233299	-0.05100248	-0.05100248	-3.72e-06	0	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.43233299	0.05100248	0.05100248	3.72e-06	0	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-1.31885851	-0.15558622	-0.15558622	-1.134e-05	0	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	1.31885851	0.15558622	0.15558622	1.134e-05	0	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-2.04750962	-0.24154545	-0.24154545	-1.76e-05	0	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	2.04750962	0.24154545	0.24154545	1.76e-05	0	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-1.55688454	-0.18366624	-0.18366624	-1.339e-05	0	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	1.55688454	0.18366624	0.18366624	1.339e-05	0	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.66646457	-0.07862307	-0.07862307	-5.73e-06	0	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.66646457	0.07862307	0.07862307	5.73e-06	0	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.84280645	-0.09942618	-0.09942618	-7.25e-06	0	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.84280645	0.09942618	0.09942618	7.25e-06	0	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-1.00553853	-0.11862375	-0.11862375	-8.65e-06	0	bc1010	L-Proline
L-Proline##bc1010##Metabolite	1.00553853	0.11862375	0.11862375	8.65e-06	0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-1.17931121	-0.13912377	-0.13912377	-1.014e-05	0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	1.17931121	0.13912377	0.13912377	1.014e-05	0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-1.15126875	-0.13581559	-0.13581559	-9.9e-06	0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	1.15126875	0.13581559	0.13581559	9.9e-06	0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.25745673	-0.03037226	-0.03037226	-2.21e-06	0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.25745673	0.03037226	0.03037226	2.21e-06	0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.65821483	-0.07764984	-0.07764984	-5.66e-06	0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.65821483	0.07764984	0.07764984	5.66e-06	0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-1.92121009	-0.22664585	-0.22664585	-1.652e-05	0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	1.92121009	0.22664585	0.22664585	1.652e-05	0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Mg
Mg##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.37031887	-0.04368665	-0.04368665	-3.18e-06	0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.37031887	0.04368665	0.04368665	3.18e-06	0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.03061166	-0.00361127	-0.00361127	-2.6e-07	0	bc1010	NADP
NADP##bc1010##Metabolite	0.03061166	0.00361127	0.00361127	2.6e-07	0	NADP	bc1010
bc1010##NH3##Microbe	0.01530583	0.00180563	0.00180563	1.3e-07	0	bc1010	NH3
bc1010##Niacin##Microbe	0.01530583	0.00180563	0.00180563	1.3e-07	0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.06122332	0.00722254	0.00722254	5.3e-07	0	bc1010	Nitrite
bc1010##O2##Microbe	-35.75944943	-4.21855527	-4.21855527	-0.00030747	0	bc1010	O2
O2##bc1010##Metabolite	35.75944943	4.21855527	4.21855527	0.00030747	0	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00765291	-0.00090282	-0.00090282	-7e-08	0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00765291	0.00090282	0.00090282	7e-08	0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.04591749	-0.0054169	-0.0054169	-3.9e-07	0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.04591749	0.0054169	0.0054169	3.9e-07	0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.04591749	-0.0054169	-0.0054169	-3.9e-07	0	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.04591749	0.0054169	0.0054169	3.9e-07	0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Spermidine	bc1010
bc1010##Succinate##Microbe	0.01530583	0.00180563	0.00180563	1.3e-07	0	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.3230715	-0.03811286	-0.03811286	-2.78e-06	0	bc1010	TRHL
TRHL##bc1010##Metabolite	0.3230715	0.03811286	0.03811286	2.78e-06	0	TRHL	bc1010
bc1010##TTP##Microbe	-0.05935271	-0.00700186	-0.00700186	-5.1e-07	0	bc1010	TTP
TTP##bc1010##Metabolite	0.05935271	0.00700186	0.00700186	5.1e-07	0	TTP	bc1010
bc1010##Thiamin##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Thiamin	bc1010
bc1010##UMP##Microbe	-0.51073663	-0.06025179	-0.06025179	-4.39e-06	0	bc1010	UMP
UMP##bc1010##Metabolite	0.51073663	0.06025179	0.06025179	4.39e-06	0	UMP	bc1010
bc1010##Zn2+##Microbe	-0.01530583	-0.00180563	-0.00180563	-1.3e-07	0	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.01530583	0.00180563	0.00180563	1.3e-07	0	Zn2+	bc1010
bc1010##dATP##Microbe	-0.05935271	-0.00700186	-0.00700186	-5.1e-07	0	bc1010	dATP
dATP##bc1010##Metabolite	0.05935271	0.00700186	0.00700186	5.1e-07	0	dATP	bc1010
bc1010##dGTP##Microbe	-0.10007785	-0.01180622	-0.01180622	-8.6e-07	0	bc1010	dGTP
dGTP##bc1010##Metabolite	0.10007785	0.01180622	0.01180622	8.6e-07	0	dGTP	bc1010
bc1010##ddca##Microbe	-0.44818344	-0.05287236	-0.05287236	-3.85e-06	0	bc1010	ddca
ddca##bc1010##Metabolite	0.44818344	0.05287236	0.05287236	3.85e-06	0	ddca	bc1010
bc1010##fe3##Microbe	-0.04591749	-0.0054169	-0.0054169	-3.9e-07	0	bc1010	fe3
fe3##bc1010##Metabolite	0.04591749	0.0054169	0.0054169	3.9e-07	0	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.13641705	-0.01609317	-0.01609317	-1.17e-06	0	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.13641705	0.01609317	0.01609317	1.17e-06	0	meso-2,6-Diaminopimelate	bc1010
