	IntegralDiff	MaxDiff	MaxTime
bc1001	3.8039257110998365e-05	0.000510599069325659	0.03184318431843184
bc1002	3.8550832028082914e-05	0.0005194782864658593	0.03184318431843184
bc1010	3.775276754270193e-05	0.0005135346425435258	0.03184318431843184
