	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Fumarate	L-Proline	bc1012	-0.0011449369700971034	7.176483147424585e-05	0.0011449369700971034	-1.0	0.033836917266457704	-0.033836917266457704
1	O2	L-Proline	bc1012	-0.006605944671885861	0.0004127054024163327	0.006605944671885861	-1.0	0.08127696273782542	-0.08127696273782542
2	Fumarate	ddca	bc1012	-0.00015532863196424888	1.3208440552212274e-06	0.00015532863196424888	-1.0	0.012463090786969694	-0.012463090786969694
3	O2	ddca	bc1012	-0.0008961998568593787	7.595913850017839e-06	0.0008961998568593787	-1.0	0.02993659728258004	-0.02993659728258004
4	Fumarate	Fumarate	bc1012	-0.2555163884576935	0.19018893540615747	0.2555163884576935	-1.0	0.5054862890897175	-0.5054862890897175
5	Fumarate	Mg	bc1012	-1.7427686789857323e-05	1.6627540094548905e-08	1.7427686789857323e-05	-1.0	0.004174648103715728	-0.004174648103715728
6	O2	Mg	bc1012	-0.00010055255241071873	9.562170613304613e-08	0.00010055255241071873	-1.0	0.010027589561341187	-0.010027589561341187
7	Fumarate	L-Glutamate	bc1012	-0.0015856891117029203	0.00013765265726522157	0.0015856891117029203	-1.0	0.0398207120943727	-0.0398207120943727
8	O2	L-Glutamate	bc1012	-0.009148953009905316	0.0007916133033866348	0.009148953009905316	-1.0	0.09565015948708772	-0.09565015948708772
9	Fumarate	CoA	bc1012	-3.48553735794139e-05	6.651016037854869e-08	3.48553735794139e-05	-1.0	0.005903843966384436	-0.005903843966384436
10	O2	CoA	bc1012	-0.00020110510481996844	3.824868245326441e-07	0.00020110510481996844	-1.0	0.014181153155507786	-0.014181153155507786
11	O2	O2	bc1012	-0.30042469084262313	0.210116019758989	0.30042469084262313	-1.0	0.5481101083200557	-0.5481101083200557
12	Fumarate	Spermidine	bc1012	-1.7427686789777844e-05	1.662754009461615e-08	1.7427686789777844e-05	-1.0	0.004174648103706209	-0.004174648103706209
13	O2	Spermidine	bc1012	-0.00010055255240990902	9.562170613301141e-08	0.00010055255240990902	-1.0	0.010027589561300813	-0.010027589561300813
14	Fumarate	L-Leucine	bc1012	-0.002331357163748275	0.0002975542353516398	0.002331357163748275	-1.0	0.048284129522528155	-0.048284129522528155
15	O2	L-Leucine	bc1012	-0.013451235165215913	0.0017111757656054001	0.013451235165215913	-1.0	0.11597946010055364	-0.11597946010055364
16	Fumarate	TRHL	bc1012	-0.0003678591027968021	7.408179997116975e-06	0.0003678591027968021	-1.0	0.019179653354448357	-0.019179653354448357
17	O2	TRHL	bc1012	-0.0021224372551430417	4.260298316144392e-05	0.0021224372551430417	-1.0	0.04606991702991271	-0.04606991702991271
18	Fumarate	dATP	bc1012	-7.403158980552192e-05	3.000424223236966e-07	7.403158980552192e-05	-1.0	0.008604161191279597	-0.008604161191279597
19	O2	dATP	bc1012	-0.0004271401823847212	1.7254848385111976e-06	0.0004271401823847212	-1.0	0.02066736999196369	-0.02066736999196369
20	Fumarate	Formate	bc1012	-1.7427686789691237e-05	1.6627540094379446e-08	1.7427686789691237e-05	-1.0	0.004174648103695835	-0.004174648103695835
21	O2	Formate	bc1012	-0.00010055255241002596	9.562170613202718e-08	0.00010055255241002596	-1.0	0.010027589561306643	-0.010027589561306643
22	Fumarate	L-Valine	bc1012	-0.0021875486554267204	0.0002619774762633336	0.0021875486554267204	-1.0	0.0467712374801728	-0.0467712374801728
23	O2	L-Valine	bc1012	-0.012621502984205937	0.001506580835545822	0.012621502984205937	-1.0	0.11234546267743054	-0.11234546267743054
24	Fumarate	BIOT	bc1012	-1.7427686789831997e-05	1.6627540094854886e-08	1.7427686789831997e-05	-1.0	0.004174648103712694	-0.004174648103712694
25	O2	BIOT	bc1012	-0.0001005525524111218	9.5621706134634e-08	0.0001005525524111218	-1.0	0.010027589561361286	-0.010027589561361286
26	Fumarate	H2O	bc1012	-0.08645990845542981	0.11017873117443858	0.08645990845542981	-1.0	0.2940406578271614	-0.2940406578271614
27	O2	H2O	bc1012	0.5848581159013484	1.1949089868856615	0.5848581159013484	1.0	0.7647601688773732	0.7647601688773732
28	Fumarate	L-Lysine	bc1012	-0.0017727164198845483	0.0001720390541258926	0.0017727164198845483	-1.0	0.04210363903375275	-0.04210363903375275
29	O2	L-Lysine	bc1012	-0.010228044769755019	0.0009893626948714338	0.010228044769755019	-1.0	0.10113379637764529	-0.10113379637764529
30	Fumarate	NADP	bc1012	-3.4855373580591616e-05	6.651016037360585e-08	3.4855373580591616e-05	-1.0	0.005903843966484176	-0.005903843966484176
31	O2	NADP	bc1012	-0.00020110510482140888	3.824868245110773e-07	0.00020110510482140888	-1.0	0.014181153155558573	-0.014181153155558573
32	Fumarate	Cu2+	bc1012	-1.7427686789933387e-05	1.6627540094340472e-08	1.7427686789933387e-05	-1.0	0.004174648103724838	-0.004174648103724838
33	O2	Cu2+	bc1012	-0.00010055255241077302	9.562170613212872e-08	0.00010055255241077302	-1.0	0.010027589561343893	-0.010027589561343893
34	Fumarate	Ala-Ala	bc1012	-0.00015532863196382772	1.3208440552258763e-06	0.00015532863196382772	-1.0	0.012463090786952798	-0.012463090786952798
35	O2	Ala-Ala	bc1012	-0.0008961998568592042	7.5959138500391215e-06	0.0008961998568592042	-1.0	0.029936597282577127	-0.029936597282577127
36	Fumarate	5-Aminolevulinate	bc1012	-0.00013942149431945387	1.064162566055031e-06	0.00013942149431945387	-1.0	0.011807687932845019	-0.011807687932845019
37	O2	5-Aminolevulinate	bc1012	-0.0008044204192844346	6.119789192527175e-06	0.0008044204192844346	-1.0	0.028362306311095976	-0.028362306311095976
38	Fumarate	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012	-0.0007737142275402601	3.277250794025792e-05	0.0007737142275402601	-1.0	0.027815719072859867	-0.027815719072859867
