	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35000000000000003	0.36	0.37	0.38	0.39	0.4	0.41000000000000003	0.42	0.43	0.44	0.45	0.46	0.47000000000000003	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.5700000000000001	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.6900000000000001	0.7000000000000001	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.8200000000000001	0.8300000000000001	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.9400000000000001	0.9500000000000001	0.96	0.97	0.98	0.99	1.0	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.1300000000000001	1.1400000000000001	1.1500000000000001	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.3800000000000001	1.3900000000000001	1.4000000000000001	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49
bc1015	0.1	0.1166329	0.1361899	0.1592012	0.1862914	0.2181956	0.2557757	0.3000405	0.3521632	0.4135021	0.4856175	0.5702856	0.6695055	0.7854959	0.9206778	1.0776239	1.2589878	1.4673967	1.7053017	1.974781	2.277306	2.6134669	2.9827435	3.3832927	3.8118116	4.2635172	4.732304	5.2111091	5.6922952	6.1681823	6.6315883	7.0762808	7.4972976	7.8911144	8.2556547	8.5901744	8.8950728	9.1716091	9.4216689	9.6475315	9.8516722	10.0365833	10.2046914	10.358279	10.4994302	10.6300112	10.7516686	10.8658373	10.9737529	11.0764685	11.1748749	11.2697247	11.3616454	11.4511632	11.538714	11.6246577	11.7073414	11.7747948	11.8278643	11.86953	11.9021842	11.9277405	11.9477208	11.9633289	11.9755139	11.9850215	11.9924372	11.9982196	12.0027274	12.0062409	12.008979	12.0111126	12.0127749	12.01407	12.015079	12.015865	12.0164773	12.0169542	12.0173257	12.0176151	12.0178405	12.0180161	12.0181529	12.0182594	12.0183424	12.018407	12.0184574	12.0184966	12.0185271	12.0185509	12.0185694	12.0185839	12.0185951	12.0186039	12.0186107	12.018616	12.0186202	12.0186234	12.0186259	12.0186278	12.0186294	12.0186306	12.0186315	12.0186322	12.0186328	12.0186332	12.0186335	12.0186338	12.018634	12.0186342	12.0186343	12.0186344	12.0186345	12.0186345	12.0186346	12.0186346	12.0186346	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347	12.0186347
bc1008	0.1	0.105904	0.1121345	0.1187059	0.1256325	0.1329283	0.1406067	0.1486802	0.1571601	0.1660561	0.1753756	0.1851233	0.1953	0.2059024	0.2169218	0.2283425	0.2401418	0.2522883	0.2647414	0.27745	0.2903529	0.3033787	0.3164472	0.3294709	0.3423579	0.3550152	0.3673525	0.3792866	0.3907451	0.4016687	0.4120138	0.4217528	0.4308739	0.4393789	0.4472815	0.4546043	0.4613764	0.4676305	0.473401	0.4787223	0.4836277	0.4881479	0.4923112	0.4961433	0.4996665	0.5029006	0.5058628	0.5085678	0.5110281	0.5132547	0.5152566	0.5170419	0.5186173	0.5199886	0.5211611	0.5221392	0.5229276	0.5235472	0.5240327	0.5244127	0.5247098	0.5249418	0.525123	0.5252643	0.5253745	0.5254605	0.5255275	0.5255797	0.5256204	0.5256521	0.5256768	0.5256961	0.5257111	0.5257227	0.5257318	0.5257389	0.5257445	0.5257488	0.5257521	0.5257547	0.5257567	0.5257583	0.5257596	0.5257605	0.5257613	0.5257619	0.5257623	0.5257627	0.5257629	0.5257632	0.5257633	0.5257635	0.5257636	0.5257636	0.5257637	0.5257637	0.5257638	0.5257638	0.5257638	0.5257638	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639
bc1003	0.1	0.116601	0.1361152	0.1590698	0.1860856	0.2178933	0.2553494	0.2994554	0.3513765	0.4124607	0.4842562	0.5685247	0.667248	0.7826252	0.9170543	1.0730828	1.253336	1.4604119	1.6967316	1.9643447	2.2646975	2.5983617	2.9648079	3.362196	3.7872405	4.2351918	4.6999932	5.1746432	5.6515754	6.1231849	6.5823633	7.0229452	7.4400249	7.8301213	8.1911868	8.5224929	8.8244423	9.0982881	9.3459023	9.5695458	9.771673	9.9547537	10.1211925	10.2732508	10.412993	10.5422675	10.6627052	10.7757271	10.8825567	10.9842369	11.0816498	11.1755405	11.2665305	11.3551406	11.4418025	11.5268724	11.6087638	11.6756182	11.7282163	11.7695117	11.8018758	11.827205	11.8470076	11.862477	11.8745537	11.8839768	11.8913265	11.8970575	11.9015252	11.9050075	11.9077213	11.9098359	11.9114834	11.912767	11.913767	11.914546	11.9151529	11.9156256	11.9159938	11.9162806	11.916504	11.916678	11.9168136	11.9169192	11.9170014	11.9170655	11.9171154	11.9171542	11.9171845	11.9172081	11.9172264	11.9172407	11.9172519	11.9172606	11.9172673	11.9172726	11.9172767	11.9172799	11.9172824	11.9172843	11.9172858	11.917287	11.9172879	11.9172886	11.9172892	11.9172896	11.91729	11.9172902	11.9172904	11.9172906	11.9172907	11.9172908	11.9172909	11.9172909	11.917291	11.917291	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172911	11.9172912	11.9172912	11.9172912	11.9172912	11.9172912	11.9172912	11.9172913	11.9172913	11.9172913	11.9172914	11.9172914	11.9172915	11.9172916	11.9172917	11.9172918	11.9172919	11.917292	11.9172922
bc1016	0.1	0.105904	0.1121345	0.1187059	0.1256325	0.1329283	0.1406067	0.1486802	0.1571601	0.1660561	0.1753756	0.1851233	0.1953	0.2059024	0.2169218	0.2283425	0.2401418	0.2522883	0.2647414	0.27745	0.2903529	0.3033787	0.3164472	0.3294709	0.3423579	0.3550152	0.3673525	0.3792866	0.3907451	0.4016687	0.4120137	0.4217528	0.4308739	0.4393789	0.4472815	0.4546043	0.4613764	0.4676305	0.473401	0.4787223	0.4836277	0.4881479	0.4923112	0.4961433	0.4996665	0.5029006	0.5058628	0.5085678	0.5110281	0.5132547	0.5152566	0.5170419	0.5186173	0.5199886	0.5211611	0.5221392	0.5229276	0.5235472	0.5240327	0.5244127	0.5247098	0.5249418	0.525123	0.5252643	0.5253745	0.5254605	0.5255275	0.5255797	0.5256204	0.5256521	0.5256768	0.5256961	0.5257111	0.5257227	0.5257318	0.5257389	0.5257444	0.5257487	0.5257521	0.5257547	0.5257567	0.5257583	0.5257596	0.5257605	0.5257613	0.5257619	0.5257623	0.5257627	0.5257629	0.5257631	0.5257633	0.5257634	0.5257635	0.5257636	0.5257637	0.5257637	0.5257638	0.5257638	0.5257638	0.5257638	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639	0.5257639
