	0.0000-0.8028	0.8039-0.8039	0.8039-1.5462	1.5462-2.0000	Source	Target
bc1009##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	-0.00078326009348551	-0.00078326009348551	bc1009	Spermidine
bc1009##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.003916300467442834	0.003916300467442834	bc1009	NH3
bc1009##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	-0.059566777427615444	-0.059566777427615444	bc1009	L-Serine
bc1009##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	-0.0007832600934835558	-0.0007832600934835558	bc1009	Sulfate
bc1009##H+##Microbe##D-Glucose_e0	0.0	0.0	1.4237402332036222	1.4237402332036222	bc1009	H+
bc1009##UMP##Microbe##D-Glucose_e0	0.0	0.0	-0.026136421579579138	-0.026136421579579138	bc1009	UMP
bc1009##Formate##Microbe##D-Glucose_e0	0.0	0.0	-0.0007832600934828878	-0.0007832600934828878	bc1009	Formate
bc1009##K+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007832600934839862	-0.0007832600934839862	bc1009	K+
bc1009##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.002349780280411924	-0.002349780280411924	bc1009	S-Adenosyl-L-methionine
bc1009##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	-0.027336563493980996	-0.027336563493980996	bc1009	Myristic acid
bc1009##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0007832600934829826	0.0007832600934829826	bc1009	Niacin
bc1009##Co2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007832600934848013	-0.0007832600934848013	bc1009	Co2+
bc1009##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	-0.05605624900916963	-0.05605624900916963	bc1009	L-Asparagine
bc1009##Heme##Microbe##D-Glucose_e0	0.0	0.0	-0.0007832600934860266	-0.0007832600934860266	bc1009	Heme
bc1009##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	-0.022124195839542338	-0.022124195839542338	bc1009	L-Histidine
bc1009##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	-0.0015665201869621114	-0.0015665201869621114	bc1009	Chorismate
bc1009##H2O##Microbe##D-Glucose_e0	0.0	0.0	3.6743520118860284	3.6743520118860284	bc1009	H2O
bc1009##BET##Microbe##D-Glucose_e0	0.0	0.0	-0.0015665201869286725	-0.0015665201869286725	bc1009	BET
bc1009##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007832600934864775	-0.0007832600934864775	bc1009	Zn2+
bc1009##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	-0.058914993415403086	-0.058914993415403086	bc1009	L-Threonine
bc1009##dATP##Microbe##D-Glucose_e0	0.0	0.0	-0.0048631239405539034	-0.0048631239405539034	bc1009	dATP
bc1009##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	-0.05605624900917046	-0.05605624900917046	bc1009	L-Aspartate
bc1009##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	-0.028707268657586608	-0.028707268657586608	bc1009	N-Acetyl-D-glucosamine
bc1009##ddca##Microbe##D-Glucose_e0	0.0	0.0	-0.01454944935218754	-0.01454944935218754	bc1009	ddca
