	IntegralDiff	MaxDiff	MaxTime
Uridine_e0	1.1776803264817635e-08	8.20191444223997e-09	0.879070907090709
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	2.851992298715815e-06	2.170603491762396e-06	1.1638683868386839
dATP_e0	1.1079042408626443e-05	8.430910494180943e-06	1.0243554355435542
dGTP_e0	1.872035209156229e-05	1.4247811239429105e-05	1.128044804480448
ddca_e0	8.483639321543015e-05	6.464845528879888e-05	1.1537183718371837
fe3_e0	8.567320272433362e-06	6.520040291261591e-06	1.063960396039604
gamma-butyrobetaine_e0	0.0	0.0	0.0
hexadecenoate_e0	1.398415749872005e-08	1.0050626598946816e-08	0.9690279027902791
meso-2,6-Diaminopimelate_e0	2.556003236004481e-05	1.945232562894577e-05	1.1682468246824682
