	0.0000-0.2639	0.2711-0.2739	0.2739-0.3863	0.3863-0.3887	0.3887-0.3914	0.3914-1.1708	1.1708-2.0000	Source	Target
bc1016##Sulfate##Microbe	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	-0.00016122306954377354	bc1016	Sulfate
bc1003##dGTP##Microbe	-0.002739597244127022	-0.002739597244127022	-0.002739597244127022	-0.002739597244127022	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	bc1003	dGTP
bc1016##L-Alanine##Microbe	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	-0.026023178129174693	bc1016	L-Alanine
bc1016##Folate##Microbe	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	bc1016	Folate
bc1012##BIOT##Microbe	-0.0005247281833031512	-0.002196979112794036	-0.0004421019711585099	-0.0004421019711585099	-0.0004421019711585099	-0.0005094880712959703	-0.0005094880712959703	bc1012	BIOT
bc1011##Oxidized glutathione##Microbe	-0.00021437032617179855	-0.00021437032617179855	-0.00021437032617179855	-0.0003790508118237895	-0.0003790508118237895	-0.0003790508118237895	-0.0003790508118237895	bc1011	Oxidized glutathione
bc1012##CoA##Microbe	-0.001049456366596137	-0.004393958225449274	-0.0008842039423092522	-0.0008842039423092522	-0.0008842039423092522	-0.0010189761425818229	-0.0010189761425818229	bc1012	CoA
bc1011##CoA##Microbe	-0.0008574813047058282	-0.0008574813047058282	-0.0008574813047058282	-0.0015162032473285225	-0.0015162032473285225	-0.0015162032473285225	-0.0015162032473285225	bc1011	CoA
bc1012##L-Glutamine##Microbe	-0.039918187296889264	-0.16713305384058308	-0.03363247839660677	-0.03363247839660677	-0.03363247839660677	-0.038758810566409396	-0.038758810566409396	bc1012	L-Glutamine
bc1011##L-Glutamine##Microbe	-0.048329804310605594	-0.048329804310605594	-0.048329804310605594	-0.085457030767138	-0.085457030767138	-0.085457030767138	-0.085457030767138	bc1011	L-Glutamine
bc1016##L-Proline##Microbe	-0.01059178162764525	-0.01059178162764525	-0.01059178162764525	-0.01059178162764525	-0.01059178162764525	-0.01059178162764525	-0.01059178162764525	bc1016	L-Proline
bc1016##O2##Microbe	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	bc1016	O2
bc1012##L-Serine##Microbe	-0.03990547605407588	-0.1670798332668294	-0.033621768726948706	-0.033621768726948706	-0.033621768726948706	-0.03874646850667967	-0.03874646850667967	bc1012	L-Serine
bc1012##L-Leucine##Microbe	-0.07019456017952429	-0.2938968926254659	-0.059141388641695436	-0.059141388641695436	-0.059141388641695436	-0.06815584186116377	-0.06815584186116377	bc1012	L-Leucine
bc1012##Co2+##Microbe	-0.0005247281833007318	-0.002196979112776984	-0.00044210197115685077	-0.00044210197115685077	-0.00044210197115685077	-0.000509488071293865	-0.000509488071293865	bc1012	Co2+
bc1011##Co2+##Microbe	-0.0004287406523436731	-0.0004287406523436731	-0.0004287406523436731	-0.0007581016236478824	-0.0007581016236478824	-0.0007581016236478824	-0.0007581016236478824	bc1011	Co2+
bc1012##Succinate##Microbe	1.0000000000000036	1.0000000000000544	1.798768241088497	1.798768241088497	1.798768241088497	0.0	0.0	bc1012	Succinate
bc1003##L-Asparagine##Microbe	-0.03072235988870932	-0.03072235988870932	-0.03072235988870932	-0.03072235988870932	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	bc1003	L-Asparagine
bc1003##ddca##Microbe	-0.0038260294606114326	-0.0038260294606114326	-0.0038260294606114326	-0.0038260294606114326	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	bc1003	ddca
bc1012##Zn2+##Microbe	-0.0005247281832998021	-0.0021969791127675817	-0.00044210197115592453	-0.00044210197115592453	-0.00044210197115592453	-0.0005094880712922355	-0.0005094880712922355	bc1012	Zn2+
bc1011##Zn2+##Microbe	-0.0004287406523451301	-0.0004287406523451301	-0.0004287406523451301	-0.0007581016236506595	-0.0007581016236506595	-0.0007581016236506595	-0.0007581016236506595	bc1011	Zn2+
bc1016##Spermidine##Microbe	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	bc1016	Spermidine
bc1003##L-Glutamate##Microbe	-0.03905843488115722	-0.03905843488115722	-0.03905843488115722	-0.03905843488115722	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe	-0.0012878277928317255	-0.0012878277928317255	-0.0012878277928317255	-0.0012878277928317255	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	bc1003	Riboflavin
bc1016##L-Aspartate##Microbe	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	-0.011538390130598736	bc1016	L-Aspartate
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.023295671187309824	-0.09753640960300491	-0.019627423262346455	-0.019627423262346455	-0.019627423262346455	-0.022619075857608136	-0.022619075857608136	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.019034238258016065	-0.019034238258016065	-0.019034238258016065	-0.033656446733995385	-0.033656446733995385	-0.033656446733995385	-0.033656446733995385	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##Mg##Microbe	-0.0005247281833009479	-0.002196979112780828	-0.00044210197115784	-0.00044210197115784	-0.00044210197115784	-0.0005094880712953083	-0.0005094880712953083	bc1012	Mg
bc1011##Mg##Microbe	-0.0004287406523446112	-0.0004287406523446112	-0.0004287406523446112	-0.0007581016236495775	-0.0007581016236495775	-0.0007581016236495775	-0.0007581016236495775	bc1011	Mg
bc1016##Pyridoxal##Microbe	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	-0.00016122306954381856	bc1016	Pyridoxal
bc1003##Myristic acid##Microbe	-0.019130147303045443	-0.019130147303045443	-0.019130147303045443	-0.019130147303045443	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	bc1003	Myristic acid
bc1016##L-Lysine##Microbe	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	bc1016	L-Lysine
bc1003##Cu2+##Microbe	-0.0004292759309409354	-0.0004292759309409354	-0.0004292759309409354	-0.0004292759309409354	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	bc1003	Cu2+
bc1003##L-Arginine##Microbe	-0.03773877467482258	-0.03773877467482258	-0.03773877467482258	-0.03773877467482258	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	bc1003	L-Arginine
bc1003##4-Hydroxybenzoate##Microbe	-0.0004292759309373705	-0.0004292759309373705	-0.0004292759309373705	-0.0004292759309373705	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	bc1003	4-Hydroxybenzoate
bc1003##Nitrite##Microbe	-0.00014309197696115588	-0.00014309197696115588	-0.00014309197696115588	-0.00014309197696115588	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	bc1003	Nitrite
bc1003##L-Alanine##Microbe	-0.06928986062036441	-0.06928986062036441	-0.06928986062036441	-0.06928986062036441	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	bc1003	L-Alanine
bc1012##meso-2,6-Diaminopimelate##Microbe	-0.004676771613350146	-0.019581127670928747	-0.003940344762701998	-0.003940344762701998	-0.003940344762701998	-0.00454094029060245	-0.00454094029060245	bc1012	meso-2,6-Diaminopimelate
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.003821258655783422	-0.003821258655783422	-0.003821258655783422	-0.0067567709651336445	-0.0067567709651336445	-0.0067567709651336445	-0.0067567709651336445	bc1011	meso-2,6-Diaminopimelate
bc1012##AMP##Microbe	-0.02007720876093229	-0.08406106188765128	-0.016915755339627733	-0.016915755339627733	-0.016915755339627733	-0.019494089881413473	-0.019494089881413473	bc1012	AMP
bc1012##L-Cysteine##Microbe	-0.014238754200119733	-0.05961609565712245	-0.011996651788532502	-0.011996651788532502	-0.011996651788532502	-0.013825206356183522	-0.013825206356183522	bc1012	L-Cysteine
bc1011##L-Cysteine##Microbe	-0.011634085910784641	-0.011634085910784641	-0.011634085910784641	-0.020571455891603446	-0.020571455891603446	-0.020571455891603446	-0.020571455891603446	bc1011	L-Cysteine
bc1016##Glucose-1-phosphate##Microbe	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	bc1016	Glucose-1-phosphate
bc1016##Mn2+##Microbe	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	-0.00016122306954408536	bc1016	Mn2+
bc1003##Formate##Microbe	-0.00042927593094046817	-0.00042927593094046817	-0.00042927593094046817	-0.00042927593094046817	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	bc1003	Formate
bc1012##Glycine##Microbe	-0.09376718129302644	-0.3925928610677192	-0.07900215196881051	-0.07900215196881051	-0.07900215196881051	-0.09104382396060791	-0.09104382396060791	bc1012	Glycine
bc1003##H2O##Microbe	2.017747583321164	2.017747583321164	2.017747583321164	2.017747583321164	3.6746527745200437	3.6746527745200437	3.6746527745200437	bc1003	H2O
bc1012##Heme##Microbe	-0.000524728183300215	-0.0021969791127846054	-0.00044210197115572363	-0.00044210197115572363	-0.00044210197115572363	-0.0005094880712922807	-0.0005094880712922807	bc1012	Heme
bc1011##Heme##Microbe	-0.0004287406523443221	-0.0004287406523443221	-0.0004287406523443221	-0.0007581016236490637	-0.0007581016236490637	-0.0007581016236490637	-0.0007581016236490637	bc1011	Heme
bc1016##BET##Microbe	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	bc1016	BET
bc1003##Niacin##Microbe	0.00042927593094102816	0.00042927593094102816	0.00042927593094102816	0.00042927593094102816	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	bc1003	Niacin
bc1011##Cl-##Microbe	-0.00042874065234430465	-0.00042874065234430465	-0.00042874065234430465	-0.0007581016236490309	-0.0007581016236490309	-0.0007581016236490309	-0.0007581016236490309	bc1011	Cl-
bc1012##L-Phenylalanine##Microbe	-0.028893846242344385	-0.1209753520060135	-0.024344082869119803	-0.024344082869119803	-0.024344082869119803	-0.028054658512245912	-0.028054658512245912	bc1012	L-Phenylalanine
bc1003##Deoxyguanosine##Microbe	-0.00042927593094481154	-0.00042927593094481154	-0.00042927593094481154	-0.00042927593094481154	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	bc1003	Deoxyguanosine
bc1016##D-Alanine##Microbe	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	-0.002873882131944701	bc1016	D-Alanine
bc1012##L-Valine##Microbe	-0.06586464662159278	-0.27576802143148815	-0.05549328400424607	-0.05549328400424607	-0.05549328400424607	-0.06395168554232357	-0.06395168554232357	bc1012	L-Valine
bc1011##L-Valine##Microbe	-0.05381615178614316	-0.05381615178614316	-0.05381615178614316	-0.09515802111262028	-0.09515802111262028	-0.09515802111262028	-0.09515802111262028	bc1011	L-Valine
bc1016##Chorismate##Microbe	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	-0.0003224461390862265	bc1016	Chorismate
bc1012##GTP##Microbe	-0.02531993777115672	-0.10601179084792217	-0.021332939137700728	-0.021332939137700728	-0.021332939137700728	-0.024584550002905384	-0.024584550002905384	bc1012	GTP
bc1011##GTP##Microbe	-0.020688209596520866	-0.020688209596520866	-0.020688209596520866	-0.03658100812170934	-0.03658100812170934	-0.03658100812170934	-0.03658100812170934	bc1011	GTP
bc1003##BIOT##Microbe	-0.0004292759309420031	-0.0004292759309420031	-0.0004292759309420031	-0.0004292759309420031	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	bc1003	BIOT
bc1016##2-Oxoglutarate##Microbe	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	-0.00032244613908655705	bc1016	2-Oxoglutarate
bc1012##D-Glucose##Microbe	-0.8097101925375996	-0.9999999999994865	-1.0000000000000027	-1.0000000000000027	-1.0000000000000027	-0.9999999999999982	-0.9999999999999982	bc1012	D-Glucose
bc1011##D-Glucose##Microbe	-0.5655450918052501	-0.5655450918052501	-0.5655450918052501	-0.999999999999997	-0.999999999999997	-0.999999999999997	-0.999999999999997	bc1011	D-Glucose
bc1016##Uridine##Microbe	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	-0.0053798146350004464	bc1016	Uridine
bc1012##Acetate##Microbe	1.365017205315961	0.9348419049263814	1.785656363009433	1.785656363009433	1.785656363009433	1.7529856609367187	1.7529856609367187	bc1012	Acetate
bc1003##L-Serine##Microbe	-0.032646350868788004	-0.032646350868788004	-0.032646350868788004	-0.032646350868788004	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	bc1003	L-Serine
bc1003##L-Leucine##Microbe	-0.05742560839508149	-0.05742560839508149	-0.05742560839508149	-0.05742560839508149	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	bc1003	L-Leucine
bc1003##Co2+##Microbe	-0.00042927593094238683	-0.00042927593094238683	-0.00042927593094238683	-0.00042927593094238683	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	bc1003	Co2+
bc1016##dGTP##Microbe	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	bc1016	dGTP
bc1003##Thiamin##Microbe	-0.0004292759309436537	-0.0004292759309436537	-0.0004292759309436537	-0.0004292759309436537	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	bc1003	Thiamin
bc1012##CMP##Microbe	-0.015726669423081426	-0.06584583282485157	-0.013250272756336147	-0.013250272756336147	-0.013250272756336147	-0.015269906834103059	-0.015269906834103059	bc1012	CMP
bc1011##CMP##Microbe	-0.012849819625166927	-0.012849819625166927	-0.012849819625166927	-0.022721123056961952	-0.022721123056961952	-0.022721123056961952	-0.022721123056961952	bc1011	CMP
bc1012##S-Adenosyl-L-methionine##Microbe	-0.0015741845498729139	-0.006590937338311717	-0.001326305913451171	-0.001326305913451171	-0.001326305913451171	-0.0015284642138149434	-0.0015284642138149434	bc1012	S-Adenosyl-L-methionine
bc1011##S-Adenosyl-L-methionine##Microbe	-0.0012862219570340487	-0.0012862219570340487	-0.0012862219570340487	-0.002274304870949113	-0.002274304870949113	-0.002274304870949113	-0.002274304870949113	bc1011	S-Adenosyl-L-methionine
bc1012##D-Arabinose##Microbe	-0.01403031484004576	-0.0587433830129549	-0.01182103428809916	-0.01182103428809916	-0.01182103428809916	-0.013622820871792124	-0.013622820871792124	bc1012	D-Arabinose
bc1011##K+##Microbe	-0.00042874065234464135	-0.00042874065234464135	-0.00042874065234464135	-0.0007581016236481392	-0.0007581016236481392	-0.0007581016236481392	-0.0007581016236481392	bc1011	K+
bc1011##L-Methionine##Microbe	-0.01866873306019428	-0.01866873306019428	-0.01866873306019428	-0.03301015839533251	-0.03301015839533251	-0.03301015839533251	-0.03301015839533251	bc1011	L-Methionine
bc1012##K+##Microbe	-0.000524728183303641	-0.002196979112776494	-0.0004421019711581932	-0.0004421019711581932	-0.0004421019711581932	-0.0005094880712952964	-0.0005094880712952964	bc1012	K+
bc1012##L-Methionine##Microbe	-0.022848335770468166	-0.09566346547973253	-0.01925052742207997	-0.01925052742207997	-0.01925052742207997	-0.022184732771068593	-0.022184732771068593	bc1012	L-Methionine
bc1011##D-Arabinose##Microbe	-0.011463775967364757	-0.011463775967364757	-0.011463775967364757	-0.02027031289542568	-0.02027031289542568	-0.02027031289542568	-0.02027031289542568	bc1011	D-Arabinose
bc1003##Zn2+##Microbe	-0.00042927593094197245	-0.00042927593094197245	-0.00042927593094197245	-0.00042927593094197245	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	bc1003	Zn2+
bc1003##Ca2+##Microbe	-0.0004292759309402648	-0.0004292759309402648	-0.0004292759309402648	-0.0004292759309402648	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	bc1003	Ca2+
bc1012##TTP##Microbe	-0.002229008479090996	-0.009332613011043767	-0.0018780181314692135	-0.0018780181314692135	-0.0018780181314692135	-0.0021642695533639297	-0.0021642695533639297	bc1012	TTP
bc1012##fe3##Microbe	-0.0015741845499044737	-0.006590937338413091	-0.0013263059134712059	-0.0013263059134712059	-0.0013263059134712059	-0.001528464213880485	-0.001528464213880485	bc1012	fe3
bc1011##TTP##Microbe	-0.0014010145384934288	-0.0014010145384934288	-0.0014010145384934288	-0.0024772817566523346	-0.0024772817566523346	-0.0024772817566523346	-0.0024772817566523346	bc1011	TTP
bc1011##fe3##Microbe	-0.001286221957037007	-0.001286221957037007	-0.001286221957037007	-0.002274304870954341	-0.002274304870954341	-0.002274304870954341	-0.002274304870954341	bc1011	fe3
bc1016##L-Asparagine##Microbe	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	bc1016	L-Asparagine
bc1003##H+##Microbe	0.7796113582637348	0.7796113582637348	0.7796113582637348	0.7796113582637348	1.4198014976560032	1.4198014976560032	1.4198014976560032	bc1003	H+
bc1011##Glycerol##Microbe	-0.009517119129007283	-0.009517119129007283	-0.009517119129007283	-0.016828223366996353	-0.016828223366996353	-0.016828223366996353	-0.016828223366996353	bc1011	Glycerol
bc1012##Glycerol##Microbe	-0.01164783559365333	-0.04876820480147487	-0.00981371163117358	-0.00981371163117358	-0.00981371163117358	-0.01130953792880365	-0.01130953792880365	bc1012	Glycerol
bc1016##ddca##Microbe	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	bc1016	ddca
bc1012##NADP##Microbe	-0.0010494563665986714	-0.00439395822561171	-0.0008842039423093794	-0.0008842039423093794	-0.0008842039423093794	-0.0010189761425739273	-0.0010189761425739273	bc1012	NADP
bc1011##NADP##Microbe	-0.0008574813046767902	-0.0008574813046767902	-0.0008574813046767902	-0.0015162032472771207	-0.0015162032472771207	-0.0015162032472771207	-0.0015162032472771207	bc1011	NADP
bc1003##L-Isoleucine##Microbe	-0.036989448823877384	-0.036989448823877384	-0.036989448823877384	-0.036989448823877384	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	bc1003	L-Isoleucine
bc1016##Riboflavin##Microbe	-0.0004836692086271653	-0.0004836692086271653	-0.0004836692086271653	-0.0004836692086271653	-0.0004836692086271653	-0.0004836692086271653	-0.0004836692086271653	bc1016	Riboflavin
bc1012##5-Aminolevulinate##Microbe	-0.004197825466407644	-0.017575832902148862	-0.0035368157692630517	-0.0035368157692630517	-0.0035368157692630517	-0.004075904570353703	-0.004075904570353703	bc1012	5-Aminolevulinate
bc1011##5-Aminolevulinate##Microbe	-0.0034299252187462966	-0.0034299252187462966	-0.0034299252187462966	-0.00606481298917788	-0.00606481298917788	-0.00606481298917788	-0.00606481298917788	bc1011	5-Aminolevulinate
bc1003##meso-2,6-Diaminopimelate##Microbe	-0.0038260294606118623	-0.0038260294606118623	-0.0038260294606118623	-0.0038260294606118623	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	bc1003	meso-2,6-Diaminopimelate
bc1003##AMP##Microbe	-0.0164250039465099	-0.0164250039465099	-0.0164250039465099	-0.0164250039465099	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	bc1003	AMP
bc1003##L-Cysteine##Microbe	-0.011648610955585732	-0.011648610955585732	-0.011648610955585732	-0.011648610955585732	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	bc1003	L-Cysteine
O2##bc1011##Metabolite	0.15278557913560206	0.15278557913560206	0.15278557913560206	0.0	0.0	0.0	0.0	O2	bc1011
bc1003##L-Threonine##Microbe	-0.032289132122502215	-0.032289132122502215	-0.032289132122502215	-0.032289132122502215	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	bc1003	L-Threonine
Fumarate##bc1012##Metabolite	0.03399847222152429	-0.7829132233184389	0.0	0.0	0.0	0.0	0.0	Fumarate	bc1012
bc1003##Chorismate##Microbe	-0.0008585518618862887	-0.0008585518618862887	-0.0008585518618862887	-0.0008585518618862887	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	bc1003	Chorismate
bc1016##Myristic acid##Microbe	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	bc1016	Myristic acid
bc1016##Cu2+##Microbe	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	bc1016	Cu2+
bc1003##Glycine##Microbe	-0.0767101812372719	-0.0767101812372719	-0.0767101812372719	-0.0767101812372719	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	bc1003	Glycine
bc1016##L-Arginine##Microbe	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	-0.014173543530711782	bc1016	L-Arginine
bc1016##Cytidine##Microbe	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	bc1016	Cytidine
bc1016##4-Hydroxybenzoate##Microbe	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	-0.00016122306953369583	bc1016	4-Hydroxybenzoate
bc1012##Folate##Microbe	-0.001574184549889442	-0.006590937338238373	-0.0013263059134590795	-0.0013263059134590795	-0.0013263059134590795	-0.0015284642138690021	-0.0015284642138690021	bc1012	Folate
bc1011##Folate##Microbe	-0.0012862219570316507	-0.0012862219570316507	-0.0012862219570316507	-0.0022743048709448627	-0.0022743048709448627	-0.0022743048709448627	-0.0022743048709448627	bc1011	Folate
bc1016##dATP##Microbe	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	bc1016	dATP
bc1016##hexadecenoate##Microbe	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	bc1016	hexadecenoate
bc1012##L-Tyrosine##Microbe	-0.02256551104228758	-0.09447930949167965	-0.019012237629769946	-0.019012237629769946	-0.019012237629769946	-0.021910122353940922	-0.021910122353940922	bc1012	L-Tyrosine
bc1011##L-Tyrosine##Microbe	-0.018437644922939967	-0.018437644922939967	-0.018437644922939967	-0.03260154705628514	-0.03260154705628514	-0.03260154705628514	-0.03260154705628514	bc1011	L-Tyrosine
bc1016##Formate##Microbe	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	bc1016	Formate
bc1016##Pimelate##Microbe	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	bc1016	Pimelate
bc1012##Oxidized glutathione##Microbe	-0.0002623640916496642	-0.0010984895563818254	-0.00022105098557824248	-0.00022105098557824248	-0.00022105098557824248	-0.0002547440356464084	-0.0002547440356464084	bc1012	Oxidized glutathione
bc1003##L-Phenylalanine##Microbe	-0.02363782457069111	-0.02363782457069111	-0.02363782457069111	-0.02363782457069111	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	bc1003	L-Phenylalanine
bc1012##O2##Microbe	-0.999999999999991	-1.0000000000000486	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	-1.8840480393445127	-1.8840480393445127	bc1012	O2
bc1011##O2##Microbe	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-1.7682056028599495	-1.7682056028599495	-1.7682056028599495	-1.7682056028599495	bc1011	O2
bc1016##H2O##Microbe	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	bc1016	H2O
bc1003##Acetate##Microbe	0.8896432010027602	0.8896432010027602	0.8896432010027602	0.8896432010027602	1.6201877201690305	1.6201877201690305	1.6201877201690305	bc1003	Acetate
bc1016##Niacin##Microbe	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	bc1016	Niacin
bc1012##L-Tryptophan##Microbe	-0.008826362252704145	-0.036955006664620496	-0.007436520991720254	-0.007436520991720254	-0.007436520991720254	-0.00857001095763273	-0.00857001095763273	bc1012	L-Tryptophan
bc1011##L-Tryptophan##Microbe	-0.007211772552883939	-0.007211772552883939	-0.007211772552883939	-0.012751896634561057	-0.012751896634561057	-0.012751896634561057	-0.012751896634561057	bc1011	L-Tryptophan
bc1011##Adenosine##Microbe	-0.004653380678325527	-0.004653380678325527	-0.004653380678325527	-0.00822813378765522	-0.00822813378765522	-0.00822813378765522	-0.00822813378765522	bc1011	Adenosine
bc1003##K+##Microbe	-0.00042927593094156457	-0.00042927593094156457	-0.00042927593094156457	-0.00042927593094156457	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	bc1003	K+
bc1011##L-Aspartate##Microbe	-0.03068405114481932	-0.03068405114481932	-0.03068405114481932	-0.05425571115271136	-0.05425571115271136	-0.05425571115271136	-0.05425571115271136	bc1011	L-Aspartate
bc1003##L-Histidine##Microbe	-0.012125454678913603	-0.012125454678913603	-0.012125454678913603	-0.012125454678913603	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	bc1003	L-Histidine
bc1012##CO2##Microbe	1.622886718302494	2.014513155459811	2.002920507800579	2.002920507800579	2.002920507800579	2.0033656576613974	2.0033656576613974	bc1012	CO2
bc1011##CO2##Microbe	1.1067822830501668	1.1067822830501668	1.1067822830501668	1.9570186340354394	1.9570186340354394	1.9570186340354394	1.9570186340354394	bc1011	CO2
bc1003##TTP##Microbe	-0.0017319514074675673	-0.0017319514074675673	-0.0017319514074675673	-0.0017319514074675673	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	bc1003	TTP
bc1003##fe3##Microbe	-0.0012878277928243533	-0.0012878277928243533	-0.0012878277928243533	-0.0012878277928243533	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	bc1003	fe3
bc1016##BIOT##Microbe	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	bc1016	BIOT
bc1012##Deoxycytidine##Microbe	-0.0037616614819127496	-0.015749662335849436	-0.0031693322541134186	-0.0031693322541134186	-0.0031693322541134186	-0.00365240845502662	-0.00365240845502662	bc1012	Deoxycytidine
