	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
75	Enterococcus_faecalis_KB1	Folate-e0	Microbe	-0.9637481418637921	0.0012665551272058725	0.9637481418637921	-1.0	0.9817067494235701	-0.9817067494235701
76	Enterococcus_faecalis_KB1	L-Aspartate-e0	Microbe	-32.02942431207627	207.6763360295023	32.02942431207627	-1.0	5.6594544182347	-5.6594544182347
81	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-24.094491232763048	37356.74068042034	24.094491232763048	-1.0	4.908613982863497	-4.908613982863497
83	Enterococcus_faecalis_KB1	L-Asparagine-e0	Microbe	-16.05671870611715	0.35649584833209463	16.05671870611715	-1.0	4.007083566150967	-4.007083566150967
89	Limosilactobacillus_reuteri_I49	D-Mannose-e0	Microbe	-0.963748141863794	0.0012665551272058862	0.963748141863794	-1.0	0.981706749423571	-0.981706749423571
93	Enterococcus_faecalis_KB1	L-Threonine-e0	Microbe	-5021.106422034238	146952574.64479336	5021.106422034238	-1.0	70.85976589034314	-70.85976589034314
97	Enterococcus_faecalis_KB1	O2-e0	Microbe	-0.17011343281464864	4.0018136362078213e-05	0.17011343281464864	-1.0	0.41244809711604763	-0.41244809711604763
104	Limosilactobacillus_reuteri_I49	O2-e0	Microbe	-22.579064893010806	31.6203394467367	22.579064893010806	-1.0	4.751743353024319	-4.751743353024319
120	Limosilactobacillus_reuteri_I49	Putrescine-e0	Microbe	-0.9627377220604907	0.002273261189271125	0.9627377220604907	-1.0	0.9811919904180275	-0.9811919904180275
121	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.001185122840526813	0.00026500189180341617	0.001185122840526813	1.0	0.034425613146708264	0.034425613146708264
122	Urea-e0	Limosilactobacillus_reuteri_I49	Metabolite	5.840331225253081e-07	8.6688211282969e-06	5.840331225253081e-07	1.0	0.000764220598077092	0.000764220598077092
123	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	0.688065087502509	92.13762186419642	0.688065087502509	1.0	0.8294968881813295	0.8294968881813295
124	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.34482290383714365	23.034621992081888	0.34482290383714365	1.0	0.5872162326069875	0.5872162326069875
125	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	0.0007354511699777439	0.00010137188864043903	0.0007354511699777439	1.0	0.02711920297460351	0.02711920297460351
126	Spermidine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.0004411866252075885	7.443075259290114e-05	0.0004411866252075885	1.0	0.02100444298732029	0.02100444298732029
127	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.0001768493862224834	7.2983532705142485e-06	0.0001768493862224834	1.0	0.013298473078608816	0.013298473078608816
128	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	1.0276490119981625	207.31086176950134	1.0276490119981625	1.0	1.0137302461691486	1.0137302461691486
129	Putrescine-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.0004883495358629652	6.887156463950529e-05	0.0004883495358629652	-1.0	0.022098631990758278	-0.022098631990758278
130	Cytosine	Limosilactobacillus_reuteri_I49	Metabolite	0.5114034124878943	0.010048315939236097	0.5114034124878943	1.0	0.7151247530940978	0.7151247530940978
131	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.0002009798671477782	1.2637989249845553e-05	0.0002009798671477782	1.0	0.01417673683002468	0.01417673683002468
132	Pyruvate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.00017684938622252472	7.298353270516944e-06	0.00017684938622252472	1.0	0.013298473078610368	0.013298473078610368
133	O2-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.00023402554375335897	0.0005349060446201764	0.00023402554375335897	-1.0	0.015297893441691865	-0.015297893441691865
135	L-Asparagine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.0004952444119192029	6.46486077957776e-05	0.0004952444119192029	1.0	0.022254087532837714	0.022254087532837714
136	Limosilactobacillus_reuteri_I49	L-Glutamine-e0	Microbe	-1.1183344349864526	40.75386933929651	1.1183344349864526	-1.0	1.057513326150764	-1.057513326150764
138	L-Threonine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.00016752329872176663	5.318049241987326e-06	0.00016752329872176663	1.0	0.012943079182395765	0.012943079182395765
139	L-Glutamine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.00038217450057451103	4.3765874008816064e-05	0.00038217450057451103	1.0	0.019549283889045938	0.019549283889045938
140	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.00014310080123523203	9.030453735360795e-06	0.00014310080123523203	1.0	0.011962474711999689	0.011962474711999689
142	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	Metabolite	4.712790313115811e-05	7.507266284269151e-06	4.712790313115811e-05	1.0	0.006864976557218394	0.006864976557218394
147	Putrescine-e0	Enterococcus_faecalis_KB1	Metabolite	2.5048853219298903e-07	3.470866292903311e-09	2.5048853219298903e-07	1.0	0.0005004882937621908	0.0005004882937621908
148	Folate-e0	Enterococcus_faecalis_KB1	Metabolite	5.92822859523956e-06	1.9440707758397753e-06	5.92822859523956e-06	1.0	0.0024347953908366838	0.0024347953908366838
149	N-Acetyl-D-glucosamine-e0	Enterococcus_faecalis_KB1	Metabolite	1.920412080148614e-06	2.0400980766115257e-07	1.920412080148614e-06	1.0	0.0013857893346929085	0.0013857893346929085
150	Spermidine-e0	Enterococcus_faecalis_KB1	Metabolite	1.1689464835677119e-06	7.558775482328325e-08	1.1689464835677119e-06	1.0	0.001081178284820645	0.001081178284820645
151	D-Mannose-e0	Enterococcus_faecalis_KB1	Metabolite	1.6699235479553634e-06	1.5426072412942458e-07	1.6699235479553634e-06	1.0	0.0012922552178093007	0.0012922552178093007
152	Thiamin-e0	Enterococcus_faecalis_KB1	Metabolite	5.093266821262048e-06	1.4350103862129521e-06	5.093266821262048e-06	1.0	0.0022568267149389314	0.0022568267149389314
