	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	3.0219523181517583e-07	2.1103129095312214e-06	0.1850885088508851
4-Hydroxybenzoate_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
5-Aminolevulinate_e0	5.3544453593895955e-08	3.785075423407111e-07	0.1850885088508851
AMP_e0	2.3378300536494625e-07	1.6299608514765096e-06	0.1850885088508851
Acetate_e0	7.927776248757203e-06	7.634888798218509e-05	0.1848894889488949
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	2.5152216109592092e-08	1.7012587615070344e-07	0.1850885088508851
Ala-Ala_e0	4.05644128656949e-08	2.8169898762481954e-07	0.1850885088508851
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	1.3502578608519272e-08	9.449465156282555e-08	0.1850885088508851
BIOT_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
CMP_e0	2.025578058514329e-07	1.422064343574736e-06	0.1850885088508851
CO2_e0	9.05649493786519e-06	9.044117411848963e-05	0.1848894889488949
Ca2+_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Cbl_e0	0.0	0.0	0.0
Chorismate_e0	1.3502578608519272e-08	9.449465156282555e-08	0.1850885088508851
Cl-_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Co2+_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
CoA_e0	1.3502578608519272e-08	9.449465156282555e-08	0.1850885088508851
Cu2+_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Cytosine_e0	0.0	0.0	0.0
D-Alanine_e0	4.132285219869821e-08	2.788560249494607e-07	0.1850885088508851
D-Arabinose_e0	1.8044441042913315e-07	1.2679134210383596e-06	0.1850885088508851
D-Glucose_e0	-0.00844061506203065	493.48646484184883	1.823221322132213
D-Serine_e0	0.0	0.0	0.0
Deoxycytidine_e0	4.6280316322896467e-08	3.2656676032858504e-07	0.1850885088508851
Deoxyguanosine_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	2.0065579223687376e-08	1.4150912699076992e-07	0.1850885088508851
Formate_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
GTP_e0	3.288110563819596e-07	2.2952104507708653e-06	0.1850885088508851
Glycerol_e0	1.4949762567435434e-07	1.0519311039590426e-06	0.1850885088508851
Glycine_e0	1.2918161272443436e-06	8.650661590410362e-06	0.1850885088508851
H+_e0	7.326869445612375e-06	6.916649645457768e-05	0.1848894889488949
H2O_e0	1.2505650551646063e-05	0.0001367529135897592	0.1848894889488949
Heme_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
K+_e0	6.795378214228833e-09	4.707473322069981e-08	0.1850885088508851
L-Alanine_e0	1.1576096218477968e-06	7.79523285075794e-06	0.1850885088508851
L-Arginine_e0	6.101181694478456e-07	4.203411477890785e-06	0.1850885088508851
L-Asparagine_e0	4.92665332974606e-07	3.414344210100424e-06	0.1850885088508851
L-Aspartate_e0	4.92665332974606e-07	3.414344210100424e-06	0.1850885088508851
L-Cysteine_e0	1.8346869179534075e-07	1.2869673911300008e-06	0.1850885088508851
L-Glutamate_e0	5.485268360211252e-07	3.7660221359740396e-06	0.1850885088508851
L-Glutamine_e0	6.155489158005838e-07	4.217558346754509e-06	0.1850885088508851
L-Histidine_e0	1.9096814130639575e-07	1.3394515864866481e-06	0.1850885088508851
L-Isoleucine_e0	5.975141688944839e-07	4.1190796872988855e-06	0.1850885088508851
L-Leucine_e0	9.473033755106226e-07	6.435870573266475e-06	0.1850885088508851
L-Lysine_e0	7.096801567005537e-07	4.872769063401266e-06	0.1850885088508851
L-Methionine_e0	2.961410280928562e-07	2.0693927791652157e-06	0.1850885088508851
L-Phenylalanine_e0	3.7647482464967073e-07	2.6211724501173287e-06	0.1850885088508851
L-Proline_e0	4.51534356027793e-07	3.1316369189650307e-06	0.1850885088508851
