	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
5	Blautia_coccoides_YL58	L-Malate-e0	Microbe	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
7	Blautia_coccoides_YL58	Urea-e0	Microbe	1.0000000000005766	1.0000000000005766	1.0	1.0000000000002882	1.0000000000002882
9	Blautia_coccoides_YL58	L-Asparagine-e0	Microbe	-16.66100964585614	16.66100964585614	-1.0	4.08179000511493	-4.08179000511493
13	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.5412793998482581	0.5412793998482581	-1.0	0.7357169291570353	-0.7357169291570353
15	Limosilactobacillus_reuteri_I49	L-Malate-e0	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
19	PAN	Blautia_coccoides_YL58	Metabolite	96.79614651616475	96.79614651616475	1.0	9.838503266054484	9.838503266054484
20	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
21	Urea-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.13531984996204854	0.13531984996204854	1.0	0.3678584645784959	0.3678584645784959
22	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	2.0047364422586265	2.0047364422586265	1.0	1.4158871573182046	1.4158871573182046
25	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-0.9999999999999973	0.9999999999999973	-1.0	0.9999999999999987	-0.9999999999999987
34	Galactose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.2706396999241315	0.2706396999241315	-1.0	0.5202304296406848	-0.5202304296406848
37	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.9472389497348872	0.9472389497348872	1.0	0.973262014945044	0.973262014945044
38	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	-0.40595954988618854	0.40595954988618854	-1.0	0.6371495506442648	-0.6371495506442648
39	L-Glutamine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.1353198499621271	0.1353198499621271	1.0	0.3678584645786027	0.3678584645786027
43	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-747.1377799009348	747.1377799009348	-1.0	27.333821172696194	-27.333821172696194
45	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
50	Glycolate-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.1353198499620728	0.1353198499620728	-1.0	0.3678584645785289	-0.3678584645785289
51	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
53	Blautia_coccoides_YL58	PAN	Microbe	-0.9999999999997745	0.9999999999997745	-1.0	0.9999999999998872	-0.9999999999998872
58	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
62	Limosilactobacillus_reuteri_I49	PAN	Microbe	-0.0263028636326574	0.0263028636326574	-1.0	0.16218157611966103	-0.16218157611966103
68	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.13531984996206387	0.13531984996206387	1.0	0.36785846457851673	0.36785846457851673
69	Blautia_coccoides_YL58	Riboflavin	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
70	Blautia_coccoides_YL58	L-Arginine-e0	Microbe	-22.723747383585774	22.723747383585774	-1.0	4.766943190723566	-4.766943190723566
72	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	0.5412793998488	0.5412793998488	1.0	0.7357169291574036	0.7357169291574036
77	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.9999999999999992	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
79	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
83	L-Malate-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.13531984996203736	0.13531984996203736	-1.0	0.3678584645784807	-0.3678584645784807
87	Limosilactobacillus_reuteri_I49	Sucrose	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
91	Limosilactobacillus_reuteri_I49	Glycolate-e0	Microbe	-0.9999999999999987	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
92	Limosilactobacillus_reuteri_I49	Galactose-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
94	Limosilactobacillus_reuteri_I49	Melitose-e0	Microbe	-1.0000000000000029	1.0000000000000029	-1.0	1.0000000000000013	-1.0000000000000013
99	L-Arginine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.2706396999241055	0.2706396999241055	1.0	0.5202304296406598	0.5202304296406598
110	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.2706396999241173	0.2706396999241173	-1.0	0.5202304296406711	-0.5202304296406711
116	L-Asparagine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.13531984996214214	0.13531984996214214	1.0	0.36785846457862315	0.36785846457862315
117	Limosilactobacillus_reuteri_I49	D-Mannose-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
118	Limosilactobacillus_reuteri_I49	L-Glutamine-e0	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
121	Blautia_coccoides_YL58	Folate-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
