	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
bc1012##CoA##Microbe##D-Glucose_e0	0.0	-0.0007316713298413156	-0.0007316713298413156	-0.0007316713298413156	-0.0007316713298413156	-0.0007316713298413156	-0.0007316713298413156	-0.0007316713298413156	-0.0007316713298413156	-0.017575832902396282	-0.017575832902305768	-0.017575832902305768	-0.000962354388562984	-0.000962354388562984	bc1012	CoA
bc1012##Spermidine##Microbe##D-Glucose_e0	0.0	-0.00036583566492057206	-0.00036583566492057206	-0.00036583566492057206	-0.00036583566492057206	-0.00036583566492057206	-0.00036583566492057206	-0.00036583566492057206	-0.00036583566492057206	-0.008787916451014842	-0.008787916450875784	-0.008787916450875784	-0.00048117719428104015	-0.00048117719428104015	bc1012	Spermidine
bc1012##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.048939001971763235	-0.048939001971763235	-0.048939001971763235	-0.048939001971763235	-0.048939001971763235	-0.048939001971763235	-0.048939001971763235	-0.048939001971763235	-1.1755875704998047	-1.175587570501636	-1.175587570501636	-0.06436860568180389	-0.06436860568180389	bc1012	L-Leucine
bc1012##TRHL##Microbe##D-Glucose_e0	0.0	-0.0077219645436775956	-0.0077219645436775956	-0.0077219645436775956	-0.0077219645436775956	-0.0077219645436775956	-0.0077219645436775956	-0.0077219645436775956	-0.0077219645436775956	-0.1854930662993274	-0.18549306629925935	-0.18549306629925935	-0.010156563697143583	-0.010156563697143583	bc1012	TRHL
bc1012##dATP##Microbe##D-Glucose_e0	0.0	-0.0015540442175904752	-0.0015540442175904752	-0.0015540442175904752	-0.0015540442175904752	-0.0015540442175904752	-0.0015540442175904752	-0.0015540442175904752	-0.0015540442175904752	-0.03733045204435378	-0.03733045204413037	-0.03733045204413037	-0.0020440069356516635	-0.0020440069356516635	bc1012	dATP
bc1012##Formate##Microbe##D-Glucose_e0	0.0	-0.0003658356649210735	-0.0003658356649210735	-0.0003658356649210735	-0.0003658356649210735	-0.0003658356649210735	-0.0003658356649210735	-0.0003658356649210735	-0.0003658356649210735	-0.008787916451107217	-0.008787916451667311	-0.008787916451667311	-0.0004811771942800667	-0.0004811771942800667	bc1012	Formate
bc1012##L-Valine##Microbe##D-Glucose_e0	0.0	-0.04592022604942537	-0.04592022604942537	-0.04592022604942537	-0.04592022604942537	-0.04592022604942537	-0.04592022604942537	-0.04592022604942537	-0.04592022604942537	-1.103072085724171	-1.1030720857254697	-1.1030720857254697	-0.06039806298257228	-0.06039806298257228	bc1012	L-Valine
bc1012##BIOT##Microbe##D-Glucose_e0	0.0	-0.0003658356649235666	-0.0003658356649235666	-0.0003658356649235666	-0.0003658356649235666	-0.0003658356649235666	-0.0003658356649235666	-0.0003658356649235666	-0.0003658356649235666	-0.008787916450984666	-0.008787916451254813	-0.008787916451254813	-0.00048117719428188507	-0.00048117719428188507	bc1012	BIOT
bc1012##H2O##Microbe##D-Glucose_e0	0.0	-1.0498226053349298	-1.0498226053349298	-1.0498226053349298	-1.0498226053349298	-1.0498226053349298	-1.0498226053349298	-1.0498226053349298	-1.0498226053349298	20.824673367527662	20.824673367549455	20.824673367549455	3.0307339133980067	3.0307339133980067	bc1012	H2O
bc1012##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.0372122185811392	-0.0372122185811392	-0.0372122185811392	-0.0372122185811392	-0.0372122185811392	-0.0372122185811392	-0.0372122185811392	-0.0372122185811392	-0.8938928027169182	-0.8938928027177186	-0.8938928027177186	-0.04894457442708979	-0.04894457442708979	bc1012	L-Lysine
bc1012##NADP##Microbe##D-Glucose_e0	0.0	-0.0007316713298356084	-0.0007316713298356084	-0.0007316713298356084	-0.0007316713298356084	-0.0007316713298356084	-0.0007316713298356084	-0.0007316713298356084	-0.0007316713298356084	-0.017575832901907763	-0.01757583290228378	-0.01757583290228378	-0.0009623543885652207	-0.0009623543885652207	bc1012	NADP
bc1012##Cu2+##Microbe##D-Glucose_e0	0.0	-0.00036583566492183456	-0.00036583566492183456	-0.00036583566492183456	-0.00036583566492183456	-0.00036583566492183456	-0.00036583566492183456	-0.00036583566492183456	-0.00036583566492183456	-0.00878791645105857	-0.00878791645113019	-0.00878791645113019	-0.0004811771942807868	-0.0004811771942807868	bc1012	Cu2+
bc1012##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.0032606021694825834	-0.0032606021694825834	-0.0032606021694825834	-0.0032606021694825834	-0.0032606021694825834	-0.0032606021694825834	-0.0032606021694825834	-0.0032606021694825834	-0.07832451068388413	-0.07832451068282356	-0.07832451068282356	-0.004288612494669213	-0.004288612494669213	bc1012	Ala-Ala
bc1012##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.0029266853193803204	-0.0029266853193803204	-0.0029266853193803204	-0.0029266853193803204	-0.0029266853193803204	-0.0029266853193803204	-0.0029266853193803204	-0.0029266853193803204	-0.07030333160991774	-0.07030333160185917	-0.07030333160185917	-0.003849417554267145	-0.003849417554267145	bc1012	5-Aminolevulinate
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.016241527765864117	-0.016241527765864117	-0.016241527765864117	-0.016241527765864117	-0.016241527765864117	-0.016241527765864117	-0.016241527765864117	-0.016241527765864117	-0.39014563841137606	-0.39014563841233346	-0.39014563841233346	-0.021362194861153552	-0.021362194861153552	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##AMP##Microbe##D-Glucose_e0	0.0	-0.013997645353523065	-0.013997645353523065	-0.013997645353523065	-0.013997645353523065	-0.013997645353523065	-0.013997645353523065	-0.013997645353523065	-0.013997645353523065	-0.3362442475497342	-0.33624424755059384	-0.33624424755059384	-0.018410855921249036	-0.018410855921249036	bc1012	AMP
bc1012##Folate##Microbe##D-Glucose_e0	0.0	-0.0010975069947700958	-0.0010975069947700958	-0.0010975069947700958	-0.0010975069947700958	-0.0010975069947700958	-0.0010975069947700958	-0.0010975069947700958	-0.0010975069947700958	-0.026363749353341216	-0.026363749353203507	-0.026363749353203507	-0.0014435315828456336	-0.0014435315828456336	bc1012	Folate
bc1012##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.0010975069947623723	-0.0010975069947623723	-0.0010975069947623723	-0.0010975069947623723	-0.0010975069947623723	-0.0010975069947623723	-0.0010975069947623723	-0.0010975069947623723	-0.026363749353421485	-0.0263637493529932	-0.0263637493529932	-0.0014435315828395937	-0.0014435315828395937	bc1012	Riboflavin
bc1012##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.03152298703519172	-0.03152298703519172	-0.03152298703519172	-0.03152298703519172	-0.03152298703519172	-0.03152298703519172	-0.03152298703519172	-0.03152298703519172	-0.7572290044857249	-0.7572290044864831	-0.7572290044864831	-0.04146162857084073	-0.04146162857084073	bc1012	L-Isoleucine
bc1012##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.0275173035997807	-0.0275173035997807	-0.0275173035997807	-0.0275173035997807	-0.0275173035997807	-0.0275173035997807	-0.0275173035997807	-0.0275173035997807	-0.6610065343023391	-0.6610065343034246	-0.6610065343034246	-0.036193023835319464	-0.036193023835319464	bc1012	L-Threonine
bc1012##Co2+##Microbe##D-Glucose_e0	0.0	-0.0003658356649232736	-0.0003658356649232736	-0.0003658356649232736	-0.0003658356649232736	-0.0003658356649232736	-0.0003658356649232736	-0.0003658356649232736	-0.0003658356649232736	-0.008787916451157106	-0.008787916450988536	-0.008787916450988536	-0.00048117719428382026	-0.00048117719428382026	bc1012	Co2+
bc1012##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.00036583566492205726	-0.00036583566492205726	-0.00036583566492205726	-0.00036583566492205726	-0.00036583566492205726	-0.00036583566492205726	-0.00036583566492205726	-0.00036583566492205726	-0.008787916451079389	-0.008787916450864245	-0.008787916450864245	-0.0004811771942821148	-0.0004811771942821148	bc1012	Nicotinamide ribonucleotide
bc1012##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.009927128513846608	-0.009927128513846608	-0.009927128513846608	-0.009927128513846608	-0.009927128513846608	-0.009927128513846608	-0.009927128513846608	-0.009927128513846608	-0.23846438262795694	-0.23846438262856567	-0.23846438262856567	-0.013056976953250013	-0.013056976953250013	bc1012	L-Cysteine
bc1012##Mn2+##Microbe##D-Glucose_e0	0.0	-0.0003658356649225976	-0.0003658356649225976	-0.0003658356649225976	-0.0003658356649225976	-0.0003658356649225976	-0.0003658356649225976	-0.0003658356649225976	-0.0003658356649225976	-0.008787916451185132	-0.008787916451008564	-0.008787916451008564	-0.0004811771942824662	-0.0004811771942824662	bc1012	Mn2+
bc1012##Cl-##Microbe##D-Glucose_e0	0.0	-0.0003658356649207386	-0.0003658356649207386	-0.0003658356649207386	-0.0003658356649207386	-0.0003658356649207386	-0.0003658356649207386	-0.0003658356649207386	-0.0003658356649207386	-0.008787916451126416	-0.008787916451120158	-0.008787916451120158	-0.00048117719428135473	-0.00048117719428135473	bc1012	Cl-
bc1012##Chorismate##Microbe##D-Glucose_e0	0.0	-0.0007316713298388822	-0.0007316713298388822	-0.0007316713298388822	-0.0007316713298388822	-0.0007316713298388822	-0.0007316713298388822	-0.0007316713298388822	-0.0007316713298388822	-0.01757583290238013	-0.017575832902730973	-0.017575832902730973	-0.0009623543885629695	-0.0009623543885629695	bc1012	Chorismate
bc1012##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.010333502195699758	-0.010333502195699758	-0.010333502195699758	-0.010333502195699758	-0.010333502195699758	-0.010333502195699758	-0.010333502195699758	-0.010333502195699758	-0.2482260825016568	-0.24822608250226177	-0.24822608250226177	-0.013591473085837729	-0.013591473085837729	bc1012	L-Histidine
bc1012##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.026182075787978175	-0.026182075787978175	-0.026182075787978175	-0.026182075787978175	-0.026182075787978175	-0.026182075787978175	-0.026182075787978175	-0.026182075787978175	-0.6289323775747029	-0.6289323775753358	-0.6289323775753358	-0.03443682225681403	-0.03443682225681403	bc1012	L-Aspartate
bc1012##GTP##Microbe##D-Glucose_e0	0.0	-0.017652827816550754	-0.017652827816550754	-0.017652827816550754	-0.017652827816550754	-0.017652827816550754	-0.017652827816550754	-0.017652827816550754	-0.017652827816550754	-0.42404716339099624	-0.42404716339193116	-0.42404716339193116	-0.023218452913032112	-0.023218452913032112	bc1012	GTP
bc1012##H+##Microbe##D-Glucose_e0	0.0	1.7291004806163255	1.7291004806163255	1.7291004806163255	1.7291004806163255	1.7291004806163255	1.7291004806163255	1.7291004806163255	1.7291004806163255	-4.507409121777072	-4.5074091217876315	-4.5074091217876315	1.6436906426355906	1.6436906426355906	bc1012	H+
bc1012##Niacin##Microbe##D-Glucose_e0	0.0	0.0003658356649221107	0.0003658356649221107	0.0003658356649221107	0.0003658356649221107	0.0003658356649221107	0.0003658356649221107	0.0003658356649221107	0.0003658356649221107	0.008787916451233195	0.008787916450960727	0.008787916450960727	0.0004811771942817711	0.0004811771942817711	bc1012	Niacin
bc1012##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.0001829178324613414	-0.0001829178324613414	-0.0001829178324613414	-0.0001829178324613414	-0.0001829178324613414	-0.0001829178324613414	-0.0001829178324613414	-0.0001829178324613414	-0.004393958225492683	-0.0043939582254143034	-0.0043939582254143034	-0.00024058859714051035	-0.00024058859714051035	bc1012	Oxidized glutathione
bc1012##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.0003658356649247873	-0.0003658356649247873	-0.0003658356649247873	-0.0003658356649247873	-0.0003658356649247873	-0.0003658356649247873	-0.0003658356649247873	-0.0003658356649247873	-0.008787916451180006	-0.008787916451618796	-0.008787916451618796	-0.0004811771942853151	-0.0004811771942853151	bc1012	4-Hydroxybenzoate
bc1012##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.020144523943300924	-0.020144523943300924	-0.020144523943300924	-0.020144523943300924	-0.020144523943300924	-0.020144523943300924	-0.020144523943300924	-0.020144523943300924	-0.48390140802314463	-0.48390140802363196	-0.48390140802363196	-0.026495736858347163	-0.026495736858347163	bc1012	L-Phenylalanine
bc1012##Acetate##Microbe##D-Glucose_e0	0.0	1.8226324421143563	1.8226324421143563	1.8226324421143563	1.8226324421143563	1.8226324421143563	1.8226324421143563	1.8226324421143563	1.8226324421143563	-2.2606323802983774	-2.260632380297793	-2.260632380297793	1.7667115810640814	1.7667115810640814	bc1012	Acetate
bc1012##TTP##Microbe##D-Glucose_e0	0.0	-0.0015540442175884352	-0.0015540442175884352	-0.0015540442175884352	-0.0015540442175884352	-0.0015540442175884352	-0.0015540442175884352	-0.0015540442175884352	-0.0015540442175884352	-0.03733045204445316	-0.037330452044855265	-0.037330452044855265	-0.0020440069356498186	-0.0020440069356498186	bc1012	TTP
bc1012##UMP##Microbe##D-Glucose_e0	0.0	-0.012207484138130782	-0.012207484138130782	-0.012207484138130782	-0.012207484138130782	-0.012207484138130782	-0.012207484138130782	-0.012207484138130782	-0.012207484138130782	-0.29324191425384805	-0.29324191425468954	-0.29324191425468954	-0.01605628846513425	-0.01605628846513425	bc1012	UMP
bc1012##BET##Microbe##D-Glucose_e0	0.0	-0.0007316713298464536	-0.0007316713298464536	-0.0007316713298464536	-0.0007316713298464536	-0.0007316713298464536	-0.0007316713298464536	-0.0007316713298464536	-0.0007316713298464536	-0.017575832902458743	-0.017575832902271896	-0.017575832902271896	-0.0009623543885709666	-0.0009623543885709666	bc1012	BET
bc1012##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.003260602169482101	-0.003260602169482101	-0.003260602169482101	-0.003260602169482101	-0.003260602169482101	-0.003260602169482101	-0.003260602169482101	-0.003260602169482101	-0.07832451068368167	-0.07832451068337833	-0.07832451068337833	-0.0042886124946683035	-0.0042886124946683035	bc1012	meso-2,6-Diaminopimelate
bc1012##Thiamin##Microbe##D-Glucose_e0	0.0	-0.0003658356649213609	-0.0003658356649213609	-0.0003658356649213609	-0.0003658356649213609	-0.0003658356649213609	-0.0003658356649213609	-0.0003658356649213609	-0.0003658356649213609	-0.008787916451143853	-0.008787916451315953	-0.008787916451315953	-0.0004811771942806078	-0.0004811771942806078	bc1012	Thiamin
bc1012##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.009781806508433775	-0.009781806508433775	-0.009781806508433775	-0.009781806508433775	-0.009781806508433775	-0.009781806508433775	-0.009781806508433775	-0.009781806508433775	-0.23497353205014856	-0.23497353205415278	-0.23497353205415278	-0.012865837483990122	-0.012865837483990122	bc1012	D-Arabinose
bc1012##Zn2+##Microbe##D-Glucose_e0	0.0	-0.00036583566492092877	-0.00036583566492092877	-0.00036583566492092877	-0.00036583566492092877	-0.00036583566492092877	-0.00036583566492092877	-0.00036583566492092877	-0.00036583566492092877	-0.008787916451064118	-0.008787916451481512	-0.008787916451481512	-0.0004811771942808468	-0.0004811771942808468	bc1012	Zn2+
bc1012##L-Alanine##Microbe##D-Glucose_e0	0.0	-0.05904990334962829	-0.05904990334962829	-0.05904990334962829	-0.05904990334962829	-0.05904990334962829	-0.05904990334962829	-0.05904990334962829	-0.05904990334962829	-1.4184664504825175	-1.4184664504835534	-1.4184664504835534	-0.07766729584011477	-0.07766729584011477	bc1012	L-Alanine
bc1012##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.016303010847396455	-0.016303010847396455	-0.016303010847396455	-0.016303010847396455	-0.016303010847396455	-0.016303010847396455	-0.016303010847396455	-0.016303010847396455	-0.39162255341672975	-0.39162255342277624	-0.39162255342277624	-0.021443062473320253	-0.021443062473320253	bc1012	Myristic acid
bc1012##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.02783059316613507	-0.02783059316613507	-0.02783059316613507	-0.02783059316613507	-0.02783059316613507	-0.02783059316613507	-0.02783059316613507	-0.02783059316613507	-0.6685322153603511	-0.6685322153620356	-0.6685322153620356	-0.036605088073411424	-0.036605088073411424	bc1012	L-Glutamine
bc1012##Glycine##Microbe##D-Glucose_e0	0.0	-0.06537361667981342	-0.06537361667981342	-0.06537361667981342	-0.06537361667981342	-0.06537361667981342	-0.06537361667981342	-0.06537361667981342	-0.06537361667981342	-1.5703714442675194	-1.5703714442695191	-1.5703714442695191	-0.0859847643906568	-0.0859847643906568	bc1012	Glycine
bc1012##Putrescine##Microbe##D-Glucose_e0	0.0	-0.0003658356649221351	-0.0003658356649221351	-0.0003658356649221351	-0.0003658356649221351	-0.0003658356649221351	-0.0003658356649221351	-0.0003658356649221351	-0.0003658356649221351	-0.008787916451112052	-0.008787916451139835	-0.008787916451139835	-0.00048117719428160654	-0.00048117719428160654	bc1012	Putrescine
bc1012##Succinate##Microbe##O2_e0	0.0	-2.0555058629968763	-2.0555058629968763	-2.0555058629968763	-2.0555058629968763	-2.0555058629968763	-2.0555058629968763	-2.0555058629968763	-2.0555058629968763	0.0	0.0	0.0	0.0	0.0	bc1012	Succinate
bc1012##Succinate##Microbe##D-Glucose_e0	0.0	3.833482411009366	3.833482411009366	3.833482411009366	3.833482411009366	3.833482411009366	3.833482411009366	3.833482411009366	3.833482411009366	0.0	0.0	0.0	0.0	0.0	bc1012	Succinate
bc1012##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000073	-0.9999999999993259	-0.9999999999993259	-1.0000000000000004	-1.0000000000000004	bc1012	D-Glucose
bc1012##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	-0.011579066018225158	-0.011579066018225158	-0.011579066018225158	-0.011579066018225158	-0.011579066018225158	-0.011579066018225158	-0.011579066018225158	-0.011579066018225158	-0.27814637692971506	-0.2781463769343956	-0.2781463769343956	-0.015229741201524993	-0.015229741201524993	bc1012	N-Acetyl-D-glucosamine
bc1012##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0010975069947710477	-0.0010975069947710477	-0.0010975069947710477	-0.0010975069947710477	-0.0010975069947710477	-0.0010975069947710477	-0.0010975069947710477	-0.0010975069947710477	-0.026363749353361464	-0.02636374935294357	-0.02636374935294357	-0.0014435315828555634	-0.0014435315828555634	bc1012	S-Adenosyl-L-methionine
bc1012##fe3##Microbe##D-Glucose_e0	0.0	-0.0010975069947685566	-0.0010975069947685566	-0.0010975069947685566	-0.0010975069947685566	-0.0010975069947685566	-0.0010975069947685566	-0.0010975069947685566	-0.0010975069947685566	-0.026363749353309974	-0.02636374935316699	-0.02636374935316699	-0.0014435315828471346	-0.0014435315828471346	bc1012	fe3
bc1012##Sulfate##Microbe##D-Glucose_e0	0.0	-0.00036583566492286515	-0.00036583566492286515	-0.00036583566492286515	-0.00036583566492286515	-0.00036583566492286515	-0.00036583566492286515	-0.00036583566492286515	-0.00036583566492286515	-0.008787916450996597	-0.00878791645137745	-0.00878791645137745	-0.00048117719428176467	-0.00048117719428176467	bc1012	Sulfate
bc1012##K+##Microbe##D-Glucose_e0	0.0	-0.000365835664924017	-0.000365835664924017	-0.000365835664924017	-0.000365835664924017	-0.000365835664924017	-0.000365835664924017	-0.000365835664924017	-0.000365835664924017	-0.008787916451118911	-0.008787916450982574	-0.008787916450982574	-0.00048117719428359144	-0.00048117719428359144	bc1012	K+
bc1012##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0003658356649231624	-0.0003658356649231624	-0.0003658356649231624	-0.0003658356649231624	-0.0003658356649231624	-0.0003658356649231624	-0.0003658356649231624	-0.0003658356649231624	-0.00878791645099491	-0.008787916450746114	-0.008787916450746114	-0.0004811771942835503	-0.0004811771942835503	bc1012	Deoxyguanosine
bc1012##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.01573246682603575	-0.01573246682603575	-0.01573246682603575	-0.01573246682603575	-0.01573246682603575	-0.01573246682603575	-0.01573246682603575	-0.01573246682603575	-0.37791723796610427	-0.37791723796691523	-0.37791723796691523	-0.020692635990234826	-0.020692635990234826	bc1012	L-Tyrosine
bc1012##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.0026225957995842973	-0.0026225957995842973	-0.0026225957995842973	-0.0026225957995842973	-0.0026225957995842973	-0.0026225957995842973	-0.0026225957995842973	-0.0026225957995842973	-0.06299864934336746	-0.06299864934393667	-0.06299864934393667	-0.0034494539750439916	-0.0034494539750439916	bc1012	Deoxycytidine
bc1012##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.026182075787980295	-0.026182075787980295	-0.026182075787980295	-0.026182075787980295	-0.026182075787980295	-0.026182075787980295	-0.026182075787980295	-0.026182075787980295	-0.6289323775747969	-0.628932377574739	-0.628932377574739	-0.03443682225681693	-0.03443682225681693	bc1012	L-Asparagine
bc1012##CO2##Microbe##D-Glucose_e0	0.0	2.002416695655986	2.002416695655986	2.002416695655986	2.002416695655986	2.002416695655986	2.002416695655986	2.002416695655986	2.002416695655986	2.058052621845453	2.0580526218407487	2.0580526218407487	2.0031786371496785	2.0031786371496785	bc1012	CO2
bc1012##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.006153658610922486	-0.006153658610922486	-0.006153658610922486	-0.006153658610922486	-0.006153658610922486	-0.006153658610922486	-0.006153658610922486	-0.006153658610922486	-0.14782002665823238	-0.14782002665849844	-0.14782002665849844	-0.008093798579207695	-0.008093798579207695	bc1012	L-Tryptophan
bc1012##L-Serine##Microbe##D-Glucose_e0	0.0	-0.027821731004514988	-0.027821731004514988	-0.027821731004514988	-0.027821731004514988	-0.027821731004514988	-0.027821731004514988	-0.027821731004514988	-0.027821731004514988	-0.6683193330664178	-0.6683193330666934	-0.6683193330666934	-0.03659343182862916	-0.03659343182862916	bc1012	L-Serine
bc1012##Heme##Microbe##D-Glucose_e0	0.0	-0.00036583566492219246	-0.00036583566492219246	-0.00036583566492219246	-0.00036583566492219246	-0.00036583566492219246	-0.00036583566492219246	-0.00036583566492219246	-0.00036583566492219246	-0.008787916451092058	-0.008787916451117178	-0.008787916451117178	-0.0004811771942822898	-0.0004811771942822898	bc1012	Heme
bc1012##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.015929649626137302	-0.015929649626137302	-0.015929649626137302	-0.015929649626137302	-0.015929649626137302	-0.015929649626137302	-0.015929649626137302	-0.015929649626137302	-0.3826538619178211	-0.3826538619185657	-0.3826538619185657	-0.020951987047580264	-0.020951987047580264	bc1012	L-Methionine
bc1012##dGTP##Microbe##D-Glucose_e0	0.0	-0.002256760134661475	-0.002256760134661475	-0.002256760134661475	-0.002256760134661475	-0.002256760134661475	-0.002256760134661475	-0.002256760134661475	-0.002256760134661475	-0.05421073289242746	-0.05421073289252164	-0.05421073289252164	-0.002968276780761352	-0.002968276780761352	bc1012	dGTP
bc1012##CMP##Microbe##D-Glucose_e0	0.0	-0.010964489327051874	-0.010964489327051874	-0.010964489327051874	-0.010964489327051874	-0.010964489327051874	-0.010964489327051874	-0.010964489327051874	-0.010964489327051874	-0.26338333129898106	-0.26338333129866026	-0.26338333129866026	-0.014421399324871952	-0.014421399324871952	bc1012	CMP
bc1012##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.00036583566492365044	-0.00036583566492365044	-0.00036583566492365044	-0.00036583566492365044	-0.00036583566492365044	-0.00036583566492365044	-0.00036583566492365044	-0.00036583566492365044	-0.008787916451167626	-0.008787916451060408	-0.008787916451060408	-0.00048117719428214674	-0.00048117719428214674	bc1012	Pyridoxal
bc1012##Glycerol##Microbe##D-Glucose_e0	0.0	-0.00812076388293189	-0.00812076388293189	-0.00812076388293189	-0.00812076388293189	-0.00812076388293189	-0.00812076388293189	-0.00812076388293189	-0.00812076388293189	-0.19507281920565253	-0.19507281920629915	-0.19507281920629915	-0.0106810974305778	-0.0106810974305778	bc1012	Glycerol
bc1012##Ca2+##Microbe##D-Glucose_e0	0.0	-0.00036583566492326126	-0.00036583566492326126	-0.00036583566492326126	-0.00036583566492326126	-0.00036583566492326126	-0.00036583566492326126	-0.00036583566492326126	-0.00036583566492326126	-0.008787916451047314	-0.00878791645092059	-0.00878791645092059	-0.00048117719428359193	-0.00048117719428359193	bc1012	Ca2+
bc1012##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.03216157424953511	-0.03216157424953511	-0.03216157424953511	-0.03216157424953511	-0.03216157424953511	-0.03216157424953511	-0.03216157424953511	-0.03216157424953511	-0.7725688185728936	-0.772568818573166	-0.772568818573166	-0.042301551064911645	-0.042301551064911645	bc1012	L-Arginine
bc1012##PPi##Microbe##D-Glucose_e0	0.0	0.0025233832679810945	0.0025233832679810945	0.0025233832679810945	0.0025233832679810945	0.0025233832679810945	0.0025233832679810945	0.0025233832679810945	0.0025233832679810945	0.060615416865236485	0.06061541686295403	0.06061541686295403	0.0033189614830134114	0.0033189614830134114	bc1012	PPi
D-Glucose##bc1011##Metabolite##None	0.0	0.0	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	0.2701563170637666	D-Glucose	bc1011
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	-0.03365644673399624	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1011##Folate##Microbe##D-Glucose_e0	0.0	0.0	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	-0.002274304870947786	bc1011	Folate
bc1011##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	-0.1014136685182556	bc1011	L-Leucine
bc1011##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	-0.07711288436559921	bc1011	L-Lysine
bc1011##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	-0.09515802111261869	bc1011	L-Valine
bc1011##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	-0.000758101623653091	bc1011	4-Hydroxybenzoate
bc1011##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	-0.006064812989167785	bc1011	5-Aminolevulinate
